Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
23820, 11.164, 83.320, -22.345
23825, 11.106, 88.857, -22.072
23830, 11.046, 94.658, -21.906
23835, 10.984, 100.107, -21.647
23840, 10.920, 105.732, -21.463
23845, 10.854, 111.270, -21.270
23850, 10.787, 116.982, -21.151
23855, 10.718, 122.607, -21.013
23860, 10.647, 128.320, -20.914
23865, 10.575, 134.297, -20.912
23870, 10.501, 140.098, -20.849
23875, 10.425, 146.338, -20.939
23880, 10.348, 152.490, -20.985
23885, 10.269, 159.082, -21.172
23890, 10.189, 165.410, -21.258
23895, 10.107, 172.266, -21.498
23900, 10.024, 178.857, -21.643
23905, 9.940, 185.537, -21.796
23910, 9.854, 192.568, -22.046
23915, 9.766, 199.248, -22.163
23920, 9.677, 206.104, -22.326
23925, 9.587, 212.695, -22.387
23930, 9.496, 219.287, -22.446
23935, 9.404, 225.879, -22.498
23940, 9.310, 232.031, -22.406
23945, 9.215, 238.096, -22.293
23950, 9.119, 243.984, -22.137
23955, 9.022, 249.785, -21.965
23960, 8.924, 255.322, -21.728
23965, 8.824, 260.859, -21.510
23970, 8.724, 266.133, -21.229
23975, 8.623, 271.670, -21.058
23980, 8.521, 276.680, -20.734
23985, 8.417, 282.041, -20.551
23990, 8.314, 287.139, -20.301
23995, 8.209, 292.500, -20.159
24000, 8.103, 297.686, -19.971
24005, 7.997, 303.223, -19.915
24010, 7.890, 308.584, -19.807
24015, 7.782, 314.385, -19.847
24020, 7.674, 320.186, -19.882
24025, 7.565, 326.338, -20.030
24030, 7.456, 332.490, -20.160
24035, 7.346, 338.555, -20.254
24040, 7.235, 345.234, -20.530
24045, 7.124, 351.650, -20.705
24050, 7.013, 358.242, -20.912
24055, 6.901, 4.922, -21.134
24060, 6.789, 11.602, -21.335
24065, 6.677, 18.281, -21.514
24070, 6.565, 24.961, -21.680
24075, 6.452, 31.729, -21.858
24080, 6.339, 38.057, -21.874
24085, 6.226, 44.648, -21.984
24090, 6.113, 50.625, -21.882
24095, 6.000, 56.602, -21.792
24100, 5.887, 62.490, -21.680
24105, 5.774, 68.203, -21.523
24110, 5.661, 73.389, -21.211
24115, 5.548, 78.926, -21.044
24120, 5.435, 84.023, -20.750
24125, 5.323, 89.297, -20.537
24130, 5.211, 94.131, -20.206
24135, 5.099, 99.053, -19.931
24140, 4.987, 104.150, -19.737
24145, 4.876, 108.896, -19.451
24150, 4.765, 113.818, -19.245
24155, 4.654, 118.828, -19.086
24160, 4.544, 123.662, -18.886
24165, 4.435, 128.584, -18.730
24170, 4.326, 133.770, -18.676
24175, 4.218, 138.867, -18.595
24180, 4.110, 144.141, -18.578
24185, 4.003, 149.502, -18.593
24190, 3.897, 154.863, -18.604
24195, 3.791, 160.312, -18.643
24200, 3.687, 165.850, -18.704
24205, 3.583, 171.738, -18.872
24210, 3.480, 177.539, -19.002
24215, 3.377, 183.164, -19.059
24220, 3.276, 188.877, -19.141
24225, 3.176, 194.678, -19.239
24230, 3.077, 200.303, -19.281
24235, 2.978, 206.191, -19.395
24240, 2.881, 211.904, -19.445
24245, 2.785, 217.441, -19.438
24250, 2.690, 222.715, -19.346
24255, 2.596, 228.340, -19.374
24260, 2.504, 233.350, -19.203
24265, 2.413, 238.271, -19.016
24270, 2.323, 243.281, -18.881
24275, 2.234, 248.027, -18.671
24280, 2.147, 252.686, -18.453
24285, 2.061, 257.256, -18.226
24290, 1.976, 261.826, -18.020
24295, 1.893, 266.396, -17.833
24300, 1.811, 270.703, -17.580
24305, 1.731, 275.098, -17.377
24310, 1.652, 279.229, -17.110
24315, 1.575, 283.711, -16.979
24320, 1.499, 287.842, -16.745
24325, 1.425, 292.148, -16.590
24330, 1.353, 296.455, -16.450
24335, 1.282, 300.850, -16.350
24340, 1.213, 305.244, -16.259
24345, 1.146, 309.727, -16.204
24350, 1.080, 314.209, -16.154
24355, 1.016, 318.955, -16.191
24360, 0.954, 323.701, -16.227
24365, 0.894, 328.447, -16.258
24370, 0.836, 333.281, -16.314
24375, 0.779, 338.203, -16.393
24380, 0.724, 343.213, -16.494
24385, 0.671, 348.223, -16.584
24390, 0.620, 353.496, -16.748
24395, 0.571, 358.506, -16.819
24400, 0.524, 3.691, -16.933
24405, 0.479, 8.965, -17.071
24410, 0.435, 14.238, -17.190
24415, 0.394, 19.336, -17.250
24420, 0.355, 24.521, -17.327
24425, 0.317, 29.531, -17.339
24430, 0.282, 34.365, -17.302
24435, 0.249, 39.375, -17.317
24440, 0.218, 44.209, -17.278
24445, 0.189, 48.779, -17.158
24450, 0.161, 53.350, -17.050
24455, 0.136, 57.920, -16.954
24460, 0.113, 62.051, -16.725
24465, 0.093, 66.357, -16.571
24470, 0.074, 70.576, -16.405
24475, 0.057, 74.443, -16.142
24480, 0.043, 78.574, -15.986
24485, 0.030, 82.266, -15.704
24490, 0.020, 86.221, -15.532
24495, 0.012, 89.912, -15.295
24500, 0.006, 93.516, -15.047
24505, 0.002, 97.119, -14.825
24510, 0.000, 100.811, -14.649
24515, 0.000, 104.326, -14.433
24520, 0.001, 108.018, -14.292
24525, 0.006, 111.621, -14.138
24530, 0.013, 115.137, -13.968
24535, 0.023, 118.652, -13.815
24540, 0.036, 122.168, -13.675
24545, 0.052, 125.684, -13.549
24550, 0.071, 129.199, -13.433
24555, 0.093, 132.891, -13.383
24560, 0.117, 136.670, -13.367
24565, 0.144, 140.273, -13.297
24570, 0.175, 143.877, -13.231
24575, 0.208, 147.656, -13.229
24580, 0.244, 151.348, -13.194
24585, 0.282, 155.215, -13.226
24590, 0.323, 158.994, -13.220
24595, 0.368, 162.861, -13.249
24600, 0.414, 166.816, -13.298
24605, 0.464, 170.596, -13.289
24610, 0.516, 174.551, -13.338
24615, 0.571, 178.418, -13.352
24620, 0.629, 182.373, -13.395
24625, 0.689, 186.328, -13.432
24630, 0.751, 190.195, -13.441
24635, 0.816, 193.975, -13.423
24640, 0.884, 197.930, -13.458
24645, 0.954, 201.885, -13.491
24650, 1.027, 205.576, -13.435
24655, 1.102, 209.355, -13.415
24660, 1.179, 213.135, -13.395
24665, 1.259, 216.738, -13.321
24670, 1.341, 220.166, -13.199
24675, 1.425, 223.945, -13.199
24680, 1.512, 227.373, -13.088
24685, 1.600, 230.801, -12.986
24690, 1.691, 234.141, -12.866
24695, 1.784, 237.480, -12.757
24700, 1.879, 240.820, -12.657
24705, 1.976, 243.896, -12.483
24710, 2.075, 246.973, -12.325
24715, 2.175, 250.049, -12.183
24720, 2.278, 253.037, -12.024
24725, 2.382, 256.025, -11.879
24730, 2.489, 258.926, -11.720
24735, 2.596, 261.826, -11.576
24740, 2.706, 264.551, -11.388
24745, 2.817, 267.363, -11.246
24750, 2.930, 270.264, -11.144
24755, 3.044, 272.988, -10.996
24760, 3.159, 275.625, -10.834
24765, 3.276, 278.438, -10.739
24770, 3.394, 281.162, -10.629
24775, 3.514, 283.799, -10.501
24780, 3.634, 286.523, -10.411
24785, 3.756, 289.248, -10.330
24790, 3.879, 291.973, -10.257
24795, 4.003, 294.785, -10.217
24800, 4.128, 297.422, -10.123
24805, 4.254, 300.322, -10.124
24810, 4.380, 303.135, -10.097
24815, 4.508, 306.035, -10.102
24820, 4.636, 308.936, -10.103
24825, 4.765, 311.836, -10.107
24830, 4.894, 314.912, -10.164
24835, 5.024, 317.900, -10.189
24840, 5.155, 320.977, -10.240
24845, 5.285, 323.965, -10.257
24850, 5.417, 327.129, -10.330
24855, 5.548, 330.469, -10.451
24860, 5.680, 333.721, -10.532
24865, 5.812, 336.973, -10.607
24870, 5.943, 340.488, -10.759
24875, 6.075, 343.916, -10.870
24880, 6.207, 347.432, -10.998
24885, 6.339, 351.123, -11.171
24890, 6.471, 354.814, -11.327
24895, 6.602, 358.418, -11.441
24900, 6.733, 2.285, -11.628
24905, 6.864, 5.977, -11.744
24910, 6.994, 9.756, -11.876
24915, 7.124, 14.062, -12.163
24920, 7.254, 17.754, -12.227
24925, 7.382, 21.709, -12.373
24930, 7.510, 25.488, -12.449
24935, 7.638, 29.707, -12.655
24940, 7.764, 33.662, -12.761
24945, 7.890, 37.529, -12.828
24950, 8.015, 41.572, -12.946
24955, 8.138, 45.527, -13.023
24960, 8.261, 49.658, -13.153
24965, 8.383, 53.525, -13.185
24970, 8.503, 57.480, -13.241
24975, 8.623, 61.523, -13.322
24980, 8.741, 65.303, -13.311
24985, 8.857, 69.082, -13.300
24990, 8.973, 72.949, -13.320
24995, 9.087, 76.729, -13.306
25000, 9.199, 80.596, -13.327
25005, 9.310, 84.463, -13.344
25010, 9.419, 88.154, -13.303
25015, 9.527, 92.021, -13.322
25020, 9.633, 95.713, -13.282
25025, 9.737, 99.580, -13.303
25030, 9.839, 103.359, -13.293
25035, 9.940, 107.227, -13.313
25040, 10.038, 111.182, -13.359
25045, 10.135, 115.225, -13.427
25050, 10.229, 119.268, -13.491
25055, 10.322, 123.486, -13.604
25060, 10.412, 127.793, -13.734
25065, 10.501, 132.188, -13.881
25070, 10.587, 136.846, -14.096
25075, 10.671, 141.240, -14.211
25080, 10.752, 146.250, -14.510
25085, 10.832, 150.996, -14.698
25090, 10.909, 155.918, -14.923
25095, 10.984, 161.016, -15.185
25100, 11.056, 166.377, -15.506
25105, 11.126, 171.650, -15.771
25110, 11.193, 177.539, -16.207
25115, 11.258, 182.988, -16.463
25120, 11.320, 188.701, -16.779
25125, 11.380, 194.678, -17.150
25130, 11.437, 200.303, -17.378
25135, 11.491, 206.191, -17.666
25140, 11.543, 211.904, -17.876
25145, 11.592, 217.705, -18.089
25150, 11.639, 223.418, -18.260
25155, 11.683, 229.131, -18.413
25160, 11.724, 234.668, -18.497
25165, 11.762, 240.029, -18.520
25170, 11.797, 245.215, -18.483
25175, 11.830, 250.488, -18.477
25180, 11.860, 255.850, -18.499
25185, 11.887, 260.947, -18.431
25190, 11.911, 265.869, -18.323
25195, 11.932, 271.055, -18.303
25200, 11.950, 275.977, -18.202
25205, 11.966, 281.074, -18.165
25210, 11.978, 286.260, -18.159
25215, 11.988, 291.270, -18.101
25220, 11.995, 296.807, -18.214
25225, 11.999, 302.080, -18.232
25230, 12.000, 307.529, -18.304
25235, 11.998, 313.154, -18.426
25240, 11.993, 319.043, -18.620
25245, 11.986, 325.195, -18.881
25250, 11.975, 331.260, -19.089
25255, 11.962, 337.764, -19.419
25260, 11.945, 344.092, -19.663
25265, 11.926, 350.947, -20.051
25270, 11.904, 357.891, -20.431
25275, 11.879, 4.746, -20.751
25280, 11.851, 11.689, -21.069
25285, 11.821, 19.072, -21.495
25290, 11.787, 26.191, -21.804
25295, 11.751, 33.135, -22.026
25300, 11.712, 40.078, -22.227
25305, 11.670, 46.758, -22.327
25310, 11.626, 53.525, -22.442
25315, 11.579, 59.678, -22.358
25320, 11.529, 65.918, -22.306
25325, 11.476, 71.895, -22.175
25330, 11.421, 77.871, -22.057
25335, 11.363, 83.408, -21.812
25340, 11.303, 89.033, -21.615
25345, 11.240, 94.658, -21.436
25350, 11.174, 100.283, -21.269
25355, 11.106, 105.820, -21.096
25360, 11.035, 111.270, -20.903
25365, 10.962, 116.719, -20.736
25370, 10.887, 122.168, -20.584
25375, 10.809, 128.057, -20.582
25380, 10.729, 133.682, -20.502
25385, 10.647, 139.746, -20.564
25390, 10.562, 145.635, -20.563
25395, 10.476, 151.787, -20.648
25400, 10.387, 158.027, -20.751
25405, 10.296, 164.531, -20.930
25410, 10.202, 171.211, -21.148
25415, 10.107, 177.803, -21.318
25420, 10.010, 184.482, -21.503
25425, 9.911, 191.250, -21.693
25430, 9.810, 198.193, -21.926
25435, 9.707, 204.785, -22.026
25440, 9.603, 211.729, -22.228
25445, 9.496, 218.232, -22.274
25450, 9.388, 224.648, -22.286
25455, 9.278, 230.889, -22.239
25460, 9.167, 237.041, -22.171
25465, 9.054, 242.930, -22.025
25470, 8.940, 248.730, -21.866
25475, 8.824, 254.443, -21.691
25480, 8.707, 259.717, -21.391
25485, 8.589, 265.166, -21.180
25490, 8.469, 270.527, -20.956
25495, 8.348, 275.977, -20.779
25500, 8.226, 281.074, -20.510
25505, 8.103, 286.084, -20.238
25510, 7.979, 291.357, -20.072
25515, 7.854, 296.631, -19.920
25520, 7.728, 301.992, -19.812
25525, 7.601, 307.617, -19.797
25530, 7.474, 313.066, -19.727
25535, 7.346, 318.867, -19.775
25540, 7.217, 324.668, -19.820
25545, 7.087, 330.645, -19.915
25550, 6.957, 336.885, -20.085
25555, 6.827, 343.037, -20.209
25560, 6.696, 349.453, -20.414
25565, 6.565, 355.781, -20.566
25570, 6.433, 2.637, -20.873
25575, 6.301, 9.053, -21.014
25580, 6.170, 15.732, -21.225
25585, 6.038, 22.148, -21.330
25590, 5.906, 28.828, -21.512
25595, 5.774, 34.893, -21.483
25600, 5.642, 41.396, -21.594
25605, 5.510, 47.637, -21.614
25610, 5.379, 53.525, -21.517
25615, 5.248, 59.326, -21.402
25620, 5.117, 64.951, -21.243
25625, 4.987, 70.488, -21.069
25630, 4.857, 75.674, -20.800
25635, 4.728, 81.123, -20.639
25640, 4.599, 86.133, -20.353
25645, 4.471, 91.143, -20.094
25650, 4.344, 96.064, -19.830
25655, 4.218, 100.898, -19.560
25660, 4.092, 105.820, -19.346
25665, 3.968, 110.566, -19.095
25670, 3.844, 115.576, -18.950
25675, 3.721, 120.322, -18.735
25680, 3.600, 125.420, -18.646
25685, 3.480, 130.254, -18.489
25690, 3.360, 135.439, -18.454
25695, 3.243, 140.361, -18.338
25700, 3.126, 145.811, -18.402
25705, 3.011, 150.820, -18.320
25710, 2.897, 156.357, -18.412
25715, 2.785, 161.807, -18.468
25720, 2.674, 167.344, -18.549
25725, 2.565, 172.881, -18.620
25730, 2.458, 178.418, -18.682
25735, 2.352, 184.131, -18.798
25740, 2.249, 189.756, -18.875
25745, 2.147, 195.557, -19.003
25750, 2.046, 201.094, -19.035
25755, 1.948, 206.807, -19.117
25760, 1.852, 212.256, -19.111
25765, 1.757, 217.617, -19.074
25770, 1.665, 222.891, -19.015
25775, 1.575, 228.164, -18.960
25780, 1.487, 233.262, -18.855
25785, 1.401, 238.096, -18.678
25790, 1.317, 242.930, -18.514
25795, 1.236, 247.500, -18.283
25800, 1.157, 252.070, -18.071
25805, 1.080, 256.289, -17.768
25810, 1.006, 261.035, -17.660
25815, 0.934, 265.254, -17.394
25820, 0.865, 269.473, -17.152
25825, 0.798, 273.604, -16.904
25830, 0.733, 277.822, -16.706
25835, 0.671, 281.953, -16.500
25840, 0.612, 286.084, -16.313
25845, 0.555, 290.391, -16.196
25850, 0.501, 294.521, -16.035
25855, 0.450, 298.652, -15.889
25860, 0.401, 302.871, -15.782
25865, 0.355, 307.178, -15.713
25870, 0.311, 311.484, -15.655
25875, 0.271, 316.055, -15.679
25880, 0.233, 320.361, -15.625
25885, 0.198, 325.195, -15.735
25890, 0.166, 329.678, -15.731
25895, 0.136, 334.512, -15.834
25900, 0.110, 339.258, -15.901
25905, 0.086, 343.916, -15.937
25910, 0.065, 348.926, -16.076
25915, 0.047, 353.760, -16.152
25920, 0.032, 358.857, -16.302
25925, 0.020, 3.955, -16.435
25930, 0.011, 8.877, -16.509
25935, 0.004, 13.887, -16.597
25940, 0.001, 18.984, -16.708
25945, 0.000, 23.730, -16.695
25950, 0.002, 28.652, -16.740
25955, 0.008, 33.398, -16.725
25960, 0.017, 38.232, -16.740
25965, 0.030, 42.979, -16.725
25970, 0.047, 47.373, -16.599
25975, 0.068, 51.768, -16.487
25980, 0.093, 55.986, -16.326
25985, 0.121, 60.293, -16.210
25990, 0.153, 64.248, -15.993
25995, 0.189, 68.379, -15.849
26000, 0.228, 72.070, -15.581
26005, 0.271, 76.025, -15.420
26010, 0.317, 79.453, -15.107
26015, 0.368, 83.320, -14.961
26020, 0.421, 86.836, -14.719
26025, 0.479, 90.352, -14.497
26030, 0.539, 93.867, -14.296
26035, 0.604, 97.207, -14.056
26040, 0.671, 100.723, -13.896
26045, 0.742, 104.150, -13.716
26050, 0.816, 107.402, -13.505
26055, 0.894, 110.742, -13.335
26060, 0.975, 114.170, -13.213
26065, 1.059, 117.422, -13.042
26070, 1.146, 120.850, -12.948
26075, 1.236, 124.189, -12.832
26080, 1.329, 127.529, -12.726
26085, 1.425, 130.957, -12.657
26090, 1.524, 134.385, -12.592
26095, 1.626, 137.900, -12.566
26100, 1.731, 141.328, -12.512
26105, 1.838, 144.932, -12.520
26110, 1.948, 148.271, -12.441
26115, 2.060, 151.963, -12.483
26120, 2.175, 155.566, -12.491
26125, 2.293, 159.170, -12.501
26130, 2.413, 162.773, -12.509
26135, 2.535, 166.641, -12.599
26140, 2.659, 170.420, -12.653
26145, 2.785, 174.199, -12.703
26150, 2.913, 177.891, -12.720
26155, 3.044, 181.670, -12.763
26160, 3.176, 185.713, -12.887
26165, 3.310, 189.229, -12.831
26170, 3.445, 193.184, -12.921
26175, 3.583, 196.787, -12.890
26180, 3.721, 200.742, -12.974
26185, 3.862, 204.434, -12.967
26190, 4.003, 208.213, -12.989
26195, 4.146, 211.816, -12.951
26200, 4.290, 215.420, -12.918
26205, 4.435, 219.023, -12.888
26210, 4.581, 222.627, -12.860
26215, 4.728, 226.143, -12.807
26220, 4.876, 229.658, -12.759
26225, 5.024, 233.086, -12.686
26230, 5.173, 236.426, -12.595
26235, 5.323, 239.678, -12.482
26240, 5.473, 242.842, -12.352
26245, 5.623, 246.182, -12.289
26250, 5.774, 249.258, -12.148
26255, 5.925, 252.422, -12.049
26260, 6.075, 255.586, -11.960
26265, 6.226, 258.838, -11.904
26270, 6.377, 261.650, -11.715
26275, 6.527, 264.727, -11.626
26280, 6.677, 267.891, -11.576
26285, 6.827, 270.879, -11.470
26290, 6.976, 274.043, -11.434
26295, 7.124, 277.031, -11.343
26300, 7.272, 280.107, -11.288
26305, 7.419, 283.184, -11.238
26310, 7.565, 286.348, -11.222
26315, 7.710, 289.512, -11.206
26320, 7.854, 292.676, -11.192
26325, 7.997, 296.016, -11.236
26330, 8.138, 299.443, -11.302
26335, 8.279, 302.783, -11.335
26340, 8.417, 306.299, -11.421
26345, 8.555, 309.902, -11.527
26350, 8.690, 313.594, -11.650
26355, 8.824, 317.373, -11.792
26360, 8.956, 321.240, -11.947
26365, 9.087, 325.459, -12.201
26370, 9.215, 329.590, -12.402
26375, 9.341, 333.809, -12.614
26380, 9.465, 338.203, -12.862
26385, 9.587, 342.861, -13.173
26390, 9.707, 347.432, -13.426
26395, 9.825, 352.266, -13.740
26400, 9.940, 357.363, -14.109
26405, 10.052, 2.285, -14.391
26410, 10.162, 7.471, -14.727
26415, 10.269, 12.568, -15.006
26420, 10.374, 18.105, -15.400
26425, 10.476, 23.115, -15.589
26430, 10.575, 28.652, -15.930
26435, 10.671, 33.926, -16.156
26440, 10.764, 39.199, -16.363
26445, 10.854, 44.385, -16.520
26450, 10.941, 49.746, -16.721
26455, 11.025, 55.020, -16.877
26460, 11.106, 60.029, -16.933
26465, 11.184, 65.127, -17.011
26470, 11.258, 69.961, -17.000
26475, 11.329, 74.971, -17.041
26480, 11.396, 79.629, -16.976
26485, 11.461, 84.639, -17.022
26490, 11.521, 89.385, -16.982
26495, 11.579, 94.307, -17.001
26500, 11.632, 98.965, -16.934
26505, 11.683, 103.799, -16.929
26510, 11.729, 108.633, -16.926
26515, 11.772, 113.555, -16.950
26520, 11.811, 118.564, -16.998
26525, 11.847, 123.486, -17.015
26530, 11.879, 128.760, -17.143
26535, 11.907, 133.945, -17.231
26540, 11.932, 139.570, -17.450
26545, 11.953, 144.932, -17.566
26550, 11.970, 150.557, -17.756
26555, 11.983, 156.357, -17.983
26560, 11.992, 162.510, -18.301
26565, 11.998, 168.662, -18.591
26570, 12.000, 174.990, -18.908
26575, 11.998, 181.494, -19.255
26580, 11.992, 187.910, -19.542
26585, 11.983, 194.502, -19.857
26590, 11.970, 201.006, -20.116
26595, 11.953, 207.773, -20.436
26600, 11.932, 214.014, -20.561
26605, 11.907, 220.605, -20.781
26610, 11.879, 226.582, -20.793
26615, 11.847, 232.822, -20.882
26620, 11.812, 239.062, -20.965
26625, 11.772, 244.688, -20.837
26630, 11.729, 250.488, -20.788
26635, 11.683, 256.025, -20.656
26640, 11.632, 261.562, -20.537
26645, 11.579, 266.924, -20.375
26650, 11.521, 272.373, -20.251
26655, 11.461, 277.559, -20.059
26660, 11.396, 283.096, -19.997
26665, 11.329, 288.281, -19.818
26670, 11.258, 293.906, -19.808
26675, 11.184, 299.355, -19.737
26680, 11.106, 304.893, -19.699
26685, 11.025, 310.957, -19.836
26690, 10.941, 316.670, -19.845
26695, 10.854, 322.734, -19.966
26700, 10.764, 328.887, -20.104
26705, 10.671, 335.566, -20.398
26710, 10.575, 341.807, -20.525
26715, 10.476, 348.662, -20.836
26720, 10.374, 355.781, -21.201
26725, 10.269, 2.637, -21.451
26730, 10.162, 9.492, -21.679
26735, 10.052, 16.787, -22.021
26740, 9.940, 23.994, -22.307
26745, 9.825, 30.938, -22.484
26750, 9.707, 37.881, -22.643
26755, 9.587, 44.473, -22.679
26760, 9.465, 51.064, -22.712
26765, 9.341, 57.393, -22.656
26770, 9.215, 63.721, -22.604
26775, 9.087, 69.521, -22.393
26780, 8.956, 75.322, -22.199
26785, 8.824, 81.035, -21.993
26790, 8.690, 86.748, -21.804
26795, 8.555, 92.021, -21.500
26800, 8.417, 97.119, -21.162
26805, 8.279, 102.656, -20.999
26810, 8.138, 107.930, -20.763
26815, 7.997, 113.203, -20.551
26820, 7.854, 118.564, -20.384
26825, 7.710, 123.838, -20.204
26830, 7.565, 129.199, -20.073
26835, 7.419, 134.912, -20.061
26840, 7.272, 140.361, -19.967
26845, 7.124, 146.250, -20.022
26850, 6.976, 151.963, -20.011
26855, 6.827, 158.115, -20.150
26860, 6.677, 163.828, -20.130
26865, 6.527, 170.068, -20.284
26870, 6.377, 176.484, -20.475
26875, 6.226, 182.549, -20.539
26880, 6.075, 189.053, -20.737
26885, 5.925, 195.205, -20.806
26890, 5.774, 201.621, -20.951
26895, 5.623, 207.773, -21.000
26900, 5.473, 213.926, -21.044
26905, 5.323, 219.902, -21.029
26910, 5.173, 225.879, -21.015
26915, 5.024, 231.504, -20.891
26920, 4.876, 237.217, -20.806
26925, 4.728, 242.578, -20.616
26930, 4.581, 247.852, -20.417
26935, 4.435, 253.125, -20.235
26940, 4.290, 258.135, -19.986
26945, 4.146, 263.145, -19.759
26950, 4.003, 267.979, -19.500
26955, 3.862, 272.988, -19.317
26960, 3.721, 277.559, -19.012
26965, 3.583, 282.480, -18.845
26970, 3.445, 287.227, -18.639
26975, 3.310, 291.973, -18.451
26980, 3.176, 296.631, -18.254
26985, 3.044, 301.641, -18.185
26990, 2.913, 306.562, -18.094
26995, 2.785, 311.572, -18.035
27000, 2.659, 316.670, -18.018
27005, 2.535, 321.768, -17.999
27010, 2.413, 327.305, -18.121
27015, 2.293, 332.578, -18.148
27020, 2.175, 338.115, -18.255
27025, 2.061, 343.740, -18.381
27030, 1.948, 349.453, -18.521
27035, 1.838, 355.430, -18.735
27040, 1.731, 1.143, -18.849
27045, 1.626, 6.855, -18.950
27050, 1.524, 12.920, -19.151
27055, 1.425, 18.896, -19.308
27060, 1.329, 24.697, -19.395
27065, 1.236, 30.322, -19.419
27070, 1.146, 35.859, -19.410
27075, 1.059, 41.484, -19.434
27080, 0.975, 46.846, -19.370
27085, 0.894, 52.207, -19.311
27090, 0.816, 57.129, -19.117
27095, 0.742, 62.314, -19.025
27100, 0.671, 67.061, -18.802
27105, 0.604, 71.807, -18.600
27110, 0.539, 76.377, -18.361
27115, 0.479, 81.035, -18.171
27120, 0.421, 85.342, -17.885
27125, 0.368, 89.648, -17.628
27130, 0.317, 94.131, -17.449
27135, 0.271, 98.174, -17.147
27140, 0.228, 102.480, -16.955
27145, 0.189, 106.523, -16.696
27150, 0.153, 110.742, -16.517
27155, 0.121, 114.785, -16.301
27160, 0.093, 118.916, -16.128
27165, 0.068, 123.135, -16.003
27170, 0.047, 127.266, -15.857
27175, 0.030, 131.572, -15.786
27180, 0.017, 135.791, -15.687
27185, 0.008, 140.186, -15.659
27190, 0.002, 144.404, -15.575
27195, 0.000, 148.975, -15.608
27200, 0.002, 153.369, -15.584
27205, 0.002, 157.852, -15.591
27210, 0.010, 162.334, -15.599
27215, 0.022, 167.168, -15.716
27220, 0.038, 171.738, -15.738
27225, 0.060, 176.572, -15.842
27230, 0.086, 181.230, -15.880
27235, 0.117, 185.977, -15.945
27240, 0.153, 190.547, -15.946
27245, 0.193, 195.205, -15.975
27250, 0.238, 199.951, -16.029
27255, 0.288, 204.521, -16.023
27260, 0.342, 209.004, -15.988
27265, 0.401, 213.486, -15.960
27270, 0.464, 217.881, -15.905
27275, 0.532, 222.188, -15.825
27280, 0.604, 226.582, -15.779
27285, 0.680, 230.361, -15.547
27290, 0.760, 234.668, -15.502
27295, 0.845, 238.623, -15.348
27300, 0.934, 242.490, -15.179
27305, 1.027, 246.182, -14.973
27310, 1.124, 249.961, -14.812
27315, 1.225, 253.652, -14.637
27320, 1.329, 257.080, -14.395
27325, 1.438, 260.684, -14.230
27330, 1.550, 264.111, -14.025
27335, 1.665, 267.539, -13.838
27340, 1.784, 270.879, -13.639
27345, 1.906, 274.219, -13.461
27350, 2.032, 277.646, -13.324
27355, 2.161, 280.898, -13.146
27360, 2.293, 284.238, -13.009
27365, 2.428, 287.490, -12.862
27370, 2.565, 290.830, -12.751
27375, 2.706, 293.994, -12.597
27380, 2.849, 297.422, -12.541
27385, 2.995, 300.674, -12.434
27390, 3.143, 304.102, -12.392
27395, 3.293, 307.441, -12.326
27400, 3.445, 310.957, -12.318
27405, 3.600, 314.385, -12.291
27410, 3.756, 317.988, -12.317
27415, 3.914, 321.592, -12.341
27420, 4.074, 325.195, -12.363
27425, 4.236, 328.887, -12.412
27430, 4.399, 332.754, -12.511
27435, 4.563, 336.357, -12.517
27440, 4.728, 340.225, -12.607
27445, 4.894, 344.004, -12.662
27450, 5.061, 347.959, -12.765
27455, 5.229, 352.002, -12.889
27460, 5.398, 355.957, -12.973
27465, 5.567, 0.176, -13.133
27470, 5.736, 4.131, -13.194
27475, 5.906, 8.350, -13.334
27480, 6.075, 12.568, -13.462
27485, 6.245, 16.699, -13.550
27490, 6.414, 20.918, -13.656
27495, 6.583, 24.873, -13.670
27500, 6.752, 29.355, -13.852
27505, 6.920, 33.135, -13.793
27510, 7.087, 37.266, -13.849
27515, 7.254, 41.309, -13.873
27520, 7.419, 45.352, -13.897
27525, 7.583, 49.219, -13.859
27530, 7.746, 53.262, -13.884
27535, 7.908, 57.305, -13.903
27540, 8.068, 60.996, -13.814
27545, 8.226, 64.863, -13.782
27550, 8.383, 68.730, -13.760
27555, 8.538, 72.334, -13.650
27560, 8.690, 76.201, -13.639
27565, 8.841, 79.980, -13.600
27570, 8.989, 83.496, -13.481
27575, 9.135, 87.451, -13.509
27580, 9.278, 90.967, -13.399
27585, 9.419, 94.922, -13.432
27590, 9.557, 98.525, -13.360
27595, 9.692, 102.480, -13.401
27600, 9.825, 106.172, -13.354
27605, 9.954, 109.951, -13.340
27610, 10.080, 114.170, -13.467
27615, 10.202, 117.949, -13.442
27620, 10.322, 122.256, -13.588
27625, 10.438, 126.299, -13.636
27630, 10.550, 130.693, -13.791
27635, 10.659, 135.088, -13.933
27640, 10.764, 139.658, -14.117
27645, 10.865, 144.316, -14.313
27650, 10.962, 149.062, -14.519
27655, 11.056, 154.072, -14.786
27660, 11.145, 159.258, -15.091
27665, 11.230, 164.619, -15.421
27670, 11.311, 169.893, -15.694
27675, 11.388, 175.430, -16.024
27680, 11.461, 181.143, -16.379
27685, 11.529, 186.943, -16.734
27690, 11.592, 192.656, -17.026
27695, 11.652, 198.633, -17.376
