Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
23680, 12.000, 134.385, -24.050
23685, 11.998, 141.680, -24.335
23690, 11.994, 148.975, -24.564
23695, 11.988, 156.709, -25.054
23700, 11.980, 164.795, -25.690
23705, 11.970, 172.793, -26.138
23710, 11.957, 181.318, -26.863
23715, 11.943, 189.404, -27.141
23720, 11.926, 198.018, -27.728
23725, 11.907, 206.367, -28.017
23730, 11.887, 214.717, -28.244
23735, 11.864, 222.891, -28.304
23740, 11.839, 230.889, -28.229
23745, 11.812, 238.623, -27.992
23750, 11.782, 246.182, -27.669
23755, 11.751, 253.389, -27.170
23760, 11.718, 260.508, -26.709
23765, 11.683, 267.539, -26.277
23770, 11.645, 274.482, -25.870
23775, 11.606, 281.250, -25.428
23780, 11.565, 288.018, -25.073
23785, 11.521, 295.137, -25.026
23790, 11.476, 302.080, -24.872
23795, 11.429, 309.639, -25.175
23800, 11.380, 317.021, -25.297
23805, 11.329, 325.020, -25.824
23810, 11.276, 333.105, -26.309
23815, 11.221, 341.631, -27.004
23820, 11.164, 350.596, -27.846
23825, 11.106, 359.209, -28.306
23830, 11.046, 8.613, -29.208
23835, 10.984, 17.490, -29.566
23840, 10.920, 26.807, -30.172
23845, 10.854, 35.596, -30.274
23850, 10.787, 44.473, -30.424
23855, 10.718, 52.910, -30.236
23860, 10.647, 61.260, -30.004
23865, 10.575, 69.082, -29.480
23870, 10.501, 76.729, -28.928
23875, 10.425, 84.551, -28.606
23880, 10.348, 91.582, -27.794
23885, 10.269, 98.877, -27.336
23890, 10.189, 105.820, -26.714
23895, 10.107, 113.027, -26.400
23900, 10.024, 120.059, -26.037
23905, 9.940, 127.617, -26.111
23910, 9.854, 135.000, -26.044
23915, 9.766, 142.998, -26.423
23920, 9.677, 150.820, -26.598
23925, 9.587, 159.258, -27.174
23930, 9.496, 167.607, -27.575
23935, 9.404, 176.309, -28.137
23940, 9.310, 185.449, -28.890
23945, 9.215, 194.062, -29.130
23950, 9.119, 203.027, -29.557
23955, 9.022, 211.729, -29.728
23960, 8.924, 220.693, -30.043
23965, 8.824, 228.691, -29.620
23970, 8.724, 237.305, -29.715
23975, 8.623, 244.863, -29.051
23980, 8.521, 252.598, -28.643
23985, 8.417, 260.068, -28.128
23990, 8.314, 267.100, -27.420
23995, 8.209, 274.307, -26.968
24000, 8.103, 281.338, -26.488
24005, 7.997, 288.809, -26.406
24010, 7.890, 295.576, -25.852
24015, 7.782, 303.047, -25.901
24020, 7.674, 310.518, -25.934
24025, 7.565, 318.252, -26.153
24030, 7.456, 326.074, -26.386
24035, 7.346, 334.600, -27.065
24040, 7.235, 343.301, -27.713
24045, 7.124, 352.002, -28.257
24050, 7.013, 1.318, -29.121
24055, 6.901, 10.459, -29.680
24060, 6.789, 19.512, -30.070
24065, 6.677, 28.564, -30.372
24070, 6.565, 37.441, -30.508
24075, 6.452, 46.230, -30.541
24080, 6.339, 54.756, -30.389
24085, 6.226, 62.666, -29.834
24090, 6.113, 70.576, -29.392
24095, 6.000, 78.047, -28.735
24100, 5.887, 85.430, -28.144
24105, 5.774, 92.461, -27.435
24110, 5.661, 99.580, -26.912
24115, 5.548, 106.611, -26.441
24120, 5.435, 113.291, -25.820
24125, 5.323, 120.498, -25.690
24130, 5.211, 127.441, -25.399
24135, 5.099, 134.736, -25.416
24140, 4.987, 142.031, -25.426
24145, 4.876, 149.678, -25.679
24150, 4.765, 157.324, -25.892
24155, 4.654, 165.498, -26.420
24160, 4.544, 173.760, -26.901
24165, 4.435, 182.109, -27.358
24170, 4.326, 190.811, -27.949
24175, 4.218, 198.809, -27.960
24180, 4.110, 207.246, -28.253
24185, 4.003, 215.508, -28.381
24190, 3.897, 223.682, -28.402
24195, 3.791, 231.240, -28.010
24200, 3.687, 238.887, -27.744
24205, 3.583, 246.006, -27.166
24210, 3.480, 253.301, -26.837
24215, 3.377, 259.893, -26.072
24220, 3.276, 266.836, -25.715
24225, 3.176, 273.428, -25.172
24230, 3.077, 279.668, -24.485
24235, 2.978, 286.436, -24.328
24240, 2.881, 292.852, -23.943
24245, 2.785, 299.531, -23.821
24250, 2.690, 306.211, -23.724
24255, 2.596, 313.330, -23.948
24260, 2.504, 320.186, -23.948
24265, 2.413, 327.920, -24.562
24270, 2.323, 335.303, -24.806
24275, 2.234, 343.213, -25.369
24280, 2.147, 351.123, -25.827
24285, 2.061, 359.385, -26.424
24290, 1.976, 7.471, -26.791
24295, 1.893, 15.908, -27.328
24300, 1.811, 23.994, -27.501
24305, 1.731, 32.080, -27.657
24310, 1.652, 40.078, -27.709
24315, 1.575, 47.725, -27.510
24320, 1.499, 55.283, -27.287
24325, 1.425, 62.314, -26.748
24330, 1.353, 69.697, -26.548
24335, 1.282, 76.201, -25.780
24340, 1.213, 82.793, -25.233
24345, 1.146, 89.385, -24.788
24350, 1.080, 95.273, -23.945
24355, 1.016, 101.602, -23.563
24360, 0.954, 107.578, -23.030
24365, 0.894, 113.818, -22.781
24370, 0.836, 119.883, -22.467
24375, 0.779, 126.211, -22.397
24380, 0.724, 132.363, -22.213
24385, 0.671, 139.043, -22.433
24390, 0.620, 145.459, -22.419
24395, 0.571, 152.227, -22.674
24400, 0.524, 158.906, -22.799
24405, 0.479, 166.289, -23.402
24410, 0.435, 173.320, -23.634
24415, 0.394, 180.439, -23.866
24420, 0.355, 187.822, -24.266
24425, 0.317, 194.854, -24.323
24430, 0.282, 202.148, -24.551
24435, 0.249, 209.180, -24.557
24440, 0.218, 216.299, -24.619
24445, 0.189, 223.066, -24.426
24450, 0.161, 229.834, -24.270
24455, 0.136, 236.338, -23.955
24460, 0.113, 242.402, -23.401
24465, 0.093, 248.643, -23.079
24470, 0.074, 254.355, -22.451
24475, 0.057, 260.156, -22.014
24480, 0.043, 265.693, -21.480
24485, 0.030, 271.230, -21.052
24490, 0.020, 276.768, -20.706
24495, 0.012, 282.041, -20.245
24500, 0.006, 287.402, -19.946
24505, 0.002, 292.852, -19.761
24510, 0.000, 298.389, -19.677
24515, 0.000, 303.838, -19.544
24520, 0.001, 309.375, -19.507
24525, 0.006, 315.264, -19.717
24530, 0.013, 321.240, -19.947
24535, 0.023, 327.217, -20.128
24540, 0.036, 333.457, -20.466
24545, 0.052, 339.697, -20.733
24550, 0.071, 346.201, -21.129
24555, 0.093, 352.705, -21.441
24560, 0.117, 359.385, -21.820
24565, 0.144, 6.152, -22.183
24570, 0.175, 12.744, -22.350
24575, 0.208, 19.424, -22.544
24580, 0.244, 26.104, -22.706
24585, 0.282, 32.520, -22.645
24590, 0.323, 38.936, -22.603
24595, 0.368, 45.352, -22.551
24600, 0.414, 51.328, -22.221
24605, 0.464, 57.129, -21.832
24610, 0.516, 63.018, -21.581
24615, 0.571, 68.555, -21.130
24620, 0.629, 73.828, -20.591
24625, 0.689, 79.189, -20.213
24630, 0.751, 84.375, -19.796
24635, 0.816, 89.297, -19.274
24640, 0.884, 94.219, -18.856
24645, 0.954, 99.404, -18.710
24650, 1.027, 104.150, -18.279
24655, 1.102, 108.721, -17.817
24660, 1.179, 113.555, -17.632
24665, 1.259, 118.389, -17.481
24670, 1.341, 123.135, -17.298
24675, 1.425, 128.145, -17.339
24680, 1.512, 132.979, -17.248
24685, 1.600, 138.076, -17.359
24690, 1.691, 143.262, -17.510
24695, 1.784, 148.447, -17.632
24700, 1.879, 153.809, -17.848
24705, 1.976, 159.170, -18.022
24710, 2.075, 164.619, -18.224
24715, 2.175, 170.156, -18.448
24720, 2.278, 175.869, -18.742
24725, 2.382, 181.670, -19.050
24730, 2.489, 187.383, -19.230
24735, 2.596, 193.096, -19.376
24740, 2.706, 198.633, -19.363
24745, 2.817, 204.434, -19.548
24750, 2.930, 209.883, -19.439
24755, 3.044, 215.508, -19.482
24760, 3.159, 220.781, -19.271
24765, 3.276, 226.318, -19.285
24770, 3.394, 231.328, -18.927
24775, 3.514, 236.514, -18.766
24780, 3.634, 241.523, -18.501
24785, 3.756, 246.094, -18.004
24790, 3.879, 250.928, -17.778
24795, 4.003, 255.674, -17.539
24800, 4.128, 260.244, -17.219
24805, 4.254, 264.727, -16.907
24810, 4.380, 269.209, -16.658
24815, 4.508, 273.604, -16.396
24820, 4.636, 278.086, -16.250
24825, 4.765, 282.480, -16.070
24830, 4.894, 286.963, -15.988
24835, 5.024, 291.357, -15.858
24840, 5.155, 296.016, -15.940
24845, 5.285, 300.850, -16.128
24850, 5.417, 305.244, -15.973
24855, 5.548, 310.166, -16.215
24860, 5.680, 315.088, -16.409
24865, 5.812, 320.186, -16.691
24870, 5.943, 325.547, -17.093
24875, 6.075, 330.908, -17.421
24880, 6.207, 336.182, -17.623
24885, 6.339, 341.807, -18.026
24890, 6.471, 347.344, -18.286
24895, 6.602, 353.232, -18.743
24900, 6.733, 359.033, -19.048
24905, 6.864, 5.098, -19.475
24910, 6.994, 11.162, -19.819
24915, 7.124, 17.139, -20.026
24920, 7.254, 23.115, -20.194
24925, 7.382, 29.092, -20.323
24930, 7.510, 34.980, -20.380
24935, 7.638, 40.957, -20.480
24940, 7.764, 46.670, -20.365
24945, 7.890, 52.207, -20.166
24950, 8.015, 57.920, -20.118
24955, 8.138, 63.193, -19.782
24960, 8.261, 68.555, -19.573
24965, 8.383, 73.652, -19.221
24970, 8.503, 78.838, -18.995
24975, 8.623, 84.111, -18.882
24980, 8.741, 88.857, -18.421
24985, 8.857, 93.867, -18.239
24990, 8.973, 98.877, -18.088
24995, 9.087, 103.799, -17.909
25000, 9.199, 108.721, -17.764
25005, 9.310, 113.906, -17.833
25010, 9.419, 119.004, -17.831
25015, 9.527, 124.365, -18.004
25020, 9.633, 129.727, -18.151
25025, 9.737, 135.439, -18.511
25030, 9.839, 141.064, -18.739
25035, 9.940, 147.217, -19.289
25040, 10.038, 153.281, -19.665
25045, 10.135, 159.609, -20.156
25050, 10.229, 166.289, -20.789
25055, 10.322, 172.881, -21.231
25060, 10.412, 179.912, -21.895
25065, 10.501, 186.680, -22.246
25070, 10.587, 193.887, -22.835
25075, 10.671, 200.830, -23.116
25080, 10.752, 208.389, -23.774
25085, 10.832, 215.156, -23.744
25090, 10.909, 222.188, -23.896
25095, 10.984, 229.131, -23.967
25100, 11.056, 235.723, -23.782
25105, 11.126, 242.402, -23.697
25110, 11.193, 248.643, -23.312
25115, 11.258, 254.883, -23.013
25120, 11.320, 261.035, -22.703
25125, 11.380, 267.188, -22.462
25130, 11.437, 273.076, -22.073
25135, 11.491, 279.141, -21.903
25140, 11.543, 284.941, -21.574
25145, 11.592, 291.182, -21.618
25150, 11.639, 297.422, -21.644
25155, 11.683, 303.750, -21.744
25160, 11.724, 310.254, -21.940
25165, 11.762, 317.109, -22.337
25170, 11.797, 324.229, -22.845
25175, 11.830, 331.260, -23.186
25180, 11.860, 339.082, -24.012
25185, 11.887, 346.553, -24.428
25190, 11.911, 354.639, -25.189
25195, 11.932, 2.988, -25.986
25200, 11.950, 11.250, -26.560
25205, 11.966, 19.512, -27.017
25210, 11.978, 27.861, -27.443
25215, 11.988, 35.859, -27.546
25220, 11.995, 44.121, -27.805
25225, 11.999, 52.031, -27.773
25230, 12.000, 59.678, -27.560
25235, 11.998, 67.236, -27.319
25240, 11.993, 74.443, -26.892
25245, 11.986, 81.562, -26.487
25250, 11.975, 88.154, -25.788
25255, 11.962, 95.098, -25.482
25260, 11.945, 101.689, -24.997
25265, 11.926, 108.457, -24.725
25270, 11.904, 115.225, -24.500
25275, 11.879, 121.992, -24.330
25280, 11.851, 128.848, -24.249
25285, 11.821, 136.230, -24.563
25290, 11.787, 143.701, -24.862
25295, 11.751, 150.908, -24.924
25300, 11.712, 158.818, -25.471
25305, 11.670, 166.641, -25.840
25310, 11.626, 175.254, -26.687
25315, 11.579, 183.252, -26.912
25320, 11.529, 191.777, -27.502
25325, 11.476, 200.303, -27.951
25330, 11.421, 209.004, -28.443
25335, 11.363, 217.178, -28.469
25340, 11.303, 225.439, -28.547
25345, 11.240, 233.174, -28.243
25350, 11.174, 240.908, -27.999
25355, 11.106, 248.555, -27.739
25360, 11.035, 255.498, -27.034
25365, 10.962, 262.881, -26.788
25370, 10.887, 269.561, -26.100
25375, 10.809, 276.416, -25.666
25380, 10.729, 283.096, -25.202
25385, 10.647, 289.951, -24.948
25390, 10.562, 297.070, -24.928
25395, 10.476, 304.102, -24.854
25400, 10.387, 311.396, -24.980
25405, 10.296, 319.219, -25.451
25410, 10.202, 327.041, -25.824
25415, 10.107, 335.303, -26.427
25420, 10.010, 344.004, -27.218
25425, 9.911, 352.617, -27.790
25430, 9.810, 1.670, -28.555
25435, 9.707, 10.898, -29.293
25440, 9.603, 19.863, -29.692
25445, 9.496, 28.740, -29.961
25450, 9.388, 37.881, -30.351
25455, 9.278, 46.494, -30.297
25460, 9.167, 55.020, -30.198
25465, 9.054, 63.105, -29.802
25470, 8.940, 71.016, -29.367
25475, 8.824, 78.838, -28.946
25480, 8.707, 86.045, -28.200
25485, 8.589, 93.252, -27.587
25490, 8.469, 100.547, -27.171
25495, 8.348, 107.490, -26.594
25500, 8.226, 114.609, -26.236
25505, 8.103, 121.904, -26.094
25510, 7.979, 128.936, -25.780
25515, 7.854, 136.670, -26.033
25520, 7.728, 144.229, -26.105
25525, 7.601, 152.314, -26.513
25530, 7.474, 160.225, -26.754
25535, 7.346, 168.838, -27.419
25540, 7.217, 177.363, -27.890
25545, 7.087, 185.977, -28.327
25550, 6.957, 194.678, -28.741
25555, 6.827, 203.291, -29.009
25560, 6.696, 211.992, -29.288
25565, 6.565, 220.166, -29.141
25570, 6.433, 228.691, -29.263
25575, 6.301, 236.338, -28.752
25580, 6.170, 244.072, -28.407
25585, 6.038, 251.191, -27.696
25590, 5.906, 258.398, -27.189
25595, 5.774, 265.342, -26.603
25600, 5.642, 272.197, -26.070
25605, 5.510, 279.316, -25.828
25610, 5.379, 285.820, -25.208
25615, 5.248, 292.500, -24.831
25620, 5.117, 299.355, -24.652
25625, 4.987, 306.475, -24.695
25630, 4.857, 313.594, -24.730
25635, 4.728, 321.064, -25.006
25640, 4.599, 328.975, -25.522
25645, 4.471, 336.885, -25.947
25650, 4.344, 345.410, -26.700
25655, 4.218, 353.584, -27.076
25660, 4.092, 2.373, -27.796
25665, 3.968, 10.811, -28.141
25670, 3.844, 19.688, -28.692
25675, 3.721, 28.213, -28.918
25680, 3.600, 36.914, -29.210
25685, 3.480, 44.912, -28.957
25690, 3.360, 53.174, -28.943
25695, 3.243, 60.820, -28.493
25700, 3.126, 68.291, -28.020
25705, 3.011, 75.322, -27.320
25710, 2.897, 82.354, -26.761
25715, 2.785, 89.121, -26.149
25720, 2.674, 95.713, -25.521
25725, 2.565, 102.480, -25.147
25730, 2.458, 108.809, -24.537
25735, 2.352, 115.576, -24.353
25740, 2.249, 122.080, -24.028
25745, 2.147, 128.584, -23.763
25750, 2.046, 135.176, -23.616
25755, 1.948, 142.295, -23.863
25760, 1.852, 149.238, -23.944
25765, 1.757, 156.533, -24.251
25770, 1.665, 163.916, -24.559
25775, 1.575, 171.650, -25.047
25780, 1.487, 179.648, -25.622
25785, 1.401, 187.207, -25.776
25790, 1.317, 195.205, -26.207
25795, 1.236, 202.764, -26.246
25800, 1.157, 210.674, -26.521
25805, 1.080, 218.057, -26.371
25810, 1.006, 225.527, -26.319
25815, 0.934, 232.295, -25.777
25820, 0.865, 239.326, -25.534
25825, 0.798, 245.918, -25.033
25830, 0.733, 252.510, -24.628
25835, 0.671, 258.838, -24.116
25840, 0.612, 264.902, -23.536
25845, 0.555, 270.967, -23.060
25850, 0.501, 276.855, -22.562
25855, 0.450, 282.656, -22.100
25860, 0.401, 288.545, -21.798
25865, 0.355, 294.521, -21.603
25870, 0.311, 300.410, -21.398
25875, 0.271, 306.738, -21.543
25880, 0.233, 312.715, -21.408
25885, 0.198, 319.307, -21.735
25890, 0.166, 325.898, -21.992
25895, 0.136, 332.666, -22.308
25900, 0.110, 339.609, -22.708
25905, 0.086, 346.553, -23.018
25910, 0.065, 354.199, -23.753
25915, 0.047, 1.143, -23.857
25920, 0.032, 8.701, -24.363
25925, 0.020, 15.908, -24.525
25930, 0.011, 23.379, -24.837
25935, 0.004, 30.322, -24.721
25940, 0.001, 37.705, -24.932
25945, 0.000, 44.385, -24.610
25950, 0.002, 51.240, -24.476
25955, 0.008, 57.656, -24.061
25960, 0.017, 64.072, -23.732
25965, 0.030, 70.225, -23.280
25970, 0.047, 76.113, -22.739
25975, 0.068, 81.914, -22.241
25980, 0.093, 87.451, -21.664
25985, 0.121, 92.988, -21.202
25990, 0.153, 98.350, -20.703
25995, 0.189, 103.799, -20.371
26000, 0.228, 108.984, -19.920
26005, 0.271, 114.434, -19.742
26010, 0.317, 119.707, -19.474
26015, 0.368, 125.156, -19.376
26020, 0.421, 130.605, -19.316
26025, 0.479, 136.230, -19.374
26030, 0.539, 141.680, -19.314
26035, 0.604, 147.656, -19.618
26040, 0.671, 153.281, -19.631
26045, 0.742, 159.082, -19.758
26050, 0.816, 165.234, -20.092
26055, 0.894, 171.387, -20.381
26060, 0.975, 177.627, -20.666
26065, 1.059, 183.867, -20.886
26070, 1.146, 190.020, -21.009
26075, 1.236, 196.172, -21.107
26080, 1.329, 202.500, -21.310
26085, 1.425, 208.652, -21.341
26090, 1.524, 214.717, -21.310
26095, 1.626, 220.869, -21.344
26100, 1.731, 226.494, -21.006
26105, 1.838, 232.207, -20.795
26110, 1.948, 237.744, -20.507
26115, 2.060, 243.105, -20.147
26120, 2.175, 248.291, -19.743
26125, 2.293, 253.564, -19.476
26130, 2.413, 258.398, -18.956
26135, 2.535, 263.408, -18.668
26140, 2.659, 268.154, -18.247
26145, 2.785, 272.988, -17.973
26150, 2.913, 277.822, -17.755
26155, 3.044, 282.480, -17.456
26160, 3.176, 287.139, -17.219
26165, 3.310, 291.885, -17.090
26170, 3.445, 296.719, -17.048
26175, 3.583, 301.465, -16.953
26180, 3.721, 306.562, -17.128
26185, 3.862, 311.396, -17.070
26190, 4.003, 316.670, -17.342
26195, 4.146, 321.855, -17.490
26200, 4.290, 327.393, -17.866
26205, 4.435, 332.842, -18.099
26210, 4.581, 338.555, -18.468
26215, 4.728, 344.443, -18.884
26220, 4.876, 350.332, -19.225
26225, 5.024, 356.484, -19.670
26230, 5.173, 2.373, -19.853
26235, 5.323, 8.789, -20.364
26240, 5.473, 15.029, -20.653
26245, 5.623, 21.270, -20.881
26250, 5.774, 27.246, -20.872
26255, 5.925, 33.574, -21.117
26260, 6.075, 39.463, -21.017
26265, 6.226, 45.439, -20.989
26270, 6.377, 51.328, -20.906
26275, 6.527, 56.865, -20.588
26280, 6.677, 62.578, -20.464
26285, 6.827, 67.939, -20.112
26290, 6.976, 73.213, -19.772
26295, 7.124, 78.223, -19.316
26300, 7.272, 83.496, -19.141
26305, 7.419, 88.154, -18.568
26310, 7.565, 93.428, -18.537
26315, 7.710, 98.086, -18.082
26320, 7.854, 102.920, -17.843
26325, 7.997, 107.842, -17.711
26330, 8.138, 112.852, -17.669
26335, 8.279, 117.773, -17.577
26340, 8.417, 122.783, -17.558
26345, 8.555, 127.881, -17.609
26350, 8.690, 132.979, -17.646
26355, 8.824, 138.516, -17.982
26360, 8.956, 143.965, -18.189
26365, 9.087, 149.854, -18.668
26370, 9.215, 155.391, -18.803
26375, 9.341, 161.543, -19.339
26380, 9.465, 167.607, -19.702
26385, 9.587, 174.287, -20.431
26390, 9.707, 180.527, -20.704
26395, 9.825, 187.207, -21.230
26400, 9.940, 194.238, -21.886
26405, 10.052, 200.918, -22.180
26410, 10.162, 207.861, -22.592
26415, 10.269, 214.629, -22.800
26420, 10.374, 221.396, -22.972
26425, 10.476, 227.988, -22.979
26430, 10.575, 234.492, -22.928
26435, 10.671, 240.820, -22.752
26440, 10.764, 246.973, -22.502
26445, 10.854, 253.213, -22.371
26450, 10.941, 259.365, -22.192
26455, 11.025, 264.990, -21.683
26460, 11.106, 271.055, -21.580
26465, 11.184, 276.943, -21.381
26470, 11.258, 282.568, -21.031
26475, 11.329, 288.721, -21.124
26480, 11.396, 294.609, -21.012
26485, 11.461, 300.674, -21.043
26490, 11.521, 307.002, -21.255
26495, 11.579, 313.506, -21.546
26500, 11.632, 320.361, -22.025
26505, 11.683, 327.305, -22.468
26510, 11.729, 334.424, -22.950
26515, 11.772, 342.070, -23.702
26520, 11.811, 349.541, -24.177
26525, 11.847, 357.715, -25.051
26530, 11.879, 5.801, -25.687
26535, 11.907, 13.799, -26.136
26540, 11.932, 22.324, -26.865
26545, 11.953, 30.498, -27.202
26550, 11.970, 38.408, -27.288
26555, 11.983, 46.318, -27.351
26560, 11.992, 54.141, -27.347
26565, 11.998, 61.523, -27.035
26570, 12.000, 68.730, -26.657
26575, 11.998, 75.850, -26.301
26580, 11.992, 82.969, -26.013
26585, 11.983, 89.385, -25.290
26590, 11.970, 96.152, -24.958
26595, 11.953, 102.832, -24.635
26600, 11.932, 109.248, -24.189
26605, 11.907, 116.104, -24.137
26610, 11.879, 122.695, -23.920
26615, 11.847, 129.814, -24.103
26620, 11.812, 136.670, -24.073
26625, 11.772, 144.053, -24.415
26630, 11.729, 151.348, -24.619
26635, 11.683, 159.258, -25.229
26640, 11.632, 167.080, -25.650
26645, 11.579, 175.430, -26.355
26650, 11.521, 183.604, -26.789
26655, 11.461, 192.041, -27.326
26660, 11.396, 200.566, -27.811
26665, 11.329, 209.004, -28.139
26670, 11.258, 217.266, -28.286
26675, 11.184, 225.088, -28.094
26680, 11.106, 233.262, -28.188
26685, 11.025, 240.557, -27.645
26690, 10.941, 248.203, -27.453
26695, 10.854, 255.059, -26.753
26700, 10.764, 262.178, -26.377
26705, 10.671, 268.857, -25.765
26710, 10.575, 275.889, -25.528
26715, 10.476, 282.656, -25.143
26720, 10.374, 289.424, -24.842
26725, 10.269, 296.279, -24.667
26730, 10.162, 303.311, -24.639
26735, 10.052, 310.518, -24.748
26740, 9.940, 318.164, -25.137
26745, 9.825, 326.162, -25.699
26750, 9.707, 334.072, -26.079
26755, 9.587, 342.422, -26.701
26760, 9.465, 351.123, -27.429
26765, 9.341, 359.912, -28.088
26770, 9.215, 8.965, -28.790
26775, 9.087, 18.018, -29.352
26780, 8.956, 27.158, -29.871
26785, 8.824, 36.035, -30.097
26790, 8.690, 44.736, -30.162
26795, 8.555, 53.174, -30.021
26800, 8.417, 61.523, -29.848
26805, 8.279, 69.082, -29.157
26810, 8.138, 76.992, -28.840
26815, 7.997, 84.023, -27.989
26820, 7.854, 91.318, -27.492
26825, 7.710, 98.350, -26.907
26830, 7.565, 105.469, -26.502
26835, 7.419, 112.324, -25.988
26840, 7.272, 119.443, -25.763
26845, 7.124, 126.650, -25.649
26850, 6.976, 133.945, -25.610
26855, 6.827, 141.328, -25.643
26860, 6.677, 148.799, -25.729
26865, 6.527, 156.885, -26.238
26870, 6.377, 164.883, -26.576
26875, 6.226, 173.320, -27.155
26880, 6.075, 181.494, -27.436
26885, 5.925, 190.195, -28.026
26890, 5.774, 198.545, -28.249
26895, 5.623, 207.070, -28.553
26900, 5.473, 215.244, -28.553
26905, 5.323, 223.506, -28.613
26910, 5.173, 231.504, -28.477
26915, 5.024, 238.799, -27.880
26920, 4.876, 246.270, -27.514
26925, 4.728, 253.301, -26.931
26930, 4.581, 260.420, -26.512
26935, 4.435, 267.012, -25.816
26940, 4.290, 273.691, -25.319
26945, 4.146, 280.195, -24.801
26950, 4.003, 287.139, -24.690
26955, 3.862, 293.555, -24.229
26960, 3.721, 300.498, -24.226
26965, 3.583, 307.178, -24.057
26970, 3.445, 314.297, -24.203
26975, 3.310, 321.855, -24.653
26980, 3.176, 329.238, -24.878
26985, 3.044, 337.148, -25.420
26990, 2.913, 344.971, -25.813
26995, 2.785, 353.320, -26.474
27000, 2.659, 1.670, -27.019
27005, 2.535, 10.195, -27.568
27010, 2.413, 18.457, -27.824
27015, 2.293, 26.982, -28.230
27020, 2.175, 34.980, -28.174
27025, 2.061, 43.242, -28.310
27030, 1.948, 50.977, -28.051
27035, 1.838, 58.359, -27.597
27040, 1.731, 65.830, -27.293
27045, 1.626, 72.598, -26.570
27050, 1.524, 79.541, -26.102
27055, 1.425, 86.133, -25.488
27060, 1.329, 92.373, -24.748
27065, 1.236, 98.877, -24.339
27070, 1.146, 105.205, -23.898
27075, 1.059, 111.357, -23.414
27080, 0.975, 117.686, -23.146
27085, 0.894, 123.926, -22.875
27090, 0.816, 130.605, -22.970
27095, 0.742, 137.285, -23.044
27100, 0.671, 143.965, -23.100
27105, 0.604, 150.557, -23.078
27110, 0.539, 157.588, -23.381
27115, 0.479, 164.707, -23.677
27120, 0.421, 172.002, -24.030
27125, 0.368, 179.561, -24.510
27130, 0.317, 186.768, -24.637
27135, 0.271, 194.414, -25.052
27140, 0.228, 201.533, -25.014
27145, 0.189, 209.004, -25.219
27150, 0.153, 216.299, -25.273
27155, 0.121, 223.154, -25.013
27160, 0.093, 230.098, -24.857
27165, 0.068, 236.602, -24.433
27170, 0.047, 242.930, -23.967
27175, 0.030, 249.082, -23.466
27180, 0.017, 255.059, -22.939
27185, 0.008, 260.947, -22.466
27190, 0.002, 266.748, -22.028
27195, 0.000, 272.197, -21.433
27200, 0.002, 277.910, -21.134
27205, 0.002, 283.359, -20.719
27210, 0.010, 289.072, -20.567
27215, 0.022, 294.609, -20.320
27220, 0.038, 300.322, -20.252
27225, 0.060, 306.123, -20.251
27230, 0.086, 311.924, -20.253
27235, 0.117, 317.988, -20.440
27240, 0.153, 324.141, -20.649
27245, 0.193, 330.469, -20.938
27250, 0.238, 336.709, -21.109
27255, 0.288, 343.564, -21.678
27260, 0.342, 350.068, -21.882
27265, 0.401, 356.924, -22.297
27270, 0.464, 3.691, -22.561
27275, 0.532, 10.811, -23.023
27280, 0.604, 17.842, -23.325
27285, 0.680, 24.609, -23.390
27290, 0.760, 31.377, -23.439
27295, 0.845, 37.969, -23.356
27300, 0.934, 44.561, -23.288
27305, 1.027, 50.801, -22.991
27310, 1.124, 56.953, -22.691
27315, 1.225, 62.842, -22.259
27320, 1.329, 68.643, -21.866
27325, 1.438, 74.180, -21.354
27330, 1.550, 79.717, -20.958
27335, 1.665, 85.078, -20.507
27340, 1.784, 90.264, -20.034
27345, 1.906, 95.625, -19.767
27350, 2.032, 100.547, -19.249
27355, 2.161, 105.732, -19.025
27360, 2.293, 110.742, -18.716
27365, 2.428, 115.840, -18.536
27370, 2.565, 120.762, -18.269
27375, 2.706, 126.035, -18.293
27380, 2.849, 131.133, -18.204
27385, 2.995, 136.406, -18.244
27390, 3.143, 141.768, -18.339
27395, 3.293, 147.217, -18.477
27400, 3.445, 152.842, -18.713
27405, 3.600, 158.467, -18.899
27410, 3.756, 164.355, -19.232
27415, 3.914, 170.156, -19.435
27420, 4.074, 176.221, -19.785
27425, 4.236, 182.285, -20.064
27430, 4.399, 188.262, -20.225
27435, 4.563, 194.502, -20.537
27440, 4.728, 200.654, -20.727
27445, 4.894, 206.631, -20.760
27450, 5.061, 212.783, -20.903
27455, 5.229, 218.584, -20.779
27460, 5.398, 224.473, -20.732
27465, 5.567, 230.361, -20.697
27470, 5.736, 235.811, -20.371
27475, 5.906, 241.523, -20.284
27480, 6.075, 246.621, -19.789
27485, 6.245, 251.895, -19.514
27490, 6.414, 256.904, -19.114
27495, 6.583, 262.090, -18.908
27500, 6.752, 266.836, -18.443
27505, 6.920, 271.758, -18.192
27510, 7.087, 276.768, -18.055
27515, 7.254, 281.602, -17.818
27520, 7.419, 286.436, -17.631
27525, 7.583, 291.357, -17.542
27530, 7.746, 296.543, -17.657
27535, 7.908, 301.465, -17.561
27540, 8.068, 306.826, -17.792
27545, 8.226, 312.012, -17.860
27550, 8.383, 317.637, -18.215
27555, 8.538, 323.086, -18.379
