Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
24115, -11.966, 120.352, 16.856
24120, -11.947, 115.341, 16.915
24125, -11.923, 110.505, 16.912
24130, -11.896, 105.670, 16.911
24135, -11.864, 100.923, 16.882
24140, -11.828, 96.440, 16.771
24145, -11.787, 92.220, 16.586
24150, -11.743, 88.088, 16.391
24155, -11.694, 83.341, 16.408
24160, -11.642, 78.154, 16.564
24165, -11.585, 72.967, 16.705
24170, -11.524, 68.044, 16.750
24175, -11.458, 63.209, 16.762
24180, -11.389, 58.725, 16.664
24185, -11.316, 53.714, 16.740
24190, -11.239, 48.264, 16.948
24195, -11.157, 41.934, 17.417
24200, -11.072, 36.044, 17.704
24205, -10.983, 30.242, 17.937
24210, -10.890, 24.791, 18.036
24215, -10.793, 19.780, 17.989
24220, -10.692, 15.121, 17.833
24225, -10.588, 10.462, 17.693
24230, -10.479, 5.275, 17.731
24235, -10.367, 359.385, 17.990
24240, -10.251, 353.231, 18.308
24245, -10.132, 347.341, 18.514
24250, -10.009, 341.714, 18.618
24255, -9.882, 336.176, 18.682
24260, -9.752, 331.253, 18.547
24265, -9.619, 326.505, 18.370
24270, -9.482, 322.198, 18.068
24275, -9.342, 318.066, 17.738
24280, -9.198, 313.846, 17.466
24285, -9.051, 309.363, 17.299
24290, -8.901, 304.615, 17.236
24295, -8.748, 300.044, 17.121
24300, -8.591, 295.473, 17.017
24305, -8.432, 290.901, 16.922
24310, -8.269, 286.505, 16.779
24315, -8.104, 282.022, 16.678
24320, -7.936, 277.802, 16.500
24325, -7.765, 273.758, 16.287
24330, -7.591, 269.714, 16.090
24335, -7.414, 265.670, 15.910
24340, -7.235, 261.890, 15.666
24345, -7.053, 258.110, 15.443
24350, -6.869, 254.330, 15.241
24355, -6.683, 250.462, 15.084
24360, -6.493, 246.418, 14.997
24365, -6.302, 242.198, 14.975
24370, -6.109, 238.418, 14.813
24375, -5.913, 235.516, 14.388
24380, -5.715, 233.231, 13.807
24385, -5.515, 230.242, 13.500
24390, -5.313, 226.198, 13.558
24395, -5.109, 221.626, 13.776
24400, -4.904, 217.055, 13.977
24405, -4.697, 213.714, 13.768
24410, -4.488, 211.253, 13.298
24415, -4.277, 209.231, 12.731
24420, -4.065, 206.769, 12.355
24425, -3.851, 203.780, 12.182
24430, -3.636, 200.352, 12.164
24435, -3.420, 196.747, 12.203
24440, -3.203, 193.407, 12.153
24445, -2.984, 190.242, 12.055
24450, -2.765, 187.780, 11.741
24455, -2.544, 185.582, 11.371
24460, -2.323, 183.648, 10.952
24465, -2.100, 181.890, 10.515
24470, -1.877, 180.220, 10.090
24475, -1.654, 178.549, 9.704
24480, -1.429, 176.879, 9.352
24485, -1.204, 174.945, 9.116
24490, -0.979, 173.011, 8.902
24495, -0.754, 171.165, 8.679
24500, -0.528, 169.407, 8.448
24505, -0.302, 167.824, 8.184
24510, -0.075, 166.330, 7.914
24515, 0.151, 164.923, 7.642
24520, 0.264, 163.692, 7.338
24525, 0.528, 162.549, 7.034
24530, 0.791, 161.582, 6.702
24535, 1.054, 160.791, 6.344
24540, 1.317, 160.352, 5.907
24545, 1.579, 160.000, 5.482
24550, 1.840, 159.648, 5.095
24555, 2.100, 159.473, 4.688
24560, 2.360, 159.297, 4.318
24565, 2.618, 159.297, 3.925
24570, 2.875, 159.385, 3.541
24575, 3.130, 159.560, 3.163
24580, 3.384, 159.912, 2.764
24585, 3.636, 160.264, 2.401
24590, 3.887, 160.791, 2.015
24595, 4.136, 161.319, 1.665
24600, 4.382, 161.934, 1.318
24605, 4.627, 162.725, 0.947
24610, 4.869, 163.604, 0.582
24615, 5.109, 164.484, 0.250
24620, 5.347, 165.451, -0.079
24625, 5.582, 166.769, -0.491
24630, 5.814, 168.088, -0.865
24635, 6.043, 169.407, -1.205
24640, 6.270, 170.901, -1.570
24645, 6.493, 172.571, -1.957
24650, 6.714, 174.330, -2.337
24655, 6.931, 176.264, -2.739
24660, 7.145, 178.198, -3.104
24665, 7.355, 180.220, -3.464
24670, 7.562, 182.330, -3.819
24675, 7.765, 184.352, -4.114
24680, 7.964, 186.901, -4.549
24685, 8.159, 189.451, -4.945
24690, 8.351, 191.912, -5.277
24695, 8.538, 194.549, -5.635
24700, 8.722, 197.363, -6.016
24705, 8.901, 200.264, -6.391
24710, 9.076, 203.165, -6.731
24715, 9.246, 206.330, -7.124
24720, 9.412, 209.495, -7.481
24725, 9.574, 212.747, -7.834
24730, 9.730, 216.000, -8.155
24735, 9.882, 219.429, -8.502
24740, 10.030, 222.857, -8.817
24745, 10.172, 226.549, -9.188
24750, 10.310, 230.505, -9.609
24755, 10.442, 234.286, -9.936
24760, 10.570, 238.242, -10.288
24765, 10.692, 241.846, -10.498
24770, 10.809, 245.538, -10.716
24775, 10.921, 249.055, -10.858
24780, 11.028, 252.484, -10.959
24785, 11.129, 256.176, -11.136
24790, 11.225, 260.220, -11.407
24795, 11.316, 264.352, -11.683
24800, 11.401, 268.484, -11.932
24805, 11.481, 272.440, -12.104
24810, 11.555, 276.396, -12.260
24815, 11.623, 280.615, -12.485
24820, 11.686, 284.835, -12.690
24825, 11.743, 289.319, -12.959
24830, 11.794, 293.626, -13.149
24835, 11.840, 298.022, -13.350
24840, 11.880, 302.681, -13.614
24845, 11.915, 307.253, -13.830
24850, 11.943, 311.912, -14.053
24855, 11.966, 317.011, -14.393
24860, 11.983, 322.286, -14.761
24865, 11.994, 327.560, -15.094
24870, 11.999, 332.747, -15.367
24875, 11.999, 337.758, -15.563
24880, 11.993, 342.945, -15.795
24885, 11.981, 347.868, -15.923
24890, 11.963, 352.791, -16.039
24895, 11.939, 358.593, -16.421
24900, 11.910, 4.220, -16.717
24905, 11.875, 9.670, -16.927
24910, 11.834, 14.945, -17.065
24915, 11.787, 20.132, -17.160
24920, 11.735, 25.934, -17.442
24925, 11.677, 31.385, -17.588
24930, 11.614, 36.747, -17.692
24935, 11.544, 42.022, -17.759
24940, 11.470, 47.209, -17.791
24945, 11.389, 52.747, -17.933
24950, 11.303, 57.846, -17.922
24955, 11.212, 62.945, -17.913
24960, 11.115, 67.868, -17.848
24965, 11.013, 72.176, -17.593
24970, 10.906, 76.659, -17.417
24975, 10.793, 81.319, -17.314
24980, 10.675, 86.066, -17.247
24985, 10.552, 91.077, -17.272
24990, 10.424, 95.824, -17.209
24995, 10.290, 100.220, -17.041
25000, 10.152, 104.879, -16.971
25005, 10.009, 109.626, -16.936
25010, 9.861, 114.286, -16.876
25015, 9.708, 118.681, -16.737
25020, 9.551, 122.901, -16.558
25025, 9.389, 127.121, -16.391
25030, 9.222, 131.165, -16.187
25035, 9.051, 136.000, -16.250
25040, 8.876, 140.835, -16.308
25045, 8.696, 145.934, -16.445
25050, 8.512, 151.033, -16.570
25055, 8.324, 156.044, -16.655
25060, 8.132, 160.352, -16.508
25065, 7.936, 163.868, -16.123
25070, 7.736, 166.945, -15.635
25075, 7.532, 170.725, -15.416
25080, 7.325, 175.297, -15.464
25085, 7.114, 180.308, -15.650
25090, 6.900, 185.319, -15.819
25095, 6.683, 190.154, -15.916
25100, 6.462, 194.374, -15.808
25105, 6.238, 197.978, -15.516
25110, 6.011, 201.319, -15.167
25115, 5.781, 204.571, -14.818
25120, 5.548, 207.648, -14.451
25125, 5.313, 210.989, -14.199
25130, 5.075, 214.769, -14.108
25135, 4.835, 218.637, -14.054
25140, 4.592, 222.505, -14.005
25145, 4.347, 226.286, -13.933
25150, 4.100, 229.890, -13.809
25155, 3.851, 233.407, -13.672
25160, 3.600, 236.659, -13.463
25165, 3.348, 239.209, -13.047
25170, 3.094, 241.495, -12.588
25175, 2.838, 243.516, -12.086
25180, 2.581, 245.451, -11.603
25185, 2.323, 247.560, -11.218
25190, 2.063, 249.846, -10.924
25195, 1.803, 252.132, -10.658
25200, 1.541, 254.418, -10.414
25205, 1.279, 256.791, -10.221
25210, 1.017, 258.901, -9.963
25215, 0.754, 260.923, -9.700
25220, 0.490, 262.857, -9.433
25225, 0.226, 264.615, -9.133
25230, -0.038, 266.198, -8.806
25235, -0.302, 267.516, -8.424
25240, -0.565, 268.571, -7.994
25245, -0.829, 269.538, -7.574
25250, -1.092, 270.242, -7.110
25255, -1.354, 270.945, -6.686
25260, -1.616, 271.648, -6.301
25265, -1.877, 272.088, -5.869
25270, -2.137, 272.440, -5.447
25275, -2.396, 272.703, -5.036
25280, -2.654, 272.703, -4.578
25285, -2.911, 272.703, -4.163
25290, -3.166, 272.615, -3.756
25295, -3.420, 272.440, -3.359
25300, -3.672, 272.088, -2.942
25305, -3.923, 271.648, -2.535
25310, -4.171, 271.209, -2.165
25315, -4.417, 270.593, -1.773
25320, -4.662, 269.890, -1.389
25325, -4.904, 269.011, -0.984
25330, -5.143, 268.132, -0.615
25335, -5.381, 267.165, -0.252
25340, -5.615, 265.934, 0.161
25345, -5.847, 264.703, 0.537
25350, -6.076, 263.297, 0.935
25355, -6.302, 261.802, 1.324
25360, -6.525, 260.308, 1.678
25365, -6.745, 258.549, 2.084
25370, -6.962, 256.879, 2.425
25375, -7.175, 255.033, 2.791
25380, -7.385, 253.099, 3.151
25385, -7.591, 250.989, 3.534
25390, -7.793, 248.879, 3.882
25395, -7.992, 246.593, 4.255
25400, -8.187, 244.308, 4.594
25405, -8.378, 241.758, 4.986
25410, -8.565, 239.209, 5.342
25415, -8.748, 236.571, 5.694
25420, -8.926, 233.934, 6.013
25425, -9.100, 231.209, 6.333
25430, -9.270, 227.692, 6.873
25435, -9.435, 224.264, 7.337
25440, -9.596, 220.484, 7.870
25445, -9.752, 217.143, 8.214
25450, -9.904, 213.538, 8.613
25455, -10.050, 210.022, 8.947
25460, -10.192, 206.681, 9.195
25465, -10.329, 203.341, 9.419
25470, -10.461, 199.736, 9.708
25475, -10.587, 195.692, 10.109
25480, -10.709, 191.473, 10.530
25485, -10.826, 187.165, 10.940
25490, -10.937, 183.121, 11.231
25495, -11.043, 179.077, 11.493
25500, -11.143, 175.297, 11.649
25505, -11.239, 170.989, 11.957
25510, -11.328, 166.505, 12.294
25515, -11.413, 162.110, 12.572
25520, -11.491, 157.714, 12.825
25525, -11.565, 153.582, 12.972
25530, -11.632, 149.802, 12.993
25535, -11.694, 145.231, 13.264
25540, -11.751, 140.659, 13.509
25545, -11.801, 135.736, 13.846
25550, -11.846, 131.253, 14.010
25555, -11.886, 126.681, 14.188
25560, -11.919, 122.198, 14.323
25565, -11.947, 117.890, 14.388
25570, -11.969, 113.407, 14.504
25575, -11.985, 109.011, 14.582
25580, -11.995, 104.527, 14.680
25585, -12.000, 99.868, 14.826
25590, -11.999, 95.385, 14.901
25595, -11.991, 90.901, 14.971
25600, -11.979, 86.066, 15.144
25605, -11.960, 81.319, 15.276
25610, -11.936, 76.396, 15.451
25615, -11.905, 71.473, 15.608
25620, -11.869, 66.989, 15.613
25625, -11.828, 62.154, 15.729
25630, -11.780, 57.582, 15.752
25635, -11.727, 52.220, 16.023
25640, -11.668, 46.945, 16.239
25645, -11.604, 41.319, 16.552
25650, -11.534, 35.956, 16.749
25655, -11.458, 30.769, 16.873
25660, -11.377, 25.670, 16.958
25665, -11.291, 20.396, 17.092
25670, -11.198, 14.769, 17.323
25675, -11.101, 8.791, 17.649
25680, -10.998, 3.253, 17.803
25685, -10.890, 358.066, 17.829
25690, -10.776, 352.615, 17.941
25695, -10.658, 347.429, 17.959
25700, -10.534, 342.066, 18.027
25705, -10.405, 336.967, 18.010
25710, -10.271, 331.780, 18.021
25715, -10.132, 326.681, 18.001
25720, -9.988, 321.758, 17.927
25725, -9.839, 317.011, 17.804
25730, -9.686, 311.912, 17.807
25735, -9.528, 306.901, 17.779
25740, -9.365, 301.890, 17.755
25745, -9.198, 297.319, 17.592
25750, -9.026, 292.747, 17.444
25755, -8.850, 288.088, 17.338
25760, -8.670, 283.692, 17.157
25765, -8.485, 279.297, 16.994
25770, -8.297, 274.901, 16.846
25775, -8.104, 270.593, 16.684
25780, -7.907, 266.374, 16.505
25785, -7.707, 262.242, 16.318
25790, -7.503, 258.374, 16.063
25795, -7.295, 254.154, 15.943
25800, -7.084, 250.286, 15.722
25805, -6.869, 246.242, 15.577
25810, -6.651, 242.022, 15.501
25815, -6.430, 237.802, 15.432
25820, -6.206, 233.934, 15.258
25825, -5.978, 230.505, 14.959
25830, -5.748, 227.253, 14.632
25835, -5.515, 224.000, 14.335
25840, -5.279, 220.571, 14.122
25845, -5.041, 216.791, 14.038
25850, -4.800, 213.099, 13.935
25855, -4.557, 209.319, 13.869
25860, -4.312, 205.451, 13.837
25865, -4.065, 201.846, 13.723
25870, -3.816, 198.242, 13.620
25875, -3.565, 194.725, 13.498
25880, -3.312, 191.473, 13.305
25885, -3.057, 188.484, 13.044
25890, -2.801, 185.758, 12.724
25895, -2.544, 183.121, 12.406
25900, -2.286, 180.659, 12.059
25905, -2.026, 178.286, 11.717
25910, -1.765, 176.000, 11.377
25915, -1.504, 173.890, 11.014
25920, -1.242, 171.868, 10.655
25925, -0.979, 169.846, 10.328
25930, -0.716, 168.088, 9.948
25935, -0.452, 166.418, 9.574
25940, -0.189, 164.835, 9.206
25945, 0.075, 163.341, 8.844
25950, 0.302, 161.934, 8.486
25955, 0.603, 160.703, 8.105
25960, 0.904, 159.560, 7.733
25965, 1.204, 158.593, 7.338
25970, 1.504, 157.714, 6.948
25975, 1.803, 157.099, 6.514
25980, 2.100, 156.747, 6.034
25985, 2.397, 156.396, 5.596
25990, 2.691, 156.308, 5.116
25995, 2.984, 156.308, 4.651
26000, 3.275, 156.396, 4.200
26005, 3.564, 156.571, 3.763
26010, 3.851, 156.923, 3.308
26015, 4.136, 157.363, 2.869
26020, 4.417, 157.890, 2.441
26025, 4.696, 158.593, 1.995
26030, 4.973, 159.385, 1.563
26035, 5.245, 160.264, 1.142
26040, 5.515, 161.231, 0.731
26045, 5.781, 162.374, 0.302
26050, 6.043, 163.692, -0.144
26055, 6.302, 164.923, -0.521
26060, 6.557, 166.330, -0.921
26065, 6.807, 168.088, -1.395
26070, 7.053, 169.846, -1.825
26075, 7.295, 171.692, -2.245
26080, 7.532, 173.802, -2.711
26085, 7.765, 175.824, -3.107
26090, 7.992, 178.286, -3.606
26095, 8.215, 180.659, -4.032
26100, 8.432, 182.945, -4.391
26105, 8.644, 185.495, -4.802
26110, 8.850, 188.396, -5.286
26115, 9.051, 191.209, -5.699
26120, 9.246, 194.022, -6.074
26125, 9.435, 197.099, -6.499
26130, 9.619, 200.352, -6.941
26135, 9.796, 203.604, -7.343
26140, 9.967, 206.945, -7.735
26145, 10.132, 210.374, -8.121
26150, 10.290, 213.890, -8.499
26155, 10.442, 217.670, -8.927
26160, 10.587, 221.363, -9.288
26165, 10.726, 225.055, -9.616
26170, 10.858, 229.363, -10.109
26175, 10.983, 233.407, -10.475
26180, 11.101, 237.538, -10.834
26185, 11.212, 241.758, -11.190
26190, 11.316, 245.626, -11.401
26195, 11.413, 249.495, -11.593
26200, 11.502, 253.099, -11.683
26205, 11.585, 256.791, -11.794
26210, 11.660, 261.011, -12.063
26215, 11.727, 265.319, -12.333
26220, 11.787, 269.714, -12.608
26225, 11.840, 274.022, -12.830
26230, 11.886, 278.330, -13.030
26235, 11.923, 282.462, -13.159
26240, 11.954, 286.857, -13.358
26245, 11.976, 291.516, -13.622
26250, 11.991, 296.176, -13.860
26255, 11.999, 300.835, -14.084
26260, 11.999, 305.670, -14.339
26265, 11.991, 310.418, -14.540
26270, 11.976, 315.429, -14.812
26275, 11.954, 321.055, -15.252
26280, 11.923, 326.330, -15.539
26285, 11.886, 331.692, -15.832
26290, 11.840, 336.967, -16.063
26295, 11.787, 342.242, -16.282
26300, 11.727, 347.341, -16.421
26305, 11.660, 352.352, -16.519
26310, 11.585, 358.066, -16.832
26315, 11.502, 3.604, -17.060
26320, 11.413, 9.231, -17.296
26325, 11.316, 14.769, -17.483
26330, 11.212, 19.692, -17.458
26335, 11.101, 25.143, -17.601
26340, 10.983, 30.769, -17.788
26345, 10.858, 35.956, -17.818
26350, 10.726, 41.407, -17.929
26355, 10.588, 46.418, -17.890
26360, 10.442, 51.692, -17.939
26365, 10.290, 56.879, -17.956
26370, 10.132, 61.890, -17.915
26375, 9.967, 66.637, -17.793
26380, 9.796, 70.857, -17.516
26385, 9.619, 74.813, -17.180
26390, 9.435, 79.297, -17.042
26395, 9.246, 83.780, -16.918
26400, 9.051, 88.264, -16.804
26405, 8.850, 92.835, -16.728
26410, 8.644, 97.055, -16.547
26415, 8.432, 101.451, -16.440
26420, 8.215, 105.758, -16.312
26425, 7.992, 110.066, -16.198
26430, 7.765, 114.286, -16.066
26435, 7.532, 118.418, -15.917
26440, 7.295, 122.374, -15.726
26445, 7.053, 126.154, -15.498
26450, 6.807, 129.846, -15.261
26455, 6.557, 133.451, -15.019
26460, 6.302, 136.879, -14.742
26465, 6.043, 140.747, -14.631
26470, 5.781, 144.791, -14.585
26475, 5.515, 148.747, -14.516
26480, 5.245, 152.703, -14.452
26485, 4.973, 156.308, -14.283
26490, 4.696, 159.912, -14.129
26495, 4.418, 163.692, -14.046
26500, 4.136, 166.857, -13.774
26505, 3.851, 169.846, -13.470
26510, 3.565, 172.747, -13.167
26515, 3.275, 175.560, -12.862
26520, 2.984, 178.198, -12.533
26525, 2.691, 180.747, -12.203
26530, 2.397, 183.121, -11.846
26535, 2.100, 185.670, -11.577
26540, 1.803, 188.308, -11.365
26545, 1.504, 190.857, -11.142
26550, 1.204, 193.231, -10.881
26555, 0.904, 195.604, -10.648
26560, 0.603, 197.890, -10.406
26565, 0.302, 200.000, -10.130
26570, 0.000, 202.110, -9.879
26575, -0.302, 203.956, -9.567
26580, -0.603, 205.451, -9.173
26585, -0.904, 206.418, -8.646
26590, -1.204, 207.209, -8.113
26595, -1.504, 207.824, -7.571
26600, -1.803, 208.176, -6.994
26605, -2.100, 208.527, -6.470
26610, -2.396, 208.791, -5.966
26615, -2.691, 208.879, -5.451
26620, -2.984, 208.879, -4.956
26625, -3.275, 208.879, -4.505
26630, -3.564, 208.879, -4.097
26635, -3.851, 208.879, -3.724
26640, -4.136, 208.879, -3.386
26645, -4.417, 208.879, -3.078
26650, -4.696, 208.615, -2.715
26655, -4.972, 207.736, -2.189
26660, -5.245, 206.857, -1.711
26665, -5.515, 205.802, -1.221
26670, -5.781, 204.923, -0.831
26675, -6.043, 203.780, -0.393
26680, -6.302, 202.374, 0.090
26685, -6.557, 200.967, 0.528
26690, -6.807, 199.297, 1.010
26695, -7.053, 197.714, 1.421
26700, -7.295, 195.956, 1.850
26705, -7.532, 194.022, 2.296
26710, -7.765, 192.000, 2.729
26715, -7.992, 189.890, 3.150
26720, -8.215, 187.692, 3.562
26725, -8.432, 185.231, 4.020
26730, -8.644, 182.769, 4.436
26735, -8.850, 180.220, 4.842
26740, -9.051, 177.670, 5.211
26745, -9.246, 174.857, 5.631
26750, -9.435, 171.780, 6.095
26755, -9.619, 168.703, 6.518
26760, -9.796, 165.802, 6.847
26765, -9.967, 162.549, 7.258
26770, -10.132, 159.297, 7.631
26775, -10.290, 156.044, 7.969
26780, -10.442, 152.879, 8.250
26785, -10.587, 149.626, 8.533
26790, -10.726, 145.934, 8.929
26795, -10.858, 142.418, 9.234
26800, -10.983, 138.725, 9.566
26805, -11.101, 134.769, 9.953
26810, -11.212, 130.901, 10.278
26815, -11.316, 127.209, 10.516
26820, -11.413, 123.341, 10.787
26825, -11.502, 119.473, 11.036
26830, -11.585, 115.516, 11.289
26835, -11.660, 111.648, 11.491
26840, -11.727, 107.516, 11.759
26845, -11.787, 103.385, 12.000
26850, -11.840, 99.516, 12.139
26855, -11.886, 95.385, 12.347
26860, -11.923, 91.341, 12.508
26865, -11.954, 86.769, 12.824
26870, -11.976, 82.110, 13.137
26875, -11.991, 77.802, 13.311
26880, -11.999, 73.407, 13.497
26885, -11.999, 68.835, 13.721
26890, -11.991, 64.352, 13.897
26895, -11.976, 59.692, 14.113
26900, -11.954, 55.385, 14.198
26905, -11.923, 50.110, 14.583
26910, -11.886, 44.747, 14.958
26915, -11.840, 39.824, 15.163
26920, -11.787, 34.725, 15.404
26925, -11.727, 29.802, 15.566
26930, -11.660, 24.527, 15.826
26935, -11.585, 18.989, 16.146
26940, -11.502, 13.451, 16.438
26945, -11.413, 7.912, 16.702
26950, -11.316, 2.374, 16.942
26955, -11.212, 357.187, 17.049
26960, -11.101, 351.912, 17.175
26965, -10.983, 346.725, 17.260
26970, -10.858, 341.626, 17.309
26975, -10.726, 336.176, 17.467
26980, -10.588, 330.989, 17.526
26985, -10.442, 325.978, 17.526
26990, -10.290, 321.055, 17.496
26995, -10.132, 316.308, 17.412
27000, -9.967, 311.121, 17.477
27005, -9.796, 306.110, 17.480
27010, -9.619, 301.275, 17.426
27015, -9.435, 296.440, 17.377
27020, -9.246, 291.868, 17.250
27025, -9.051, 287.209, 17.161
27030, -8.850, 282.725, 17.025
27035, -8.644, 278.330, 16.873
27040, -8.432, 273.846, 16.764
27045, -8.215, 269.626, 16.580
27050, -7.992, 265.407, 16.412
27055, -7.765, 261.363, 16.205
27060, -7.532, 257.231, 16.044
27065, -7.295, 253.099, 15.897
27070, -7.053, 249.143, 15.707
27075, -6.807, 245.099, 15.565
27080, -6.557, 240.703, 15.546
27085, -6.302, 236.484, 15.472
27090, -6.044, 232.527, 15.323
27095, -5.781, 228.747, 15.130
27100, -5.515, 225.055, 14.927
27105, -5.245, 221.538, 14.684
27110, -4.973, 218.110, 14.442
27115, -4.697, 214.681, 14.217
27120, -4.418, 211.253, 14.014
27125, -4.136, 208.088, 13.745
27130, -3.851, 204.659, 13.584
27135, -3.565, 201.319, 13.410
27140, -3.275, 198.066, 13.224
27145, -2.984, 194.813, 13.055
27150, -2.691, 191.736, 12.846
27155, -2.397, 188.571, 12.683
27160, -2.100, 185.670, 12.451
27165, -1.803, 182.945, 12.186
27170, -1.504, 180.132, 11.971
27175, -1.204, 177.495, 11.720
27180, -0.904, 175.121, 11.409
27185, -0.603, 173.099, 11.015
27190, -0.302, 171.341, 10.571
27195, -0.000, 169.670, 10.141
27200, 0.302, 168.176, 9.693
27205, 0.339, 166.857, 9.232
27210, 0.678, 165.538, 8.812
27215, 1.017, 164.308, 8.402
27220, 1.354, 163.165, 8.001
27225, 1.691, 162.110, 7.609
27230, 2.026, 161.143, 7.224
27235, 2.360, 160.264, 6.847
27240, 2.691, 159.473, 6.476
27245, 3.021, 158.769, 6.111
27250, 3.348, 158.154, 5.751
27255, 3.672, 157.714, 5.368
27260, 3.994, 157.538, 4.936
27265, 4.312, 157.890, 4.376
27270, 4.627, 158.242, 3.867
27275, 4.938, 158.769, 3.347
27280, 5.245, 159.385, 2.848
27285, 5.548, 160.088, 2.366
27290, 5.847, 160.879, 1.900
27295, 6.141, 161.846, 1.420
27300, 6.430, 162.901, 0.956
27305, 6.714, 164.132, 0.479
27310, 6.992, 165.363, 0.045
27315, 7.265, 166.857, -0.434
27320, 7.532, 168.615, -0.952
27325, 7.793, 170.374, -1.424
27330, 8.048, 172.132, -1.853
27335, 8.297, 174.242, -2.354
27340, 8.538, 176.440, -2.838
27345, 8.773, 178.813, -3.333
27350, 9.001, 181.275, -3.812
27355, 9.222, 183.560, -4.191
27360, 9.435, 186.198, -4.647
27365, 9.641, 189.187, -5.173
27370, 9.839, 192.088, -5.625
27375, 10.030, 194.989, -6.035
27380, 10.212, 198.242, -6.518
27385, 10.386, 201.407, -6.931
27390, 10.552, 204.835, -7.390
27395, 10.709, 208.352, -7.834
27400, 10.858, 211.868, -8.239
27405, 10.998, 215.648, -8.689
27410, 11.129, 219.429, -9.100
27415, 11.252, 223.297, -9.502
27420, 11.365, 227.253, -9.894
27425, 11.470, 231.473, -10.335
27430, 11.565, 235.780, -10.763
27435, 11.651, 240.000, -11.125
27440, 11.727, 243.956, -11.369
27445, 11.794, 248.000, -11.621
27450, 11.852, 251.780, -11.765
27455, 11.901, 255.560, -11.896
27460, 11.939, 259.692, -12.127
27465, 11.969, 264.000, -12.392
27470, 11.988, 268.484, -12.688
27475, 11.999, 272.879, -12.931
27480, 11.999, 277.363, -13.180
27485, 11.990, 281.495, -13.293
27490, 11.971, 285.890, -13.481
27495, 11.943, 290.549, -13.736
27500, 11.905, 295.297, -13.994
27505, 11.858, 299.868, -14.173
27510, 11.801, 304.791, -14.447
27515, 11.735, 309.538, -14.642
27520, 11.660, 314.637, -14.931
27525, 11.575, 320.000, -15.275
27530, 11.481, 325.275, -15.563
27535, 11.377, 330.549, -15.822
27540, 11.265, 335.912, -16.087
27545, 11.143, 341.187, -16.299
27550, 11.013, 346.198, -16.409
27555, 10.874, 351.121, -16.480
27560, 10.726, 356.659, -16.742
27565, 10.570, 2.110, -16.951
27570, 10.405, 7.912, -17.252
27575, 10.232, 13.275, -17.387
27580, 10.050, 18.198, -17.369
27585, 9.861, 23.033, -17.326
27590, 9.664, 27.956, -17.314
27595, 9.459, 33.143, -17.388
27600, 9.246, 38.330, -17.454
27605, 9.026, 43.165, -17.403
27610, 8.799, 47.824, -17.301
27615, 8.565, 52.659, -17.262
27620, 8.324, 57.407, -17.202
27625, 8.076, 62.242, -17.173
27630, 7.822, 66.374, -16.921
27635, 7.562, 70.242, -16.614
27640, 7.295, 73.934, -16.276
27645, 7.023, 77.275, -15.857
27650, 6.745, 81.143, -15.642
27655, 6.462, 84.835, -15.396
27660, 6.173, 88.791, -15.253
27665, 5.880, 92.659, -15.092
27670, 5.582, 96.000, -14.783
27675, 5.279, 99.429, -14.528
27680, 4.973, 102.857, -14.296
27685, 4.662, 106.286, -14.086
27690, 4.347, 109.538, -13.837
27695, 4.029, 112.527, -13.530
27700, 3.708, 115.604, -13.278
27705, 3.384, 118.418, -12.964
27710, 3.057, 121.231, -12.678
27715, 2.728, 123.868, -12.365
27720, 2.397, 126.242, -11.993
27725, 2.063, 128.527, -11.631
27730, 1.728, 130.725, -11.270
27735, 1.392, 133.538, -11.140
27740, 1.054, 136.264, -10.992
27745, 0.716, 138.813, -10.803
27750, 0.377, 141.187, -10.575
27755, 0.038, 143.297, -10.284
27760, -0.302, 144.879, -9.851
27765, -0.641, 145.758, -9.236
27770, -0.979, 146.286, -8.564
27775, -1.317, 146.549, -7.870
27780, -1.653, 146.813, -7.238
27785, -1.989, 147.516, -6.804
27790, -2.323, 148.044, -6.353
27795, -2.654, 148.659, -5.971
27800, -2.984, 149.099, -5.569
27805, -3.312, 149.363, -5.146
27810, -3.636, 149.363, -4.678
27815, -3.958, 149.363, -4.253
27820, -4.277, 149.363, -3.867
27825, -4.592, 149.187, -3.459
27830, -4.904, 148.396, -2.894
27835, -5.211, 147.253, -2.268
27840, -5.515, 146.286, -1.755
27845, -5.814, 145.319, -1.289
27850, -6.108, 144.527, -0.921
27855, -6.398, 143.648, -0.558
27860, -6.682, 142.242, -0.061
27865, -6.962, 140.484, 0.503
27870, -7.235, 138.022, 1.239
27875, -7.503, 135.648, 1.880
27880, -7.765, 133.099, 2.518
27885, -8.020, 130.637, 3.070
27890, -8.269, 128.352, 3.517
27895, -8.512, 126.242, 3.867
27900, -8.748, 124.044, 4.213
27905, -8.976, 122.022, 4.472
27910, -9.198, 119.912, 4.736
27915, -9.412, 117.451, 5.086
27920, -9.619, 114.637, 5.518
27925, -9.818, 111.648, 5.965
27930, -10.009, 108.747, 6.344
27935, -10.192, 105.582, 6.772
27940, -10.367, 102.418, 7.162
27945, -10.534, 99.341, 7.488
27950, -10.692, 96.000, 7.868
27955, -10.842, 92.747, 8.186
27960, -10.983, 89.319, 8.531
27965, -11.115, 85.187, 9.066
27970, -11.239, 81.495, 9.414
27975, -11.353, 77.451, 9.843
27980, -11.458, 73.495, 10.204
27985, -11.555, 69.802, 10.449
27990, -11.642, 65.758, 10.784
