Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
3930, 10.683, 201.270, -18.530
3935, 10.694, 206.807, -18.696
3940, 10.706, 211.904, -18.515
3945, 10.718, 217.441, -18.680
3950, 10.729, 222.627, -18.563
3955, 10.741, 228.164, -18.719
3960, 10.753, 233.525, -18.715
3965, 10.764, 239.062, -18.843
3970, 10.775, 244.688, -18.998
3975, 10.787, 250.225, -19.065
3980, 10.798, 255.674, -19.060
3985, 10.810, 261.475, -19.304
3990, 10.821, 267.100, -19.372
3995, 10.832, 272.900, -19.551
4000, 10.843, 278.701, -19.694
4005, 10.854, 284.678, -19.930
4010, 10.865, 290.479, -19.996
4015, 10.876, 296.367, -20.108
4020, 10.887, 302.256, -20.192
4025, 10.898, 308.320, -20.399
4030, 10.909, 314.209, -20.434
4035, 10.920, 320.186, -20.526
4040, 10.931, 326.074, -20.527
4045, 10.941, 331.875, -20.473
4050, 10.952, 337.588, -20.369
4055, 10.963, 343.213, -20.224
4060, 10.973, 349.014, -20.233
4065, 10.984, 354.551, -20.055
4070, 10.994, 0.176, -19.972
4075, 11.005, 5.625, -19.782
4080, 11.015, 11.338, -19.821
4085, 11.025, 16.699, -19.601
4090, 11.036, 22.324, -19.613
4095, 11.046, 27.773, -19.494
4100, 11.056, 33.398, -19.524
4105, 11.066, 38.848, -19.425
4110, 11.076, 44.561, -19.532
4115, 11.086, 50.098, -19.489
4120, 11.096, 55.811, -19.584
4125, 11.106, 61.436, -19.597
4130, 11.116, 67.061, -19.606
4135, 11.126, 72.861, -19.740
4140, 11.136, 78.574, -19.778
4145, 11.145, 84.287, -19.815
4150, 11.155, 90.088, -19.893
4155, 11.165, 95.801, -19.911
4160, 11.174, 101.865, -20.153
4165, 11.184, 107.666, -20.190
4170, 11.193, 113.643, -20.323
4175, 11.203, 119.619, -20.437
4180, 11.212, 125.420, -20.398
4185, 11.221, 131.309, -20.422
4190, 11.230, 137.285, -20.521
4195, 11.240, 143.262, -20.588
4200, 11.249, 149.062, -20.530
4205, 11.258, 154.775, -20.406
4210, 11.267, 160.576, -20.367
4215, 11.276, 166.289, -20.300
4220, 11.285, 172.002, -20.235
4225, 11.294, 177.715, -20.175
4230, 11.303, 183.076, -19.886
4235, 11.311, 188.789, -19.898
4240, 11.320, 194.238, -19.727
4245, 11.329, 199.863, -19.709
4250, 11.338, 205.576, -19.761
4255, 11.346, 211.113, -19.675
4260, 11.355, 216.738, -19.670
4265, 11.363, 222.539, -19.789
4270, 11.372, 228.252, -19.819
4275, 11.380, 234.053, -19.906
4280, 11.388, 239.766, -19.917
4285, 11.397, 245.830, -20.170
4290, 11.405, 251.543, -20.124
4295, 11.413, 257.607, -20.336
4300, 11.421, 263.496, -20.384
4305, 11.429, 269.824, -20.725
4310, 11.437, 275.889, -20.817
4315, 11.445, 281.865, -20.832
4320, 11.453, 288.018, -20.963
4325, 11.461, 294.170, -21.065
4330, 11.468, 300.410, -21.207
4335, 11.476, 306.826, -21.445
4340, 11.484, 312.715, -21.273
4345, 11.492, 319.043, -21.437
4350, 11.499, 325.020, -21.328
4355, 11.507, 331.172, -21.356
4360, 11.514, 337.148, -21.246
4365, 11.521, 343.213, -21.248
4370, 11.529, 348.926, -20.989
4375, 11.536, 355.078, -21.079
4380, 11.543, 0.703, -20.799
4385, 11.551, 6.592, -20.746
4390, 11.558, 12.480, -20.714
4395, 11.565, 18.105, -20.504
4400, 11.572, 23.906, -20.458
4405, 11.579, 29.531, -20.292
4410, 11.586, 35.420, -20.347
4415, 11.592, 41.045, -20.208
4420, 11.599, 46.934, -20.278
4425, 11.606, 52.822, -20.337
4430, 11.613, 58.623, -20.324
4435, 11.619, 64.424, -20.309
4440, 11.626, 70.488, -20.484
4445, 11.632, 76.465, -20.563
4450, 11.639, 82.529, -20.682
4455, 11.645, 88.506, -20.722
4460, 11.652, 94.570, -20.810
4465, 11.658, 100.635, -20.889
4470, 11.664, 106.963, -21.129
4475, 11.670, 112.939, -21.077
4480, 11.677, 119.268, -21.282
4485, 11.683, 125.420, -21.326
4490, 11.689, 131.572, -21.354
4495, 11.695, 137.637, -21.319
4500, 11.701, 143.877, -21.413
4505, 11.706, 149.678, -21.184
4510, 11.712, 155.742, -21.184
4515, 11.718, 161.543, -21.003
4520, 11.724, 167.695, -21.096
4525, 11.729, 173.320, -20.801
4530, 11.735, 179.297, -20.821
4535, 11.740, 185.186, -20.764
4540, 11.746, 190.898, -20.606
4545, 11.751, 196.787, -20.593
4550, 11.757, 202.500, -20.469
4555, 11.762, 208.301, -20.426
4560, 11.767, 214.014, -20.333
4565, 11.772, 219.902, -20.380
4570, 11.777, 225.791, -20.416
4575, 11.782, 231.855, -20.572
4580, 11.787, 237.568, -20.441
4585, 11.792, 243.721, -20.653
4590, 11.797, 249.785, -20.765
4595, 11.802, 256.025, -20.967
4600, 11.807, 262.002, -20.945
4605, 11.812, 268.418, -21.242
4610, 11.816, 274.658, -21.350
4615, 11.821, 281.074, -21.564
4620, 11.825, 287.490, -21.730
4625, 11.830, 293.906, -21.867
4630, 11.834, 300.234, -21.915
4635, 11.839, 306.738, -22.071
4640, 11.843, 312.979, -22.017
4645, 11.847, 319.482, -22.159
4650, 11.851, 325.723, -22.083
4655, 11.856, 332.051, -22.086
4660, 11.860, 338.203, -21.967
4665, 11.864, 344.443, -21.935
4670, 11.868, 350.332, -21.658
4675, 11.872, 356.396, -21.562
4680, 11.875, 2.461, -21.489
4685, 11.879, 8.438, -21.362
4690, 11.883, 14.326, -21.199
4695, 11.887, 20.303, -21.137
4700, 11.890, 26.367, -21.148
4705, 11.894, 32.256, -21.027
4710, 11.897, 38.145, -20.938
4715, 11.901, 44.209, -20.980
4720, 11.904, 50.186, -20.964
4725, 11.907, 56.162, -20.944
4730, 11.911, 62.139, -20.934
4735, 11.914, 68.291, -21.041
4740, 11.917, 74.268, -21.004
4745, 11.920, 80.420, -21.108
4750, 11.923, 86.660, -21.244
4755, 11.926, 92.900, -21.355
4760, 11.929, 99.229, -21.501
4765, 11.932, 105.557, -21.618
4770, 11.935, 111.973, -21.772
4775, 11.937, 118.213, -21.781
4780, 11.940, 124.453, -21.787
4785, 11.943, 130.869, -21.913
4790, 11.945, 137.021, -21.827
4795, 11.948, 143.350, -21.882
4800, 11.950, 149.590, -21.864
4805, 11.953, 155.479, -21.605
4810, 11.955, 161.631, -21.580
4815, 11.957, 167.695, -21.499
4820, 11.960, 173.760, -21.435
4825, 11.962, 179.561, -21.205
4830, 11.964, 185.713, -21.258
4835, 11.966, 191.514, -21.057
4840, 11.968, 197.402, -20.959
4845, 11.970, 203.203, -20.819
4850, 11.972, 209.443, -21.015
4855, 11.973, 215.244, -20.865
4860, 11.975, 221.309, -20.922
4865, 11.977, 227.461, -21.036
4870, 11.978, 233.525, -21.072
4875, 11.980, 239.502, -21.027
4880, 11.982, 245.654, -21.120
4885, 11.983, 251.895, -21.257
4890, 11.984, 258.223, -21.426
4895, 11.986, 264.463, -21.498
4900, 11.987, 271.230, -21.925
4905, 11.988, 277.295, -21.765
4910, 11.989, 283.887, -22.024
4915, 11.990, 290.127, -21.973
4920, 11.991, 296.895, -22.311
4925, 11.992, 303.486, -22.449
4930, 11.993, 309.902, -22.442
4935, 11.994, 316.230, -22.376
4940, 11.995, 322.734, -22.442
4945, 11.996, 329.150, -22.426
4950, 11.996, 335.742, -22.551
4955, 11.997, 341.982, -22.398
4960, 11.998, 347.959, -22.094
4965, 11.998, 354.375, -22.160
4970, 11.999, 0.264, -21.844
4975, 11.999, 6.416, -21.773
4980, 11.999, 12.305, -21.536
4985, 12.000, 18.545, -21.586
4990, 12.000, 24.434, -21.381
4995, 12.000, 30.586, -21.402
5000, 12.000, 36.387, -21.174
5005, 12.000, 42.715, -21.361
5010, 12.000, 48.604, -21.202
5015, 12.000, 54.756, -21.258
5020, 12.000, 60.820, -21.244
5025, 12.000, 67.061, -21.357
5030, 11.999, 73.125, -21.319
5035, 11.999, 79.541, -21.536
5040, 11.999, 85.605, -21.466
5045, 11.998, 92.021, -21.657
5050, 11.998, 98.350, -21.743
5055, 11.997, 105.029, -22.057
5060, 11.996, 111.182, -21.945
5065, 11.996, 117.773, -22.162
5070, 11.995, 123.926, -22.024
5075, 11.994, 130.518, -22.222
5080, 11.993, 136.670, -22.080
5085, 11.992, 143.174, -22.201
5090, 11.991, 149.238, -21.998
5095, 11.990, 155.479, -21.955
5100, 11.989, 161.543, -21.800
5105, 11.988, 167.871, -21.863
5110, 11.987, 173.760, -21.605
5115, 11.986, 179.824, -21.518
5120, 11.984, 185.977, -21.507
5125, 11.983, 191.953, -21.386
5130, 11.981, 197.930, -21.281
5135, 11.980, 203.818, -21.128
5140, 11.978, 209.795, -21.088
5145, 11.977, 215.859, -21.097
5150, 11.975, 221.748, -20.998
5155, 11.973, 227.900, -21.098
5160, 11.972, 234.141, -21.224
5165, 11.970, 240.205, -21.228
5170, 11.968, 246.533, -21.401
5175, 11.966, 252.598, -21.358
5180, 11.964, 259.189, -21.689
5185, 11.962, 265.518, -21.773
5190, 11.959, 272.197, -22.085
5195, 11.957, 278.701, -22.206
5200, 11.955, 285.293, -22.372
5205, 11.953, 291.885, -22.502
5210, 11.950, 298.389, -22.542
5215, 11.948, 304.893, -22.576
5220, 11.945, 311.484, -22.669
5225, 11.943, 317.900, -22.619
5230, 11.940, 324.404, -22.636
5235, 11.937, 330.820, -22.592
5240, 11.935, 337.148, -22.489
5245, 11.932, 343.389, -22.350
5250, 11.929, 349.717, -22.304
5255, 11.926, 356.045, -22.262
5260, 11.923, 2.197, -22.107
5265, 11.920, 8.350, -21.984
5270, 11.917, 14.414, -21.827
5275, 11.914, 20.479, -21.693
5280, 11.911, 26.455, -21.531
5285, 11.907, 32.607, -21.518
5290, 11.904, 38.672, -21.452
5295, 11.901, 44.736, -21.399
5300, 11.897, 50.801, -21.353
5305, 11.894, 56.953, -21.379
5310, 11.890, 63.193, -21.453
5315, 11.886, 69.258, -21.408
5320, 11.883, 75.850, -21.727
5325, 11.879, 81.826, -21.548
5330, 11.875, 88.330, -21.794
5335, 11.871, 94.834, -21.968
5340, 11.868, 101.162, -22.000
5345, 11.864, 107.402, -21.956
5350, 11.860, 113.818, -22.050
5355, 11.855, 120.674, -22.428
5360, 11.851, 126.826, -22.240
5365, 11.847, 133.330, -22.335
5370, 11.843, 139.570, -22.228
5375, 11.839, 145.898, -22.199
5380, 11.834, 151.963, -21.996
5385, 11.830, 158.555, -22.200
5390, 11.825, 164.355, -21.817
5395, 11.821, 170.596, -21.811
5400, 11.816, 176.572, -21.623
5405, 11.811, 182.725, -21.594
5410, 11.807, 188.701, -21.456
5415, 11.802, 194.678, -21.336
5420, 11.797, 200.566, -21.185
5425, 11.792, 206.807, -21.303
5430, 11.787, 212.695, -21.156
5435, 11.782, 218.760, -21.162
5440, 11.777, 224.912, -21.225
5445, 11.772, 231.064, -21.276
5450, 11.767, 237.129, -21.258
5455, 11.762, 243.457, -21.427
5460, 11.756, 249.521, -21.379
5465, 11.751, 256.201, -21.766
5470, 11.746, 262.354, -21.713
5475, 11.740, 269.033, -22.026
5480, 11.735, 275.537, -22.170
5485, 11.729, 281.777, -22.092
5490, 11.723, 288.281, -22.220
5495, 11.718, 294.961, -22.437
5500, 11.712, 301.377, -22.437
5505, 11.706, 307.881, -22.491
5510, 11.700, 314.385, -22.537
5515, 11.694, 321.064, -22.694
5520, 11.689, 327.305, -22.513
5525, 11.682, 334.072, -22.736
5530, 11.676, 340.137, -22.429
5535, 11.670, 346.377, -22.289
5540, 11.664, 352.881, -22.383
5545, 11.658, 358.770, -22.025
5550, 11.652, 4.922, -21.914
5555, 11.645, 10.986, -21.767
5560, 11.639, 17.227, -21.773
5565, 11.632, 23.115, -21.532
5570, 11.626, 29.268, -21.524
5575, 11.619, 35.156, -21.333
5580, 11.613, 41.221, -21.303
5585, 11.606, 47.373, -21.337
5590, 11.599, 53.525, -21.370
5595, 11.592, 59.502, -21.271
5600, 11.585, 65.918, -21.499
5605, 11.579, 71.982, -21.436
5610, 11.572, 78.311, -21.565
5615, 11.565, 84.463, -21.551
5620, 11.557, 90.879, -21.722
5625, 11.550, 97.207, -21.795
5630, 11.543, 103.711, -21.981
5635, 11.536, 109.951, -21.942
5640, 11.529, 116.279, -21.972
5645, 11.521, 122.520, -21.934
5650, 11.514, 129.199, -22.214
5655, 11.506, 135.352, -22.072
5660, 11.499, 141.768, -22.138
5665, 11.491, 148.096, -22.117
5670, 11.484, 154.072, -21.876
5675, 11.476, 160.400, -21.914
5680, 11.468, 166.553, -21.836
5685, 11.461, 172.441, -21.574
5690, 11.453, 178.682, -21.633
5695, 11.445, 184.570, -21.412
5700, 11.437, 190.547, -21.299
5705, 11.429, 196.348, -21.097
5710, 11.421, 202.324, -21.056
5715, 11.413, 208.301, -21.017
5720, 11.405, 214.277, -20.988
5725, 11.396, 220.166, -20.894
5730, 11.388, 226.143, -20.901
5735, 11.380, 232.207, -20.956
5740, 11.371, 238.447, -21.125
5745, 11.363, 244.688, -21.262
5750, 11.354, 250.928, -21.359
5755, 11.346, 257.256, -21.513
5760, 11.337, 263.584, -21.632
5765, 11.329, 270.088, -21.852
5770, 11.320, 276.416, -21.898
5775, 11.311, 282.920, -22.065
5780, 11.302, 289.424, -22.191
5785, 11.294, 296.016, -22.359
5790, 11.285, 302.344, -22.309
5795, 11.276, 308.936, -22.452
5800, 11.267, 315.352, -22.442
5805, 11.258, 321.768, -22.436
5810, 11.249, 328.096, -22.372
5815, 11.239, 334.424, -22.316
5820, 11.230, 340.664, -22.214
5825, 11.221, 346.992, -22.190
5830, 11.212, 353.145, -22.052
5835, 11.202, 359.297, -21.934
5840, 11.193, 5.537, -21.904
5845, 11.183, 11.338, -21.578
5850, 11.174, 17.314, -21.438
5855, 11.164, 23.379, -21.383
5860, 11.155, 29.180, -21.155
5865, 11.145, 35.156, -21.095
5870, 11.135, 41.221, -21.119
5875, 11.125, 47.197, -21.061
5880, 11.116, 53.262, -21.095
5885, 11.106, 59.326, -21.106
5890, 11.096, 65.303, -21.063
5895, 11.086, 71.631, -21.269
5900, 11.076, 77.783, -21.320
5905, 11.066, 83.936, -21.345
5910, 11.056, 90.176, -21.440
5915, 11.045, 96.416, -21.498
5920, 11.035, 102.832, -21.694
5925, 11.025, 109.248, -21.833
5930, 11.015, 115.752, -22.009
5935, 11.004, 121.816, -21.846
5940, 10.994, 128.145, -21.896
5945, 10.983, 134.385, -21.874
5950, 10.973, 140.537, -21.802
5955, 10.962, 146.865, -21.857
5960, 10.952, 153.018, -21.785
5965, 10.941, 158.906, -21.542
5970, 10.930, 165.146, -21.592
5975, 10.920, 170.947, -21.325
5980, 10.909, 177.012, -21.295
5985, 10.898, 182.900, -21.149
5990, 10.887, 188.877, -21.096
5995, 10.876, 194.678, -20.929
6000, 10.865, 200.566, -20.859
6005, 10.854, 206.367, -20.737
6010, 10.843, 212.344, -20.764
6015, 10.832, 218.057, -20.598
6020, 10.820, 224.209, -20.778
6025, 10.809, 230.186, -20.797
6030, 10.798, 236.074, -20.752
6035, 10.787, 242.139, -20.839
6040, 10.775, 248.467, -21.090
6045, 10.764, 254.443, -21.044
6050, 10.752, 260.684, -21.198
6055, 10.741, 267.012, -21.379
6060, 10.729, 273.164, -21.397
6065, 10.718, 279.580, -21.601
6070, 10.706, 285.908, -21.699
6075, 10.694, 292.412, -21.902
6080, 10.682, 299.004, -22.128
6085, 10.671, 305.156, -22.000
6090, 10.659, 311.748, -22.203
6095, 10.647, 317.900, -22.054
6100, 10.635, 324.316, -22.127
6105, 10.623, 330.645, -22.125
6110, 10.611, 336.885, -22.059
6115, 10.599, 343.037, -21.947
6120, 10.587, 349.014, -21.731
6125, 10.574, 355.078, -21.622
6130, 10.562, 1.230, -21.596
6135, 10.550, 7.383, -21.569
6140, 10.538, 12.920, -21.124
6145, 10.525, 19.072, -21.198
6150, 10.513, 24.697, -20.888
6155, 10.500, 30.586, -20.827
6160, 10.488, 36.475, -20.768
6165, 10.475, 42.539, -20.854
6170, 10.463, 48.340, -20.736
6175, 10.450, 54.404, -20.825
6180, 10.438, 60.205, -20.711
6185, 10.425, 66.445, -20.930
6190, 10.412, 72.246, -20.796
6195, 10.399, 78.311, -20.869
6200, 10.386, 84.463, -20.994
6205, 10.374, 90.615, -21.090
6210, 10.361, 96.680, -21.109
6215, 10.348, 102.832, -21.183
6220, 10.335, 108.896, -21.184
6225, 10.322, 115.312, -21.429
6230, 10.309, 121.553, -21.496
6235, 10.295, 127.617, -21.430
6240, 10.282, 133.682, -21.386
6245, 10.269, 140.098, -21.587
6250, 10.256, 145.898, -21.327
6255, 10.242, 151.963, -21.293
6260, 10.229, 157.852, -21.153
6265, 10.216, 164.004, -21.217
6270, 10.202, 169.629, -20.900
6275, 10.189, 175.869, -21.079
6280, 10.175, 181.494, -20.794
6285, 10.162, 187.207, -20.623
6290, 10.148, 193.008, -20.553
6295, 10.134, 198.633, -20.361
6300, 10.121, 204.521, -20.412
6305, 10.107, 210.322, -20.387
6310, 10.093, 215.947, -20.238
6315, 10.079, 221.924, -20.364
6320, 10.066, 227.725, -20.342
6325, 10.052, 233.613, -20.383
6330, 10.038, 239.590, -20.483
6335, 10.024, 245.566, -20.558
6340, 10.010, 251.807, -20.809
6345, 9.996, 257.520, -20.639
6350, 9.982, 263.936, -20.987
6355, 9.968, 270.088, -21.090
6360, 9.953, 276.328, -21.226
6365, 9.939, 282.656, -21.404
6370, 9.925, 288.721, -21.357
6375, 9.911, 295.137, -21.566
6380, 9.896, 301.377, -21.611
6385, 9.882, 307.617, -21.649
6390, 9.868, 313.770, -21.615
6395, 9.853, 319.922, -21.591
6400, 9.839, 326.162, -21.632
6405, 9.824, 332.051, -21.421
6410, 9.810, 338.291, -21.495
6415, 9.795, 344.268, -21.367
6420, 9.781, 350.244, -21.265
6425, 9.766, 356.221, -21.193
6430, 9.751, 2.021, -21.002
6435, 9.736, 7.822, -20.852
6440, 9.722, 13.711, -20.795
6445, 9.707, 19.336, -20.568
6450, 9.692, 25.049, -20.441
6455, 9.677, 30.586, -20.226
6460, 9.662, 36.475, -20.292
6465, 9.647, 42.275, -20.284
6470, 9.632, 47.988, -20.217
6475, 9.617, 53.701, -20.159
6480, 9.602, 59.590, -20.240
6485, 9.587, 65.566, -20.372
6490, 9.572, 71.455, -20.412
6495, 9.557, 77.520, -20.559
6500, 9.542, 83.408, -20.563
6505, 9.526, 89.648, -20.809
6510, 9.511, 95.537, -20.765
6515, 9.496, 101.602, -20.846
6520, 9.480, 107.666, -20.909
6525, 9.465, 113.906, -21.090
6530, 9.450, 119.707, -20.925
6535, 9.434, 126.035, -21.156
6540, 9.419, 131.836, -20.980
6545, 9.403, 137.900, -21.018
6550, 9.388, 143.965, -21.047
6555, 9.372, 149.854, -20.953
6560, 9.357, 155.479, -20.693
6565, 9.341, 161.367, -20.668
6570, 9.325, 167.080, -20.523
6575, 9.310, 173.057, -20.593
6580, 9.294, 178.594, -20.339
6585, 9.278, 184.219, -20.202
6590, 9.262, 189.844, -20.091
6595, 9.246, 195.557, -20.062
6600, 9.231, 201.006, -19.858
6605, 9.215, 206.719, -19.872
6610, 9.199, 212.256, -19.768
6615, 9.183, 217.969, -19.802
6620, 9.167, 223.682, -19.822
6625, 9.151, 229.395, -19.858
6630, 9.135, 235.107, -19.867
6635, 9.119, 240.820, -19.895
6640, 9.102, 246.709, -20.028
6645, 9.086, 252.686, -20.187
6650, 9.070, 258.574, -20.272
6655, 9.054, 264.551, -20.385
6660, 9.038, 270.879, -20.732
6665, 9.021, 276.680, -20.636
6670, 9.005, 282.744, -20.749
6675, 8.989, 288.809, -20.835
6680, 8.972, 295.049, -21.030
6685, 8.956, 301.113, -21.059
6690, 8.940, 307.354, -21.204
6695, 8.923, 313.330, -21.138
6700, 8.907, 319.482, -21.206
6705, 8.890, 325.459, -21.141
6710, 8.874, 331.523, -21.146
6715, 8.857, 337.412, -21.031
6720, 8.840, 343.301, -20.936
6725, 8.824, 349.014, -20.738
6730, 8.807, 354.990, -20.766
6735, 8.791, 0.615, -20.543
6740, 8.774, 6.328, -20.424
6745, 8.757, 11.953, -20.269
6750, 8.740, 17.666, -20.205
6755, 8.724, 23.203, -20.030
6760, 8.707, 28.916, -20.016
6765, 8.690, 34.541, -19.940
6770, 8.673, 39.990, -19.760
6775, 8.656, 45.703, -19.799
6780, 8.639, 51.416, -19.830
6785, 8.622, 57.217, -19.914
6790, 8.605, 62.842, -19.857
6795, 8.588, 68.291, -19.692
6800, 8.571, 74.180, -19.874
6805, 8.554, 79.805, -19.823
6810, 8.537, 85.693, -19.972
6815, 8.520, 91.494, -20.031
6820, 8.503, 97.471, -20.198
6825, 8.486, 103.271, -20.210
6830, 8.469, 109.072, -20.214
6835, 8.452, 115.137, -20.415
6840, 8.434, 121.113, -20.500
6845, 8.417, 127.002, -20.519
6850, 8.400, 132.539, -20.284
6855, 8.383, 138.428, -20.329
6860, 8.365, 144.316, -20.380
6865, 8.348, 150.205, -20.426
6870, 8.331, 155.830, -20.269
6875, 8.313, 161.455, -20.143
6880, 8.296, 167.080, -20.044
6885, 8.278, 172.881, -20.089
6890, 8.261, 178.330, -19.876
6895, 8.243, 183.867, -19.769
6900, 8.226, 189.053, -19.439
6905, 8.208, 194.766, -19.541
6910, 8.191, 200.039, -19.313
6915, 8.173, 205.664, -19.380
6920, 8.156, 211.025, -19.254
6925, 8.138, 216.650, -19.328
6930, 8.120, 222.100, -19.269
6935, 8.103, 227.812, -19.404
6940, 8.085, 233.438, -19.448
6945, 8.067, 239.062, -19.491
6950, 8.050, 244.600, -19.458
6955, 8.032, 250.576, -19.748
6960, 8.014, 256.465, -19.911
6965, 7.997, 262.002, -19.794
6970, 7.979, 267.803, -19.889
6975, 7.961, 273.779, -20.084
6980, 7.943, 279.668, -20.181
6985, 7.925, 285.557, -20.253
6990, 7.907, 291.445, -20.319
6995, 7.890, 297.334, -20.368
7000, 7.872, 303.398, -20.534
7005, 7.854, 309.287, -20.538
7010, 7.836, 315.264, -20.607
7015, 7.818, 321.152, -20.594
7020, 7.800, 327.041, -20.592
7025, 7.782, 332.666, -20.392
7030, 7.764, 338.203, -20.188
7035, 7.746, 344.004, -20.202
7040, 7.728, 349.717, -20.160
7045, 7.710, 355.254, -19.996
7050, 7.692, 0.791, -19.866
7055, 7.674, 6.152, -19.637
7060, 7.655, 11.602, -19.515
7065, 7.637, 17.139, -19.481
7070, 7.619, 22.500, -19.330
7075, 7.601, 27.861, -19.207
7080, 7.583, 33.311, -19.173
7085, 7.565, 38.672, -19.082
7090, 7.546, 44.209, -19.134
7095, 7.528, 49.570, -19.055
7100, 7.510, 55.283, -19.233
7105, 7.492, 60.469, -19.008
7110, 7.473, 66.357, -19.321
7115, 7.455, 71.807, -19.264
7120, 7.437, 77.520, -19.399
7125, 7.419, 83.145, -19.450
7130, 7.400, 88.945, -19.609
7135, 7.382, 94.570, -19.618
7140, 7.364, 100.459, -19.808
7145, 7.345, 105.908, -19.656
7150, 7.327, 111.797, -19.837
7155, 7.308, 117.422, -19.800
7160, 7.290, 123.223, -19.884
7165, 7.272, 128.848, -19.840
7170, 7.253, 134.561, -19.864
7175, 7.235, 140.186, -19.820
7180, 7.216, 145.723, -19.721
7185, 7.198, 151.348, -19.705
7190, 7.179, 156.885, -19.631
7195, 7.161, 162.246, -19.451
7200, 7.142, 167.695, -19.368
7205, 7.124, 173.057, -19.238
7210, 7.105, 178.506, -19.200
7215, 7.087, 183.779, -19.042
7220, 7.068, 189.053, -18.910
7225, 7.050, 194.150, -18.696
7230, 7.031, 199.512, -18.700
7235, 7.013, 204.609, -18.525
7240, 6.994, 210.059, -18.624
7245, 6.975, 215.244, -18.522
7250, 6.957, 220.605, -18.559
7255, 6.938, 225.967, -18.595
7260, 6.920, 231.152, -18.495
7265, 6.901, 236.689, -18.667
7270, 6.882, 241.963, -18.619
7275, 6.864, 247.500, -18.763
7280, 6.845, 252.949, -18.818
7285, 6.826, 258.750, -19.104
7290, 6.808, 264.111, -19.032
7295, 6.789, 270.000, -19.335
7300, 6.770, 275.537, -19.338
7305, 6.752, 281.338, -19.520
7310, 6.733, 286.963, -19.548
7315, 6.714, 292.852, -19.748
7320, 6.695, 298.389, -19.670
7325, 6.677, 304.277, -19.848
7330, 6.658, 309.902, -19.807
7335, 6.639, 315.703, -19.893
7340, 6.620, 321.416, -19.908
7345, 6.602, 327.129, -19.910
7350, 6.583, 332.490, -19.678
7355, 6.564, 338.203, -19.729
7360, 6.545, 343.477, -19.463
7365, 6.527, 349.014, -19.440
7370, 6.508, 354.375, -19.305
7375, 6.489, 359.736, -19.185
7380, 6.470, 5.010, -19.032
7385, 6.452, 10.371, -18.975
7390, 6.433, 15.557, -18.802
7395, 6.414, 20.830, -18.724
7400, 6.395, 25.840, -18.480
7405, 6.376, 31.201, -18.520
7410, 6.357, 36.387, -18.442
7415, 6.339, 41.748, -18.501
7420, 6.320, 46.758, -18.301
7425, 6.301, 52.119, -18.386
7430, 6.282, 57.217, -18.270
7435, 6.263, 62.666, -18.422
7440, 6.245, 67.852, -18.360
7445, 6.226, 73.125, -18.372
7450, 6.207, 78.486, -18.439
7455, 6.188, 83.760, -18.442
7460, 6.169, 89.121, -18.493
7465, 6.150, 94.395, -18.481
7470, 6.131, 99.932, -18.650
7475, 6.113, 105.205, -18.605
7480, 6.094, 110.654, -18.689
7485, 6.075, 116.104, -18.755
7490, 6.056, 121.816, -19.001
7495, 6.037, 127.178, -18.943
7500, 6.018, 132.451, -18.835
7505, 6.000, 137.725, -18.752
7510, 5.981, 143.174, -18.809
7515, 5.962, 148.447, -18.731
7520, 5.943, 153.721, -18.668
7525, 5.924, 158.994, -18.619
7530, 5.905, 164.092, -18.449
7535, 5.886, 169.277, -18.389
7540, 5.868, 174.463, -18.333
7545, 5.849, 179.561, -18.227
7550, 5.830, 184.658, -18.140
7555, 5.811, 189.580, -17.948
7560, 5.792, 194.590, -17.857
7565, 5.773, 199.600, -17.786
7570, 5.755, 204.609, -17.727
7575, 5.736, 209.707, -17.745
7580, 5.717, 214.805, -17.754
7585, 5.698, 219.814, -17.708
7590, 5.679, 224.912, -17.717
7595, 5.660, 230.010, -17.742
7600, 5.642, 235.195, -17.815
7605, 5.623, 240.205, -17.752
7610, 5.604, 245.479, -17.888
