Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
24035, 7.346, 322.822, -21.824
24040, 7.235, 329.326, -22.007
24045, 7.124, 335.215, -21.717
24050, 7.013, 341.543, -21.792
24055, 6.901, 347.783, -21.793
24060, 6.789, 353.672, -21.546
24065, 6.677, 359.648, -21.415
24070, 6.565, 5.537, -21.243
24075, 6.452, 11.338, -21.047
24080, 6.339, 17.227, -20.950
24085, 6.226, 23.115, -20.873
24090, 6.113, 28.740, -20.630
24095, 6.000, 34.629, -20.615
24100, 5.887, 40.430, -20.545
24105, 5.774, 46.230, -20.486
24110, 5.661, 52.119, -20.503
24115, 5.548, 57.920, -20.458
24120, 5.435, 63.896, -20.537
24125, 5.323, 69.785, -20.541
24130, 5.211, 75.674, -20.546
24135, 5.099, 81.475, -20.492
24140, 4.987, 87.627, -20.689
24145, 4.876, 93.428, -20.601
24150, 4.765, 99.492, -20.719
24155, 4.654, 105.381, -20.687
24160, 4.544, 111.621, -20.908
24165, 4.435, 117.422, -20.783
24170, 4.326, 123.398, -20.802
24175, 4.218, 129.287, -20.755
24180, 4.110, 135.264, -20.779
24185, 4.003, 141.328, -20.845
24190, 3.897, 146.953, -20.614
24195, 3.791, 152.930, -20.670
24200, 3.687, 158.643, -20.522
24205, 3.583, 164.268, -20.349
24210, 3.480, 169.893, -20.207
24215, 3.377, 175.430, -20.035
24220, 3.276, 180.791, -19.774
24225, 3.176, 186.240, -19.626
24230, 3.077, 191.602, -19.447
24235, 2.978, 196.875, -19.243
24240, 2.881, 202.324, -19.197
24245, 2.785, 207.686, -19.104
24250, 2.690, 213.047, -19.030
24255, 2.596, 218.320, -18.905
24260, 2.504, 223.770, -18.933
24265, 2.413, 228.955, -18.766
24270, 2.323, 234.316, -18.758
24275, 2.234, 239.766, -18.812
24280, 2.147, 245.127, -18.796
24285, 2.061, 250.488, -18.780
24290, 1.976, 255.938, -18.835
24295, 1.893, 261.387, -18.859
24300, 1.811, 266.924, -18.963
24305, 1.731, 272.549, -19.096
24310, 1.652, 277.910, -19.022
24315, 1.575, 283.359, -19.026
24320, 1.499, 288.984, -19.144
24325, 1.425, 294.609, -19.250
24330, 1.353, 299.971, -19.150
24335, 1.282, 305.508, -19.186
24340, 1.213, 310.869, -19.092
24345, 1.146, 316.318, -19.083
24350, 1.080, 321.768, -19.074
24355, 1.016, 327.129, -18.991
24360, 0.954, 332.402, -18.882
24365, 0.894, 337.676, -18.790
24370, 0.836, 342.861, -18.661
24375, 0.779, 347.959, -18.490
24380, 0.724, 353.057, -18.348
24385, 0.671, 357.803, -17.997
24390, 0.620, 2.900, -17.957
24395, 0.571, 7.734, -17.741
24400, 0.524, 12.656, -17.629
24405, 0.479, 17.402, -17.423
24410, 0.435, 22.236, -17.313
24415, 0.394, 26.719, -16.982
24420, 0.355, 31.553, -16.963
24425, 0.317, 36.211, -16.827
24430, 0.282, 40.957, -16.772
24435, 0.249, 45.615, -16.671
24440, 0.218, 50.361, -16.653
24445, 0.189, 55.107, -16.636
24450, 0.161, 59.590, -16.441
24455, 0.136, 64.160, -16.345
24460, 0.113, 68.730, -16.269
24465, 0.093, 73.477, -16.329
24470, 0.074, 78.047, -16.254
24475, 0.057, 82.705, -16.260
24480, 0.043, 87.363, -16.264
24485, 0.030, 91.934, -16.203
24490, 0.020, 96.680, -16.277
24495, 0.012, 101.162, -16.151
24500, 0.006, 105.820, -16.173
24505, 0.002, 110.303, -16.069
24510, 0.000, 114.873, -16.049
24515, 0.000, 119.355, -15.974
24520, 0.001, 124.014, -16.031
24525, 0.006, 128.408, -15.895
24530, 0.013, 132.979, -15.910
24535, 0.023, 137.197, -15.673
24540, 0.036, 141.680, -15.668
24545, 0.052, 145.986, -15.537
24550, 0.071, 150.205, -15.381
24555, 0.093, 154.512, -15.315
24560, 0.117, 158.730, -15.198
24565, 0.144, 162.773, -14.984
24570, 0.175, 166.729, -14.751
24575, 0.208, 171.035, -14.809
24580, 0.244, 174.990, -14.609
24585, 0.282, 178.857, -14.387
24590, 0.323, 182.812, -14.275
24595, 0.368, 186.680, -14.115
24600, 0.414, 190.547, -13.998
24605, 0.464, 194.414, -13.899
24610, 0.516, 198.193, -13.763
24615, 0.571, 202.148, -13.771
24620, 0.629, 205.928, -13.656
24625, 0.689, 209.707, -13.565
24630, 0.751, 213.486, -13.493
24635, 0.816, 217.266, -13.431
24640, 0.884, 220.957, -13.323
24645, 0.954, 224.648, -13.237
24650, 1.027, 228.340, -13.170
24655, 1.102, 232.207, -13.236
24660, 1.179, 235.898, -13.168
24665, 1.259, 239.502, -13.045
24670, 1.341, 243.281, -13.081
24675, 1.425, 247.061, -13.101
24680, 1.512, 250.752, -13.065
24685, 1.600, 254.531, -13.085
24690, 1.691, 258.047, -12.928
24695, 1.784, 261.826, -12.979
24700, 1.879, 265.430, -12.902
24705, 1.976, 269.209, -12.963
24710, 2.075, 272.900, -12.951
24715, 2.175, 276.855, -13.123
24720, 2.278, 280.459, -13.015
24725, 2.382, 284.238, -13.046
24730, 2.489, 287.930, -13.021
24735, 2.596, 291.709, -13.060
24740, 2.706, 295.312, -12.964
24745, 2.817, 299.268, -13.128
24750, 2.930, 302.871, -13.023
24755, 3.044, 306.650, -13.060
24760, 3.159, 310.254, -12.966
24765, 3.276, 314.121, -13.073
24770, 3.394, 317.725, -12.973
24775, 3.514, 321.240, -12.837
24780, 3.634, 325.107, -12.968
24785, 3.756, 328.623, -12.832
24790, 3.879, 332.227, -12.783
24795, 4.003, 335.830, -12.743
24800, 4.128, 339.434, -12.710
24805, 4.254, 342.861, -12.563
24810, 4.380, 346.465, -12.567
24815, 4.508, 349.980, -12.509
24820, 4.636, 353.496, -12.464
24825, 4.765, 356.836, -12.302
24830, 4.894, 0.439, -12.360
24835, 5.024, 3.867, -12.282
24840, 5.155, 7.207, -12.160
24845, 5.285, 10.811, -12.240
24850, 5.417, 14.238, -12.192
24855, 5.548, 17.578, -12.086
24860, 5.680, 20.918, -11.996
24865, 5.812, 24.521, -12.118
24870, 5.943, 27.861, -12.027
24875, 6.075, 31.553, -12.199
24880, 6.207, 34.805, -12.033
24885, 6.339, 38.408, -12.135
24890, 6.471, 42.100, -12.294
24895, 6.602, 45.527, -12.225
24900, 6.733, 49.131, -12.297
24905, 6.864, 52.646, -12.294
24910, 6.994, 56.338, -12.416
24915, 7.124, 59.854, -12.390
24920, 7.254, 63.545, -12.489
24925, 7.382, 67.236, -12.569
24930, 7.510, 70.928, -12.635
24935, 7.638, 74.619, -12.685
24940, 7.764, 78.398, -12.789
24945, 7.890, 82.090, -12.809
24950, 8.015, 85.957, -12.950
24955, 8.138, 89.824, -13.062
24960, 8.261, 93.779, -13.210
24965, 8.383, 97.734, -13.331
24970, 8.503, 101.426, -13.244
24975, 8.623, 105.645, -13.539
24980, 8.741, 109.512, -13.535
24985, 8.857, 113.555, -13.650
24990, 8.973, 117.598, -13.745
24995, 9.087, 121.816, -13.942
25000, 9.199, 125.859, -13.978
25005, 9.310, 130.078, -14.128
25010, 9.419, 134.209, -14.190
25015, 9.527, 138.516, -14.360
25020, 9.633, 142.559, -14.310
25025, 9.737, 146.865, -14.457
25030, 9.839, 151.084, -14.513
25035, 9.940, 155.215, -14.493
25040, 10.038, 159.434, -14.541
25045, 10.135, 163.477, -14.456
25050, 10.229, 167.871, -14.636
25055, 10.322, 172.002, -14.593
25060, 10.412, 176.221, -14.621
25065, 10.501, 180.352, -14.580
25070, 10.587, 184.658, -14.672
25075, 10.671, 188.877, -14.685
25080, 10.752, 193.271, -14.817
25085, 10.832, 197.314, -14.678
25090, 10.909, 201.709, -14.808
25095, 10.984, 206.191, -14.975
25100, 11.056, 210.410, -14.937
25105, 11.126, 215.068, -15.202
25110, 11.193, 219.199, -15.046
25115, 11.258, 224.033, -15.414
25120, 11.320, 228.428, -15.401
25125, 11.380, 232.998, -15.512
25130, 11.437, 237.744, -15.728
25135, 11.491, 242.402, -15.832
25140, 11.543, 247.148, -15.982
25145, 11.592, 251.982, -16.165
25150, 11.639, 256.816, -16.305
25155, 11.683, 261.914, -16.606
25160, 11.724, 267.012, -16.843
25165, 11.762, 272.109, -17.035
25170, 11.797, 277.119, -17.128
25175, 11.830, 282.129, -17.201
25180, 11.860, 287.578, -17.568
25185, 11.887, 292.764, -17.676
25190, 11.911, 298.125, -17.885
25195, 11.932, 303.662, -18.175
25200, 11.950, 308.936, -18.224
25205, 11.966, 314.385, -18.386
25210, 11.978, 319.834, -18.516
25215, 11.988, 325.195, -18.561
25220, 11.995, 330.732, -18.712
25225, 11.999, 336.182, -18.771
25230, 12.000, 341.455, -18.703
25235, 11.998, 346.904, -18.767
25240, 11.993, 352.266, -18.754
25245, 11.986, 357.539, -18.688
25250, 11.975, 2.812, -18.638
25255, 11.962, 8.086, -18.587
25260, 11.945, 13.359, -18.559
25265, 11.926, 18.721, -18.592
25270, 11.904, 23.994, -18.558
25275, 11.879, 29.268, -18.518
25280, 11.851, 34.541, -18.503
25285, 11.821, 39.990, -18.607
25290, 11.787, 45.439, -18.703
25295, 11.751, 50.889, -18.766
25300, 11.712, 56.338, -18.820
25305, 11.670, 61.699, -18.801
25310, 11.626, 67.236, -18.910
25315, 11.579, 72.773, -18.998
25320, 11.529, 78.311, -19.060
25325, 11.476, 83.936, -19.182
25330, 11.421, 89.736, -19.399
25335, 11.363, 95.449, -19.510
25340, 11.303, 101.250, -19.656
25345, 11.240, 106.963, -19.716
25350, 11.174, 112.764, -19.824
25355, 11.106, 118.740, -20.036
25360, 11.035, 124.629, -20.135
25365, 10.962, 130.430, -20.163
25370, 10.887, 136.318, -20.245
25375, 10.809, 142.119, -20.248
25380, 10.729, 147.920, -20.251
25385, 10.647, 153.721, -20.254
25390, 10.562, 159.434, -20.194
25395, 10.476, 165.234, -20.202
25400, 10.387, 170.771, -20.027
25405, 10.296, 176.396, -19.959
25410, 10.202, 182.021, -19.893
25415, 10.107, 187.646, -19.834
25420, 10.010, 193.359, -19.865
25425, 9.911, 198.896, -19.759
25430, 9.810, 204.521, -19.734
25435, 9.707, 210.146, -19.720
25440, 9.603, 215.771, -19.702
25445, 9.496, 221.396, -19.689
25450, 9.388, 227.197, -19.801
25455, 9.278, 232.822, -19.774
25460, 9.167, 238.711, -19.930
25465, 9.054, 244.600, -20.058
25470, 8.940, 250.576, -20.225
25475, 8.824, 256.201, -20.099
25480, 8.707, 262.354, -20.385
25485, 8.589, 268.506, -20.606
25490, 8.469, 274.395, -20.601
25495, 8.348, 280.635, -20.835
25500, 8.226, 286.699, -20.903
25505, 8.103, 292.939, -21.081
25510, 7.979, 299.268, -21.286
25515, 7.854, 305.508, -21.387
25520, 7.728, 311.572, -21.349
25525, 7.601, 318.076, -21.620
25530, 7.474, 324.053, -21.468
25535, 7.346, 330.205, -21.471
25540, 7.217, 336.357, -21.476
25545, 7.087, 342.334, -21.359
25550, 6.957, 348.223, -21.203
25555, 6.827, 354.111, -21.073
25560, 6.696, 0.088, -21.035
25565, 6.565, 5.801, -20.815
25570, 6.433, 11.602, -20.705
25575, 6.301, 17.314, -20.553
25580, 6.170, 23.203, -20.559
25585, 6.038, 28.740, -20.312
25590, 5.906, 34.453, -20.240
25595, 5.774, 40.342, -20.302
25600, 5.642, 45.967, -20.175
25605, 5.510, 51.680, -20.131
25610, 5.379, 57.393, -20.085
25615, 5.248, 63.105, -20.064
25620, 5.117, 68.906, -20.097
25625, 4.987, 74.883, -20.263
25630, 4.857, 80.596, -20.196
25635, 4.728, 86.572, -20.328
25640, 4.599, 92.373, -20.322
25645, 4.471, 98.262, -20.368
25650, 4.344, 103.975, -20.286
25655, 4.218, 109.951, -20.401
25660, 4.092, 115.752, -20.380
25665, 3.968, 121.641, -20.417
25670, 3.844, 127.441, -20.383
25675, 3.721, 133.418, -20.484
25680, 3.600, 139.219, -20.434
25685, 3.480, 145.107, -20.465
25690, 3.360, 150.557, -20.178
25695, 3.243, 156.182, -20.070
25700, 3.126, 161.807, -19.985
25705, 3.011, 167.256, -19.794
25710, 2.897, 172.881, -19.763
25715, 2.785, 178.066, -19.435
25720, 2.674, 183.604, -19.413
25725, 2.565, 188.701, -19.092
25730, 2.458, 194.062, -19.017
25735, 2.352, 199.248, -18.829
25740, 2.249, 204.609, -18.811
25745, 2.147, 209.795, -18.675
25750, 2.046, 214.980, -18.566
25755, 1.948, 220.254, -18.534
25760, 1.852, 225.352, -18.388
25765, 1.757, 230.713, -18.453
25770, 1.665, 235.723, -18.264
25775, 1.575, 241.172, -18.416
25780, 1.487, 246.357, -18.351
25785, 1.401, 251.719, -18.430
25790, 1.317, 256.992, -18.426
25795, 1.236, 262.266, -18.421
25800, 1.157, 267.539, -18.423
25805, 1.080, 272.900, -18.485
25810, 1.006, 277.998, -18.347
25815, 0.934, 283.623, -18.607
25820, 0.865, 288.896, -18.568
25825, 0.798, 294.258, -18.601
25830, 0.733, 299.707, -18.685
25835, 0.671, 304.893, -18.569
25840, 0.612, 310.254, -18.590
25845, 0.555, 315.439, -18.507
25850, 0.501, 320.801, -18.549
25855, 0.450, 325.898, -18.400
25860, 0.401, 331.084, -18.341
25865, 0.355, 336.182, -18.232
25870, 0.311, 341.104, -18.025
25875, 0.271, 346.113, -17.918
25880, 0.233, 350.947, -17.714
25885, 0.198, 355.869, -17.608
25890, 0.166, 0.527, -17.342
25895, 0.136, 5.449, -17.308
25900, 0.110, 10.020, -17.041
25905, 0.086, 14.678, -16.884
25910, 0.065, 19.248, -16.701
25915, 0.047, 23.818, -16.552
25920, 0.032, 28.301, -16.376
25925, 0.020, 32.959, -16.349
25930, 0.011, 37.354, -16.150
25935, 0.004, 41.836, -16.053
25940, 0.001, 46.318, -15.972
25945, 0.000, 50.801, -15.910
25950, 0.002, 55.283, -15.858
25955, 0.008, 59.678, -15.757
25960, 0.017, 64.160, -15.738
25965, 0.030, 68.467, -15.588
25970, 0.047, 72.861, -15.549
25975, 0.068, 77.168, -15.440
25980, 0.093, 81.650, -15.491
25985, 0.121, 86.045, -15.453
25990, 0.153, 90.615, -15.562
25995, 0.189, 94.834, -15.397
26000, 0.228, 99.316, -15.450
26005, 0.271, 103.623, -15.367
26010, 0.317, 108.018, -15.364
26015, 0.368, 112.412, -15.354
26020, 0.421, 116.719, -15.292
26025, 0.479, 121.025, -15.247
26030, 0.539, 125.244, -15.149
26035, 0.604, 129.463, -15.062
26040, 0.671, 133.770, -15.060
26045, 0.742, 137.900, -14.930
26050, 0.816, 141.943, -14.769
26055, 0.894, 146.250, -14.825
26060, 0.975, 150.117, -14.562
26065, 1.059, 154.072, -14.410
26070, 1.146, 158.291, -14.475
26075, 1.236, 162.158, -14.282
26080, 1.329, 166.113, -14.189
26085, 1.425, 169.893, -13.993
26090, 1.524, 173.760, -13.896
26095, 1.626, 177.451, -13.694
26100, 1.731, 181.318, -13.657
26105, 1.838, 185.098, -13.563
26110, 1.948, 188.789, -13.431
26115, 2.060, 192.393, -13.261
26120, 2.175, 196.260, -13.307
26125, 2.293, 199.688, -13.042
26130, 2.413, 203.555, -13.130
26135, 2.535, 207.246, -13.085
26140, 2.659, 210.762, -12.925
26145, 2.785, 214.541, -12.976
26150, 2.913, 218.145, -12.904
26155, 3.044, 221.748, -12.834
26160, 3.176, 225.352, -12.790
26165, 3.310, 229.043, -12.804
26170, 3.445, 232.646, -12.765
26175, 3.583, 236.250, -12.725
26180, 3.721, 240.029, -12.821
26185, 3.862, 243.633, -12.779
26190, 4.003, 247.324, -12.802
26195, 4.146, 251.104, -12.881
26200, 4.290, 254.795, -12.880
26205, 4.435, 258.486, -12.880
26210, 4.581, 262.354, -13.011
26215, 4.728, 266.133, -13.050
26220, 4.876, 269.912, -13.080
26225, 5.024, 273.691, -13.102
26230, 5.173, 277.559, -13.183
26235, 5.323, 281.338, -13.186
26240, 5.473, 285.381, -13.371
26245, 5.623, 289.248, -13.399
26250, 5.774, 293.115, -13.421
26255, 5.925, 297.070, -13.501
26260, 6.075, 301.025, -13.563
26265, 6.226, 305.068, -13.672
26270, 6.377, 309.023, -13.703
26275, 6.527, 312.979, -13.724
26280, 6.677, 316.846, -13.678
26285, 6.827, 320.977, -13.828
26290, 6.976, 324.756, -13.704
26295, 7.124, 328.799, -13.785
26300, 7.272, 332.754, -13.792
26305, 7.419, 336.621, -13.736
26310, 7.565, 340.664, -13.811
26315, 7.710, 344.619, -13.813
26320, 7.854, 348.486, -13.750
26325, 7.997, 352.441, -13.766
26330, 8.138, 356.396, -13.768
26335, 8.279, 0.264, -13.720
26340, 8.417, 4.219, -13.737
26345, 8.555, 7.998, -13.630
26350, 8.690, 12.041, -13.723
26355, 8.824, 15.908, -13.683
26360, 8.956, 19.863, -13.704
26365, 9.087, 23.818, -13.725
26370, 9.215, 27.861, -13.814
26375, 9.341, 31.729, -13.748
26380, 9.465, 35.771, -13.824
26385, 9.587, 39.814, -13.884
26390, 9.707, 43.857, -13.932
26395, 9.825, 48.164, -14.158
26400, 9.940, 52.119, -14.091
26405, 10.052, 56.514, -14.344
26410, 10.162, 60.557, -14.298
26415, 10.269, 64.863, -14.447
26420, 10.374, 69.082, -14.503
26425, 10.476, 73.477, -14.673
26430, 10.575, 77.783, -14.746
26435, 10.671, 82.266, -14.928
26440, 10.764, 86.660, -15.014
26445, 10.854, 91.318, -15.265
26450, 10.941, 95.801, -15.340
26455, 11.025, 100.547, -15.588
26460, 11.106, 105.381, -15.849
26465, 11.184, 109.863, -15.807
26470, 11.258, 114.873, -16.147
26475, 11.329, 119.443, -16.110
26480, 11.396, 124.541, -16.448
26485, 11.461, 129.199, -16.410
26490, 11.521, 134.121, -16.566
26495, 11.579, 138.955, -16.630
26500, 11.632, 143.965, -16.801
26505, 11.683, 148.799, -16.819
26510, 11.729, 153.721, -16.888
26515, 11.772, 158.555, -16.891
26520, 11.811, 163.477, -16.949
26525, 11.847, 168.574, -17.120
26530, 11.879, 173.320, -17.014
26535, 11.907, 178.154, -16.981
26540, 11.932, 183.076, -17.021
26545, 11.953, 187.998, -17.061
26550, 11.970, 192.920, -17.086
26555, 11.983, 197.930, -17.158
26560, 11.992, 202.676, -17.051
26565, 11.998, 207.949, -17.322
26570, 12.000, 212.695, -17.174
26575, 11.998, 217.881, -17.362
26580, 11.992, 222.891, -17.377
26585, 11.983, 228.252, -17.658
26590, 11.970, 233.350, -17.684
26595, 11.953, 238.623, -17.835
26600, 11.932, 243.896, -17.950
26605, 11.907, 249.170, -18.040
26610, 11.879, 254.707, -18.305
26615, 11.847, 260.156, -18.447
26620, 11.812, 265.781, -18.687
26625, 11.772, 271.230, -18.757
26630, 11.729, 276.943, -19.000
26635, 11.683, 282.568, -19.126
26640, 11.632, 288.457, -19.417
26645, 11.579, 294.082, -19.460
26650, 11.521, 300.146, -19.803
26655, 11.461, 305.771, -19.771
26660, 11.396, 311.748, -19.991
26665, 11.329, 317.549, -20.043
26670, 11.258, 323.350, -20.089
26675, 11.184, 329.238, -20.182
26680, 11.106, 334.863, -20.075
26685, 11.025, 340.664, -20.112
26690, 10.941, 346.289, -20.021
26695, 10.854, 352.002, -20.006
26700, 10.764, 357.451, -19.814
26705, 10.671, 3.340, -19.953
26710, 10.575, 8.701, -19.718
26715, 10.476, 14.414, -19.762
26720, 10.374, 20.039, -19.741
26725, 10.269, 25.400, -19.535
26730, 10.162, 31.025, -19.559
26735, 10.052, 36.475, -19.452
26740, 9.940, 42.188, -19.551
26745, 9.825, 47.637, -19.432
26750, 9.707, 53.438, -19.611
26755, 9.587, 58.799, -19.425
26760, 9.465, 64.775, -19.720
26765, 9.341, 70.312, -19.644
26770, 9.215, 76.113, -19.767
26775, 9.087, 81.914, -19.870
26780, 8.956, 87.803, -20.009
26785, 8.824, 93.779, -20.182
26790, 8.690, 99.668, -20.263
26795, 8.555, 105.645, -20.382
26800, 8.417, 111.621, -20.480
26805, 8.279, 117.510, -20.501
26810, 8.138, 123.398, -20.516
26815, 7.997, 129.639, -20.768
26820, 7.854, 135.352, -20.605
26825, 7.710, 141.504, -20.780
26830, 7.565, 147.041, -20.489
26835, 7.419, 153.105, -20.630
26840, 7.272, 158.818, -20.496
26845, 7.124, 164.619, -20.447
26850, 6.976, 170.420, -20.414
26855, 6.827, 176.133, -20.320
26860, 6.677, 181.934, -20.306
26865, 6.527, 187.471, -20.116
26870, 6.377, 193.096, -20.019
26875, 6.226, 198.457, -19.762
26880, 6.075, 204.346, -19.919
26885, 5.925, 209.707, -19.678
26890, 5.774, 215.508, -19.793
26895, 5.623, 220.957, -19.643
26900, 5.473, 226.582, -19.639
26905, 5.323, 232.471, -19.827
26910, 5.173, 237.832, -19.605
26915, 5.024, 243.545, -19.680
26920, 4.876, 249.170, -19.670
26925, 4.728, 255.059, -19.846
26930, 4.581, 260.859, -19.935
26935, 4.435, 266.660, -20.000
26940, 4.290, 272.549, -20.112
26945, 4.146, 278.262, -20.079
26950, 4.003, 284.238, -20.229
26955, 3.862, 290.303, -20.427
26960, 3.721, 296.016, -20.337
26965, 3.583, 302.080, -20.501
26970, 3.445, 307.881, -20.454
26975, 3.310, 313.770, -20.475
26980, 3.176, 319.746, -20.555
26985, 3.044, 325.371, -20.372
26990, 2.913, 331.172, -20.352
26995, 2.785, 336.797, -20.209
27000, 2.659, 342.334, -20.036
27005, 2.535, 347.783, -19.833
27010, 2.413, 353.232, -19.673
27015, 2.293, 358.594, -19.483
27020, 2.175, 4.131, -19.457
27025, 2.061, 9.229, -19.128
27030, 1.948, 14.590, -19.044
27035, 1.838, 19.951, -18.976
27040, 1.731, 24.961, -18.682
27045, 1.626, 30.234, -18.629
27050, 1.524, 35.332, -18.464
27055, 1.425, 40.430, -18.331
27060, 1.329, 45.527, -18.227
27065, 1.236, 50.713, -18.203
27070, 1.146, 55.723, -18.061
27075, 1.059, 60.996, -18.124
27080, 0.975, 65.918, -17.942
27085, 0.894, 71.016, -17.911
27090, 0.816, 76.113, -17.891
27095, 0.742, 81.211, -17.870
27100, 0.671, 86.484, -17.986
27105, 0.604, 91.494, -17.878
27110, 0.539, 96.768, -17.988
27115, 0.479, 101.777, -17.901
27120, 0.421, 106.963, -17.931
27125, 0.368, 112.061, -17.908
27130, 0.317, 117.246, -17.951
27135, 0.271, 122.344, -17.929
27140, 0.228, 127.529, -17.965
27145, 0.189, 132.363, -17.745
27150, 0.153, 137.461, -17.761
27155, 0.121, 142.207, -17.522
27160, 0.093, 147.393, -17.640
27165, 0.068, 152.051, -17.365
27170, 0.047, 156.797, -17.207
27175, 0.030, 161.631, -17.142
27180, 0.017, 166.025, -16.783
27185, 0.008, 170.771, -16.740
27190, 0.002, 175.254, -16.525
27195, 0.000, 179.824, -16.411
27200, 0.002, 184.395, -16.316
27205, 0.002, 188.701, -16.066
27210, 0.010, 193.096, -15.922
27215, 0.022, 197.666, -15.933
27220, 0.038, 201.797, -15.630
27225, 0.060, 206.279, -15.634
27230, 0.086, 210.674, -15.579
27235, 0.117, 215.068, -15.534
27240, 0.153, 219.375, -15.435
27245, 0.193, 223.506, -15.234
27250, 0.238, 227.988, -15.316
27255, 0.288, 232.031, -15.077
27260, 0.342, 236.338, -15.068
27265, 0.401, 240.645, -15.064
27270, 0.464, 245.039, -15.121
27275, 0.532, 249.082, -14.922
27280, 0.604, 253.564, -15.065
27285, 0.680, 257.607, -14.876
27290, 0.760, 262.002, -14.972
27295, 0.845, 266.396, -15.047
27300, 0.934, 270.703, -15.047
27305, 1.027, 275.010, -15.048
27310, 1.124, 279.229, -14.977
27315, 1.225, 283.711, -15.118
27320, 1.329, 287.930, -15.043
27325, 1.438, 292.061, -14.918
27330, 1.550, 296.455, -15.004
27335, 1.665, 300.674, -14.951
27340, 1.784, 304.980, -14.968
27345, 1.906, 309.199, -14.921
27350, 2.032, 313.330, -14.824
27355, 2.161, 317.637, -14.865
27360, 2.293, 321.680, -14.715
27365, 2.428, 325.986, -14.783
27370, 2.565, 330.029, -14.652
27375, 2.706, 333.896, -14.423
27380, 2.849, 338.027, -14.423
27385, 2.995, 341.895, -14.242
27390, 3.143, 345.938, -14.215
27395, 3.293, 349.717, -14.010
27400, 3.445, 353.672, -13.975
27405, 3.600, 357.363, -13.756
27410, 3.756, 1.318, -13.769
27415, 3.914, 5.010, -13.594
27420, 4.074, 8.877, -13.577
27425, 4.236, 12.832, -13.623
27430, 4.399, 16.523, -13.479
27435, 4.563, 20.303, -13.420
27440, 4.728, 23.818, -13.191
27445, 4.894, 27.686, -13.250
27450, 5.061, 31.377, -13.180
27455, 5.229, 35.156, -13.181
27460, 5.398, 38.848, -13.130
27465, 5.567, 42.539, -13.076
27470, 5.736, 46.318, -13.103
27475, 5.906, 50.186, -13.185
27480, 6.075, 54.053, -13.251
27485, 6.245, 57.832, -13.239
27490, 6.414, 61.699, -13.297
27495, 6.583, 65.479, -13.268
27500, 6.752, 69.346, -13.325
27505, 6.920, 73.125, -13.298
27510, 7.087, 77.168, -13.462
27515, 7.254, 81.123, -13.535
27520, 7.419, 85.078, -13.589
27525, 7.583, 89.209, -13.756
27530, 7.746, 93.164, -13.768
27535, 7.908, 97.207, -13.837
27540, 8.068, 101.426, -14.016
27545, 8.226, 105.469, -14.037
27550, 8.383, 109.775, -14.239
27555, 8.538, 113.906, -14.274
27560, 8.690, 118.037, -14.307
27565, 8.841, 122.432, -14.515
27570, 8.989, 126.650, -14.556
27575, 9.135, 130.693, -14.471
27580, 9.278, 135.088, -14.645
27585, 9.419, 139.307, -14.661
27590, 9.557, 143.613, -14.737
27595, 9.692, 147.920, -14.798
27600, 9.825, 152.139, -14.786
27605, 9.954, 156.445, -14.837
27610, 10.080, 160.840, -14.937
27615, 10.202, 164.883, -14.776
27620, 10.322, 169.277, -14.883
27625, 10.438, 173.672, -14.981
27630, 10.550, 177.803, -14.869
27635, 10.659, 182.197, -14.966
27640, 10.764, 186.328, -14.856
27645, 10.865, 190.986, -15.142
27650, 10.962, 195.205, -15.059
27655, 11.056, 199.600, -15.118
27660, 11.145, 203.994, -15.164
27665, 11.230, 208.389, -15.199
27670, 11.311, 212.959, -15.352
27675, 11.388, 217.529, -15.475
27680, 11.461, 222.012, -15.505
27685, 11.529, 226.670, -15.663
27690, 11.592, 231.240, -15.722
27695, 11.652, 235.898, -15.834
27700, 11.706, 240.732, -16.044
27705, 11.756, 245.566, -16.211
27710, 11.802, 250.312, -16.284
27715, 11.843, 255.322, -16.522
27720, 11.879, 260.332, -16.720
27725, 11.911, 265.518, -16.995
27730, 11.937, 270.703, -17.225
27735, 11.960, 275.801, -17.338
27740, 11.977, 281.162, -17.616
27745, 11.989, 286.436, -17.775
27750, 11.997, 292.061, -18.151
27755, 12.000, 297.334, -18.205
27760, 11.998, 302.871, -18.426
27765, 11.991, 308.408, -18.614
27770, 11.980, 313.857, -18.694
27775, 11.964, 319.307, -18.764
27780, 11.943, 324.844, -18.879
27785, 11.917, 330.117, -18.787
27790, 11.887, 335.742, -18.957
27795, 11.851, 341.016, -18.850
27800, 11.812, 346.377, -18.822
27805, 11.767, 351.826, -18.866
27810, 11.718, 357.188, -18.831
27815, 11.664, 2.725, -18.934
27820, 11.606, 8.086, -18.892
27825, 11.543, 13.447, -18.863
27830, 11.476, 18.809, -18.828
27835, 11.405, 24.170, -18.816
27840, 11.329, 29.355, -18.666
27845, 11.249, 34.893, -18.802
27850, 11.164, 39.990, -18.612
27855, 11.076, 45.615, -18.813
27860, 10.984, 50.889, -18.734
27865, 10.887, 56.426, -18.855
27870, 10.787, 61.699, -18.759
27875, 10.683, 67.412, -19.010
27880, 10.575, 72.861, -19.011
27885, 10.463, 78.398, -19.082
27890, 10.348, 84.199, -19.315
27895, 10.229, 89.824, -19.380
27900, 10.107, 95.625, -19.558
27905, 9.982, 101.250, -19.575
27910, 9.854, 107.314, -19.896
