Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
3930, 10.683, 25.928, -19.172
3935, 10.694, 31.553, -19.266
3940, 10.706, 36.914, -19.160
3945, 10.718, 42.363, -19.132
3950, 10.729, 47.900, -19.176
3955, 10.741, 53.525, -19.268
3960, 10.753, 58.975, -19.215
3965, 10.764, 64.688, -19.369
3970, 10.775, 70.225, -19.358
3975, 10.787, 76.113, -19.602
3980, 10.798, 81.826, -19.667
3985, 10.810, 87.715, -19.851
3990, 10.821, 93.340, -19.807
3995, 10.832, 99.492, -20.147
4000, 10.843, 105.205, -20.108
4005, 10.854, 111.094, -20.199
4010, 10.865, 116.807, -20.147
4015, 10.876, 122.871, -20.342
4020, 10.887, 128.672, -20.328
4025, 10.898, 134.736, -20.508
4030, 10.909, 140.449, -20.396
4035, 10.920, 146.426, -20.496
4040, 10.931, 152.139, -20.385
4045, 10.941, 157.939, -20.360
4050, 10.952, 163.652, -20.278
4055, 10.963, 169.365, -20.217
4060, 10.973, 175.166, -20.221
4065, 10.984, 180.791, -20.109
4070, 10.994, 186.328, -19.953
4075, 11.005, 191.953, -19.891
4080, 11.015, 197.578, -19.842
4085, 11.025, 203.291, -19.866
4090, 11.036, 208.740, -19.697
4095, 11.046, 214.453, -19.751
4100, 11.056, 220.078, -19.727
4105, 11.066, 225.879, -19.838
4110, 11.076, 231.416, -19.736
4115, 11.086, 237.217, -19.842
4120, 11.096, 242.930, -19.864
4125, 11.106, 248.994, -20.126
4130, 11.116, 254.707, -20.092
4135, 11.126, 260.771, -20.309
4140, 11.136, 266.836, -20.479
4145, 11.145, 272.900, -20.625
4150, 11.155, 279.316, -20.976
4155, 11.165, 285.381, -21.021
4160, 11.174, 291.621, -21.178
4165, 11.184, 297.773, -21.232
4170, 11.193, 304.014, -21.352
4175, 11.203, 310.166, -21.377
4180, 11.212, 316.318, -21.398
4185, 11.221, 322.559, -21.475
4190, 11.230, 328.799, -21.539
4195, 11.240, 334.512, -21.222
4200, 11.249, 340.752, -21.336
4205, 11.258, 346.729, -21.233
4210, 11.267, 352.705, -21.163
4215, 11.276, 358.506, -20.993
4220, 11.285, 4.746, -21.152
4225, 11.294, 10.459, -20.913
4230, 11.303, 16.260, -20.782
4235, 11.311, 21.885, -20.554
4240, 11.320, 27.949, -20.682
4245, 11.329, 33.838, -20.656
4250, 11.338, 39.727, -20.637
4255, 11.346, 45.527, -20.561
4260, 11.355, 51.504, -20.626
4265, 11.363, 57.393, -20.610
4270, 11.372, 63.369, -20.665
4275, 11.380, 69.170, -20.582
4280, 11.388, 75.410, -20.829
4285, 11.397, 81.475, -20.895
4290, 11.405, 87.539, -20.950
4295, 11.413, 93.691, -21.058
4300, 11.421, 99.932, -21.207
4305, 11.429, 105.908, -21.140
4310, 11.437, 112.412, -21.457
4315, 11.445, 118.389, -21.334
4320, 11.453, 124.893, -21.615
4325, 11.461, 130.869, -21.462
4330, 11.468, 137.109, -21.531
4335, 11.476, 143.174, -21.465
4340, 11.484, 149.326, -21.461
4345, 11.492, 155.391, -21.406
4350, 11.499, 161.543, -21.420
4355, 11.507, 167.520, -21.306
4360, 11.514, 173.408, -21.162
4365, 11.521, 179.473, -21.161
4370, 11.529, 184.922, -20.743
4375, 11.536, 190.811, -20.711
4380, 11.543, 196.787, -20.729
4385, 11.551, 202.676, -20.709
4390, 11.558, 208.652, -20.738
4395, 11.565, 214.541, -20.707
4400, 11.572, 220.342, -20.619
4405, 11.579, 226.494, -20.779
4410, 11.586, 232.471, -20.806
4415, 11.592, 238.623, -20.944
4420, 11.599, 244.863, -21.116
4425, 11.606, 251.104, -21.252
4430, 11.613, 257.256, -21.297
4435, 11.619, 263.848, -21.643
4440, 11.626, 270.088, -21.678
4445, 11.632, 276.504, -21.821
4450, 11.639, 283.008, -21.998
4455, 11.645, 289.600, -22.203
4460, 11.652, 296.016, -22.244
4465, 11.658, 302.695, -22.464
4470, 11.664, 309.023, -22.390
4475, 11.670, 315.703, -22.578
4480, 11.677, 322.207, -22.605
4485, 11.683, 328.799, -22.690
4490, 11.689, 335.039, -22.507
4495, 11.695, 341.279, -22.368
4500, 11.701, 347.520, -22.253
4505, 11.706, 353.760, -22.161
4510, 11.712, 359.736, -21.901
4515, 11.718, 5.977, -21.885
4520, 11.724, 11.865, -21.613
4525, 11.729, 18.018, -21.590
4530, 11.735, 23.906, -21.386
4535, 11.740, 29.883, -21.281
4540, 11.746, 35.859, -21.201
4545, 11.751, 42.100, -21.318
4550, 11.757, 48.164, -21.301
4555, 11.762, 54.316, -21.331
4560, 11.767, 60.381, -21.300
4565, 11.772, 66.621, -21.398
4570, 11.777, 72.861, -21.472
4575, 11.782, 79.365, -21.725
4580, 11.787, 85.605, -21.733
4585, 11.792, 92.021, -21.873
4590, 11.797, 98.613, -22.107
4595, 11.802, 105.029, -22.170
4600, 11.807, 111.357, -22.153
4605, 11.812, 118.037, -22.390
4610, 11.816, 124.453, -22.393
4615, 11.821, 131.045, -22.518
4620, 11.825, 137.285, -22.376
4625, 11.830, 143.877, -22.502
4630, 11.834, 150.293, -22.488
4635, 11.839, 156.533, -22.349
4640, 11.843, 162.861, -22.297
4645, 11.847, 168.926, -22.077
4650, 11.851, 175.342, -22.140
4655, 11.856, 181.406, -21.948
4660, 11.860, 187.383, -21.736
4665, 11.864, 193.447, -21.619
4670, 11.868, 199.600, -21.598
4675, 11.872, 205.752, -21.575
4680, 11.875, 211.729, -21.435
4685, 11.879, 217.881, -21.443
4690, 11.883, 224.033, -21.453
4695, 11.887, 230.186, -21.461
4700, 11.890, 236.338, -21.467
4705, 11.894, 242.666, -21.597
4710, 11.897, 249.082, -21.756
4715, 11.901, 255.322, -21.765
4720, 11.904, 262.002, -22.070
4725, 11.907, 268.330, -22.078
4730, 11.911, 275.098, -22.390
4735, 11.914, 281.865, -22.639
4740, 11.917, 288.633, -22.838
4745, 11.920, 295.137, -22.804
4750, 11.923, 302.080, -23.100
4755, 11.926, 308.496, -22.964
4760, 11.929, 315.352, -23.145
4765, 11.932, 321.768, -23.009
4770, 11.935, 328.535, -23.129
4775, 11.937, 334.951, -22.993
4780, 11.940, 341.455, -22.938
4785, 11.943, 347.959, -22.897
4790, 11.945, 354.199, -22.688
4795, 11.948, 0.703, -22.691
4800, 11.950, 7.207, -22.694
4805, 11.953, 13.184, -22.330
4810, 11.955, 19.600, -22.346
4815, 11.957, 25.840, -22.236
4820, 11.960, 32.080, -22.148
4825, 11.962, 38.320, -22.075
4830, 11.964, 44.561, -22.019
4835, 11.966, 50.977, -22.096
4840, 11.968, 57.217, -22.036
4845, 11.970, 63.457, -21.992
4850, 11.972, 69.873, -22.068
4855, 11.973, 76.377, -22.200
4860, 11.975, 82.793, -22.238
4865, 11.977, 89.561, -22.519
4870, 11.978, 95.977, -22.499
4875, 11.980, 102.832, -22.781
4880, 11.982, 109.248, -22.709
4885, 11.983, 115.752, -22.711
4890, 11.984, 122.432, -22.837
4895, 11.986, 129.111, -22.935
4900, 11.987, 135.439, -22.767
4905, 11.988, 142.119, -22.881
4910, 11.989, 148.359, -22.663
4915, 11.990, 154.863, -22.660
4920, 11.991, 161.104, -22.495
4925, 11.992, 167.695, -22.599
4930, 11.993, 173.760, -22.324
4935, 11.994, 180.088, -22.271
4940, 11.995, 186.328, -22.178
4945, 11.996, 192.568, -22.101
4950, 11.996, 198.633, -21.913
4955, 11.997, 205.137, -22.077
4960, 11.998, 211.201, -21.894
4965, 11.998, 217.617, -22.001
4970, 11.999, 223.770, -21.899
4975, 11.999, 230.361, -22.115
4980, 11.999, 236.602, -22.067
4985, 12.000, 243.105, -22.193
4990, 12.000, 249.609, -22.296
4995, 12.000, 256.201, -22.442
5000, 12.000, 262.881, -22.615
5005, 12.000, 269.648, -22.820
5010, 12.000, 276.416, -22.989
5015, 12.000, 283.359, -23.238
5020, 12.000, 290.039, -23.256
5025, 12.000, 296.982, -23.459
5030, 11.999, 303.838, -23.555
5035, 11.999, 310.518, -23.504
5040, 11.999, 317.549, -23.722
5045, 11.998, 324.053, -23.518
5050, 11.998, 330.908, -23.602
5055, 11.997, 337.412, -23.426
5060, 11.996, 344.092, -23.406
5065, 11.996, 350.508, -23.209
5070, 11.995, 356.836, -22.986
5075, 11.994, 3.076, -22.742
5080, 11.993, 9.580, -22.737
5085, 11.992, 15.732, -22.490
5090, 11.991, 22.061, -22.412
5095, 11.990, 28.301, -22.290
5100, 11.989, 34.541, -22.190
5105, 11.988, 40.781, -22.104
5110, 11.987, 47.197, -22.167
5115, 11.986, 53.613, -22.215
5120, 11.984, 59.941, -22.196
5125, 11.983, 66.445, -22.297
5130, 11.981, 72.949, -22.381
5135, 11.980, 79.453, -22.449
5140, 11.978, 86.133, -22.622
5145, 11.977, 92.812, -22.754
5150, 11.975, 99.492, -22.872
5155, 11.973, 106.084, -22.901
5160, 11.972, 112.939, -23.115
5165, 11.970, 119.619, -23.161
5170, 11.968, 126.562, -23.379
5175, 11.966, 132.979, -23.179
5180, 11.964, 139.834, -23.341
5185, 11.962, 146.250, -23.152
5190, 11.959, 152.842, -23.128
5195, 11.957, 159.521, -23.166
5200, 11.955, 165.762, -22.894
5205, 11.953, 172.354, -22.914
5210, 11.950, 178.506, -22.631
5215, 11.948, 184.922, -22.588
5220, 11.945, 190.986, -22.305
5225, 11.943, 197.314, -22.263
5230, 11.940, 203.643, -22.233
5235, 11.937, 209.795, -22.087
5240, 11.935, 216.035, -22.022
5245, 11.932, 222.363, -22.041
5250, 11.929, 228.604, -21.986
5255, 11.926, 235.020, -22.078
5260, 11.923, 241.348, -22.080
5265, 11.920, 247.939, -22.267
5270, 11.917, 254.443, -22.356
5275, 11.914, 261.299, -22.673
5280, 11.911, 267.979, -22.805
5285, 11.907, 274.834, -23.030
5290, 11.904, 281.514, -23.089
5295, 11.901, 288.545, -23.378
5300, 11.897, 295.312, -23.438
5305, 11.894, 302.080, -23.463
5310, 11.890, 308.848, -23.507
5315, 11.886, 315.967, -23.772
5320, 11.883, 322.383, -23.507
5325, 11.879, 329.326, -23.652
5330, 11.875, 335.830, -23.460
5335, 11.871, 342.598, -23.497
5340, 11.868, 349.189, -23.403
5345, 11.864, 355.693, -23.270
5350, 11.860, 2.021, -23.025
5355, 11.855, 8.525, -22.963
5360, 11.851, 15.029, -22.918
5365, 11.847, 21.270, -22.698
5370, 11.843, 27.510, -22.516
5375, 11.839, 34.014, -22.561
5380, 11.834, 40.166, -22.337
5385, 11.830, 46.582, -22.355
5390, 11.825, 53.262, -22.553
5395, 11.821, 59.414, -22.339
5400, 11.816, 65.830, -22.348
5405, 11.811, 72.246, -22.365
5410, 11.807, 78.926, -22.555
5415, 11.802, 85.342, -22.521
5420, 11.797, 92.373, -22.936
5425, 11.792, 98.789, -22.829
5430, 11.787, 105.469, -22.931
5435, 11.782, 111.885, -22.826
5440, 11.777, 118.652, -22.988
5445, 11.772, 125.332, -23.055
5450, 11.767, 132.100, -23.168
5455, 11.762, 138.428, -22.955
5460, 11.756, 145.020, -22.972
5465, 11.751, 151.260, -22.735
5470, 11.746, 157.852, -22.791
5475, 11.740, 164.092, -22.593
5480, 11.735, 170.684, -22.681
5485, 11.729, 176.836, -22.432
5490, 11.723, 183.340, -22.494
5495, 11.718, 189.580, -22.351
5500, 11.712, 195.732, -22.176
5505, 11.706, 202.061, -22.165
5510, 11.700, 208.477, -22.210
5515, 11.694, 214.453, -21.949
5520, 11.689, 220.781, -21.978
5525, 11.682, 227.197, -22.051
5530, 11.676, 233.613, -22.137
5535, 11.670, 239.854, -22.071
5540, 11.664, 246.445, -22.253
5545, 11.658, 253.037, -22.409
5550, 11.652, 259.541, -22.478
5555, 11.645, 266.133, -22.581
5560, 11.639, 273.164, -22.977
5565, 11.632, 279.668, -22.928
5570, 11.626, 286.523, -23.125
5575, 11.619, 293.555, -23.413
5580, 11.613, 300.234, -23.399
5585, 11.606, 307.090, -23.504
5590, 11.599, 313.682, -23.408
5595, 11.592, 320.361, -23.392
5600, 11.585, 327.217, -23.499
5605, 11.579, 333.721, -23.348
5610, 11.572, 340.225, -23.222
5615, 11.565, 346.641, -23.056
5620, 11.557, 352.969, -22.867
5625, 11.550, 359.297, -22.710
5630, 11.543, 5.625, -22.591
5635, 11.536, 11.953, -22.495
5640, 11.529, 18.105, -22.292
5645, 11.521, 24.258, -22.126
5650, 11.514, 30.586, -22.127
5655, 11.506, 36.738, -21.996
5660, 11.499, 42.891, -21.892
5665, 11.491, 49.131, -21.876
5670, 11.484, 55.635, -22.042
5675, 11.476, 61.963, -22.048
5680, 11.468, 68.115, -21.941
5685, 11.461, 74.707, -22.153
5690, 11.453, 81.211, -22.265
5695, 11.445, 87.715, -22.356
5700, 11.437, 94.219, -22.424
5705, 11.429, 100.898, -22.609
5710, 11.421, 107.402, -22.630
5715, 11.413, 113.994, -22.694
5720, 11.405, 120.498, -22.711
5725, 11.396, 127.178, -22.839
5730, 11.388, 133.770, -22.863
5735, 11.380, 140.361, -22.900
5740, 11.371, 146.689, -22.745
5745, 11.363, 153.193, -22.738
5750, 11.354, 159.697, -22.737
5755, 11.346, 165.850, -22.485
5760, 11.337, 172.178, -22.411
5765, 11.329, 178.242, -22.163
5770, 11.320, 184.482, -22.088
5775, 11.311, 190.371, -21.786
5780, 11.302, 196.611, -21.787
5785, 11.294, 202.588, -21.606
5790, 11.285, 208.828, -21.641
5795, 11.276, 214.717, -21.427
5800, 11.267, 220.781, -21.377
5805, 11.258, 227.109, -21.522
5810, 11.249, 233.350, -21.574
5815, 11.239, 239.502, -21.564
5820, 11.230, 246.006, -21.788
5825, 11.221, 252.246, -21.789
5830, 11.212, 258.838, -22.039
5835, 11.202, 265.254, -22.108
5840, 11.193, 271.758, -22.232
5845, 11.183, 278.438, -22.455
5850, 11.174, 285.117, -22.617
5855, 11.164, 291.709, -22.707
5860, 11.155, 298.389, -22.828
5865, 11.145, 304.980, -22.872
5870, 11.135, 311.660, -22.961
5875, 11.125, 318.164, -22.904
5880, 11.116, 324.668, -22.876
5885, 11.106, 331.523, -23.081
5890, 11.096, 337.676, -22.767
5895, 11.086, 344.180, -22.754
5900, 11.076, 350.420, -22.567
5905, 11.066, 356.748, -22.476
5910, 11.056, 2.988, -22.340
5915, 11.045, 9.316, -22.292
5920, 11.035, 15.293, -22.007
5925, 11.025, 21.533, -21.955
5930, 11.015, 27.422, -21.691
5935, 11.004, 33.574, -21.646
5940, 10.994, 39.639, -21.557
5945, 10.983, 45.791, -21.539
5950, 10.973, 51.943, -21.531
5955, 10.962, 58.184, -21.583
5960, 10.952, 64.160, -21.439
5965, 10.941, 70.488, -21.573
5970, 10.930, 76.816, -21.681
5975, 10.920, 83.057, -21.707
5980, 10.909, 89.385, -21.784
5985, 10.898, 95.713, -21.847
5990, 10.887, 102.041, -21.899
5995, 10.876, 108.721, -22.182
6000, 10.865, 114.961, -22.106
6005, 10.854, 121.289, -22.104
6010, 10.843, 127.354, -21.921
6015, 10.832, 133.770, -22.017
6020, 10.820, 140.098, -22.033
6025, 10.809, 146.250, -21.922
6030, 10.798, 152.490, -21.900
6035, 10.787, 158.643, -21.816
6040, 10.775, 164.795, -21.748
6045, 10.764, 170.771, -21.571
6050, 10.752, 177.012, -21.615
6055, 10.741, 183.076, -21.519
6060, 10.729, 188.701, -21.153
6065, 10.718, 194.854, -21.215
6070, 10.706, 200.742, -21.089
6075, 10.694, 206.631, -20.976
6080, 10.682, 212.695, -21.026
6085, 10.671, 218.672, -20.986
6090, 10.659, 224.648, -20.963
6095, 10.647, 230.801, -21.077
6100, 10.635, 236.689, -20.972
6105, 10.623, 242.930, -21.142
6110, 10.611, 249.082, -21.205
6115, 10.599, 255.146, -21.189
6120, 10.587, 261.475, -21.386
6125, 10.574, 267.803, -21.528
6130, 10.562, 274.219, -21.702
6135, 10.550, 280.635, -21.845
6140, 10.538, 287.051, -21.959
6145, 10.525, 293.379, -21.985
6150, 10.513, 299.795, -22.071
6155, 10.500, 306.123, -22.077
6160, 10.488, 312.451, -22.086
6165, 10.475, 318.955, -22.211
6170, 10.463, 325.195, -22.123
6175, 10.450, 331.436, -22.057
6180, 10.438, 337.588, -21.947
6185, 10.425, 343.389, -21.608
6190, 10.412, 349.629, -21.643
6195, 10.399, 355.605, -21.489
6200, 10.386, 1.494, -21.299
6205, 10.374, 7.383, -21.157
6210, 10.361, 13.359, -21.100
6215, 10.348, 19.072, -20.873
6220, 10.335, 24.961, -20.809
6225, 10.322, 30.850, -20.759
6230, 10.309, 36.650, -20.661
6235, 10.295, 42.275, -20.457
6240, 10.282, 48.428, -20.657
6245, 10.269, 54.141, -20.521
6250, 10.256, 60.205, -20.654
6255, 10.242, 66.270, -20.757
6260, 10.229, 72.070, -20.658
6265, 10.216, 78.135, -20.763
6270, 10.202, 84.111, -20.781
6275, 10.189, 90.352, -20.985
6280, 10.175, 96.064, -20.776
6285, 10.162, 102.568, -21.162
6290, 10.148, 108.545, -21.100
6295, 10.134, 114.609, -21.123
6300, 10.121, 120.674, -21.136
6305, 10.107, 126.914, -21.272
6310, 10.093, 133.066, -21.311
6315, 10.079, 139.131, -21.281
6320, 10.066, 145.107, -21.209
6325, 10.052, 151.084, -21.140
6330, 10.038, 156.709, -20.841
6335, 10.024, 162.773, -20.911
6340, 10.010, 168.398, -20.652
6345, 9.996, 174.199, -20.573
6350, 9.982, 179.648, -20.269
6355, 9.968, 185.537, -20.325
6360, 9.953, 190.986, -20.064
6365, 9.939, 196.699, -20.045
6370, 9.925, 202.148, -19.844
6375, 9.911, 208.037, -19.986
6380, 9.896, 213.398, -19.732
6385, 9.882, 219.111, -19.779
6390, 9.868, 224.824, -19.814
6395, 9.853, 230.449, -19.779
6400, 9.839, 236.162, -19.816
6405, 9.824, 242.051, -19.966
6410, 9.810, 247.852, -20.024
6415, 9.795, 253.828, -20.195
6420, 9.781, 259.541, -20.146
6425, 9.766, 265.693, -20.413
6430, 9.751, 271.670, -20.492
6435, 9.736, 277.559, -20.518
6440, 9.722, 283.623, -20.643
6445, 9.707, 289.688, -20.762
6450, 9.692, 295.752, -20.824
6455, 9.677, 301.816, -20.913
6460, 9.662, 307.881, -20.967
6465, 9.647, 313.857, -20.951
6470, 9.632, 320.010, -21.056
6475, 9.617, 325.986, -21.009
6480, 9.602, 331.875, -20.925
6485, 9.587, 337.764, -20.856
6490, 9.572, 343.564, -20.739
6495, 9.557, 349.189, -20.536
6500, 9.542, 355.078, -20.539
6505, 9.526, 0.527, -20.238
6510, 9.511, 6.152, -20.116
6515, 9.496, 11.602, -19.901
6520, 9.480, 17.139, -19.789
6525, 9.465, 22.588, -19.639
6530, 9.450, 28.125, -19.576
6535, 9.434, 33.486, -19.407
6540, 9.419, 39.111, -19.453
6545, 9.403, 44.473, -19.307
6550, 9.388, 50.186, -19.438
6555, 9.372, 55.547, -19.293
6560, 9.357, 61.348, -19.486
6565, 9.341, 66.885, -19.458
6570, 9.325, 72.422, -19.434
6575, 9.310, 77.959, -19.418
6580, 9.294, 83.760, -19.583
6585, 9.278, 89.385, -19.599
6590, 9.262, 95.186, -19.729
6595, 9.246, 100.898, -19.775
6600, 9.231, 106.436, -19.685
6605, 9.215, 111.973, -19.615
6610, 9.199, 117.773, -19.740
6615, 9.183, 123.398, -19.724
6620, 9.167, 129.199, -19.825
6625, 9.151, 135.000, -19.918
6630, 9.135, 140.449, -19.734
6635, 9.119, 146.250, -19.847
6640, 9.102, 151.611, -19.620
6645, 9.086, 157.148, -19.561
6650, 9.070, 162.510, -19.398
6655, 9.054, 168.047, -19.384
6660, 9.038, 173.408, -19.251
6665, 9.021, 178.770, -19.150
6670, 9.005, 184.043, -19.006
6675, 8.989, 189.316, -18.886
6680, 8.972, 194.502, -18.732
6685, 8.956, 199.775, -18.665
6690, 8.940, 204.961, -18.557
6695, 8.923, 210.410, -18.649
6700, 8.907, 215.332, -18.358
6705, 8.890, 220.781, -18.497
6710, 8.874, 226.143, -18.543
6715, 8.857, 231.416, -18.518
6720, 8.840, 236.689, -18.497
6725, 8.824, 242.139, -18.604
6730, 8.807, 247.500, -18.626
6735, 8.791, 253.213, -18.892
6740, 8.774, 258.486, -18.794
6745, 8.757, 264.199, -19.027
6750, 8.740, 269.473, -18.905
6755, 8.724, 275.098, -19.053
6760, 8.707, 280.898, -19.295
6765, 8.690, 286.523, -19.364
6770, 8.673, 292.061, -19.364
6775, 8.656, 297.686, -19.416
6780, 8.639, 303.311, -19.464
6785, 8.622, 308.848, -19.438
6790, 8.605, 314.473, -19.474
6795, 8.588, 320.010, -19.452
6800, 8.571, 325.371, -19.305
6805, 8.554, 330.908, -19.313
6810, 8.537, 336.445, -19.313
6815, 8.520, 341.543, -19.012
6820, 8.503, 346.904, -18.955
6825, 8.486, 352.090, -18.786
6830, 8.469, 357.275, -18.653
6835, 8.452, 2.549, -18.606
6840, 8.434, 7.646, -18.442
6845, 8.417, 12.656, -18.255
6850, 8.400, 17.842, -18.219
6855, 8.383, 22.852, -18.081
6860, 8.365, 27.949, -18.022
6865, 8.348, 32.871, -17.861
6870, 8.331, 37.969, -17.848
6875, 8.313, 43.066, -17.839
6880, 8.296, 48.164, -17.832
6885, 8.278, 53.262, -17.827
6890, 8.261, 58.359, -17.820
6895, 8.243, 63.457, -17.819
6900, 8.226, 68.467, -17.759
6905, 8.208, 73.740, -17.886
6910, 8.191, 78.838, -17.869
6915, 8.173, 83.936, -17.860
6920, 8.156, 89.297, -18.030
6925, 8.138, 94.482, -18.046
6930, 8.120, 99.668, -18.059
6935, 8.103, 104.941, -18.131
6940, 8.085, 110.303, -18.248
6945, 8.067, 115.576, -18.281
6950, 8.050, 120.674, -18.187
6955, 8.032, 125.859, -18.175
6960, 8.014, 131.221, -18.283
6965, 7.997, 136.318, -18.185
6970, 7.979, 141.504, -18.170
6975, 7.961, 146.602, -18.089
6980, 7.943, 151.699, -18.040
6985, 7.925, 156.533, -17.807
6990, 7.907, 161.631, -17.808
6995, 7.890, 166.377, -17.562
7000, 7.872, 171.475, -17.612
7005, 7.854, 176.133, -17.340
7010, 7.836, 180.967, -17.250
7015, 7.818, 185.713, -17.117
7020, 7.800, 190.635, -17.132
7025, 7.782, 195.293, -16.956
7030, 7.764, 199.951, -16.823
7035, 7.746, 204.785, -16.827
7040, 7.728, 209.443, -16.725
7045, 7.710, 214.277, -16.756
7050, 7.692, 218.936, -16.657
7055, 7.674, 223.857, -16.763
7060, 7.655, 228.691, -16.788
7065, 7.637, 233.525, -16.809
7070, 7.619, 238.184, -16.699
7075, 7.601, 243.193, -16.860
7080, 7.583, 248.027, -16.864
7085, 7.565, 253.037, -16.992
7090, 7.546, 257.871, -16.964
7095, 7.528, 262.881, -17.075
7100, 7.510, 267.891, -17.164
7105, 7.492, 272.988, -17.290
7110, 7.473, 277.734, -17.145
7115, 7.455, 282.920, -17.340
7120, 7.437, 287.842, -17.309
7125, 7.419, 293.115, -17.530
7130, 7.400, 297.949, -17.401
7135, 7.382, 303.223, -17.604
7140, 7.364, 308.145, -17.521
7145, 7.345, 313.330, -17.640
7150, 7.327, 318.076, -17.427
7155, 7.308, 323.262, -17.559
7160, 7.290, 328.184, -17.490
7165, 7.272, 332.930, -17.301
7170, 7.253, 337.852, -17.286
7175, 7.235, 342.598, -17.139
7180, 7.216, 347.256, -16.967
7185, 7.198, 352.178, -17.009
7190, 7.179, 356.660, -16.742
7195, 7.161, 1.318, -16.639
7200, 7.142, 5.977, -16.570
7205, 7.124, 10.459, -16.380
7210, 7.105, 15.117, -16.362
7215, 7.087, 19.512, -16.156
7220, 7.068, 24.170, -16.186
7225, 7.050, 28.564, -16.018
7230, 7.031, 33.311, -16.130
7235, 7.013, 37.617, -15.911
7240, 6.994, 42.188, -15.922
7245, 6.975, 46.758, -15.925
7250, 6.957, 51.240, -15.874
7255, 6.938, 55.811, -15.891
7260, 6.920, 60.293, -15.848
7265, 6.901, 64.863, -15.869
7270, 6.882, 69.521, -15.950
7275, 6.864, 74.004, -15.886
7280, 6.845, 78.662, -15.971
7285, 6.826, 83.232, -15.963
7290, 6.808, 87.979, -16.085
7295, 6.789, 92.461, -16.002
7300, 6.770, 97.119, -16.051
7305, 6.752, 101.689, -16.037
7310, 6.733, 106.523, -16.203
7315, 6.714, 111.182, -16.214
7320, 6.695, 115.840, -16.228
7325, 6.677, 120.410, -16.172
7330, 6.658, 125.068, -16.195
7335, 6.639, 129.727, -16.205
7340, 6.620, 134.209, -16.093
7345, 6.602, 138.779, -16.069
7350, 6.583, 143.438, -16.110
7355, 6.564, 147.656, -15.829
7360, 6.545, 152.139, -15.794
7365, 6.527, 156.709, -15.832
7370, 6.508, 161.016, -15.668
7375, 6.489, 165.410, -15.602
7380, 6.470, 169.629, -15.438
7385, 6.452, 174.111, -15.479
7390, 6.433, 178.154, -15.209
7395, 6.414, 182.549, -15.238
7400, 6.395, 186.592, -15.005
7405, 6.376, 190.898, -15.021
7410, 6.357, 195.029, -14.901
7415, 6.339, 199.160, -14.808
7420, 6.320, 203.379, -14.793
7425, 6.301, 207.773, -14.908
7430, 6.282, 211.729, -14.685
7435, 6.263, 215.771, -14.571
7440, 6.245, 219.990, -14.603
7445, 6.226, 224.121, -14.569
7450, 6.207, 228.340, -14.604
7455, 6.188, 232.646, -14.691
7460, 6.169, 236.689, -14.577
7465, 6.150, 240.908, -14.606
7470, 6.131, 244.951, -14.510
7475, 6.113, 249.434, -14.740
7480, 6.094, 253.740, -14.799
7485, 6.075, 258.135, -14.909
7490, 6.056, 262.178, -14.751
7495, 6.037, 266.660, -14.934
7500, 6.018, 270.791, -14.834
7505, 6.000, 275.273, -14.994
7510, 5.981, 279.668, -15.069
7515, 5.962, 284.150, -15.184
7520, 5.943, 288.457, -15.154
7525, 5.924, 293.027, -15.312
7530, 5.905, 297.158, -15.137
7535, 5.886, 301.641, -15.241
7540, 5.868, 305.771, -15.079
7545, 5.849, 310.342, -15.256
7550, 5.830, 314.648, -15.210
7555, 5.811, 318.867, -15.117
7560, 5.792, 322.910, -14.916
7565, 5.773, 327.305, -14.998
7570, 5.755, 331.436, -14.890
7575, 5.736, 335.391, -14.669
7580, 5.717, 339.697, -14.745
7585, 5.698, 343.740, -14.623
7590, 5.679, 347.695, -14.462
