Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
26054, 0.991, 58.887, -20.760
26056, 1.025, 61.172, -20.689
26058, 1.059, 63.633, -20.764
26060, 1.093, 65.918, -20.688
26062, 1.128, 68.379, -20.771
26064, 1.164, 70.752, -20.761
26066, 1.200, 73.213, -20.833
26068, 1.236, 75.586, -20.823
26070, 1.273, 77.783, -20.676
26072, 1.310, 80.332, -20.822
26074, 1.348, 82.617, -20.742
26076, 1.387, 85.078, -20.814
26078, 1.425, 87.539, -20.877
26080, 1.465, 89.736, -20.722
26082, 1.504, 92.285, -20.864
26084, 1.544, 94.482, -20.717
26086, 1.585, 97.031, -20.853
26088, 1.626, 99.404, -20.846
26090, 1.668, 101.953, -20.973
26092, 1.710, 104.238, -20.883
26094, 1.752, 106.611, -20.865
26096, 1.795, 108.984, -20.861
26098, 1.838, 111.357, -20.842
26100, 1.882, 113.906, -20.976
26102, 1.926, 116.279, -20.953
26104, 1.970, 118.477, -20.797
26106, 2.015, 121.025, -20.933
26108, 2.060, 123.311, -20.843
26110, 2.106, 125.771, -20.901
26112, 2.152, 128.057, -20.820
26114, 2.199, 130.518, -20.875
26116, 2.246, 132.715, -20.719
26118, 2.293, 135.000, -20.654
26120, 2.340, 137.373, -20.666
26122, 2.388, 139.834, -20.723
26124, 2.437, 142.207, -20.744
26126, 2.486, 144.404, -20.588
26128, 2.535, 146.602, -20.481
26130, 2.584, 148.975, -20.502
26132, 2.634, 151.172, -20.384
26134, 2.684, 153.633, -20.467
26136, 2.734, 155.918, -20.441
26138, 2.785, 158.115, -20.323
26140, 2.836, 160.400, -20.289
26142, 2.888, 162.422, -20.048
26144, 2.939, 164.795, -20.115
26146, 2.991, 166.992, -20.020
26148, 3.044, 169.365, -20.098
26150, 3.096, 171.475, -19.949
26152, 3.149, 173.672, -19.884
26154, 3.202, 175.957, -19.888
26156, 3.256, 177.979, -19.682
26158, 3.310, 180.264, -19.710
26160, 3.364, 182.461, -19.663
26162, 3.418, 184.658, -19.621
26164, 3.473, 186.943, -19.652
26166, 3.527, 188.965, -19.471
26168, 3.583, 191.162, -19.450
26170, 3.638, 193.184, -19.288
26172, 3.693, 195.557, -19.419
26174, 3.749, 197.578, -19.258
26176, 3.805, 199.688, -19.182
26178, 3.862, 201.797, -19.108
26180, 3.918, 203.994, -19.123
26182, 3.975, 206.279, -19.203
26184, 4.032, 208.301, -19.063
26186, 4.089, 210.410, -19.005
26188, 4.146, 212.520, -18.953
26190, 4.203, 214.717, -18.973
26192, 4.261, 217.002, -19.061
26194, 4.319, 219.023, -18.934
26196, 4.377, 221.309, -19.031
26198, 4.435, 223.506, -19.043
26200, 4.493, 225.703, -19.059
26202, 4.552, 227.900, -19.074
26204, 4.610, 230.010, -19.011
26206, 4.669, 232.207, -19.026
26208, 4.728, 234.316, -18.975
26210, 4.787, 236.426, -18.922
26212, 4.846, 238.711, -19.020
26214, 4.905, 240.732, -18.897
26216, 4.965, 243.193, -19.129
26218, 5.024, 245.391, -19.139
26220, 5.084, 247.676, -19.211
26222, 5.143, 249.785, -19.135
26224, 5.203, 251.982, -19.148
26226, 5.263, 254.180, -19.154
26228, 5.323, 256.289, -19.088
26230, 5.383, 258.838, -19.370
26232, 5.443, 260.947, -19.292
26234, 5.503, 263.145, -19.291
26236, 5.563, 265.518, -19.402
26238, 5.623, 267.803, -19.462
26240, 5.683, 270.088, -19.514
26242, 5.744, 272.373, -19.542
26244, 5.804, 274.658, -19.594
26246, 5.864, 277.031, -19.701
26248, 5.925, 279.404, -19.794
26250, 5.985, 281.602, -19.738
26252, 6.045, 283.975, -19.829
26254, 6.106, 286.436, -19.981
26256, 6.166, 288.809, -20.052
26258, 6.226, 291.094, -20.044
26260, 6.286, 293.379, -20.040
26262, 6.347, 295.752, -20.103
26264, 6.407, 298.213, -20.227
26266, 6.467, 300.498, -20.205
26268, 6.527, 302.871, -20.256
26270, 6.587, 305.244, -20.296
26272, 6.647, 307.617, -20.337
26274, 6.707, 309.990, -20.378
26276, 6.767, 312.363, -20.408
26278, 6.827, 314.736, -20.437
26280, 6.886, 317.197, -20.532
26282, 6.946, 319.395, -20.415
26284, 7.006, 321.855, -20.516
26286, 7.065, 324.229, -20.533
26288, 7.124, 326.602, -20.553
26290, 7.183, 328.975, -20.566
26292, 7.243, 331.260, -20.512
26294, 7.302, 333.721, -20.600
26296, 7.360, 335.918, -20.474
26298, 7.419, 338.379, -20.572
26300, 7.478, 340.576, -20.446
26302, 7.536, 342.861, -20.399
26304, 7.594, 345.322, -20.503
26306, 7.652, 347.520, -20.375
26308, 7.710, 349.980, -20.483
26310, 7.768, 352.266, -20.435
26312, 7.825, 354.551, -20.386
26314, 7.883, 356.748, -20.286
26316, 7.940, 358.945, -20.190
26318, 7.997, 1.318, -20.224
26320, 8.054, 3.604, -20.212
26322, 8.110, 5.977, -20.258
26324, 8.167, 8.262, -20.240
26326, 8.223, 10.459, -20.146
26328, 8.279, 12.832, -20.197
26330, 8.334, 15.029, -20.100
26332, 8.390, 17.402, -20.160
26334, 8.445, 19.512, -20.009
26336, 8.500, 21.797, -19.993
26338, 8.555, 24.258, -20.141
26340, 8.609, 26.455, -20.054
26342, 8.663, 28.828, -20.122
26344, 8.717, 31.025, -20.034
26346, 8.771, 33.398, -20.099
26348, 8.824, 35.596, -20.018
26350, 8.877, 37.969, -20.081
26352, 8.930, 40.342, -20.139
26354, 8.983, 42.627, -20.126
26356, 9.035, 45.000, -20.184
26358, 9.087, 47.373, -20.230
26360, 9.138, 49.658, -20.203
26362, 9.189, 52.207, -20.394
26364, 9.240, 54.404, -20.287
26366, 9.291, 56.865, -20.397
26368, 9.341, 59.238, -20.430
26370, 9.391, 61.787, -20.596
26372, 9.441, 64.072, -20.541
26374, 9.490, 66.533, -20.626
26376, 9.539, 68.906, -20.640
26378, 9.587, 71.279, -20.642
26380, 9.636, 73.828, -20.794
26382, 9.683, 76.289, -20.861
26384, 9.731, 78.750, -20.915
26386, 9.778, 81.211, -20.973
26388, 9.825, 83.672, -21.019
26390, 9.871, 86.484, -21.340
26392, 9.917, 88.857, -21.286
26394, 9.962, 91.230, -21.238
26396, 10.007, 93.955, -21.470
26398, 10.052, 96.416, -21.472
26400, 10.096, 99.141, -21.682
26402, 10.140, 101.602, -21.655
26404, 10.184, 104.326, -21.863
26406, 10.227, 106.875, -21.899
26408, 10.269, 109.512, -21.989
26410, 10.311, 112.061, -22.026
26412, 10.353, 114.521, -21.981
26414, 10.394, 117.422, -22.287
26416, 10.435, 120.059, -22.359
26418, 10.476, 122.695, -22.417
26420, 10.516, 125.420, -22.545
26422, 10.555, 128.057, -22.576
26424, 10.594, 130.605, -22.565
26426, 10.633, 133.242, -22.603
26428, 10.671, 136.143, -22.857
26430, 10.708, 138.779, -22.865
26432, 10.746, 141.328, -22.820
26434, 10.782, 143.965, -22.825
26436, 10.818, 146.689, -22.930
26438, 10.854, 149.414, -23.007
26440, 10.889, 151.963, -22.940
26442, 10.924, 154.512, -22.884
26444, 10.958, 157.236, -22.963
26446, 10.992, 159.873, -22.967
26448, 11.025, 162.510, -22.979
26450, 11.058, 165.059, -22.915
26452, 11.090, 167.871, -23.065
26454, 11.122, 170.508, -23.064
26456, 11.153, 173.057, -22.991
26458, 11.184, 175.693, -22.993
26460, 11.214, 178.242, -22.932
26462, 11.243, 180.967, -23.013
26464, 11.272, 183.691, -23.084
26466, 11.301, 186.240, -23.009
26468, 11.329, 188.877, -23.013
26470, 11.356, 191.514, -23.013
26472, 11.383, 194.150, -23.014
26474, 11.410, 196.699, -22.943
26476, 11.435, 199.248, -22.884
26478, 11.461, 202.061, -23.040
26480, 11.485, 204.697, -23.040
26482, 11.510, 207.510, -23.179
26484, 11.533, 210.146, -23.169
26486, 11.556, 212.871, -23.226
26488, 11.579, 215.332, -23.067
26490, 11.601, 217.969, -23.063
26492, 11.622, 220.693, -23.129
26494, 11.643, 223.418, -23.197
26496, 11.663, 226.318, -23.387
26498, 11.683, 229.043, -23.426
26500, 11.702, 231.680, -23.384
26502, 11.720, 234.580, -23.553
26504, 11.738, 237.217, -23.519
26506, 11.755, 240.117, -23.687
26508, 11.772, 242.930, -23.770
26510, 11.788, 245.918, -23.977
26512, 11.804, 248.643, -23.962
26514, 11.819, 251.455, -24.016
26516, 11.833, 254.355, -24.143
26518, 11.847, 257.344, -24.306
26520, 11.860, 260.332, -24.477
26522, 11.873, 263.145, -24.491
26524, 11.885, 266.045, -24.570
26526, 11.897, 269.121, -24.769
26528, 11.907, 272.021, -24.833
26530, 11.918, 275.186, -25.073
26532, 11.927, 278.174, -25.172
26534, 11.936, 281.250, -25.320
26536, 11.945, 284.414, -25.550
26538, 11.953, 287.314, -25.529
26540, 11.960, 290.391, -25.654
26542, 11.967, 293.291, -25.627
26544, 11.973, 296.719, -26.018
26546, 11.978, 299.795, -26.095
26548, 11.983, 302.695, -26.029
26550, 11.987, 305.859, -26.173
26552, 11.991, 308.760, -26.098
26554, 11.994, 312.100, -26.375
26556, 11.996, 315.264, -26.498
26558, 11.998, 318.164, -26.386
26560, 11.999, 321.504, -26.643
26562, 12.000, 324.404, -26.529
26564, 12.000, 327.656, -26.697
26566, 11.999, 330.732, -26.714
26568, 11.998, 333.896, -26.801
26570, 11.996, 336.885, -26.739
26572, 11.994, 339.697, -26.540
26574, 11.991, 342.949, -26.713
26576, 11.987, 346.113, -26.799
26578, 11.983, 349.189, -26.807
26580, 11.978, 352.090, -26.677
26582, 11.973, 354.990, -26.555
26584, 11.967, 358.154, -26.652
26586, 11.960, 1.143, -26.602
26588, 11.953, 4.219, -26.628
26590, 11.945, 7.119, -26.514
26592, 11.936, 10.195, -26.544
26594, 11.927, 13.096, -26.439
26596, 11.918, 16.084, -26.411
26598, 11.907, 19.072, -26.385
26600, 11.897, 21.973, -26.276
26602, 11.885, 24.961, -26.271
26604, 11.873, 27.949, -26.258
26606, 11.860, 30.850, -26.164
26608, 11.847, 33.926, -26.238
26610, 11.833, 36.826, -26.158
26612, 11.819, 39.814, -26.134
26614, 11.804, 42.715, -26.084
26616, 11.788, 45.879, -26.223
26618, 11.772, 48.779, -26.143
26620, 11.755, 51.768, -26.128
26622, 11.738, 55.020, -26.353
26624, 11.720, 58.008, -26.322
26626, 11.702, 61.172, -26.436
26628, 11.683, 64.072, -26.348
26630, 11.663, 67.061, -26.328
26632, 11.643, 70.312, -26.504
26634, 11.622, 73.389, -26.521
26636, 11.601, 76.641, -26.722
26638, 11.579, 79.717, -26.743
26640, 11.556, 82.793, -26.751
26642, 11.533, 85.957, -26.837
26644, 11.510, 89.121, -26.910
26646, 11.485, 92.373, -27.048
26648, 11.461, 95.625, -27.170
26650, 11.435, 98.877, -27.285
26652, 11.410, 102.217, -27.456
26654, 11.383, 105.381, -27.472
26656, 11.356, 108.721, -27.633
26658, 11.329, 111.797, -27.555
26660, 11.301, 115.137, -27.709
26662, 11.272, 118.301, -27.706
26664, 11.243, 121.377, -27.633
26666, 11.214, 124.893, -27.904
26668, 11.184, 128.057, -27.882
26670, 11.153, 131.396, -28.002
26672, 11.122, 134.648, -28.039
26674, 11.090, 137.900, -28.069
26676, 11.058, 141.152, -28.104
26678, 11.025, 144.229, -27.993
26680, 10.992, 147.568, -28.098
26682, 10.958, 150.732, -28.064
26684, 10.924, 153.984, -28.090
26686, 10.889, 157.061, -27.982
26688, 10.854, 160.137, -27.882
26690, 10.818, 163.477, -27.998
26692, 10.782, 166.553, -27.895
26694, 10.746, 169.805, -27.943
26696, 10.708, 172.881, -27.843
26698, 10.671, 175.957, -27.757
26700, 10.633, 179.121, -27.731
26702, 10.594, 182.109, -27.602
26704, 10.555, 185.273, -27.603
26706, 10.516, 188.262, -27.457
26708, 10.476, 191.338, -27.414
26710, 10.435, 194.678, -27.566
26712, 10.394, 197.578, -27.372
26714, 10.353, 200.742, -27.400
26716, 10.311, 203.643, -27.203
26718, 10.269, 206.807, -27.251
26720, 10.227, 209.883, -27.204
26722, 10.184, 212.959, -27.185
26724, 10.140, 216.211, -27.295
26726, 10.096, 219.287, -27.258
26728, 10.052, 222.451, -27.281
26730, 10.007, 225.527, -27.259
26732, 9.962, 228.604, -27.213
26734, 9.917, 231.855, -27.335
26736, 9.871, 234.844, -27.227
26738, 9.825, 238.096, -27.336
26740, 9.778, 241.172, -27.294
26742, 9.731, 244.512, -27.465
26744, 9.683, 247.939, -27.691
26746, 9.636, 251.016, -27.612
26748, 9.588, 254.268, -27.683
26750, 9.539, 257.344, -27.609
26752, 9.490, 260.596, -27.690
26754, 9.441, 263.936, -27.819
26756, 9.391, 267.275, -27.945
26758, 9.341, 270.615, -28.067
26760, 9.291, 273.779, -28.023
26762, 9.240, 277.471, -28.409
26764, 9.190, 280.811, -28.479
26766, 9.138, 284.238, -28.606
26768, 9.087, 287.666, -28.729
26770, 9.035, 290.742, -28.564
26772, 8.983, 294.258, -28.762
26774, 8.930, 297.773, -28.939
26776, 8.877, 301.289, -29.097
26778, 8.824, 304.541, -29.041
26780, 8.771, 307.793, -28.986
26782, 8.717, 311.309, -29.144
26784, 8.663, 314.736, -29.219
26786, 8.609, 318.252, -29.356
26788, 8.555, 321.416, -29.195
26790, 8.500, 324.756, -29.189
26792, 8.445, 328.271, -29.331
26794, 8.390, 331.348, -29.113
26796, 8.334, 334.775, -29.183
26798, 8.279, 338.115, -29.185
26800, 8.223, 341.367, -29.117
26802, 8.167, 344.707, -29.113
26804, 8.110, 347.783, -28.918
26806, 8.054, 351.123, -28.942
26808, 7.997, 354.287, -28.810
26810, 7.940, 357.539, -28.796
26812, 7.883, 0.527, -28.552
26814, 7.826, 3.779, -28.537
26816, 7.768, 6.943, -28.431
26818, 7.710, 10.020, -28.320
26820, 7.652, 13.271, -28.315
26822, 7.594, 16.436, -28.263
26824, 7.536, 19.512, -28.115
26826, 7.478, 22.676, -28.075
26828, 7.419, 25.664, -27.915
26830, 7.360, 28.916, -27.961
26832, 7.302, 31.904, -27.796
26834, 7.243, 34.980, -27.712
26836, 7.184, 38.057, -27.639
26838, 7.124, 41.133, -27.569
26840, 7.065, 44.297, -27.578
26842, 7.006, 47.461, -27.579
26844, 6.946, 50.625, -27.586
26846, 6.887, 53.789, -27.593
26848, 6.827, 56.777, -27.459
26850, 6.767, 60.029, -27.540
26852, 6.707, 63.193, -27.559
26854, 6.647, 66.357, -27.566
26856, 6.587, 69.521, -27.574
26858, 6.527, 72.598, -27.507
26860, 6.467, 75.762, -27.515
26862, 6.407, 79.102, -27.681
26864, 6.347, 82.441, -27.815
26866, 6.287, 85.518, -27.727
26868, 6.226, 88.857, -27.860
26870, 6.166, 91.846, -27.699
26872, 6.106, 95.010, -27.697
26874, 6.045, 98.262, -27.759
26876, 5.985, 101.602, -27.889
26878, 5.925, 104.941, -28.006
26880, 5.864, 108.018, -27.903
26882, 5.804, 111.182, -27.884
26884, 5.744, 114.609, -28.072
26886, 5.684, 117.949, -28.169
26888, 5.623, 121.201, -28.194
26890, 5.563, 124.453, -28.214
26892, 5.503, 127.705, -28.223
26894, 5.443, 130.869, -28.184
26896, 5.383, 134.033, -28.131
26898, 5.323, 137.461, -28.284
26900, 5.263, 140.537, -28.157
26902, 5.203, 143.789, -28.187
26904, 5.144, 146.953, -28.136
26906, 5.084, 150.029, -28.024
26908, 5.024, 153.369, -28.118
26910, 4.965, 156.533, -28.083
26912, 4.906, 159.609, -27.979
26914, 4.846, 162.422, -27.669
26916, 4.787, 165.498, -27.595
26918, 4.728, 168.750, -27.671
26920, 4.669, 171.826, -27.582
26922, 4.610, 174.990, -27.599
26924, 4.552, 177.891, -27.385
26926, 4.493, 180.879, -27.287
26928, 4.435, 183.955, -27.249
26930, 4.377, 186.943, -27.147
26932, 4.319, 190.020, -27.119
26934, 4.261, 192.832, -26.894
26936, 4.204, 195.820, -26.821
26938, 4.146, 198.809, -26.756
26940, 4.089, 201.621, -26.552
26942, 4.032, 204.697, -26.584
26944, 3.975, 207.510, -26.400
26946, 3.918, 210.674, -26.516
26948, 3.862, 213.574, -26.411
26950, 3.805, 216.650, -26.454
26952, 3.749, 219.551, -26.353
26954, 3.694, 222.539, -26.328
26956, 3.638, 225.527, -26.304
26958, 3.583, 228.516, -26.292
26960, 3.528, 231.504, -26.274
26962, 3.473, 234.492, -26.260
26964, 3.418, 237.393, -26.181
26966, 3.364, 240.645, -26.386
26968, 3.310, 243.633, -26.361
26970, 3.256, 246.709, -26.399
26972, 3.203, 249.609, -26.311
26974, 3.149, 252.773, -26.428
26976, 3.096, 255.850, -26.471
26978, 3.044, 258.838, -26.440
26980, 2.991, 262.090, -26.615
26982, 2.939, 264.990, -26.507
26984, 2.888, 268.330, -26.747
26986, 2.836, 271.406, -26.750
26988, 2.785, 274.395, -26.702
26990, 2.734, 277.734, -26.922
26992, 2.684, 280.898, -26.982
26994, 2.634, 284.062, -27.050
26996, 2.584, 287.051, -26.951
26998, 2.535, 290.215, -27.001
27000, 2.486, 293.203, -26.944
27002, 2.437, 296.279, -26.936
27004, 2.389, 299.531, -27.070
27006, 2.341, 302.695, -27.103
27008, 2.293, 306.035, -27.316
27010, 2.246, 308.936, -27.127
27012, 2.199, 311.924, -27.044
27014, 2.152, 315.264, -27.240
27016, 2.106, 318.340, -27.182
27018, 2.061, 321.592, -27.319
27020, 2.015, 324.492, -27.134
27022, 1.970, 327.480, -27.048
27024, 1.926, 330.557, -27.032
27026, 1.882, 333.633, -27.019
27028, 1.838, 336.973, -27.214
27030, 1.795, 339.785, -26.976
27032, 1.752, 342.861, -26.967
27034, 1.710, 345.850, -26.887
27036, 1.668, 348.750, -26.748
27038, 1.626, 351.738, -26.693
27040, 1.585, 354.463, -26.430
27042, 1.545, 357.451, -26.398
27044, 1.504, 0.264, -26.238
27046, 1.465, 3.076, -26.081
27048, 1.425, 6.064, -26.081
27050, 1.387, 8.789, -25.882
27052, 1.348, 11.865, -25.967
27054, 1.310, 14.502, -25.704
27056, 1.273, 17.227, -25.530
27058, 1.236, 20.303, -25.647
27060, 1.200, 23.027, -25.486
27062, 1.164, 25.840, -25.403
27064, 1.128, 28.564, -25.257
27066, 1.093, 31.377, -25.199
27068, 1.059, 34.102, -25.076
27070, 1.025, 36.826, -24.956
27072, 0.991, 39.814, -25.057
27074, 0.959, 42.539, -24.948
27076, 0.926, 45.352, -24.912
27078, 0.894, 48.076, -24.811
27080, 0.863, 50.977, -24.850
27082, 0.832, 53.701, -24.766
27084, 0.801, 56.426, -24.681
27086, 0.772, 59.238, -24.661
27088, 0.742, 61.875, -24.525
27090, 0.713, 64.775, -24.597
27092, 0.685, 67.676, -24.650
27094, 0.657, 70.400, -24.590
27096, 0.630, 73.301, -24.649
27098, 0.604, 76.025, -24.572
27100, 0.578, 79.014, -24.719
27102, 0.552, 81.738, -24.639
27104, 0.527, 84.551, -24.629
27106, 0.503, 87.539, -24.768
27108, 0.479, 90.176, -24.589
27110, 0.455, 93.340, -24.872
27112, 0.433, 95.977, -24.719
27114, 0.410, 98.789, -24.706
27116, 0.389, 101.689, -24.766
27118, 0.368, 104.502, -24.747
27120, 0.347, 107.490, -24.869
27122, 0.327, 110.303, -24.843
27124, 0.308, 113.203, -24.886
27126, 0.289, 116.104, -24.927
27128, 0.271, 118.828, -24.823
27130, 0.253, 121.816, -24.948
27132, 0.236, 124.453, -24.769
27134, 0.220, 127.529, -24.964
27136, 0.204, 130.166, -24.791
27138, 0.189, 132.891, -24.701
27140, 0.174, 135.703, -24.685
27142, 0.160, 138.340, -24.536
27144, 0.146, 141.328, -24.683
27146, 0.133, 144.053, -24.603
27148, 0.121, 146.865, -24.601
27150, 0.109, 149.502, -24.461
27152, 0.098, 152.227, -24.395
27154, 0.087, 154.951, -24.346
27156, 0.077, 157.588, -24.221
27158, 0.068, 160.488, -24.322
27160, 0.059, 163.125, -24.210
27162, 0.051, 165.586, -23.958
27164, 0.044, 168.311, -23.948
27166, 0.037, 171.035, -23.937
27168, 0.030, 173.760, -23.925
27170, 0.025, 176.221, -23.704
27172, 0.019, 178.770, -23.567
27174, 0.015, 181.494, -23.580
27176, 0.011, 184.043, -23.475
27178, 0.008, 186.680, -23.439
27180, 0.005, 189.053, -23.192
27182, 0.003, 191.777, -23.244
27184, 0.001, 194.326, -23.140
27186, 0.000, 196.699, -22.942
27188, 0.000, 199.248, -22.869
27190, 0.000, 201.885, -22.885
27192, 0.000, 204.609, -22.975
27194, 0.002, 206.982, -22.777
27196, 0.003, 209.531, -22.720
27198, 0.006, 211.992, -22.619
27200, 0.010, 214.453, -22.522
27202, 0.014, 217.178, -22.624
27204, 0.019, 219.551, -22.471
27206, 0.025, 222.188, -22.521
27208, 0.031, 224.648, -22.418
27210, 0.038, 227.197, -22.410
27212, 0.046, 229.746, -22.401
27214, 0.055, 232.295, -22.392
27216, 0.065, 234.932, -22.451
27218, 0.075, 237.480, -22.433
27220, 0.086, 239.941, -22.346
27222, 0.098, 242.402, -22.275
27224, 0.111, 245.039, -22.343
27226, 0.124, 247.676, -22.405
27228, 0.138, 250.137, -22.326
27230, 0.153, 252.686, -22.317
27232, 0.168, 255.322, -22.384
27234, 0.185, 258.047, -22.510
27236, 0.202, 260.771, -22.628
27238, 0.220, 263.320, -22.594
27240, 0.238, 265.693, -22.430
27242, 0.258, 268.506, -22.625
27244, 0.278, 270.879, -22.450
27246, 0.298, 273.691, -22.647
27248, 0.320, 276.240, -22.611
27250, 0.342, 279.053, -22.789
27252, 0.365, 281.602, -22.749
27254, 0.389, 284.150, -22.698
27256, 0.413, 286.787, -22.732
27258, 0.438, 289.512, -22.826
27260, 0.464, 292.236, -22.923
27262, 0.490, 294.697, -22.792
27264, 0.518, 297.422, -22.873
27266, 0.546, 300.146, -22.970
27268, 0.574, 302.520, -22.762
27270, 0.604, 305.332, -22.917
27272, 0.634, 307.881, -22.865
27274, 0.664, 310.693, -23.021
27276, 0.696, 313.066, -22.814
27278, 0.728, 315.615, -22.769
27280, 0.760, 318.428, -22.930
27282, 0.794, 320.977, -22.861
27284, 0.828, 323.525, -22.815
27286, 0.863, 325.986, -22.695
27288, 0.898, 328.623, -22.711
27290, 0.934, 331.260, -22.753
27292, 0.971, 333.721, -22.647
27294, 1.008, 336.270, -22.601
27296, 1.046, 338.555, -22.376
27298, 1.085, 341.191, -22.436
27300, 1.124, 343.740, -22.420
27302, 1.164, 346.113, -22.269
27304, 1.204, 348.574, -22.200
27306, 1.245, 350.859, -21.999
27308, 1.287, 353.320, -21.953
27310, 1.329, 355.781, -21.912
27312, 1.372, 358.154, -21.807
27314, 1.416, 0.527, -21.710
27316, 1.460, 2.900, -21.617
27318, 1.504, 5.361, -21.613
27320, 1.550, 7.734, -21.529
27322, 1.595, 10.107, -21.459
27324, 1.642, 12.480, -21.388
27326, 1.689, 14.678, -21.194
27328, 1.736, 17.227, -21.290
27330, 1.784, 19.424, -21.097
27332, 1.833, 21.709, -20.997
27334, 1.882, 23.906, -20.834
27336, 1.931, 26.367, -20.896
27338, 1.981, 28.740, -20.882
27340, 2.032, 31.025, -20.794
27342, 2.083, 33.223, -20.653
27344, 2.135, 35.596, -20.658
27346, 2.187, 37.969, -20.666
27348, 2.240, 40.166, -20.535
27350, 2.293, 42.451, -20.487
27352, 2.346, 44.824, -20.506
27354, 2.400, 47.109, -20.460
27356, 2.455, 49.570, -20.550
27358, 2.510, 51.768, -20.422
27360, 2.565, 53.965, -20.313
27362, 2.621, 56.426, -20.424
27364, 2.678, 58.623, -20.307
27366, 2.734, 61.084, -20.427
27368, 2.791, 63.281, -20.313
27370, 2.849, 65.479, -20.209
27372, 2.907, 67.852, -20.258
27374, 2.965, 70.137, -20.225
27376, 3.024, 72.510, -20.278
27378, 3.083, 74.795, -20.238
27380, 3.143, 76.992, -20.157
27382, 3.202, 79.541, -20.343
27384, 3.263, 81.738, -20.245
27386, 3.323, 84.199, -20.351
27388, 3.384, 86.572, -20.395
27390, 3.445, 89.121, -20.549
27392, 3.507, 91.318, -20.440
27394, 3.569, 93.516, -20.328
27396, 3.631, 96.064, -20.507
27398, 3.693, 98.350, -20.458
27400, 3.756, 100.811, -20.547
27402, 3.819, 103.096, -20.500
27404, 3.883, 105.293, -20.377
27406, 3.946, 107.754, -20.485
27408, 4.010, 110.039, -20.434
27410, 4.074, 112.500, -20.531
27412, 4.139, 114.873, -20.550
27414, 4.203, 117.246, -20.568
27416, 4.268, 119.619, -20.582
27418, 4.333, 121.904, -20.528
27420, 4.399, 124.365, -20.616
27422, 4.464, 126.738, -20.623
27424, 4.530, 129.199, -20.703
27426, 4.596, 131.396, -20.570
27428, 4.662, 133.682, -20.511
27430, 4.728, 136.055, -20.530
27432, 4.794, 138.340, -20.481
27434, 4.861, 140.801, -20.575
27436, 4.928, 142.998, -20.453
27438, 4.994, 145.371, -20.478
27440, 5.061, 147.744, -20.500
27442, 5.128, 150.029, -20.451
27444, 5.196, 152.402, -20.477
27446, 5.263, 154.424, -20.223
27448, 5.330, 156.885, -20.341
27450, 5.398, 159.258, -20.376
27452, 5.465, 161.455, -20.268
27454, 5.533, 163.828, -20.299
27456, 5.601, 165.850, -20.066
27458, 5.668, 168.223, -20.129
27460, 5.736, 170.420, -20.037
27462, 5.804, 172.705, -20.034
27464, 5.872, 174.902, -19.960
27466, 5.940, 177.100, -19.895
27468, 6.008, 179.385, -19.901
27470, 6.075, 181.670, -19.905
27472, 6.143, 184.043, -19.982
27474, 6.211, 186.152, -19.830
27476, 6.279, 188.262, -19.716
27478, 6.347, 190.459, -19.663
27480, 6.414, 192.656, -19.623
27482, 6.482, 195.029, -19.717
27484, 6.550, 197.139, -19.607
27486, 6.617, 199.336, -19.561
27488, 6.685, 201.709, -19.677
27490, 6.752, 203.643, -19.427
27492, 6.819, 206.191, -19.684
27494, 6.886, 208.301, -19.570
27496, 6.954, 210.410, -19.468
27498, 7.020, 212.695, -19.513
27500, 7.087, 214.893, -19.480
27502, 7.154, 217.266, -19.597
27504, 7.220, 219.375, -19.493
27506, 7.287, 221.836, -19.677
27508, 7.353, 224.033, -19.630
27510, 7.419, 226.318, -19.667
27512, 7.485, 228.604, -19.692
27514, 7.550, 230.801, -19.649
27516, 7.616, 233.262, -19.816
27518, 7.681, 235.547, -19.829
27520, 7.746, 237.832, -19.840
27522, 7.811, 240.117, -19.854
27524, 7.876, 242.402, -19.865
27526, 7.940, 244.863, -20.016
27528, 8.004, 247.236, -20.079
27530, 8.068, 249.697, -20.209
27532, 8.131, 251.982, -20.187
27534, 8.195, 254.268, -20.166
27536, 8.258, 256.904, -20.428
27538, 8.320, 259.277, -20.454
27540, 8.383, 261.738, -20.548
27542, 8.445, 264.023, -20.499
27544, 8.507, 266.396, -20.520
27546, 8.568, 269.033, -20.748
27548, 8.629, 271.318, -20.677
27550, 8.690, 274.043, -20.952
27552, 8.751, 276.504, -21.013
27554, 8.811, 278.877, -20.982
27556, 8.871, 281.426, -21.089
27558, 8.930, 283.887, -21.140
27560, 8.989, 286.611, -21.374
27562, 9.048, 289.072, -21.386
27564, 9.106, 291.797, -21.612
27566, 9.164, 294.258, -21.588
27568, 9.221, 296.895, -21.726
27570, 9.278, 299.355, -21.708
27572, 9.335, 301.904, -21.761
27574, 9.391, 304.629, -21.937
27576, 9.447, 307.178, -21.978
27578, 9.502, 309.639, -21.919
27580, 9.557, 312.275, -22.028
27582, 9.612, 315.000, -22.201
27584, 9.666, 317.812, -22.412
27586, 9.719, 320.361, -22.394
27588, 9.772, 322.998, -22.455
27590, 9.825, 325.547, -22.446
27592, 9.877, 328.008, -22.356
27594, 9.928, 330.732, -22.490
27596, 9.979, 333.369, -22.542
27598, 10.030, 336.006, -22.585
27600, 10.080, 338.555, -22.560
27602, 10.129, 341.016, -22.464
27604, 10.178, 343.652, -22.515
