Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
3930, 10.683, 299.004, -20.003
3935, 10.694, 304.805, -20.058
3940, 10.706, 310.518, -20.032
3945, 10.718, 316.494, -20.201
3950, 10.729, 322.295, -20.214
3955, 10.741, 328.008, -20.163
3960, 10.753, 333.721, -20.118
3965, 10.764, 339.346, -20.026
3970, 10.775, 344.795, -19.826
3975, 10.787, 350.508, -19.851
3980, 10.798, 355.869, -19.626
3985, 10.810, 1.582, -19.687
3990, 10.821, 6.768, -19.374
3995, 10.832, 12.393, -19.425
4000, 10.843, 17.842, -19.344
4005, 10.854, 23.203, -19.221
4010, 10.865, 28.740, -19.244
4015, 10.876, 34.014, -19.072
4020, 10.887, 39.551, -19.131
4025, 10.898, 45.000, -19.113
4030, 10.909, 50.537, -19.150
4035, 10.920, 56.162, -19.259
4040, 10.931, 61.787, -19.326
4045, 10.941, 67.324, -19.332
4050, 10.952, 72.949, -19.395
4055, 10.963, 78.574, -19.449
4060, 10.973, 84.639, -19.805
4065, 10.984, 90.176, -19.713
4070, 10.994, 95.889, -19.759
4075, 11.005, 101.777, -19.921
4080, 11.015, 107.754, -20.110
4085, 11.025, 113.379, -20.018
4090, 11.036, 119.355, -20.189
4095, 11.046, 125.332, -20.326
4100, 11.056, 131.309, -20.441
4105, 11.066, 136.934, -20.278
4110, 11.076, 142.910, -20.395
4115, 11.086, 148.623, -20.308
4120, 11.096, 154.600, -20.422
4125, 11.106, 160.225, -20.265
4130, 11.116, 165.850, -20.146
4135, 11.126, 171.475, -20.039
4140, 11.136, 177.100, -19.963
4145, 11.145, 182.725, -19.900
4150, 11.155, 188.350, -19.849
4155, 11.165, 193.711, -19.621
4160, 11.174, 199.336, -19.622
4165, 11.184, 205.049, -19.690
4170, 11.193, 210.674, -19.680
4175, 11.203, 216.123, -19.553
4180, 11.212, 221.748, -19.569
4185, 11.221, 227.461, -19.646
4190, 11.230, 233.086, -19.648
4195, 11.240, 238.887, -19.760
4200, 11.249, 244.688, -19.867
4205, 11.258, 250.664, -20.053
4210, 11.267, 256.553, -20.172
4215, 11.276, 262.441, -20.249
4220, 11.285, 268.418, -20.366
4225, 11.294, 274.658, -20.663
4230, 11.303, 280.459, -20.575
4235, 11.311, 286.787, -20.884
4240, 11.320, 292.852, -20.947
4245, 11.329, 299.092, -21.101
4250, 11.338, 305.244, -21.193
4255, 11.346, 311.396, -21.249
4260, 11.355, 317.461, -21.235
4265, 11.363, 323.613, -21.286
4270, 11.372, 329.766, -21.329
4275, 11.380, 335.830, -21.302
4280, 11.388, 341.455, -20.967
4285, 11.397, 347.607, -21.072
4290, 11.405, 353.408, -20.906
4295, 11.413, 359.385, -20.901
4300, 11.421, 5.186, -20.770
4305, 11.429, 11.074, -20.731
4310, 11.437, 16.963, -20.696
4315, 11.445, 22.764, -20.614
4320, 11.453, 28.389, -20.417
4325, 11.461, 34.277, -20.446
4330, 11.468, 39.990, -20.347
4335, 11.476, 45.879, -20.393
4340, 11.484, 52.031, -20.607
4345, 11.492, 57.656, -20.420
4350, 11.499, 63.633, -20.511
4355, 11.507, 69.346, -20.396
4360, 11.514, 75.586, -20.674
4365, 11.521, 81.562, -20.715
4370, 11.529, 87.451, -20.678
4375, 11.536, 93.604, -20.847
4380, 11.543, 99.844, -21.036
4385, 11.551, 105.908, -21.067
4390, 11.558, 112.236, -21.272
4395, 11.565, 118.301, -21.253
4400, 11.572, 124.541, -21.362
4405, 11.579, 130.693, -21.387
4410, 11.586, 136.758, -21.337
4415, 11.592, 142.734, -21.252
4420, 11.599, 148.887, -21.294
4425, 11.606, 154.688, -21.089
4430, 11.613, 160.752, -21.106
4435, 11.619, 166.553, -20.929
4440, 11.626, 172.617, -20.991
4445, 11.632, 178.330, -20.782
4450, 11.639, 184.131, -20.682
4455, 11.645, 189.844, -20.537
4460, 11.652, 195.820, -20.601
4465, 11.658, 201.709, -20.597
4470, 11.664, 207.510, -20.531
4475, 11.670, 213.223, -20.414
4480, 11.677, 219.287, -20.566
4485, 11.683, 225.000, -20.446
4490, 11.689, 231.240, -20.716
4495, 11.695, 237.305, -20.804
4500, 11.701, 243.281, -20.820
4505, 11.706, 249.521, -21.015
4510, 11.712, 255.586, -21.048
4515, 11.718, 261.826, -21.196
4520, 11.724, 268.066, -21.314
4525, 11.729, 274.570, -21.597
4530, 11.735, 280.811, -21.633
4535, 11.740, 287.402, -21.909
4540, 11.746, 293.906, -22.072
4545, 11.751, 300.322, -22.142
4550, 11.757, 306.826, -22.252
4555, 11.762, 313.330, -22.347
4560, 11.767, 319.570, -22.230
4565, 11.772, 326.074, -22.333
4570, 11.777, 332.227, -22.166
4575, 11.782, 338.467, -22.089
4580, 11.787, 344.531, -21.904
4585, 11.792, 350.947, -22.008
4590, 11.797, 356.836, -21.719
4595, 11.802, 2.988, -21.673
4600, 11.807, 8.701, -21.335
4605, 11.812, 14.854, -21.362
4610, 11.816, 20.654, -21.141
4615, 11.821, 26.719, -21.141
4620, 11.825, 32.607, -21.029
4625, 11.830, 38.584, -20.998
4630, 11.834, 44.473, -20.928
4635, 11.839, 50.537, -20.977
4640, 11.843, 56.689, -21.077
4645, 11.847, 63.018, -21.282
4650, 11.851, 69.170, -21.324
4655, 11.856, 75.146, -21.234
4660, 11.860, 81.650, -21.529
4665, 11.864, 87.715, -21.458
4670, 11.868, 94.131, -21.651
4675, 11.872, 100.547, -21.803
4680, 11.875, 106.963, -21.919
4685, 11.879, 113.203, -21.899
4690, 11.883, 119.707, -22.061
4695, 11.887, 126.035, -22.067
4700, 11.890, 132.451, -22.137
4705, 11.894, 138.691, -22.070
4710, 11.897, 145.107, -22.139
4715, 11.901, 151.348, -22.066
4720, 11.904, 157.500, -21.952
4725, 11.907, 163.652, -21.854
4730, 11.911, 169.805, -21.785
4735, 11.914, 175.957, -21.723
4740, 11.917, 182.021, -21.611
4745, 11.920, 187.822, -21.345
4750, 11.923, 194.062, -21.429
4755, 11.926, 199.863, -21.191
4760, 11.929, 206.104, -21.320
4765, 11.932, 211.992, -21.166
4770, 11.935, 217.881, -21.048
4775, 11.937, 223.945, -21.074
4780, 11.940, 230.010, -21.097
4785, 11.943, 236.162, -21.173
4790, 11.945, 242.402, -21.297
4795, 11.948, 248.643, -21.398
4800, 11.950, 254.971, -21.540
4805, 11.953, 261.299, -21.642
4810, 11.955, 267.891, -21.922
4815, 11.957, 274.395, -22.089
4820, 11.960, 280.811, -22.152
4825, 11.962, 287.402, -22.325
4830, 11.964, 293.906, -22.405
4835, 11.966, 300.674, -22.648
4840, 11.968, 307.090, -22.604
4845, 11.970, 313.857, -22.810
4850, 11.972, 320.273, -22.731
4855, 11.973, 326.865, -22.787
4860, 11.975, 333.193, -22.642
4865, 11.977, 339.785, -22.728
4870, 11.978, 346.025, -22.539
4875, 11.980, 352.441, -22.510
4880, 11.982, 358.594, -22.308
4885, 11.983, 4.834, -22.204
4890, 11.984, 11.162, -22.186
4895, 11.986, 17.227, -21.985
4900, 11.987, 23.291, -21.823
4905, 11.988, 29.531, -21.819
4910, 11.989, 35.508, -21.629
4915, 11.990, 41.836, -21.726
4920, 11.991, 47.988, -21.675
4925, 11.992, 54.141, -21.636
4930, 11.993, 60.205, -21.547
4935, 11.994, 66.709, -21.776
4940, 11.995, 72.861, -21.715
4945, 11.996, 79.189, -21.800
4950, 11.996, 85.518, -21.858
4955, 11.997, 92.109, -22.092
4960, 11.998, 98.350, -22.032
4965, 11.998, 105.029, -22.277
4970, 11.999, 111.533, -22.373
4975, 11.999, 117.949, -22.382
4980, 11.999, 124.453, -22.440
4985, 12.000, 130.781, -22.383
4990, 12.000, 137.197, -22.379
4995, 12.000, 143.613, -22.389
5000, 12.000, 150.029, -22.396
5005, 12.000, 156.094, -22.154
5010, 12.000, 162.510, -22.202
5015, 12.000, 168.662, -22.061
5020, 12.000, 175.078, -22.132
5025, 12.000, 180.879, -21.757
5030, 11.999, 187.295, -21.884
5035, 11.999, 193.271, -21.684
5040, 11.999, 199.336, -21.582
5045, 11.998, 205.400, -21.501
5050, 11.998, 211.729, -21.624
5055, 11.997, 217.617, -21.412
5060, 11.996, 223.857, -21.488
5065, 11.996, 230.186, -21.608
5070, 11.995, 236.338, -21.585
5075, 11.994, 242.490, -21.565
5080, 11.993, 248.994, -21.795
5085, 11.992, 255.410, -21.916
5090, 11.991, 261.914, -22.076
5095, 11.990, 268.682, -22.388
5100, 11.989, 275.186, -22.453
5105, 11.988, 282.217, -22.873
5110, 11.987, 288.633, -22.779
5115, 11.986, 295.400, -22.953
5120, 11.984, 302.168, -23.090
5125, 11.983, 308.848, -23.134
5130, 11.981, 315.439, -23.111
5135, 11.980, 322.031, -23.095
5140, 11.978, 328.711, -23.139
5145, 11.977, 335.127, -22.992
5150, 11.975, 341.455, -22.811
5155, 11.973, 347.959, -22.798
5160, 11.972, 354.111, -22.533
5165, 11.970, 0.352, -22.384
5170, 11.968, 6.504, -22.205
5175, 11.966, 12.920, -22.246
5180, 11.964, 18.809, -21.911
5185, 11.962, 25.049, -21.889
5190, 11.959, 31.113, -21.736
5195, 11.957, 37.266, -21.697
5200, 11.955, 43.418, -21.654
5205, 11.953, 49.746, -21.745
5210, 11.950, 55.898, -21.693
5215, 11.948, 62.314, -21.836
5220, 11.945, 68.555, -21.827
5225, 11.943, 74.971, -21.943
5230, 11.940, 81.299, -21.973
5235, 11.937, 87.891, -22.181
5240, 11.935, 94.307, -22.224
5245, 11.932, 100.986, -22.451
5250, 11.929, 107.402, -22.438
5255, 11.926, 113.994, -22.553
5260, 11.923, 120.674, -22.709
5265, 11.920, 127.178, -22.711
5270, 11.917, 133.770, -22.771
5275, 11.914, 140.361, -22.821
5280, 11.911, 146.777, -22.736
5285, 11.907, 153.018, -22.555
5290, 11.904, 159.521, -22.582
5295, 11.901, 165.674, -22.365
5300, 11.897, 172.090, -22.373
5305, 11.894, 178.066, -22.072
5310, 11.890, 184.219, -21.958
5315, 11.886, 190.195, -21.738
5320, 11.883, 196.523, -21.812
5325, 11.879, 202.412, -21.560
5330, 11.875, 208.652, -21.611
5335, 11.871, 214.629, -21.460
5340, 11.868, 220.869, -21.528
5345, 11.864, 226.934, -21.451
5350, 11.860, 233.350, -21.649
5355, 11.855, 239.590, -21.681
5360, 11.851, 245.918, -21.753
5365, 11.847, 252.246, -21.837
5370, 11.843, 258.926, -22.126
5375, 11.839, 265.166, -22.065
5380, 11.834, 271.846, -22.316
5385, 11.830, 278.438, -22.450
5390, 11.825, 285.205, -22.692
5395, 11.821, 291.709, -22.702
5400, 11.816, 298.652, -23.013
5405, 11.811, 305.156, -22.953
5410, 11.807, 311.836, -23.028
5415, 11.802, 318.691, -23.210
5420, 11.797, 324.932, -22.926
5425, 11.792, 331.787, -23.128
5430, 11.787, 338.027, -22.866
5435, 11.782, 344.707, -22.956
5440, 11.777, 350.947, -22.722
5445, 11.772, 357.363, -22.664
5450, 11.767, 3.691, -22.549
5455, 11.762, 10.107, -22.521
5460, 11.756, 16.172, -22.252
5465, 11.751, 22.236, -22.040
5470, 11.746, 28.301, -21.866
5475, 11.740, 34.717, -21.973
5480, 11.735, 40.693, -21.755
5485, 11.729, 46.934, -21.763
5490, 11.723, 53.174, -21.769
5495, 11.718, 59.502, -21.835
5500, 11.712, 65.742, -21.826
5505, 11.706, 71.807, -21.697
5510, 11.700, 78.311, -21.894
5515, 11.694, 84.727, -21.999
5520, 11.689, 91.055, -22.021
5525, 11.682, 97.646, -22.221
5530, 11.676, 103.887, -22.134
5535, 11.670, 110.479, -22.312
5540, 11.664, 116.719, -22.209
5545, 11.658, 123.311, -22.371
5550, 11.652, 129.902, -22.501
5555, 11.645, 136.230, -22.422
5560, 11.639, 142.559, -22.349
5565, 11.632, 149.062, -22.428
5570, 11.626, 155.215, -22.240
5575, 11.619, 161.367, -22.092
5580, 11.613, 167.520, -21.976
5585, 11.606, 173.848, -22.000
5590, 11.599, 179.912, -21.839
5595, 11.592, 185.977, -21.701
5600, 11.585, 192.129, -21.661
5605, 11.579, 198.105, -21.504
5610, 11.572, 204.258, -21.504
5615, 11.565, 210.234, -21.377
5620, 11.557, 216.475, -21.460
5625, 11.550, 222.363, -21.279
5630, 11.543, 228.691, -21.446
5635, 11.536, 234.844, -21.453
5640, 11.529, 240.908, -21.399
5645, 11.521, 247.412, -21.660
5650, 11.514, 253.828, -21.811
5655, 11.506, 260.244, -21.932
5660, 11.499, 266.836, -22.148
5665, 11.491, 273.164, -22.133
5670, 11.484, 279.844, -22.380
5675, 11.476, 286.172, -22.320
5680, 11.468, 293.027, -22.645
5685, 11.461, 299.268, -22.476
5690, 11.453, 306.123, -22.772
5695, 11.445, 312.451, -22.637
5700, 11.437, 319.307, -22.896
5705, 11.429, 325.635, -22.736
5710, 11.421, 331.963, -22.609
5715, 11.413, 338.291, -22.502
5720, 11.405, 344.619, -22.426
5725, 11.396, 350.771, -22.232
5730, 11.388, 357.012, -22.151
5735, 11.380, 2.988, -21.882
5740, 11.371, 9.141, -21.807
5745, 11.363, 15.029, -21.565
5750, 11.354, 21.094, -21.488
5755, 11.346, 27.070, -21.367
5760, 11.337, 33.135, -21.330
5765, 11.329, 39.023, -21.166
5770, 11.320, 45.352, -21.364
5775, 11.311, 51.504, -21.389
5780, 11.302, 57.568, -21.347
5785, 11.294, 63.633, -21.315
5790, 11.285, 69.697, -21.286
5795, 11.276, 76.025, -21.452
5800, 11.267, 82.090, -21.398
5805, 11.258, 88.418, -21.537
5810, 11.249, 94.834, -21.710
5815, 11.239, 101.162, -21.792
5820, 11.230, 107.666, -21.974
5825, 11.221, 113.994, -21.998
5830, 11.212, 120.234, -21.957
5835, 11.202, 126.914, -22.236
5840, 11.193, 133.066, -22.084
5845, 11.183, 139.482, -22.150
5850, 11.174, 145.723, -22.075
5855, 11.164, 151.875, -21.963
5860, 11.155, 157.939, -21.798
5865, 11.145, 164.004, -21.678
5870, 11.135, 169.980, -21.518
5875, 11.125, 176.045, -21.450
5880, 11.116, 181.934, -21.274
5885, 11.106, 187.910, -21.192
5890, 11.096, 193.711, -21.008
5895, 11.086, 199.512, -20.850
5900, 11.076, 205.400, -20.799
5905, 11.066, 211.377, -20.810
5910, 11.056, 217.266, -20.765
5915, 11.045, 223.242, -20.781
5920, 11.035, 229.043, -20.683
5925, 11.025, 235.283, -20.904
5930, 11.015, 241.172, -20.838
5935, 11.004, 247.500, -21.079
5940, 10.994, 253.564, -21.105
5945, 10.983, 259.893, -21.296
5950, 10.973, 265.957, -21.276
5955, 10.962, 272.373, -21.505
5960, 10.952, 278.701, -21.628
5965, 10.941, 284.854, -21.605
5970, 10.930, 291.357, -21.827
5975, 10.920, 297.773, -21.944
5980, 10.909, 304.102, -21.971
5985, 10.898, 310.430, -22.000
5990, 10.887, 316.846, -22.084
5995, 10.876, 323.174, -22.087
6000, 10.865, 329.678, -22.211
6005, 10.854, 335.654, -21.946
6010, 10.843, 341.982, -21.973
6015, 10.832, 347.959, -21.752
6020, 10.820, 353.936, -21.580
6025, 10.809, 359.912, -21.437
6030, 10.798, 5.889, -21.327
6035, 10.787, 11.777, -21.175
6040, 10.775, 17.666, -21.047
6045, 10.764, 23.379, -20.834
6050, 10.752, 29.355, -20.840
6055, 10.741, 35.068, -20.664
6060, 10.729, 41.045, -20.703
6065, 10.718, 46.758, -20.554
6070, 10.706, 52.910, -20.738
6075, 10.694, 58.799, -20.706
6080, 10.682, 64.775, -20.738
6085, 10.671, 70.576, -20.641
6090, 10.659, 76.553, -20.690
6095, 10.647, 82.529, -20.726
6100, 10.635, 88.594, -20.805
6105, 10.623, 94.746, -20.950
6110, 10.611, 100.723, -20.925
6115, 10.599, 106.875, -21.045
6120, 10.587, 112.852, -21.014
6125, 10.574, 119.004, -21.096
6130, 10.562, 125.068, -21.124
6135, 10.550, 131.309, -21.250
6140, 10.538, 137.285, -21.181
6145, 10.525, 143.350, -21.180
6150, 10.513, 149.150, -20.986
6155, 10.500, 155.127, -20.976
6160, 10.488, 160.928, -20.831
6165, 10.475, 166.904, -20.838
6170, 10.463, 172.441, -20.544
6175, 10.450, 178.330, -20.544
6180, 10.438, 183.955, -20.364
6185, 10.425, 189.668, -20.285
6190, 10.412, 195.205, -20.093
6195, 10.399, 200.830, -20.004
6200, 10.386, 206.543, -19.995
6205, 10.374, 212.344, -20.046
6210, 10.361, 217.705, -19.784
6215, 10.348, 223.594, -19.938
6220, 10.335, 229.307, -19.945
6225, 10.322, 235.195, -20.065
6230, 10.309, 240.820, -19.982
6235, 10.295, 246.885, -20.220
6240, 10.282, 252.773, -20.290
6245, 10.269, 258.662, -20.348
6250, 10.256, 264.639, -20.451
6255, 10.242, 270.879, -20.721
6260, 10.229, 277.031, -20.875
6265, 10.216, 282.744, -20.685
6270, 10.202, 288.984, -20.909
6275, 10.189, 295.049, -20.955
6280, 10.175, 301.201, -21.069
6285, 10.162, 307.090, -20.971
6290, 10.148, 313.330, -21.119
6295, 10.134, 319.307, -21.084
6300, 10.121, 325.195, -20.971
6305, 10.107, 330.996, -20.836
6310, 10.093, 337.061, -20.905
6315, 10.079, 342.773, -20.705
6320, 10.066, 348.398, -20.502
6325, 10.052, 354.199, -20.450
6330, 10.038, 359.824, -20.292
6335, 10.024, 5.449, -20.169
6340, 10.010, 11.162, -20.113
6345, 9.996, 16.611, -19.905
6350, 9.982, 22.148, -19.794
6355, 9.968, 27.598, -19.640
6360, 9.953, 33.135, -19.578
6365, 9.939, 38.584, -19.475
6370, 9.925, 44.297, -19.570
6375, 9.911, 49.746, -19.459
6380, 9.896, 55.547, -19.623
6385, 9.882, 60.996, -19.502
6390, 9.868, 66.709, -19.588
6395, 9.853, 72.246, -19.542
6400, 9.839, 77.871, -19.562
6405, 9.824, 83.672, -19.702
6410, 9.810, 89.385, -19.755
6415, 9.795, 95.361, -19.980
6420, 9.781, 101.074, -19.970
6425, 9.766, 106.875, -20.028
6430, 9.751, 112.676, -20.076
6435, 9.736, 118.564, -20.170
6440, 9.722, 124.277, -20.131
6445, 9.707, 130.254, -20.275
6450, 9.692, 135.879, -20.155
6455, 9.677, 141.504, -20.051
6460, 9.662, 147.217, -20.031
6465, 9.647, 152.930, -20.016
6470, 9.632, 158.467, -19.880
6475, 9.617, 163.828, -19.639
6480, 9.602, 169.102, -19.401
6485, 9.587, 174.727, -19.439
6490, 9.572, 180.000, -19.245
6495, 9.557, 185.449, -19.199
6500, 9.542, 190.635, -18.975
6505, 9.526, 195.996, -18.933
6510, 9.511, 201.357, -18.887
6515, 9.496, 206.719, -18.855
6520, 9.480, 211.904, -18.708
6525, 9.465, 217.266, -18.716
6530, 9.450, 222.627, -18.716
6535, 9.434, 228.164, -18.839
6540, 9.419, 233.262, -18.633
6545, 9.403, 238.887, -18.837
6550, 9.388, 244.248, -18.817
6555, 9.372, 249.873, -18.981
6560, 9.357, 255.410, -19.051
6565, 9.341, 261.035, -19.166
6570, 9.325, 266.748, -19.327
6575, 9.310, 272.109, -19.206
6580, 9.294, 277.998, -19.480
6585, 9.278, 283.623, -19.509
6590, 9.262, 289.336, -19.601
6595, 9.246, 295.137, -19.730
6600, 9.231, 300.938, -19.836
6605, 9.215, 306.475, -19.730
6610, 9.199, 312.188, -19.784
6615, 9.183, 317.900, -19.809
6620, 9.167, 323.525, -19.778
6625, 9.151, 329.062, -19.691
6630, 9.135, 334.688, -19.678
6635, 9.119, 340.137, -19.549
6640, 9.102, 345.586, -19.453
6645, 9.086, 350.947, -19.301
6650, 9.070, 356.133, -19.066
6655, 9.054, 1.494, -18.995
6660, 9.038, 6.768, -18.885
6665, 9.021, 11.953, -18.729
6670, 9.005, 17.314, -18.726
6675, 8.989, 22.324, -18.478
6680, 8.972, 27.686, -18.532
6685, 8.956, 32.695, -18.325
6690, 8.940, 37.881, -18.284
6695, 8.923, 42.979, -18.178
6700, 8.907, 48.252, -18.232
6705, 8.890, 53.438, -18.209
6710, 8.874, 58.623, -18.177
6715, 8.857, 64.160, -18.423
6720, 8.840, 69.082, -18.178
6725, 8.824, 74.443, -18.287
6730, 8.807, 79.717, -18.313
6735, 8.791, 85.078, -18.396
6740, 8.774, 90.264, -18.340
6745, 8.757, 95.713, -18.477
6750, 8.740, 100.986, -18.467
6755, 8.724, 106.523, -18.643
6760, 8.707, 111.709, -18.529
6765, 8.690, 117.246, -18.696
6770, 8.673, 122.344, -18.517
6775, 8.656, 127.793, -18.616
6780, 8.639, 133.154, -18.643
6785, 8.622, 138.428, -18.595
6790, 8.605, 143.613, -18.500
6795, 8.588, 148.975, -18.544
6800, 8.571, 153.984, -18.333
6805, 8.554, 159.170, -18.289
6810, 8.537, 164.180, -18.128
6815, 8.520, 169.277, -18.064
6820, 8.503, 174.375, -18.013
6825, 8.486, 179.473, -17.971
6830, 8.469, 184.131, -17.630
6835, 8.452, 189.229, -17.655
6840, 8.434, 193.975, -17.443
6845, 8.417, 198.896, -17.387
6850, 8.400, 203.906, -17.416
6855, 8.383, 208.916, -17.427
6860, 8.365, 213.574, -17.203
6865, 8.348, 218.672, -17.323
6870, 8.331, 223.594, -17.289
6875, 8.313, 228.428, -17.213
6880, 8.296, 233.613, -17.388
6885, 8.278, 238.623, -17.410
6890, 8.261, 243.545, -17.365
6895, 8.243, 248.467, -17.337
6900, 8.226, 253.652, -17.488
6905, 8.208, 258.838, -17.612
6910, 8.191, 264.111, -17.776
6915, 8.173, 269.297, -17.836
6920, 8.156, 274.482, -17.896
6925, 8.138, 279.756, -18.000
6930, 8.120, 285.029, -18.083
6935, 8.103, 290.303, -18.154
6940, 8.085, 295.400, -18.081
6945, 8.067, 300.674, -18.148
6950, 8.050, 305.947, -18.202
6955, 8.032, 311.045, -18.125
6960, 8.014, 316.406, -18.240
6965, 7.997, 321.328, -18.030
6970, 7.979, 326.514, -18.046
6975, 7.961, 331.523, -17.937
6980, 7.943, 336.533, -17.849
6985, 7.925, 341.367, -17.654
6990, 7.907, 346.465, -17.683
6995, 7.890, 351.299, -17.526
7000, 7.872, 356.133, -17.394
7005, 7.854, 1.055, -17.354
7010, 7.836, 5.801, -17.198
7015, 7.818, 10.459, -17.009
7020, 7.800, 15.381, -17.046
7025, 7.782, 20.127, -16.956
7030, 7.764, 24.873, -16.877
7035, 7.746, 29.531, -16.755
7040, 7.728, 34.189, -16.656
7045, 7.710, 38.848, -16.578
7050, 7.692, 43.594, -16.578
7055, 7.674, 48.516, -16.704
7060, 7.655, 52.998, -16.494
7065, 7.637, 57.744, -16.510
7070, 7.619, 62.490, -16.525
7075, 7.601, 67.148, -16.469
7080, 7.583, 71.895, -16.494
7085, 7.565, 76.729, -16.571
7090, 7.546, 81.562, -16.633
7095, 7.528, 86.396, -16.677
7100, 7.510, 91.406, -16.844
7105, 7.492, 96.152, -16.792
7110, 7.473, 101.074, -16.871
7115, 7.455, 105.996, -16.935
7120, 7.437, 110.742, -16.865
7125, 7.419, 115.752, -16.989
7130, 7.400, 120.498, -16.905
7135, 7.382, 125.508, -17.025
7140, 7.364, 130.166, -16.875
7145, 7.345, 135.000, -16.878
7150, 7.327, 139.658, -16.757
7155, 7.308, 144.492, -16.782
7160, 7.290, 149.062, -16.615
7165, 7.272, 153.633, -16.478
7170, 7.253, 158.203, -16.381
7175, 7.235, 162.861, -16.359
7180, 7.216, 167.432, -16.279
7185, 7.198, 172.002, -16.216
7190, 7.179, 176.309, -15.981
7195, 7.161, 180.967, -16.042
7200, 7.142, 185.361, -15.900
7205, 7.124, 189.756, -15.787
7210, 7.105, 194.150, -15.704
7215, 7.087, 198.633, -15.693
7220, 7.068, 203.027, -15.622
7225, 7.050, 207.334, -15.499
7230, 7.031, 211.729, -15.478
7235, 7.013, 216.123, -15.452
7240, 6.994, 220.430, -15.364
7245, 6.975, 224.912, -15.426
7250, 6.957, 229.307, -15.409
7255, 6.938, 233.789, -15.461
7260, 6.920, 238.271, -15.499
7265, 6.901, 242.578, -15.402
7270, 6.882, 247.324, -15.645
7275, 6.864, 251.631, -15.523
7280, 6.845, 256.201, -15.608
7285, 6.826, 260.771, -15.681
7290, 6.808, 265.430, -15.799
7295, 6.789, 270.088, -15.893
7300, 6.770, 274.658, -15.907
7305, 6.752, 279.316, -15.980
7310, 6.733, 283.887, -15.976
7315, 6.714, 288.721, -16.157
7320, 6.695, 293.203, -16.058
7325, 6.677, 297.949, -16.160
7330, 6.658, 302.520, -16.120
7335, 6.639, 307.178, -16.149
7340, 6.620, 311.748, -16.109
7345, 6.602, 316.230, -16.021
7350, 6.583, 320.801, -16.008
7355, 6.564, 325.459, -16.059
7360, 6.545, 329.941, -15.976
7365, 6.527, 334.160, -15.731
7370, 6.508, 338.643, -15.715
7375, 6.489, 342.949, -15.580
7380, 6.470, 347.432, -15.597
7385, 6.452, 351.475, -15.300
7390, 6.433, 356.045, -15.424
7395, 6.414, 0.176, -15.233
7400, 6.395, 4.482, -15.187
7405, 6.376, 8.613, -15.040
7410, 6.357, 12.920, -15.033
7415, 6.339, 16.963, -14.856
7420, 6.320, 21.094, -14.771
7425, 6.301, 25.225, -14.696
7430, 6.282, 29.443, -14.708
7435, 6.263, 33.398, -14.525
7440, 6.245, 37.441, -14.446
7445, 6.226, 41.572, -14.449
7450, 6.207, 45.703, -14.445
7455, 6.188, 49.922, -14.501
7460, 6.169, 54.053, -14.487
7465, 6.150, 58.096, -14.415
7470, 6.131, 62.139, -14.354
7475, 6.113, 66.445, -14.492
7480, 6.094, 70.488, -14.417
7485, 6.075, 74.707, -14.480
7490, 6.056, 78.838, -14.468
7495, 6.037, 83.057, -14.521
7500, 6.018, 87.275, -14.567
7505, 6.000, 91.670, -14.724
7510, 5.981, 95.713, -14.600
7515, 5.962, 100.020, -14.690
7520, 5.943, 104.150, -14.638
7525, 5.924, 108.457, -14.716
7530, 5.905, 112.588, -14.658
7535, 5.886, 116.895, -14.734
7540, 5.868, 121.025, -14.673
7545, 5.849, 125.332, -14.746
7550, 5.830, 129.375, -14.622
7555, 5.811, 133.682, -14.704
7560, 5.792, 137.812, -14.650
7565, 5.773, 141.855, -14.538
7570, 5.755, 145.898, -14.454
7575, 5.736, 149.854, -14.330
7580, 5.717, 154.072, -14.413
7585, 5.698, 158.027, -14.294
7590, 5.679, 161.807, -14.072
7595, 5.660, 165.762, -14.022
7600, 5.642, 169.893, -14.101
