Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
23615, 11.830, 123.047, -21.353
23620, 11.855, 129.375, -21.497
23625, 11.879, 135.703, -21.618
23630, 11.901, 142.031, -21.715
23635, 11.920, 148.359, -21.795
23640, 11.937, 154.688, -21.857
23645, 11.953, 160.840, -21.775
23650, 11.966, 167.256, -21.906
23655, 11.977, 173.760, -22.070
23660, 11.986, 179.912, -21.952
23665, 11.992, 186.240, -21.977
23670, 11.997, 192.305, -21.814
23675, 12.000, 198.633, -21.883
23680, 12.000, 204.785, -21.802
23685, 11.998, 211.201, -21.924
23690, 11.994, 217.441, -21.896
23695, 11.988, 224.033, -22.120
23700, 11.980, 230.361, -22.116
23705, 11.970, 236.953, -22.301
23710, 11.957, 243.721, -22.566
23715, 11.943, 250.225, -22.597
23720, 11.926, 256.992, -22.803
23725, 11.907, 263.848, -23.032
23730, 11.887, 270.879, -23.335
23735, 11.864, 277.822, -23.518
23740, 11.839, 284.941, -23.794
23745, 11.812, 292.148, -24.062
23750, 11.782, 299.268, -24.223
23755, 11.751, 306.387, -24.354
23760, 11.718, 313.594, -24.519
23765, 11.683, 320.889, -24.708
23770, 11.645, 328.096, -24.798
23775, 11.606, 335.215, -24.813
23780, 11.565, 342.246, -24.757
23785, 11.521, 349.277, -24.722
23790, 11.476, 356.309, -24.682
23795, 11.429, 3.076, -24.477
23800, 11.380, 10.020, -24.422
23805, 11.329, 16.963, -24.396
23810, 11.276, 23.379, -24.001
23815, 11.221, 30.322, -24.047
23820, 11.164, 37.090, -23.961
23825, 11.106, 44.121, -24.079
23830, 11.046, 50.977, -24.057
23835, 10.984, 57.920, -24.091
23840, 10.920, 64.863, -24.129
23845, 10.854, 71.719, -24.088
23850, 10.787, 78.926, -24.305
23855, 10.718, 85.869, -24.290
23860, 10.647, 93.076, -24.466
23865, 10.575, 100.283, -24.615
23870, 10.501, 107.666, -24.845
23875, 10.425, 114.697, -24.788
23880, 10.348, 121.904, -24.863
23885, 10.269, 129.287, -25.047
23890, 10.189, 136.318, -24.949
23895, 10.107, 143.613, -25.053
23900, 10.024, 150.557, -24.894
23905, 9.940, 157.676, -24.888
23910, 9.854, 164.619, -24.758
23915, 9.766, 171.562, -24.659
23920, 9.677, 178.330, -24.443
23925, 9.587, 185.186, -24.352
23930, 9.496, 191.865, -24.152
23935, 9.404, 198.721, -24.102
23940, 9.310, 205.664, -24.134
23945, 9.215, 212.432, -24.034
23950, 9.119, 219.199, -23.958
23955, 9.022, 225.967, -23.894
23960, 8.924, 233.086, -24.094
23965, 8.824, 240.029, -24.120
23970, 8.724, 246.885, -24.087
23975, 8.623, 254.180, -24.362
23980, 8.521, 261.387, -24.523
23985, 8.417, 268.594, -24.652
23990, 8.314, 276.064, -24.938
23995, 8.209, 283.184, -24.925
24000, 8.103, 290.654, -25.142
24005, 7.997, 298.125, -25.342
24010, 7.890, 305.420, -25.372
24015, 7.782, 312.715, -25.392
24020, 7.674, 319.922, -25.344
24025, 7.565, 327.305, -25.425
24030, 7.456, 334.160, -25.138
24035, 7.346, 341.455, -25.204
24040, 7.235, 348.223, -24.889
24045, 7.124, 355.166, -24.761
24050, 7.013, 1.846, -24.464
24055, 6.901, 8.701, -24.372
24060, 6.789, 15.469, -24.223
24065, 6.677, 21.885, -23.863
24070, 6.565, 28.652, -23.818
24075, 6.452, 35.156, -23.595
24080, 6.339, 41.836, -23.538
24085, 6.226, 48.516, -23.500
24090, 6.113, 55.195, -23.467
24095, 6.000, 61.963, -23.501
24100, 5.887, 68.730, -23.526
24105, 5.774, 75.498, -23.546
24110, 5.661, 82.441, -23.689
24115, 5.548, 89.561, -23.919
24120, 5.435, 96.416, -23.923
24125, 5.323, 103.359, -23.991
24130, 5.211, 110.215, -23.982
24135, 5.099, 117.158, -24.031
24140, 4.987, 124.014, -24.016
24145, 4.876, 130.957, -24.064
24150, 4.765, 137.812, -24.040
24155, 4.654, 144.492, -23.889
24160, 4.544, 151.348, -23.906
24165, 4.435, 157.764, -23.605
24170, 4.326, 164.619, -23.675
24175, 4.218, 170.771, -23.235
24180, 4.110, 177.363, -23.195
24185, 4.003, 183.604, -22.914
24190, 3.897, 189.932, -22.750
24195, 3.791, 196.084, -22.501
24200, 3.687, 202.412, -22.423
24205, 3.583, 208.828, -22.414
24210, 3.480, 214.717, -22.047
24215, 3.377, 220.957, -21.993
24220, 3.276, 227.197, -21.956
24225, 3.176, 233.525, -21.986
24230, 3.077, 239.678, -21.888
24235, 2.978, 246.094, -21.986
24240, 2.881, 252.422, -22.013
24245, 2.785, 259.014, -22.213
24250, 2.690, 265.254, -22.134
24255, 2.596, 272.109, -22.492
24260, 2.504, 278.613, -22.541
24265, 2.413, 284.854, -22.386
24270, 2.323, 291.797, -22.759
24275, 2.234, 298.125, -22.628
24280, 2.147, 304.629, -22.647
24285, 2.061, 310.781, -22.417
24290, 1.976, 317.461, -22.600
24295, 1.893, 323.789, -22.501
24300, 1.811, 330.117, -22.416
24305, 1.731, 336.357, -22.297
24310, 1.652, 342.510, -22.137
24315, 1.575, 348.574, -21.941
24320, 1.499, 354.639, -21.789
24325, 1.425, 0.615, -21.606
24330, 1.353, 6.504, -21.399
24335, 1.282, 12.393, -21.234
24340, 1.213, 17.930, -20.851
24345, 1.146, 23.818, -20.795
24350, 1.080, 29.443, -20.567
24355, 1.016, 35.244, -20.505
24360, 0.954, 41.045, -20.447
24365, 0.894, 46.582, -20.231
24370, 0.836, 52.383, -20.238
24375, 0.779, 58.008, -20.121
24380, 0.724, 63.721, -20.084
24385, 0.671, 69.346, -19.992
24390, 0.620, 75.146, -20.052
24395, 0.571, 80.684, -19.908
24400, 0.524, 86.572, -20.040
24405, 0.479, 92.109, -19.900
24410, 0.435, 97.910, -19.969
24415, 0.394, 103.623, -19.970
24420, 0.355, 109.248, -19.893
24425, 0.317, 115.049, -19.977
24430, 0.282, 120.674, -19.911
24435, 0.249, 126.387, -19.919
24440, 0.218, 131.748, -19.678
24445, 0.189, 137.549, -19.796
24450, 0.161, 142.822, -19.524
24455, 0.136, 148.359, -19.484
24460, 0.113, 153.545, -19.207
24465, 0.093, 158.994, -19.176
24470, 0.074, 164.268, -19.021
24475, 0.057, 169.541, -18.899
24480, 0.043, 174.727, -18.745
24485, 0.030, 179.736, -18.494
24490, 0.020, 184.922, -18.415
24495, 0.012, 189.756, -18.111
24500, 0.006, 194.941, -18.112
24505, 0.002, 199.775, -17.863
24510, 0.000, 204.873, -17.855
24515, 0.000, 209.883, -17.781
24520, 0.001, 214.717, -17.604
24525, 0.006, 219.727, -17.580
24530, 0.013, 224.473, -17.379
24535, 0.023, 229.570, -17.465
24540, 0.036, 234.404, -17.343
24545, 0.052, 239.590, -17.501
24550, 0.071, 244.424, -17.371
24555, 0.093, 249.346, -17.338
24560, 0.117, 254.531, -17.490
24565, 0.144, 259.541, -17.495
24570, 0.175, 264.551, -17.490
24575, 0.208, 269.648, -17.554
24580, 0.244, 274.746, -17.609
24585, 0.282, 279.492, -17.403
24590, 0.323, 284.678, -17.546
24595, 0.368, 289.688, -17.532
24600, 0.414, 294.785, -17.580
24605, 0.464, 299.619, -17.449
24610, 0.516, 304.541, -17.396
24615, 0.571, 309.463, -17.355
24620, 0.629, 314.297, -17.260
24625, 0.689, 319.395, -17.365
24630, 0.751, 323.965, -17.090
24635, 0.816, 328.799, -17.049
24640, 0.884, 333.369, -16.829
24645, 0.954, 338.115, -16.782
24650, 1.027, 342.598, -16.553
24655, 1.102, 347.344, -16.558
24660, 1.179, 351.562, -16.197
24665, 1.259, 356.045, -16.084
24670, 1.341, 0.527, -15.999
24675, 1.425, 4.746, -15.745
24680, 1.512, 9.229, -15.730
24685, 1.600, 13.447, -15.530
24690, 1.691, 17.666, -15.371
24695, 1.784, 21.885, -15.244
24700, 1.879, 26.104, -15.143
24705, 1.976, 30.059, -14.875
24710, 2.075, 34.277, -14.850
24715, 2.175, 38.408, -14.764
24720, 2.278, 42.539, -14.694
24725, 2.382, 46.758, -14.701
24730, 2.489, 50.977, -14.709
24735, 2.596, 55.107, -14.654
24740, 2.706, 59.150, -14.548
24745, 2.817, 63.457, -14.646
24750, 2.930, 67.500, -14.542
24755, 3.044, 71.719, -14.578
24760, 3.159, 75.850, -14.550
24765, 3.276, 80.068, -14.585
24770, 3.394, 84.287, -14.617
24775, 3.514, 88.594, -14.694
24780, 3.634, 92.725, -14.646
24785, 3.756, 96.943, -14.664
24790, 3.879, 101.162, -14.681
24795, 4.003, 105.469, -14.751
24800, 4.128, 109.775, -14.809
24805, 4.254, 113.818, -14.669
24810, 4.380, 118.125, -14.746
24815, 4.508, 122.432, -14.803
24820, 4.636, 126.475, -14.667
24825, 4.765, 130.869, -14.803
24830, 4.894, 134.824, -14.607
24835, 5.024, 138.955, -14.570
24840, 5.155, 143.350, -14.727
24845, 5.285, 147.305, -14.544
24850, 5.417, 151.523, -14.581
24855, 5.548, 155.654, -14.551
24860, 5.680, 159.609, -14.399
24865, 5.812, 163.652, -14.346
24870, 5.943, 167.695, -14.303
24875, 6.075, 171.826, -14.327
24880, 6.207, 175.693, -14.162
24885, 6.339, 179.736, -14.157
24890, 6.471, 183.779, -14.147
24895, 6.602, 187.822, -14.142
24900, 6.733, 191.777, -14.075
24905, 6.864, 195.732, -14.022
24910, 6.994, 199.863, -14.097
24915, 7.124, 203.906, -14.109
24920, 7.254, 208.037, -14.169
24925, 7.382, 211.992, -14.100
24930, 7.510, 216.211, -14.226
24935, 7.638, 220.166, -14.143
24940, 7.764, 224.473, -14.323
24945, 7.890, 228.691, -14.403
24950, 8.015, 232.910, -14.473
24955, 8.138, 237.129, -14.523
24960, 8.261, 241.699, -14.809
24965, 8.383, 246.094, -14.920
24970, 8.503, 250.752, -15.180
24975, 8.623, 255.146, -15.225
24980, 8.741, 259.805, -15.434
24985, 8.857, 264.551, -15.660
24990, 8.973, 269.209, -15.782
24995, 9.087, 274.043, -16.003
25000, 9.199, 278.877, -16.175
25005, 9.310, 283.975, -16.503
25010, 9.419, 288.809, -16.579
25015, 9.527, 293.818, -16.762
25020, 9.633, 298.828, -16.905
25025, 9.737, 304.014, -17.150
25030, 9.839, 308.848, -17.098
25035, 9.940, 314.121, -17.363
25040, 10.038, 319.219, -17.451
25045, 10.135, 324.404, -17.583
25050, 10.229, 329.590, -17.687
25055, 10.322, 334.688, -17.710
25060, 10.412, 340.049, -17.910
25065, 10.501, 345.146, -17.892
25070, 10.587, 350.332, -17.936
25075, 10.671, 355.518, -17.971
25080, 10.752, 0.703, -18.001
25085, 10.832, 5.889, -18.024
25090, 10.909, 11.074, -18.035
25095, 10.984, 16.523, -18.233
25100, 11.056, 21.709, -18.209
25105, 11.126, 26.982, -18.251
25110, 11.193, 32.344, -18.347
25115, 11.258, 37.617, -18.356
25120, 11.320, 42.891, -18.369
25125, 11.380, 48.604, -18.690
25130, 11.437, 54.053, -18.758
25135, 11.491, 59.678, -18.937
25140, 11.543, 65.303, -19.075
25145, 11.592, 71.016, -19.251
25150, 11.639, 76.816, -19.454
25155, 11.683, 82.705, -19.668
25160, 11.724, 88.682, -19.917
25165, 11.762, 94.570, -20.048
25170, 11.797, 100.811, -20.395
25175, 11.830, 106.875, -20.549
25180, 11.860, 113.027, -20.738
25185, 11.887, 119.180, -20.890
25190, 11.911, 125.420, -21.073
25195, 11.932, 131.748, -21.276
25200, 11.950, 137.988, -21.377
25205, 11.966, 144.316, -21.525
25210, 11.978, 150.645, -21.643
25215, 11.988, 156.797, -21.608
25220, 11.995, 163.125, -21.707
25225, 11.999, 169.453, -21.783
25230, 12.000, 175.518, -21.665
25235, 11.998, 181.846, -21.753
25240, 11.993, 187.910, -21.640
25245, 11.986, 194.062, -21.607
25250, 11.975, 200.391, -21.702
25255, 11.962, 206.719, -21.785
25260, 11.945, 212.783, -21.660
25265, 11.926, 219.199, -21.818
25270, 11.904, 225.615, -21.932
25275, 11.879, 232.031, -22.023
25280, 11.851, 238.447, -22.107
25285, 11.821, 245.127, -22.342
25290, 11.787, 251.895, -22.605
25295, 11.751, 258.574, -22.745
25300, 11.712, 265.518, -23.052
25305, 11.670, 272.285, -23.164
25310, 11.626, 279.580, -23.626
25315, 11.579, 286.436, -23.695
25320, 11.529, 293.379, -23.796
25325, 11.476, 300.674, -24.138
25330, 11.421, 307.705, -24.222
25335, 11.363, 314.736, -24.289
25340, 11.303, 322.119, -24.594
25345, 11.240, 329.238, -24.635
25350, 11.174, 336.094, -24.511
25355, 11.106, 343.213, -24.579
25360, 11.035, 349.980, -24.384
25365, 10.962, 356.924, -24.359
25370, 10.887, 3.604, -24.159
25375, 10.809, 10.459, -24.112
25380, 10.729, 17.139, -23.959
25385, 10.647, 23.818, -23.826
25390, 10.562, 30.586, -23.790
25395, 10.476, 37.178, -23.638
25400, 10.387, 43.857, -23.576
25405, 10.296, 50.537, -23.524
25410, 10.202, 57.568, -23.730
25415, 10.107, 64.072, -23.531
25420, 10.010, 71.191, -23.793
25425, 9.911, 77.959, -23.766
25430, 9.810, 85.166, -24.044
25435, 9.707, 91.934, -23.963
25440, 9.603, 99.141, -24.202
25445, 9.496, 106.348, -24.399
25450, 9.388, 113.203, -24.307
25455, 9.278, 120.322, -24.419
25460, 9.167, 127.529, -24.566
25465, 9.054, 134.736, -24.688
25470, 8.940, 141.504, -24.482
25475, 8.824, 148.799, -24.667
25480, 8.707, 155.391, -24.342
25485, 8.589, 162.598, -24.506
25490, 8.469, 169.453, -24.401
25495, 8.348, 175.869, -23.995
25500, 8.226, 182.549, -23.865
25505, 8.103, 189.053, -23.628
25510, 7.979, 195.732, -23.570
25515, 7.854, 202.148, -23.345
25520, 7.728, 208.652, -23.217
25525, 7.601, 215.332, -23.242
25530, 7.474, 221.924, -23.196
25535, 7.346, 228.604, -23.212
25540, 7.217, 235.459, -23.369
25545, 7.087, 242.227, -23.424
25550, 6.957, 249.082, -23.525
25555, 6.827, 256.113, -23.731
25560, 6.696, 262.969, -23.773
25565, 6.565, 270.176, -24.054
25570, 6.433, 277.119, -24.094
25575, 6.301, 284.238, -24.244
25580, 6.170, 291.270, -24.309
25585, 6.038, 298.564, -24.541
25590, 5.906, 305.596, -24.544
25595, 5.774, 312.627, -24.550
25600, 5.642, 319.746, -24.607
25605, 5.510, 326.602, -24.480
25610, 5.379, 333.457, -24.369
25615, 5.248, 340.488, -24.414
25620, 5.117, 346.992, -24.072
25625, 4.987, 353.584, -23.862
25630, 4.857, 0.000, -23.569
25635, 4.728, 6.416, -23.337
25640, 4.599, 12.920, -23.211
25645, 4.471, 19.512, -23.175
25650, 4.344, 25.664, -22.836
25655, 4.218, 32.080, -22.754
25660, 4.092, 38.232, -22.488
25665, 3.968, 44.736, -22.541
25670, 3.844, 50.977, -22.392
25675, 3.721, 57.480, -22.457
25680, 3.600, 63.721, -22.319
25685, 3.480, 70.225, -22.402
25690, 3.360, 76.729, -22.469
25695, 3.243, 83.057, -22.397
25700, 3.126, 89.736, -22.581
25705, 3.011, 96.064, -22.484
25710, 2.897, 102.744, -22.654
25715, 2.785, 109.248, -22.668
25720, 2.674, 115.752, -22.664
25725, 2.565, 122.168, -22.630
25730, 2.458, 128.672, -22.643
25735, 2.352, 135.088, -22.591
25740, 2.249, 141.328, -22.437
25745, 2.147, 147.656, -22.370
25750, 2.046, 153.896, -22.255
25755, 1.948, 159.961, -22.039
25760, 1.852, 165.938, -21.810
25765, 1.757, 172.178, -21.798
25770, 1.665, 177.891, -21.433
25775, 1.575, 183.867, -21.323
25780, 1.487, 189.492, -20.991
25785, 1.401, 195.469, -20.967
25790, 1.317, 201.182, -20.766
25795, 1.236, 206.895, -20.603
25800, 1.157, 212.607, -20.475
25805, 1.080, 218.320, -20.364
25810, 1.006, 224.209, -20.407
25815, 0.934, 229.834, -20.254
25820, 0.865, 235.635, -20.256
25825, 0.798, 241.260, -20.134
25830, 0.733, 247.148, -20.221
25835, 0.671, 253.389, -20.535
25840, 0.612, 259.189, -20.476
25845, 0.555, 264.902, -20.375
25850, 0.501, 271.055, -20.598
25855, 0.450, 277.031, -20.648
25860, 0.401, 282.920, -20.629
25865, 0.355, 288.809, -20.622
25870, 0.311, 294.609, -20.549
25875, 0.271, 300.586, -20.612
25880, 0.233, 306.738, -20.791
25885, 0.198, 312.451, -20.621
25890, 0.166, 318.164, -20.476
25895, 0.136, 323.877, -20.374
25900, 0.110, 329.766, -20.414
25905, 0.086, 335.479, -20.330
25910, 0.065, 340.840, -20.010
25915, 0.047, 346.289, -19.814
25920, 0.032, 351.738, -19.655
25925, 0.020, 357.100, -19.470
25930, 0.011, 2.373, -19.261
25935, 0.004, 7.910, -19.280
25940, 0.001, 12.920, -18.922
25945, 0.000, 18.281, -18.881
25950, 0.002, 23.203, -18.545
25955, 0.008, 28.301, -18.395
25960, 0.017, 33.398, -18.277
25965, 0.030, 38.496, -18.183
25970, 0.047, 43.594, -18.110
25975, 0.068, 48.691, -18.047
25980, 0.093, 53.701, -17.935
25985, 0.121, 58.623, -17.787
25990, 0.153, 63.896, -17.914
25995, 0.189, 68.906, -17.828
26000, 0.228, 74.004, -17.826
26005, 0.271, 78.926, -17.700
26010, 0.317, 83.936, -17.655
26015, 0.368, 89.121, -17.749
26020, 0.421, 94.131, -17.697
26025, 0.479, 99.053, -17.593
26030, 0.539, 104.150, -17.638
26035, 0.604, 109.336, -17.724
26040, 0.671, 114.258, -17.627
26045, 0.742, 119.180, -17.539
26050, 0.816, 124.014, -17.409
26055, 0.894, 129.111, -17.486
26060, 0.975, 134.033, -17.427
26065, 1.059, 138.867, -17.317
26070, 1.146, 143.613, -17.162
26075, 1.236, 148.359, -17.044
26080, 1.329, 153.018, -16.894
26085, 1.425, 157.764, -16.837
26090, 1.524, 162.246, -16.598
26095, 1.626, 166.904, -16.535
26100, 1.731, 171.387, -16.358
26105, 1.838, 175.957, -16.278
26110, 1.948, 180.352, -16.092
26115, 2.060, 184.746, -15.946
26120, 2.175, 189.404, -16.009
26125, 2.293, 193.535, -15.691
26130, 2.413, 198.105, -15.747
26135, 2.535, 202.236, -15.483
26140, 2.659, 206.719, -15.517
26145, 2.785, 210.938, -15.357
26150, 2.913, 215.332, -15.353
26155, 3.044, 219.463, -15.171
26160, 3.176, 224.033, -15.330
26165, 3.310, 228.428, -15.333
26170, 3.445, 232.734, -15.277
26175, 3.583, 237.129, -15.295
26180, 3.721, 241.436, -15.240
26185, 3.862, 246.006, -15.383
26190, 4.003, 250.225, -15.253
26195, 4.146, 254.795, -15.395
26200, 4.290, 259.189, -15.384
26205, 4.435, 263.848, -15.559
26210, 4.581, 268.242, -15.515
26215, 4.728, 272.637, -15.488
26220, 4.876, 277.295, -15.640
26225, 5.024, 281.777, -15.645
26230, 5.173, 286.523, -15.829
26235, 5.323, 290.918, -15.733
26240, 5.473, 295.664, -15.901
26245, 5.623, 300.146, -15.855
26250, 5.774, 304.717, -15.874
26255, 5.925, 309.463, -16.018
26260, 6.075, 313.945, -15.937
26265, 6.226, 318.604, -16.009
26270, 6.377, 322.998, -15.877
26275, 6.527, 327.568, -15.894
26280, 6.677, 332.139, -15.906
26285, 6.827, 336.621, -15.856
26290, 6.976, 341.016, -15.754
26295, 7.124, 345.586, -15.797
26300, 7.272, 349.893, -15.646
26305, 7.419, 354.287, -15.587
26310, 7.565, 358.682, -15.537
26315, 7.710, 3.076, -15.499
26320, 7.854, 7.383, -15.410
26325, 7.997, 11.777, -15.396
26330, 8.138, 16.348, -15.509
26335, 8.279, 20.479, -15.292
26340, 8.417, 25.137, -15.488
26345, 8.555, 29.443, -15.397
26350, 8.690, 34.102, -15.575
26355, 8.824, 38.496, -15.526
26360, 8.956, 43.154, -15.671
26365, 9.087, 47.812, -15.791
26370, 9.215, 52.471, -15.887
26375, 9.341, 57.129, -15.963
26380, 9.465, 61.963, -16.149
26385, 9.587, 66.885, -16.349
26390, 9.707, 71.719, -16.465
26395, 9.825, 76.641, -16.599
26400, 9.940, 81.650, -16.788
26405, 10.052, 86.836, -17.045
26410, 10.162, 91.934, -17.201
26415, 10.269, 97.207, -17.438
26420, 10.374, 102.393, -17.572
26425, 10.476, 107.842, -17.871
26430, 10.575, 113.115, -17.978
26435, 10.671, 118.652, -18.253
26440, 10.764, 124.102, -18.406
26445, 10.854, 129.639, -18.587
26450, 10.941, 135.088, -18.681
26455, 11.025, 140.625, -18.818
26460, 11.106, 146.162, -18.922
26465, 11.184, 151.611, -18.940
26470, 11.258, 157.236, -19.084
26475, 11.329, 162.773, -19.132
26480, 11.396, 168.135, -19.054
26485, 11.461, 173.672, -19.110
26490, 11.521, 179.209, -19.156
26495, 11.579, 184.570, -19.071
26500, 11.632, 190.283, -19.245
26505, 11.683, 195.820, -19.264
26510, 11.729, 201.357, -19.283
26515, 11.772, 207.158, -19.474
26520, 11.811, 212.695, -19.449
26525, 11.847, 218.672, -19.732
26530, 11.879, 224.385, -19.777
26535, 11.907, 230.361, -19.995
26540, 11.932, 236.338, -20.171
26545, 11.953, 242.490, -20.434
26550, 11.970, 248.555, -20.583
26555, 11.983, 254.883, -20.884
26560, 11.992, 261.211, -21.127
26565, 11.998, 267.627, -21.388
26570, 12.000, 274.219, -21.711
26575, 11.998, 281.074, -22.161
26580, 11.992, 287.578, -22.266
26585, 11.983, 294.258, -22.483
26590, 11.970, 301.113, -22.769
26595, 11.953, 307.881, -22.936
26600, 11.932, 314.824, -23.210
26605, 11.907, 321.416, -23.161
26610, 11.879, 328.535, -23.500
26615, 11.847, 335.127, -23.413
26620, 11.812, 341.895, -23.459
26625, 11.772, 348.662, -23.495
26630, 11.729, 355.254, -23.403
26635, 11.683, 1.846, -23.312
26640, 11.632, 8.438, -23.269
26645, 11.579, 15.029, -23.212
26650, 11.521, 21.533, -23.115
26655, 11.461, 28.125, -23.097
26660, 11.396, 34.541, -22.962
26665, 11.329, 41.221, -23.035
26670, 11.258, 47.988, -23.155
26675, 11.184, 54.580, -23.128
26680, 11.106, 61.348, -23.231
26685, 11.025, 68.115, -23.315
26690, 10.941, 75.059, -23.498
26695, 10.854, 81.826, -23.528
26700, 10.764, 88.945, -23.792
26705, 10.671, 95.801, -23.825
26710, 10.575, 102.832, -23.969
26715, 10.476, 109.775, -24.024
26720, 10.374, 116.982, -24.257
26725, 10.269, 123.926, -24.258
26730, 10.162, 131.133, -24.438
26735, 10.052, 137.988, -24.340
26740, 9.940, 145.283, -24.569
26745, 9.825, 151.875, -24.254
26750, 9.707, 158.818, -24.257
26755, 9.587, 165.850, -24.319
26760, 9.465, 172.441, -24.047
26765, 9.341, 179.297, -24.030
26770, 9.215, 185.713, -23.706
26775, 9.087, 192.568, -23.754
26780, 8.956, 199.248, -23.670
26785, 8.824, 205.928, -23.604
26790, 8.690, 212.607, -23.550
26795, 8.555, 219.375, -23.565
26800, 8.417, 225.967, -23.456
26805, 8.279, 232.822, -23.550
26810, 8.138, 239.590, -23.569
26815, 7.997, 246.533, -23.697
26820, 7.854, 253.564, -23.872
26825, 7.710, 260.508, -23.952
26830, 7.565, 267.627, -24.134
26835, 7.419, 274.658, -24.223
26840, 7.272, 281.953, -24.471
26845, 7.124, 288.984, -24.486
26850, 6.976, 296.279, -24.685
26855, 6.827, 303.486, -24.781
26860, 6.677, 310.781, -24.914
26865, 6.527, 317.812, -24.849
26870, 6.377, 324.932, -24.845
26875, 6.226, 331.875, -24.732
26880, 6.075, 338.906, -24.696
26885, 5.925, 345.674, -24.481
26890, 5.774, 352.354, -24.254
26895, 5.623, 358.945, -24.008
26900, 5.473, 5.625, -23.867
26905, 5.323, 12.217, -23.704
26910, 5.173, 18.633, -23.435
26915, 5.024, 25.137, -23.295
26920, 4.876, 31.465, -23.058
26925, 4.728, 38.057, -23.051
26930, 4.581, 44.473, -22.923
26935, 4.435, 51.064, -22.942
26940, 4.290, 57.656, -22.958
26945, 4.146, 64.248, -22.969
26950, 4.003, 70.840, -22.979
26955, 3.862, 77.344, -22.928
26960, 3.721, 83.936, -22.948
26965, 3.583, 90.703, -23.076
26970, 3.445, 97.295, -23.076
26975, 3.310, 104.062, -23.190
26980, 3.176, 110.654, -23.138
26985, 3.044, 117.246, -23.134
26990, 2.913, 124.102, -23.287
26995, 2.785, 130.605, -23.181
27000, 2.659, 137.197, -23.149
27005, 2.535, 143.701, -23.045
27010, 2.413, 150.117, -22.935
27015, 2.293, 156.445, -22.770
27020, 2.175, 162.686, -22.576
27025, 2.061, 168.838, -22.363
27030, 1.948, 174.990, -22.177
27035, 1.838, 180.967, -21.918
27040, 1.731, 186.855, -21.654
27045, 1.626, 192.920, -21.556
27050, 1.524, 198.633, -21.235
27055, 1.425, 204.697, -21.222
27060, 1.329, 210.498, -21.034
27065, 1.236, 216.475, -21.001
27070, 1.146, 222.451, -20.974
27075, 1.059, 228.340, -20.892
27080, 0.975, 234.404, -20.956
27085, 0.894, 240.293, -20.876
27090, 0.816, 246.270, -20.875
27095, 0.742, 252.422, -20.997
27100, 0.671, 258.486, -21.032
27105, 0.604, 264.463, -20.999
27110, 0.539, 270.791, -21.221
27115, 0.479, 276.855, -21.215
27120, 0.421, 283.008, -21.264
27125, 0.368, 289.248, -21.367
27130, 0.317, 295.137, -21.211
27135, 0.271, 301.553, -21.450
27140, 0.228, 307.617, -21.392
27145, 0.189, 313.682, -21.352
27150, 0.153, 319.570, -21.197
27155, 0.121, 325.635, -21.195
27160, 0.093, 331.348, -20.947
27165, 0.068, 337.148, -20.805
27170, 0.047, 342.949, -20.700
27175, 0.030, 348.574, -20.489
27180, 0.017, 354.111, -20.259
27185, 0.008, 359.736, -20.125
27190, 0.002, 5.361, -20.040
27195, 0.000, 10.811, -19.838
27200, 0.002, 16.084, -19.547
27205, 0.002, 21.182, -19.205
27210, 0.010, 26.631, -19.170
27215, 0.022, 31.904, -19.020
27220, 0.038, 37.178, -18.902
27225, 0.060, 42.451, -18.807
27230, 0.086, 47.725, -18.725
27235, 0.117, 53.086, -18.728
27240, 0.153, 58.359, -18.664
27245, 0.193, 63.369, -18.430
27250, 0.238, 68.730, -18.490
27255, 0.288, 74.092, -18.535
27260, 0.342, 79.189, -18.392
27265, 0.401, 84.551, -18.458
27270, 0.464, 89.736, -18.389
27275, 0.532, 95.098, -18.459
27280, 0.604, 100.283, -18.385
27285, 0.680, 105.557, -18.392
27290, 0.760, 110.918, -18.461
27295, 0.845, 116.016, -18.328
27300, 0.934, 121.201, -18.285
27305, 1.027, 126.387, -18.244
27310, 1.124, 131.572, -18.223
27315, 1.225, 136.670, -18.137
27320, 1.329, 141.680, -18.012
27325, 1.438, 146.777, -17.973
27330, 1.550, 151.787, -17.875
27335, 1.665, 156.533, -17.613
27340, 1.784, 161.631, -17.652
27345, 1.906, 166.201, -17.304
27350, 2.032, 171.211, -17.352
27355, 2.161, 175.781, -17.070
27360, 2.293, 180.527, -16.970
27365, 2.428, 185.098, -16.768
27370, 2.565, 189.844, -16.739
27375, 2.706, 194.326, -16.521
27380, 2.849, 198.984, -16.471
27385, 2.995, 203.555, -16.368
27390, 3.143, 208.125, -16.288
27395, 3.293, 212.783, -16.283
27400, 3.445, 217.178, -16.099
27405, 3.600, 222.012, -16.254
27410, 3.756, 226.406, -16.071
27415, 3.914, 231.152, -16.174
27420, 4.074, 235.635, -16.070
27425, 4.236, 240.469, -16.232
27430, 4.399, 244.951, -16.118
27435, 4.563, 249.785, -16.271
27440, 4.728, 254.531, -16.330
27445, 4.894, 259.189, -16.318
27450, 5.061, 263.936, -16.370
27455, 5.229, 268.945, -16.595
27460, 5.398, 273.867, -16.712
27465, 5.567, 278.438, -16.563
27470, 5.736, 283.359, -16.682
27475, 5.906, 288.193, -16.727
27480, 6.075, 293.115, -16.820
27485, 6.245, 298.037, -16.895
27490, 6.414, 302.959, -16.945
