Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
23926, 9.478, 229.131, -31.229
23928, 9.441, 232.646, -31.178
23930, 9.404, 236.074, -31.050
23932, 9.366, 239.854, -31.246
23934, 9.329, 243.457, -31.265
23936, 9.291, 247.148, -31.364
23938, 9.253, 250.840, -31.419
23940, 9.215, 254.443, -31.440
23942, 9.177, 258.486, -31.798
23944, 9.138, 262.002, -31.699
23946, 9.100, 265.518, -31.596
23948, 9.061, 269.561, -31.949
23950, 9.022, 273.164, -31.891
23952, 8.983, 277.119, -32.153
23954, 8.943, 280.723, -32.094
23956, 8.904, 284.590, -32.253
23958, 8.864, 288.633, -32.535
23960, 8.824, 292.412, -32.577
23962, 8.784, 296.279, -32.685
23964, 8.744, 300.059, -32.720
23966, 8.704, 303.750, -32.677
23968, 8.663, 307.793, -32.919
23970, 8.623, 311.396, -32.778
23972, 8.582, 315.352, -32.948
23974, 8.541, 319.307, -33.093
23976, 8.500, 323.086, -33.087
23978, 8.459, 326.953, -33.147
23980, 8.418, 330.557, -33.002
23982, 8.376, 334.424, -33.070
23984, 8.335, 338.027, -32.925
23986, 8.293, 341.719, -32.865
23988, 8.251, 345.586, -32.950
23990, 8.209, 349.014, -32.678
23992, 8.167, 352.705, -32.643
23994, 8.125, 356.309, -32.527
23996, 8.082, 0.000, -32.513
23998, 8.040, 3.779, -32.556
24000, 7.997, 7.119, -32.253
24002, 7.954, 10.723, -32.183
24004, 7.912, 14.150, -31.981
24006, 7.869, 17.578, -31.791
24008, 7.826, 21.270, -31.838
24010, 7.782, 24.609, -31.598
24012, 7.739, 28.301, -31.657
24014, 7.696, 31.729, -31.485
24016, 7.652, 35.068, -31.290
24018, 7.609, 38.760, -31.372
24020, 7.565, 42.188, -31.248
24022, 7.522, 45.879, -31.326
24024, 7.478, 49.219, -31.128
24026, 7.434, 52.910, -31.248
24028, 7.390, 56.514, -31.270
24030, 7.346, 59.941, -31.154
24032, 7.302, 63.369, -31.035
24034, 7.257, 67.061, -31.159
24036, 7.213, 70.664, -31.183
24038, 7.169, 74.355, -31.262
24040, 7.124, 77.783, -31.162
24042, 7.080, 81.475, -31.262
24044, 7.035, 85.166, -31.341
24046, 6.991, 88.770, -31.365
24048, 6.946, 92.549, -31.508
24050, 6.902, 96.152, -31.510
24052, 6.857, 99.668, -31.432
24054, 6.812, 103.711, -31.786
24056, 6.767, 107.139, -31.623
24058, 6.722, 111.006, -31.822
24060, 6.677, 114.609, -31.793
24062, 6.632, 118.213, -31.759
24064, 6.587, 122.168, -32.021
24066, 6.542, 125.596, -31.832
24068, 6.497, 129.375, -31.938
24070, 6.452, 133.066, -31.969
24072, 6.407, 136.670, -31.920
24074, 6.362, 140.537, -32.093
24076, 6.317, 144.053, -31.972
24078, 6.272, 147.656, -31.924
24080, 6.226, 151.348, -31.956
24082, 6.181, 154.775, -31.773
24084, 6.136, 158.467, -31.819
24086, 6.091, 161.719, -31.509
24088, 6.045, 165.234, -31.435
24090, 6.000, 168.926, -31.512
24092, 5.955, 172.354, -31.371
24094, 5.910, 175.869, -31.311
24096, 5.864, 179.385, -31.256
24098, 5.819, 182.725, -31.069
24100, 5.774, 186.152, -30.968
24102, 5.729, 189.492, -30.809
24104, 5.684, 193.184, -30.942
24106, 5.639, 196.611, -30.853
24108, 5.593, 199.863, -30.632
24110, 5.548, 203.203, -30.484
24112, 5.503, 206.455, -30.309
24114, 5.458, 209.971, -30.346
24116, 5.413, 213.311, -30.234
24118, 5.368, 216.562, -30.077
24120, 5.323, 220.078, -30.131
24122, 5.278, 223.506, -30.097
24124, 5.233, 227.021, -30.178
24126, 5.188, 230.449, -30.155
24128, 5.144, 233.789, -30.066
24130, 5.099, 237.393, -30.187
24132, 5.054, 240.645, -30.039
24134, 5.010, 244.512, -30.374
24136, 4.965, 248.027, -30.411
24138, 4.920, 251.367, -30.285
24140, 4.876, 254.883, -30.333
24142, 4.832, 258.398, -30.358
24144, 4.787, 262.090, -30.554
24146, 4.743, 265.605, -30.569
24148, 4.699, 269.033, -30.512
24150, 4.655, 272.725, -30.666
24152, 4.611, 276.240, -30.673
24154, 4.567, 279.756, -30.682
24156, 4.523, 283.535, -30.893
24158, 4.479, 287.314, -31.080
24160, 4.435, 291.094, -31.261
24162, 4.392, 294.697, -31.284
24164, 4.348, 298.213, -31.233
24166, 4.305, 301.992, -31.399
24168, 4.261, 305.420, -31.268
24170, 4.218, 309.111, -31.354
24172, 4.175, 312.803, -31.433
24174, 4.132, 316.230, -31.303
24176, 4.089, 320.010, -31.461
24178, 4.046, 323.525, -31.388
24180, 4.003, 327.305, -31.542
24182, 3.961, 330.732, -31.389
24184, 3.918, 334.248, -31.335
24186, 3.876, 337.764, -31.277
24188, 3.834, 341.191, -31.153
24190, 3.791, 344.883, -31.253
24192, 3.749, 348.223, -31.069
24194, 3.708, 351.562, -30.901
24196, 3.666, 354.990, -30.798
24198, 3.624, 358.418, -30.737
24200, 3.583, 2.021, -30.809
24202, 3.541, 5.186, -30.518
24204, 3.500, 8.438, -30.322
24206, 3.459, 11.777, -30.204
24208, 3.418, 15.205, -30.200
24210, 3.378, 18.809, -30.316
24212, 3.337, 21.973, -30.070
24214, 3.296, 24.961, -29.707
24216, 3.256, 28.301, -29.661
24218, 3.216, 31.465, -29.472
24220, 3.176, 34.629, -29.319
24222, 3.136, 38.145, -29.439
24224, 3.096, 41.396, -29.347
24226, 3.057, 44.736, -29.312
24228, 3.018, 47.900, -29.179
24230, 2.978, 51.240, -29.186
24232, 2.939, 54.668, -29.250
24234, 2.901, 57.744, -29.032
24236, 2.862, 61.348, -29.255
24238, 2.824, 64.600, -29.167
24240, 2.785, 67.939, -29.185
24242, 2.747, 71.279, -29.187
24244, 2.709, 74.355, -28.980
24246, 2.671, 77.959, -29.208
24248, 2.634, 81.211, -29.134
24250, 2.597, 84.551, -29.142
24252, 2.559, 88.066, -29.283
24254, 2.522, 91.230, -29.130
24256, 2.486, 94.834, -29.351
24258, 2.449, 98.086, -29.263
24260, 2.413, 101.514, -29.328
24262, 2.377, 105.117, -29.526
24264, 2.341, 108.457, -29.490
24266, 2.305, 111.885, -29.531
24268, 2.269, 115.137, -29.433
24270, 2.234, 118.477, -29.411
24272, 2.199, 121.992, -29.528
24274, 2.164, 125.068, -29.289
24276, 2.129, 128.496, -29.350
24278, 2.095, 132.012, -29.466
24280, 2.061, 135.352, -29.444
24282, 2.027, 138.779, -29.492
24284, 1.993, 142.031, -29.394
24286, 1.959, 145.195, -29.236
24288, 1.926, 148.535, -29.233
24290, 1.893, 151.787, -29.157
24292, 1.860, 155.215, -29.231
24294, 1.827, 158.291, -29.018
24296, 1.795, 161.455, -28.886
24298, 1.763, 164.795, -28.917
24300, 1.731, 168.047, -28.871
24302, 1.699, 171.299, -28.818
24304, 1.668, 174.287, -28.582
24306, 1.637, 177.363, -28.432
24308, 1.606, 180.703, -28.485
24310, 1.575, 183.779, -28.346
24312, 1.545, 186.943, -28.282
24314, 1.515, 189.844, -27.999
24316, 1.485, 193.008, -27.985
24318, 1.455, 196.260, -28.021
24320, 1.426, 199.248, -27.847
24322, 1.396, 202.412, -27.809
24324, 1.367, 205.312, -27.608
24326, 1.339, 208.301, -27.455
24328, 1.311, 211.553, -27.564
24330, 1.282, 214.453, -27.341
24332, 1.255, 217.441, -27.238
24334, 1.227, 220.605, -27.290
24336, 1.200, 223.770, -27.320
24338, 1.173, 226.934, -27.352
24340, 1.146, 229.834, -27.169
24342, 1.120, 232.734, -27.003
24344, 1.093, 236.074, -27.203
24346, 1.068, 239.062, -27.102
24348, 1.042, 242.402, -27.278
24350, 1.017, 245.566, -27.322
24352, 0.992, 248.730, -27.353
24354, 0.967, 251.807, -27.310
24356, 0.942, 254.795, -27.202
24358, 0.918, 258.223, -27.456
24360, 0.894, 261.211, -27.316
24362, 0.871, 264.375, -27.357
24364, 0.847, 267.803, -27.597
24366, 0.824, 270.967, -27.598
24368, 0.801, 274.395, -27.805
24370, 0.779, 277.559, -27.790
24372, 0.757, 280.547, -27.642
24374, 0.735, 283.887, -27.778
24376, 0.714, 287.051, -27.762
24378, 0.692, 290.479, -27.967
24380, 0.671, 293.555, -27.870
24382, 0.651, 296.719, -27.844
24384, 0.630, 300.059, -27.973
24386, 0.610, 303.311, -28.007
24388, 0.591, 306.650, -28.113
24390, 0.571, 309.727, -28.002
24392, 0.552, 312.979, -28.036
24394, 0.533, 316.318, -28.133
24396, 0.515, 319.395, -28.016
24398, 0.497, 322.734, -28.130
24400, 0.479, 325.811, -28.020
24402, 0.461, 328.975, -27.983
24404, 0.444, 332.314, -28.094
24406, 0.427, 335.303, -27.895
24408, 0.410, 338.467, -27.887
24410, 0.394, 341.367, -27.653
24412, 0.378, 344.268, -27.453
24414, 0.363, 347.520, -27.525
24416, 0.347, 350.420, -27.337
24418, 0.332, 353.320, -27.158
24420, 0.318, 356.484, -27.209
24422, 0.303, 359.385, -27.018
24424, 0.289, 2.373, -26.946
24426, 0.275, 5.273, -26.811
24428, 0.262, 8.174, -26.697
24430, 0.249, 11.162, -26.639
24432, 0.236, 14.150, -26.584
24434, 0.224, 17.227, -26.620
24436, 0.212, 19.951, -26.364
24438, 0.200, 22.764, -26.198
24440, 0.189, 25.752, -26.193
24442, 0.177, 28.564, -26.040
24444, 0.167, 31.553, -26.054
24446, 0.156, 34.189, -25.778
24448, 0.146, 37.090, -25.738
24450, 0.136, 39.990, -25.702
24452, 0.127, 42.803, -25.602
24454, 0.118, 45.879, -25.714
24456, 0.109, 48.604, -25.540
24458, 0.101, 51.328, -25.382
24460, 0.093, 54.492, -25.586
24462, 0.085, 57.217, -25.424
24464, 0.078, 60.293, -25.553
24466, 0.070, 63.018, -25.400
24468, 0.064, 65.742, -25.252
24470, 0.057, 68.730, -25.334
24472, 0.051, 71.631, -25.330
24474, 0.045, 74.531, -25.331
24476, 0.040, 77.344, -25.260
24478, 0.035, 80.244, -25.274
24480, 0.030, 83.320, -25.413
24482, 0.026, 86.221, -25.408
24484, 0.022, 89.297, -25.543
24486, 0.018, 92.109, -25.451
24488, 0.015, 94.922, -25.364
24490, 0.012, 97.998, -25.515
24492, 0.009, 100.986, -25.571
24494, 0.007, 103.975, -25.601
24496, 0.005, 106.787, -25.523
24498, 0.003, 109.600, -25.432
24500, 0.002, 112.588, -25.501
24502, 0.001, 115.664, -25.623
24504, 0.000, 118.477, -25.528
24506, 0.000, 121.553, -25.636
24508, 0.000, 124.277, -25.476
24510, 0.000, 127.178, -25.458
24512, 0.001, 130.254, -25.595
24514, 0.002, 133.066, -25.490
24516, 0.004, 136.055, -25.559
24518, 0.006, 138.867, -25.458
24520, 0.008, 141.855, -25.534
24522, 0.011, 144.580, -25.383
24524, 0.015, 147.305, -25.238
24526, 0.019, 150.205, -25.249
24528, 0.023, 153.018, -25.185
24530, 0.028, 156.006, -25.275
24532, 0.033, 158.818, -25.206
24534, 0.039, 161.455, -25.007
24536, 0.045, 164.180, -24.905
24538, 0.052, 166.816, -24.731
24540, 0.059, 169.717, -24.785
24542, 0.067, 172.441, -24.699
24544, 0.075, 175.078, -24.552
24546, 0.084, 177.715, -24.411
24548, 0.093, 180.352, -24.292
24550, 0.102, 183.252, -24.380
24552, 0.112, 185.801, -24.191
24554, 0.122, 188.350, -24.018
24556, 0.133, 191.162, -24.071
24558, 0.144, 193.535, -23.768
24560, 0.156, 196.260, -23.771
24562, 0.168, 198.809, -23.636
24564, 0.181, 201.445, -23.581
24566, 0.194, 204.258, -23.670
24568, 0.208, 206.807, -23.545
24570, 0.222, 209.531, -23.567
24572, 0.236, 211.904, -23.306
24574, 0.251, 214.453, -23.216
24576, 0.266, 217.441, -23.480
24578, 0.282, 219.814, -23.229
24580, 0.298, 222.539, -23.273
24582, 0.315, 225.088, -23.188
24584, 0.332, 227.637, -23.100
24586, 0.350, 230.361, -23.156
24588, 0.368, 232.910, -23.092
24590, 0.386, 235.635, -23.147
24592, 0.405, 238.184, -23.072
24594, 0.424, 240.732, -23.005
24596, 0.444, 243.633, -23.217
24598, 0.464, 246.270, -23.191
24600, 0.485, 248.906, -23.184
24602, 0.506, 251.543, -23.169
24604, 0.527, 254.092, -23.070
24606, 0.549, 256.992, -23.289
24608, 0.571, 259.453, -23.129
24610, 0.594, 262.178, -23.179
24612, 0.617, 264.990, -23.317
24614, 0.640, 267.803, -23.437
24616, 0.664, 270.527, -23.469
24618, 0.689, 273.076, -23.360
24620, 0.713, 275.625, -23.260
24622, 0.739, 278.701, -23.594
24624, 0.764, 281.426, -23.611
24626, 0.790, 284.238, -23.696
24628, 0.816, 286.787, -23.567
24630, 0.843, 289.424, -23.519
24632, 0.870, 292.236, -23.614
24634, 0.898, 294.873, -23.566
24636, 0.926, 297.861, -23.794
24638, 0.954, 300.498, -23.725
24640, 0.983, 303.135, -23.661
24642, 1.012, 305.859, -23.682
24644, 1.042, 308.584, -23.687
24646, 1.072, 311.484, -23.842
24648, 1.102, 314.121, -23.768
24650, 1.133, 316.670, -23.629
24652, 1.164, 319.482, -23.718
24654, 1.195, 321.943, -23.519
24656, 1.227, 324.844, -23.677
24658, 1.259, 327.568, -23.693
24660, 1.292, 330.293, -23.700
24662, 1.324, 332.842, -23.569
24664, 1.358, 335.215, -23.308
24666, 1.391, 337.939, -23.363
24668, 1.425, 340.488, -23.262
24670, 1.460, 343.125, -23.244
24672, 1.494, 345.674, -23.155
24674, 1.529, 348.135, -22.992
24676, 1.565, 350.684, -22.942
24678, 1.600, 353.320, -22.947
24680, 1.637, 355.869, -22.878
24682, 1.673, 358.330, -22.759
24684, 1.710, 0.791, -22.646
24686, 1.747, 3.252, -22.538
24688, 1.784, 5.801, -22.515
24690, 1.822, 8.174, -22.350
24692, 1.860, 10.723, -22.351
24694, 1.898, 13.184, -22.273
24696, 1.937, 15.381, -21.996
24698, 1.976, 18.018, -22.082
24700, 2.015, 20.479, -22.035
24702, 2.055, 22.939, -21.993
24704, 2.095, 25.225, -21.795
24706, 2.135, 27.510, -21.643
24708, 2.175, 29.971, -21.628
24710, 2.216, 32.432, -21.615
24712, 2.257, 34.893, -21.606
24714, 2.299, 37.266, -21.526
24716, 2.340, 39.551, -21.384
24718, 2.382, 42.012, -21.396
24720, 2.425, 44.561, -21.477
24722, 2.467, 47.021, -21.478
24724, 2.510, 49.395, -21.408
24726, 2.553, 51.680, -21.278
24728, 2.596, 54.229, -21.369
24730, 2.640, 56.689, -21.382
24732, 2.684, 59.062, -21.322
24734, 2.728, 61.436, -21.261
24736, 2.772, 63.809, -21.224
24738, 2.817, 66.357, -21.319
24740, 2.862, 68.555, -21.124
24742, 2.907, 71.279, -21.373
24744, 2.952, 73.652, -21.309
24746, 2.998, 76.025, -21.258
24748, 3.044, 78.486, -21.281
24750, 3.090, 80.947, -21.299
24752, 3.136, 83.496, -21.388
24754, 3.182, 85.693, -21.188
24756, 3.229, 88.242, -21.287
24758, 3.276, 90.967, -21.515
24760, 3.323, 93.340, -21.445
24762, 3.371, 95.801, -21.454
24764, 3.418, 98.174, -21.386
24766, 3.466, 100.811, -21.533
24768, 3.514, 103.447, -21.671
24770, 3.562, 105.732, -21.508
24772, 3.610, 108.105, -21.453
24774, 3.659, 110.566, -21.456
24776, 3.707, 113.115, -21.516
24778, 3.756, 115.840, -21.736
24780, 3.805, 118.213, -21.645
24782, 3.854, 120.498, -21.493
24784, 3.904, 123.223, -21.701
24786, 3.953, 125.684, -21.679
24788, 4.003, 128.232, -21.734
24790, 4.053, 130.693, -21.717
24792, 4.103, 132.979, -21.557
24794, 4.153, 135.615, -21.686
24796, 4.203, 138.076, -21.679
24798, 4.254, 140.537, -21.645
24800, 4.304, 142.910, -21.573
24802, 4.355, 145.459, -21.643
24804, 4.406, 147.920, -21.643
24806, 4.457, 150.381, -21.632
24808, 4.508, 152.930, -21.692
24810, 4.559, 155.215, -21.539
24812, 4.610, 157.500, -21.396
24814, 4.662, 160.137, -21.540
24816, 4.713, 162.334, -21.332
24818, 4.765, 164.707, -21.273
24820, 4.817, 167.168, -21.302
24822, 4.868, 169.541, -21.248
24824, 4.920, 172.002, -21.267
24826, 4.972, 174.287, -21.154
24828, 5.024, 176.748, -21.182
24830, 5.076, 179.121, -21.143
24832, 5.128, 181.494, -21.106
24834, 5.181, 183.955, -21.144
24836, 5.233, 186.064, -20.896
24838, 5.285, 188.438, -20.876
24840, 5.338, 190.898, -20.934
24842, 5.390, 193.184, -20.843
24844, 5.443, 195.469, -20.768
24846, 5.495, 197.842, -20.767
24848, 5.548, 200.039, -20.621
24850, 5.601, 202.676, -20.843
24852, 5.653, 204.873, -20.693
24854, 5.706, 207.334, -20.766
24856, 5.759, 209.619, -20.695
24858, 5.812, 211.992, -20.700
24860, 5.864, 214.453, -20.768
24862, 5.917, 216.650, -20.631
24864, 5.970, 219.199, -20.778
24866, 6.023, 221.484, -20.699
24868, 6.075, 224.121, -20.906
24870, 6.128, 226.318, -20.759
24872, 6.181, 228.691, -20.759
24874, 6.234, 231.240, -20.882
24876, 6.286, 233.613, -20.881
24878, 6.339, 236.162, -20.995
24880, 6.392, 238.711, -21.118
24882, 6.444, 240.996, -21.015
24884, 6.497, 243.721, -21.273
24886, 6.550, 246.006, -21.140
24888, 6.602, 248.379, -21.118
24890, 6.655, 251.104, -21.362
24892, 6.707, 253.652, -21.427
24894, 6.759, 256.289, -21.576
24896, 6.812, 258.662, -21.511
24898, 6.864, 261.123, -21.516
24900, 6.916, 263.848, -21.733
24902, 6.968, 266.396, -21.783
24904, 7.020, 269.033, -21.902
24906, 7.072, 271.670, -22.006
24908, 7.124, 274.307, -22.099
24910, 7.176, 277.031, -22.255
24912, 7.228, 279.580, -22.255
24914, 7.279, 282.305, -22.396
24916, 7.331, 284.941, -22.454
24918, 7.382, 287.754, -22.644
24920, 7.434, 290.479, -22.755
24922, 7.485, 293.027, -22.706
24924, 7.536, 295.664, -22.737
24926, 7.587, 298.564, -22.976
24928, 7.638, 301.201, -22.980
24930, 7.688, 304.102, -23.193
24932, 7.739, 306.650, -23.113
24934, 7.789, 309.463, -23.239
24936, 7.840, 312.188, -23.293
24938, 7.890, 314.824, -23.262
24940, 7.940, 317.725, -23.459
24942, 7.990, 320.537, -23.563
24944, 8.040, 323.086, -23.447
24946, 8.089, 325.898, -23.548
24948, 8.138, 328.711, -23.641
24950, 8.188, 331.523, -23.728
24952, 8.237, 334.160, -23.663
24954, 8.286, 336.709, -23.539
24956, 8.334, 339.609, -23.704
24958, 8.383, 342.246, -23.638
24960, 8.431, 345.146, -23.787
24962, 8.479, 347.607, -23.576
24964, 8.527, 350.332, -23.609
24966, 8.575, 353.057, -23.624
24968, 8.623, 355.693, -23.559
24970, 8.670, 358.506, -23.666
24972, 8.717, 1.318, -23.744
24974, 8.764, 3.955, -23.686
24976, 8.811, 6.592, -23.622
24978, 8.857, 9.141, -23.491
24980, 8.904, 11.953, -23.598
24982, 8.950, 14.678, -23.598
24984, 8.996, 17.227, -23.492
24986, 9.041, 19.951, -23.518
24988, 9.087, 22.588, -23.484
24990, 9.132, 25.312, -23.515
24992, 9.177, 27.949, -23.457
24994, 9.221, 30.674, -23.505
24996, 9.266, 33.311, -23.460
24998, 9.310, 35.947, -23.426
25000, 9.354, 38.936, -23.667
25002, 9.397, 41.660, -23.679
25004, 9.441, 44.297, -23.620
25006, 9.484, 47.109, -23.711
25008, 9.527, 49.834, -23.718
25010, 9.569, 52.559, -23.725
25012, 9.612, 55.371, -23.802
25014, 9.654, 58.184, -23.875
25016, 9.695, 61.084, -24.009
25018, 9.737, 63.633, -23.850
25020, 9.778, 66.445, -23.915
25022, 9.819, 69.434, -24.117
25024, 9.859, 72.158, -24.086
25026, 9.900, 75.146, -24.270
25028, 9.940, 77.959, -24.298
25030, 9.979, 80.771, -24.324
25032, 10.019, 83.936, -24.625
25034, 10.058, 86.748, -24.616
25036, 10.096, 89.824, -24.829
25038, 10.135, 92.725, -24.874
25040, 10.173, 95.713, -24.984
25042, 10.211, 98.789, -25.160
25044, 10.248, 101.777, -25.247
25046, 10.285, 104.766, -25.325
25048, 10.322, 107.754, -25.396
25050, 10.358, 110.830, -25.527
25052, 10.394, 114.082, -25.792
25054, 10.430, 116.895, -25.676
25056, 10.466, 120.059, -25.861
25058, 10.501, 123.047, -25.869
25060, 10.535, 126.123, -25.971
25062, 10.570, 129.199, -26.049
25064, 10.604, 132.188, -26.058
25066, 10.637, 135.439, -26.261
25068, 10.671, 138.340, -26.185
25070, 10.704, 141.416, -26.255
25072, 10.736, 144.580, -26.377
25074, 10.769, 147.568, -26.351
25076, 10.800, 150.732, -26.468
25078, 10.832, 153.633, -26.355
25080, 10.863, 156.621, -26.348
25082, 10.894, 159.961, -26.601
25084, 10.924, 162.861, -26.475
25086, 10.954, 165.938, -26.522
25088, 10.984, 169.014, -26.555
25090, 11.013, 172.002, -26.499
25092, 11.042, 175.078, -26.558
25094, 11.070, 177.979, -26.452
25096, 11.098, 180.967, -26.419
25098, 11.126, 184.131, -26.531
25100, 11.153, 186.855, -26.280
25102, 11.180, 189.844, -26.268
25104, 11.206, 192.920, -26.320
25106, 11.232, 195.908, -26.305
25108, 11.258, 199.072, -26.428
25110, 11.283, 201.885, -26.259
25112, 11.308, 205.049, -26.387
25114, 11.332, 208.037, -26.363
25116, 11.356, 211.025, -26.337
25118, 11.380, 214.102, -26.388
25120, 11.403, 217.090, -26.356
25122, 11.426, 220.430, -26.617
25124, 11.448, 223.330, -26.498
25126, 11.470, 226.318, -26.460
25128, 11.491, 229.658, -26.712
25130, 11.512, 232.734, -26.725
25132, 11.533, 235.986, -26.876
25134, 11.553, 239.062, -26.883
25136, 11.573, 242.227, -26.942
25138, 11.592, 245.479, -27.083
25140, 11.611, 248.730, -27.210
25142, 11.630, 251.982, -27.315
25144, 11.648, 255.146, -27.348
25146, 11.665, 258.574, -27.578
25148, 11.683, 262.002, -27.804
25150, 11.699, 265.342, -27.927
25152, 11.716, 268.594, -27.965
25154, 11.731, 271.846, -28.010
25156, 11.747, 275.186, -28.112
25158, 11.762, 278.877, -28.476
25160, 11.776, 282.305, -28.630
25162, 11.790, 285.820, -28.808
25164, 11.804, 289.336, -28.973
25166, 11.817, 292.412, -28.794
25168, 11.830, 296.104, -29.109
25170, 11.842, 299.531, -29.164
25172, 11.854, 303.135, -29.399
25174, 11.865, 306.475, -29.371
25176, 11.876, 309.902, -29.433
25178, 11.887, 313.682, -29.739
25180, 11.897, 317.109, -29.773
25182, 11.906, 320.449, -29.720
25184, 11.915, 324.053, -29.884
25186, 11.924, 327.568, -29.953
25188, 11.932, 331.172, -30.104
25190, 11.940, 334.600, -30.062
25192, 11.947, 337.764, -29.861
25194, 11.954, 341.279, -29.943
25196, 11.960, 344.707, -29.942
25198, 11.966, 348.311, -30.084
25200, 11.971, 351.562, -29.938
25202, 11.976, 354.814, -29.787
25204, 11.981, 358.242, -29.808
25206, 11.985, 1.582, -29.753
25208, 11.988, 5.010, -29.776
25210, 11.991, 8.350, -29.718
25212, 11.994, 11.514, -29.535
25214, 11.996, 15.029, -29.642
25216, 11.998, 18.369, -29.599
25218, 11.999, 21.709, -29.557
25220, 12.000, 24.961, -29.462
25222, 12.000, 28.125, -29.299
25224, 12.000, 31.553, -29.349
25226, 11.999, 34.805, -29.273
25228, 11.998, 38.320, -29.400
25230, 11.997, 41.484, -29.240
25232, 11.995, 44.824, -29.239
25234, 11.992, 48.340, -29.374
25236, 11.989, 51.768, -29.425
25238, 11.986, 55.195, -29.474
25240, 11.982, 58.535, -29.446
25242, 11.977, 61.875, -29.422
25244, 11.973, 65.391, -29.537
25246, 11.967, 68.730, -29.511
25248, 11.962, 72.422, -29.755
25250, 11.955, 75.762, -29.698
25252, 11.949, 79.102, -29.655
25254, 11.942, 82.705, -29.820
25256, 11.934, 86.221, -29.893
25258, 11.926, 89.824, -30.045
25260, 11.918, 93.516, -30.245
25262, 11.909, 96.943, -30.213
25264, 11.899, 100.635, -30.409
25266, 11.889, 103.975, -30.289
25268, 11.879, 107.754, -30.527
25270, 11.868, 111.445, -30.694
25272, 11.857, 115.049, -30.764
25274, 11.845, 118.740, -30.881
25276, 11.833, 122.256, -30.883
25278, 11.821, 125.684, -30.802
25280, 11.808, 129.463, -31.010
25282, 11.794, 132.979, -30.965
25284, 11.780, 136.758, -31.167
25286, 11.766, 140.361, -31.200
25288, 11.751, 143.789, -31.070
25290, 11.736, 147.393, -31.127
25292, 11.720, 150.908, -31.098
25294, 11.704, 154.600, -31.198
25296, 11.687, 158.115, -31.151
25298, 11.670, 161.455, -30.974
25300, 11.653, 165.146, -31.092
25302, 11.635, 168.574, -30.991
25304, 11.617, 172.178, -31.031
25306, 11.598, 175.518, -30.868
25308, 11.579, 178.857, -30.712
25310, 11.559, 182.549, -30.850
25312, 11.539, 185.889, -30.700
25314, 11.518, 189.492, -30.772
25316, 11.498, 192.832, -30.627
25318, 11.476, 196.084, -30.433
25320, 11.454, 199.512, -30.383
25322, 11.432, 203.027, -30.412
25324, 11.410, 206.631, -30.511
25326, 11.387, 209.883, -30.323
25328, 11.363, 213.223, -30.216
25330, 11.339, 216.826, -30.335
25332, 11.315, 220.166, -30.228
25334, 11.290, 223.857, -30.416
25336, 11.265, 227.285, -30.381
25338, 11.240, 230.625, -30.271
25340, 11.214, 234.316, -30.448
25342, 11.187, 237.832, -30.477
25344, 11.161, 241.523, -30.634
25346, 11.134, 244.951, -30.572
25348, 11.106, 248.467, -30.590
25350, 11.078, 252.246, -30.812
25352, 11.050, 255.850, -30.870
25354, 11.021, 259.453, -30.928
25356, 10.992, 263.232, -31.100
25358, 10.963, 266.836, -31.146
25360, 10.933, 270.615, -31.310
25362, 10.902, 274.131, -31.243
25364, 10.872, 277.910, -31.421
25366, 10.841, 281.953, -31.775
25368, 10.809, 285.645, -31.822
25370, 10.778, 289.600, -32.074
25372, 10.746, 293.203, -32.017
25374, 10.713, 296.807, -31.970
25376, 10.680, 300.850, -32.256
25378, 10.647, 304.453, -32.205
25380, 10.614, 308.584, -32.559
25382, 10.580, 312.363, -32.587
25384, 10.545, 315.791, -32.367
25386, 10.511, 319.834, -32.646
25388, 10.476, 323.438, -32.510
25390, 10.440, 327.393, -32.709
25392, 10.405, 330.996, -32.614
25394, 10.369, 334.688, -32.578
25396, 10.332, 338.379, -32.537
25398, 10.296, 342.070, -32.521
25400, 10.259, 345.850, -32.569
25402, 10.221, 349.453, -32.465
25404, 10.184, 352.969, -32.313
25406, 10.146, 356.660, -32.308
25408, 10.107, 0.264, -32.236
25410, 10.069, 4.043, -32.296
25412, 10.030, 7.383, -32.026
25414, 9.991, 10.811, -31.838
25416, 9.951, 14.678, -32.016
25418, 9.911, 18.105, -31.829
25420, 9.871, 21.533, -31.659
25422, 9.830, 25.049, -31.570
25424, 9.790, 28.564, -31.494
25426, 9.749, 32.256, -31.562
25428, 9.707, 35.508, -31.278
25430, 9.666, 39.023, -31.230
25432, 9.624, 42.715, -31.323
25434, 9.581, 46.143, -31.195
25436, 9.539, 49.834, -31.291
25438, 9.496, 53.262, -31.169
25440, 9.453, 56.865, -31.198
25442, 9.410, 60.469, -31.229
25444, 9.366, 63.896, -31.115
25446, 9.323, 67.588, -31.218
25448, 9.278, 71.191, -31.243
25450, 9.234, 74.707, -31.192
25452, 9.190, 78.486, -31.352
25454, 9.145, 82.090, -31.370
25456, 9.100, 85.957, -31.591
25458, 9.054, 89.473, -31.506
25460, 9.009, 92.988, -31.431
25462, 8.963, 96.855, -31.648
25464, 8.917, 100.547, -31.686
25466, 8.871, 104.590, -32.032
25468, 8.824, 108.193, -31.985
25470, 8.778, 111.797, -31.934
25472, 8.731, 115.576, -32.015
25474, 8.684, 119.268, -32.059
25476, 8.636, 123.135, -32.211
