Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
1606, 8.897, 358.506, -28.361
1608, 8.900, 2.461, -28.930
1610, 8.904, 6.504, -29.505
1612, 8.907, 10.459, -29.968
1614, 8.910, 14.502, -30.451
1616, 8.914, 18.457, -30.821
1618, 8.917, 22.676, -31.372
1620, 8.920, 26.543, -31.599
1622, 8.923, 30.498, -31.861
1624, 8.927, 34.629, -32.244
1626, 8.930, 38.232, -32.183
1628, 8.933, 42.275, -32.465
1630, 8.937, 45.967, -32.445
1632, 8.940, 49.922, -32.645
1634, 8.943, 53.525, -32.537
1636, 8.946, 56.865, -32.225
1638, 8.950, 60.205, -31.955
1640, 8.953, 63.545, -31.699
1642, 8.956, 67.061, -31.614
1644, 8.960, 70.049, -31.092
1646, 8.963, 73.301, -30.858
1648, 8.966, 76.289, -30.432
1650, 8.969, 79.365, -30.100
1652, 8.973, 82.529, -29.885
1654, 8.976, 85.254, -29.335
1656, 8.979, 88.154, -28.959
1658, 8.983, 90.703, -28.364
1660, 8.986, 93.340, -27.877
1662, 8.989, 95.889, -27.375
1664, 8.992, 98.438, -26.890
1666, 8.996, 101.162, -26.624
1668, 8.999, 103.623, -26.158
1670, 9.002, 106.172, -25.808
1672, 9.005, 108.721, -25.492
1674, 9.009, 111.270, -25.187
1676, 9.012, 114.082, -25.140
1678, 9.015, 116.543, -24.831
1680, 9.018, 119.268, -24.734
1682, 9.022, 121.816, -24.514
1684, 9.025, 124.189, -24.168
1686, 9.028, 127.090, -24.275
1688, 9.031, 129.727, -24.166
1690, 9.035, 132.627, -24.271
1692, 9.038, 135.439, -24.295
1694, 9.041, 138.340, -24.390
1696, 9.044, 141.240, -24.478
1698, 9.048, 144.053, -24.491
1700, 9.051, 147.129, -24.705
1702, 9.054, 150.205, -24.904
1704, 9.057, 153.457, -25.216
1706, 9.061, 156.621, -25.439
1708, 9.064, 160.049, -25.850
1710, 9.067, 163.301, -26.086
1712, 9.070, 166.641, -26.368
1714, 9.074, 170.332, -26.901
1716, 9.077, 173.936, -27.317
1718, 9.080, 177.627, -27.770
1720, 9.083, 181.143, -28.036
1722, 9.087, 184.746, -28.344
1724, 9.090, 188.789, -28.981
1726, 9.093, 192.393, -29.208
1728, 9.096, 196.436, -29.768
1730, 9.100, 199.951, -29.852
1732, 9.103, 203.906, -30.276
1734, 9.106, 207.686, -30.532
1736, 9.109, 211.377, -30.679
1738, 9.112, 215.156, -30.896
1740, 9.116, 218.672, -30.889
1742, 9.119, 222.539, -31.133
1744, 9.122, 226.055, -31.109
1746, 9.125, 229.482, -31.007
1748, 9.129, 232.734, -30.755
1750, 9.132, 236.162, -30.688
1752, 9.135, 239.502, -30.546
1754, 9.138, 242.666, -30.293
1756, 9.141, 245.918, -30.125
1758, 9.145, 248.818, -29.694
1760, 9.148, 251.631, -29.218
1762, 9.151, 254.707, -29.011
1764, 9.154, 257.520, -28.612
1766, 9.157, 260.332, -28.236
1768, 9.161, 263.145, -27.912
1770, 9.164, 265.869, -27.524
1772, 9.167, 268.506, -27.122
1774, 9.170, 271.143, -26.766
1776, 9.173, 273.779, -26.429
1778, 9.177, 276.416, -26.119
1780, 9.180, 278.965, -25.772
1782, 9.183, 281.602, -25.521
1784, 9.186, 284.150, -25.224
1786, 9.189, 286.963, -25.165
1788, 9.193, 289.424, -24.828
1790, 9.196, 292.061, -24.668
1792, 9.199, 294.434, -24.314
1794, 9.202, 297.246, -24.338
1796, 9.205, 299.795, -24.156
1798, 9.209, 302.344, -23.980
1800, 9.212, 305.244, -24.099
1802, 9.215, 307.881, -24.005
1804, 9.218, 310.957, -24.266
1806, 9.221, 313.770, -24.297
1808, 9.224, 316.670, -24.392
1810, 9.228, 319.746, -24.617
1812, 9.231, 322.559, -24.616
1814, 9.234, 325.986, -25.099
1816, 9.237, 329.238, -25.397
1818, 9.240, 332.578, -25.747
1820, 9.244, 335.918, -26.054
1822, 9.247, 339.346, -26.407
1824, 9.250, 343.037, -26.936
1826, 9.253, 346.641, -27.349
1828, 9.256, 350.420, -27.870
1830, 9.259, 354.287, -28.403
1832, 9.263, 358.242, -28.964
1834, 9.266, 2.197, -29.468
1836, 9.269, 6.064, -29.869
1838, 9.272, 10.283, -30.499
1840, 9.275, 14.414, -31.008
1842, 9.278, 18.457, -31.392
1844, 9.281, 22.236, -31.531
1846, 9.285, 26.631, -32.171
1848, 9.288, 30.674, -32.452
1850, 9.291, 34.541, -32.560
1852, 9.294, 38.408, -32.687
1854, 9.297, 42.100, -32.647
1856, 9.300, 45.879, -32.665
1858, 9.304, 49.658, -32.718
1860, 9.307, 53.262, -32.601
1862, 9.310, 56.953, -32.574
1864, 9.313, 60.117, -32.117
1866, 9.316, 63.545, -31.930
1868, 9.319, 66.709, -31.541
1870, 9.322, 70.049, -31.315
1872, 9.326, 73.125, -30.924
1874, 9.329, 75.938, -30.348
1876, 9.332, 79.102, -30.089
1878, 9.335, 82.002, -29.673
1880, 9.338, 85.078, -29.419
1882, 9.341, 87.891, -28.988
1884, 9.344, 90.703, -28.585
1886, 9.347, 93.164, -27.941
1888, 9.351, 95.977, -27.633
1890, 9.354, 98.877, -27.424
1892, 9.357, 101.338, -26.890
1894, 9.360, 104.062, -26.611
1896, 9.363, 106.699, -26.274
1898, 9.366, 109.160, -25.851
1900, 9.369, 111.885, -25.667
1902, 9.372, 114.609, -25.498
1904, 9.376, 117.334, -25.344
1906, 9.379, 119.795, -24.991
1908, 9.382, 122.607, -24.959
1910, 9.385, 125.244, -24.777
1912, 9.388, 128.057, -24.754
1914, 9.391, 131.045, -24.884
1916, 9.394, 133.682, -24.718
1918, 9.397, 136.670, -24.845
1920, 9.400, 139.658, -24.957
1922, 9.404, 142.559, -24.995
1924, 9.407, 145.898, -25.371
1926, 9.410, 148.887, -25.441
1928, 9.413, 152.227, -25.777
1930, 9.416, 155.479, -26.021
1932, 9.419, 158.994, -26.448
1934, 9.422, 162.246, -26.631
1936, 9.425, 165.762, -26.997
1938, 9.428, 169.629, -27.615
1940, 9.431, 173.232, -27.969
1942, 9.435, 176.924, -28.356
1944, 9.438, 180.615, -28.694
1946, 9.441, 184.482, -29.166
1948, 9.444, 188.350, -29.592
1950, 9.447, 192.041, -29.837
1952, 9.450, 196.172, -30.396
1954, 9.453, 199.775, -30.492
1956, 9.456, 203.818, -30.944
1958, 9.459, 207.598, -31.129
1960, 9.462, 211.201, -31.162
1962, 9.465, 215.332, -31.601
1964, 9.468, 219.023, -31.674
1966, 9.472, 222.803, -31.791
1968, 9.475, 226.230, -31.609
1970, 9.478, 229.746, -31.546
1972, 9.481, 233.174, -31.398
1974, 9.484, 236.514, -31.183
1976, 9.487, 239.941, -31.086
1978, 9.490, 242.930, -30.643
1980, 9.493, 246.270, -30.508
1982, 9.496, 249.258, -30.103
1984, 9.499, 252.246, -29.744
1986, 9.502, 255.146, -29.345
1988, 9.505, 257.959, -28.913
1990, 9.508, 260.947, -28.649
1992, 9.511, 263.584, -28.144
1994, 9.514, 266.396, -27.816
1996, 9.518, 268.945, -27.318
1998, 9.521, 271.494, -26.861
2000, 9.524, 274.307, -26.654
2002, 9.527, 276.768, -26.180
2004, 9.530, 279.404, -25.896
2006, 9.533, 282.041, -25.642
2008, 9.536, 284.678, -25.403
2010, 9.539, 287.314, -25.189
2012, 9.542, 289.688, -24.787
2014, 9.545, 292.412, -24.689
2016, 9.548, 295.137, -24.615
2018, 9.551, 297.949, -24.612
2020, 9.554, 300.498, -24.398
2022, 9.557, 303.398, -24.484
2024, 9.560, 306.123, -24.425
2026, 9.563, 308.760, -24.298
2028, 9.566, 311.924, -24.604
2030, 9.569, 314.912, -24.738
2032, 9.572, 318.076, -25.005
2034, 9.575, 320.977, -25.033
2036, 9.578, 324.053, -25.202
2038, 9.581, 327.393, -25.561
2040, 9.584, 330.820, -25.961
2042, 9.587, 334.512, -26.518
2044, 9.590, 337.939, -26.842
2046, 9.593, 341.719, -27.399
2048, 9.596, 345.146, -27.628
2050, 9.599, 348.926, -28.122
2052, 9.602, 352.969, -28.778
2054, 9.606, 356.748, -29.153
2056, 9.609, 1.143, -30.002
2058, 9.612, 5.273, -30.559
2060, 9.615, 9.492, -31.121
2062, 9.618, 13.535, -31.495
2064, 9.621, 17.578, -31.858
2066, 9.624, 22.148, -32.587
2068, 9.627, 26.016, -32.711
2070, 9.630, 30.410, -33.215
2072, 9.633, 34.277, -33.272
2074, 9.636, 38.232, -33.376
2076, 9.639, 42.451, -33.707
2078, 9.642, 46.230, -33.653
2080, 9.645, 50.273, -33.798
2082, 9.648, 54.053, -33.731
2084, 9.651, 57.744, -33.598
2086, 9.654, 61.084, -33.194
2088, 9.657, 64.424, -32.828
2090, 9.660, 68.115, -32.774
2092, 9.663, 71.191, -32.237
2094, 9.665, 74.531, -31.960
2096, 9.668, 77.607, -31.506
2098, 9.671, 80.508, -30.944
2100, 9.674, 83.320, -30.362
2102, 9.677, 86.396, -30.047
2104, 9.680, 89.473, -29.762
2106, 9.683, 92.197, -29.221
2108, 9.686, 94.922, -28.734
2110, 9.689, 97.471, -28.145
2112, 9.692, 100.020, -27.609
2114, 9.695, 102.920, -27.400
2116, 9.698, 105.381, -26.867
2118, 9.701, 108.193, -26.665
2120, 9.704, 110.742, -26.264
2122, 9.707, 113.291, -25.903
2124, 9.710, 116.104, -25.780
2126, 9.713, 118.652, -25.457
2128, 9.716, 121.465, -25.381
2130, 9.719, 124.189, -25.236
2132, 9.722, 127.002, -25.176
2134, 9.725, 129.727, -25.054
2136, 9.728, 132.451, -24.938
2138, 9.731, 135.439, -25.045
2140, 9.734, 138.340, -25.074
2142, 9.737, 141.328, -25.154
2144, 9.740, 144.404, -25.325
2146, 9.743, 147.744, -25.675
2148, 9.746, 150.908, -25.841
2150, 9.748, 153.984, -25.941
2152, 9.751, 157.412, -26.309
2154, 9.754, 160.928, -26.697
2156, 9.757, 164.619, -27.216
2158, 9.760, 168.223, -27.603
2160, 9.763, 171.738, -27.884
2162, 9.766, 175.605, -28.409
2164, 9.769, 179.209, -28.699
2166, 9.772, 183.164, -29.234
2168, 9.775, 187.031, -29.625
2170, 9.778, 191.074, -30.157
2172, 9.781, 194.766, -30.362
2174, 9.784, 198.721, -30.717
2176, 9.787, 202.852, -31.227
2178, 9.790, 206.719, -31.460
2180, 9.792, 210.762, -31.812
2182, 9.795, 214.365, -31.780
2184, 9.798, 218.057, -31.825
2186, 9.801, 222.100, -32.144
2188, 9.804, 225.791, -32.149
2190, 9.807, 229.570, -32.230
2192, 9.810, 232.998, -32.027
2194, 9.813, 236.514, -31.904
2196, 9.816, 239.678, -31.522
2198, 9.819, 242.930, -31.241
2200, 9.822, 246.445, -31.187
2202, 9.825, 249.609, -30.866
2204, 9.827, 252.773, -30.576
2206, 9.830, 255.674, -30.098
2208, 9.833, 258.486, -29.598
2210, 9.836, 261.299, -29.140
2212, 9.839, 264.199, -28.796
2214, 9.842, 267.188, -28.556
2216, 9.845, 269.912, -28.118
2218, 9.848, 272.725, -27.795
2220, 9.851, 275.186, -27.229
2222, 9.854, 277.734, -26.780
2224, 9.856, 280.547, -26.577
2226, 9.859, 283.096, -26.189
2228, 9.862, 285.908, -26.042
2230, 9.865, 288.545, -25.772
2232, 9.868, 291.182, -25.518
2234, 9.871, 293.818, -25.293
2236, 9.874, 296.543, -25.153
2238, 9.877, 299.443, -25.175
2240, 9.879, 302.080, -24.988
2242, 9.882, 304.980, -25.006
2244, 9.885, 307.793, -24.975
2246, 9.888, 310.518, -24.869
2248, 9.891, 313.330, -24.831
2250, 9.894, 316.406, -25.031
2252, 9.897, 319.570, -25.268
2254, 9.900, 322.646, -25.416
2256, 9.902, 325.986, -25.754
2258, 9.905, 329.238, -25.992
2260, 9.908, 332.666, -26.355
2262, 9.911, 336.094, -26.663
2264, 9.914, 339.785, -27.191
2266, 9.917, 343.740, -27.856
2268, 9.920, 347.432, -28.260
2270, 9.922, 351.387, -28.813
2272, 9.925, 355.078, -29.139
2274, 9.928, 358.945, -29.545
2276, 9.931, 3.252, -30.305
2278, 9.934, 7.119, -30.625
2280, 9.937, 11.426, -31.258
2282, 9.940, 15.645, -31.763
2284, 9.942, 19.600, -32.018
2286, 9.945, 23.994, -32.601
2288, 9.948, 28.037, -32.853
2290, 9.951, 32.256, -33.209
2292, 9.954, 36.035, -33.202
2294, 9.957, 40.166, -33.462
2296, 9.959, 44.033, -33.490
2298, 9.962, 47.725, -33.377
2300, 9.965, 51.680, -33.485
2302, 9.968, 55.371, -33.372
2304, 9.971, 59.150, -33.340
2306, 9.974, 62.490, -32.964
2308, 9.976, 65.566, -32.414
2310, 9.979, 69.082, -32.254
2312, 9.982, 72.158, -31.771
2314, 9.985, 75.498, -31.530
2316, 9.988, 78.750, -31.251
2318, 9.990, 81.826, -30.855
2320, 9.993, 84.639, -30.282
2322, 9.996, 87.539, -29.834
2324, 9.999, 90.352, -29.358
2326, 10.002, 93.076, -28.850
2328, 10.004, 96.064, -28.605
2330, 10.007, 98.789, -28.169
2332, 10.010, 101.602, -27.840
2334, 10.013, 104.238, -27.409
2336, 10.016, 106.875, -27.013
2338, 10.019, 109.863, -26.934
2340, 10.021, 112.412, -26.508
2342, 10.024, 115.225, -26.330
2344, 10.027, 117.949, -26.092
2346, 10.030, 120.850, -26.012
2348, 10.032, 123.574, -25.825
2350, 10.035, 126.211, -25.576
2352, 10.038, 129.199, -25.621
2354, 10.041, 131.836, -25.395
2356, 10.044, 135.000, -25.595
2358, 10.046, 138.076, -25.714
2360, 10.049, 141.064, -25.747
2362, 10.052, 144.229, -25.917
2364, 10.055, 147.393, -26.084
2366, 10.058, 150.645, -26.274
2368, 10.060, 153.896, -26.491
2370, 10.063, 157.412, -26.867
2372, 10.066, 160.928, -27.207
2374, 10.069, 164.619, -27.675
2376, 10.071, 168.486, -28.213
2378, 10.074, 172.090, -28.517
2380, 10.077, 175.781, -28.877
2382, 10.080, 179.561, -29.245
2384, 10.082, 183.516, -29.727
2386, 10.085, 187.295, -30.025
2388, 10.088, 191.338, -30.515
2390, 10.091, 195.293, -30.878
2392, 10.094, 199.248, -31.213
2394, 10.096, 203.467, -31.722
2396, 10.099, 207.158, -31.774
2398, 10.102, 210.938, -31.889
2400, 10.105, 215.068, -32.249
2402, 10.107, 218.760, -32.266
2404, 10.110, 222.715, -32.485
2406, 10.113, 226.143, -32.250
2408, 10.116, 230.010, -32.386
2410, 10.118, 233.350, -32.100
2412, 10.121, 236.689, -31.833
2414, 10.124, 240.381, -31.870
2416, 10.126, 243.545, -31.500
2418, 10.129, 246.797, -31.209
2420, 10.132, 249.785, -30.750
2422, 10.135, 252.773, -30.324
2424, 10.137, 255.762, -29.944
2426, 10.140, 258.750, -29.592
2428, 10.143, 261.738, -29.275
2430, 10.146, 264.463, -28.781
2432, 10.148, 267.188, -28.327
2434, 10.151, 269.824, -27.841
2436, 10.154, 272.725, -27.621
2438, 10.156, 275.361, -27.204
2440, 10.159, 277.910, -26.757
2442, 10.162, 280.547, -26.421
2444, 10.165, 283.096, -26.041
2446, 10.167, 286.084, -26.050
2448, 10.170, 288.633, -25.709
2450, 10.173, 291.270, -25.458
2452, 10.175, 293.906, -25.244
2454, 10.178, 296.543, -25.042
2456, 10.181, 299.355, -24.996
2458, 10.184, 302.080, -24.898
2460, 10.186, 305.068, -25.003
2462, 10.189, 307.793, -24.878
2464, 10.192, 310.781, -25.007
2466, 10.194, 314.033, -25.317
2468, 10.197, 317.109, -25.466
2470, 10.200, 320.273, -25.644
2472, 10.202, 323.350, -25.763
2474, 10.205, 326.777, -26.144
2476, 10.208, 330.029, -26.344
2478, 10.211, 333.545, -26.750
2480, 10.213, 337.412, -27.390
2482, 10.216, 340.928, -27.676
2484, 10.219, 344.707, -28.185
2486, 10.221, 348.486, -28.621
2488, 10.224, 352.705, -29.368
2490, 10.227, 356.484, -29.701
2492, 10.229, 0.703, -30.349
2494, 10.232, 5.098, -31.078
2496, 10.235, 9.141, -31.466
2498, 10.237, 13.447, -32.025
2500, 10.240, 17.754, -32.538
2502, 10.243, 22.236, -33.141
2504, 10.245, 26.543, -33.551
2506, 10.248, 30.674, -33.781
2508, 10.251, 34.980, -34.129
2510, 10.253, 38.936, -34.169
2512, 10.256, 42.979, -34.270
2514, 10.259, 47.021, -34.371
2516, 10.261, 50.625, -34.107
2518, 10.264, 54.580, -34.146
2520, 10.267, 58.184, -33.905
2522, 10.269, 61.699, -33.612
2524, 10.272, 65.215, -33.354
2526, 10.275, 68.730, -33.111
2528, 10.277, 71.982, -32.688
2530, 10.280, 75.146, -32.228
2532, 10.282, 78.311, -31.810
2534, 10.285, 81.123, -31.154
2536, 10.288, 84.463, -30.976
2538, 10.290, 87.188, -30.323
2540, 10.293, 90.264, -29.997
2542, 10.296, 92.988, -29.447
2544, 10.298, 95.889, -29.077
2546, 10.301, 98.701, -28.663
2548, 10.304, 101.426, -28.227
2550, 10.306, 104.238, -27.893
2552, 10.309, 106.699, -27.310
2554, 10.311, 109.424, -26.990
2556, 10.314, 111.973, -26.558
2558, 10.317, 114.609, -26.250
2560, 10.319, 117.510, -26.163
2562, 10.322, 120.234, -25.935
2564, 10.324, 123.135, -25.897
2566, 10.327, 125.684, -25.567
2568, 10.330, 128.584, -25.526
2570, 10.332, 131.309, -25.394
2572, 10.335, 134.385, -25.525
2574, 10.338, 137.373, -25.578
2576, 10.340, 140.361, -25.613
2578, 10.343, 143.613, -25.883
2580, 10.345, 146.689, -25.969
2582, 10.348, 149.941, -26.180
2584, 10.351, 153.281, -26.470
2586, 10.353, 156.533, -26.646
2588, 10.356, 160.312, -27.214
2590, 10.358, 163.916, -27.583
2592, 10.361, 167.783, -28.177
2594, 10.363, 171.387, -28.480
2596, 10.366, 175.078, -28.819
2598, 10.369, 179.033, -29.345
2600, 10.371, 182.725, -29.602
2602, 10.374, 186.768, -30.129
2604, 10.376, 190.723, -30.532
2606, 10.379, 194.941, -31.099
2608, 10.382, 198.896, -31.418
2610, 10.384, 202.852, -31.698
2612, 10.387, 206.895, -32.029
2614, 10.389, 210.850, -32.262
2616, 10.392, 214.893, -32.546
2618, 10.394, 218.760, -32.657
2620, 10.397, 222.539, -32.688
2622, 10.400, 226.318, -32.718
2624, 10.402, 229.834, -32.540
2626, 10.405, 233.613, -32.581
2628, 10.407, 237.041, -32.347
2630, 10.410, 240.732, -32.332
2632, 10.412, 243.896, -31.907
2634, 10.415, 247.148, -31.584
2636, 10.417, 250.400, -31.301
2638, 10.420, 253.389, -30.827
2640, 10.423, 256.553, -30.543
2642, 10.425, 259.365, -29.995
2644, 10.428, 262.529, -29.781
2646, 10.430, 265.342, -29.311
2648, 10.433, 268.154, -28.885
2650, 10.435, 270.967, -28.487
2652, 10.438, 273.604, -27.988
2654, 10.440, 276.416, -27.681
2656, 10.443, 279.316, -27.472
2658, 10.445, 281.953, -27.072
2660, 10.448, 284.854, -26.899
2662, 10.450, 287.402, -26.491
2664, 10.453, 290.127, -26.248
2666, 10.456, 292.676, -25.879
2668, 10.458, 295.312, -25.627
2670, 10.461, 298.037, -25.451
2672, 10.463, 300.850, -25.370
2674, 10.466, 303.750, -25.381
2676, 10.468, 306.650, -25.379
2678, 10.471, 309.814, -25.590
2680, 10.473, 312.715, -25.553
2682, 10.476, 315.791, -25.685
2684, 10.478, 318.691, -25.652
2686, 10.481, 321.680, -25.687
2688, 10.483, 325.107, -26.083
2690, 10.486, 328.535, -26.432
2692, 10.488, 332.227, -26.955
2694, 10.491, 335.654, -27.240
2696, 10.493, 339.346, -27.717
2698, 10.496, 342.773, -27.914
2700, 10.498, 346.641, -28.452
2702, 10.501, 350.596, -29.003
2704, 10.503, 354.551, -29.512
2706, 10.506, 358.770, -30.181
2708, 10.508, 2.812, -30.646
2710, 10.511, 6.768, -30.992
2712, 10.513, 11.162, -31.673
2714, 10.516, 15.469, -32.217
2716, 10.518, 19.775, -32.711
2718, 10.521, 23.643, -32.810
2720, 10.523, 28.213, -33.452
2722, 10.526, 32.256, -33.622
2724, 10.528, 36.211, -33.710
2726, 10.530, 40.693, -34.205
2728, 10.533, 44.473, -34.099
2730, 10.535, 48.604, -34.274
2732, 10.538, 52.119, -33.960
2734, 10.540, 56.074, -34.013
2736, 10.543, 59.502, -33.648
2738, 10.545, 62.754, -33.170
2740, 10.548, 66.445, -33.088
2742, 10.550, 69.873, -32.802
2744, 10.553, 73.213, -32.473
2746, 10.555, 76.201, -31.893
2748, 10.558, 79.277, -31.440
2750, 10.560, 82.617, -31.229
2752, 10.562, 85.430, -30.638
2754, 10.565, 88.506, -30.291
2756, 10.567, 91.406, -29.842
2758, 10.570, 94.307, -29.430
2760, 10.572, 97.119, -28.988
2762, 10.575, 99.932, -28.584
2764, 10.577, 102.832, -28.297
2766, 10.580, 105.557, -27.876
2768, 10.582, 108.457, -27.655
2770, 10.584, 111.182, -27.308
2772, 10.587, 113.994, -27.047
2774, 10.589, 116.631, -26.696
2776, 10.592, 119.355, -26.429
2778, 10.594, 122.256, -26.320
2780, 10.597, 125.068, -26.177
2782, 10.599, 128.057, -26.165
2784, 10.601, 131.045, -26.164
2786, 10.604, 133.945, -26.072
2788, 10.606, 137.109, -26.237
2790, 10.609, 140.010, -26.153
2792, 10.611, 143.174, -26.275
2794, 10.613, 146.514, -26.555
2796, 10.616, 150.029, -26.912
2798, 10.618, 153.281, -27.059
2800, 10.621, 156.445, -27.123
2802, 10.623, 160.225, -27.654
2804, 10.626, 163.652, -27.864
2806, 10.628, 167.607, -28.476
2808, 10.630, 171.123, -28.679
2810, 10.633, 175.166, -29.281
2812, 10.635, 179.121, -29.759
2814, 10.637, 182.900, -30.056
2816, 10.640, 186.943, -30.536
2818, 10.642, 190.986, -30.969
2820, 10.645, 195.117, -31.441
2822, 10.647, 199.160, -31.787
2824, 10.649, 203.291, -32.182
2826, 10.652, 207.158, -32.323
2828, 10.654, 211.025, -32.461
2830, 10.657, 215.156, -32.791
2832, 10.659, 218.936, -32.811
2834, 10.661, 222.979, -33.041
2836, 10.664, 226.670, -32.975
2838, 10.666, 230.186, -32.765
2840, 10.668, 233.789, -32.647
2842, 10.671, 237.129, -32.335
2844, 10.673, 240.645, -32.186
2846, 10.676, 243.896, -31.846
2848, 10.678, 247.324, -31.674
2850, 10.680, 250.400, -31.240
2852, 10.683, 253.301, -30.701
2854, 10.685, 256.465, -30.424
2856, 10.687, 259.453, -30.031
2858, 10.690, 262.529, -29.747
2860, 10.692, 265.166, -29.135
2862, 10.694, 267.979, -28.725
2864, 10.697, 270.791, -28.343
2866, 10.699, 273.340, -27.794
2868, 10.701, 276.328, -27.643
2870, 10.704, 279.053, -27.284
2872, 10.706, 281.865, -27.044
2874, 10.708, 284.326, -26.540
2876, 10.711, 287.139, -26.354
2878, 10.713, 289.775, -26.065
2880, 10.715, 292.500, -25.853
2882, 10.718, 295.225, -25.673
2884, 10.720, 298.037, -25.569
2886, 10.722, 300.938, -25.549
2888, 10.725, 303.574, -25.311
2890, 10.727, 306.475, -25.310
2892, 10.729, 309.639, -25.532
2894, 10.732, 312.715, -25.662
2896, 10.734, 316.055, -25.983
2898, 10.736, 319.043, -25.990
2900, 10.739, 322.471, -26.357
2902, 10.741, 325.635, -26.453
2904, 10.743, 328.887, -26.653
2906, 10.746, 332.578, -27.157
2908, 10.748, 336.094, -27.481
2910, 10.750, 340.049, -28.133
2912, 10.752, 343.740, -28.504
2914, 10.755, 347.783, -29.123
2916, 10.757, 351.738, -29.614
2918, 10.759, 355.869, -30.208
2920, 10.762, 0.176, -30.877
2922, 10.764, 4.219, -31.286
2924, 10.766, 8.789, -32.073
2926, 10.769, 13.008, -32.509
2928, 10.771, 17.227, -32.899
2930, 10.773, 21.797, -33.543
2932, 10.775, 26.191, -33.985
2934, 10.778, 30.850, -34.597
2936, 10.780, 34.980, -34.732
2938, 10.782, 39.023, -34.777
2940, 10.785, 42.891, -34.695
2942, 10.787, 46.846, -34.678
2944, 10.789, 50.977, -34.812
2946, 10.791, 54.580, -34.508
2948, 10.794, 58.623, -34.586
2950, 10.796, 61.963, -34.087
2952, 10.798, 65.742, -33.995
2954, 10.800, 68.994, -33.487
2956, 10.803, 72.246, -33.028
2958, 10.805, 75.674, -32.747
2960, 10.807, 78.838, -32.281
2962, 10.809, 81.914, -31.789
2964, 10.812, 84.902, -31.276
2966, 10.814, 88.066, -30.952
2968, 10.816, 90.703, -30.230
2970, 10.818, 93.604, -29.784
2972, 10.821, 96.592, -29.456
2974, 10.823, 99.316, -28.928
2976, 10.825, 102.393, -28.758
2978, 10.827, 105.117, -28.308
2980, 10.830, 107.930, -27.962
2982, 10.832, 110.566, -27.524
2984, 10.834, 113.115, -27.036
2986, 10.836, 115.840, -26.741
2988, 10.839, 118.477, -26.410
2990, 10.841, 121.553, -26.462
2992, 10.843, 124.541, -26.415
2994, 10.845, 127.178, -26.118
2996, 10.847, 130.254, -26.191
2998, 10.850, 133.330, -26.253
3000, 10.852, 136.318, -26.238
3002, 10.854, 139.219, -26.160
3004, 10.856, 142.207, -26.148
3006, 10.859, 145.371, -26.296
3008, 10.861, 148.359, -26.261
3010, 10.863, 151.963, -26.755
3012, 10.865, 155.479, -27.114
3014, 10.867, 159.170, -27.585
3016, 10.870, 162.686, -27.871
3018, 10.872, 166.377, -28.266
3020, 10.874, 170.244, -28.765
3022, 10.876, 173.848, -29.010
3024, 10.878, 177.715, -29.450
3026, 10.881, 181.758, -29.979
3028, 10.883, 185.977, -30.605
3030, 10.885, 190.020, -31.040
3032, 10.887, 193.975, -31.354
3034, 10.889, 198.105, -31.783
3036, 10.892, 201.973, -31.966
3038, 10.894, 206.279, -32.481
3040, 10.896, 210.322, -32.737
3042, 10.898, 214.189, -32.838
