Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
16145, 9.278, 55.371, -14.612
16150, 9.326, 59.678, -14.695
16155, 9.372, 64.072, -14.824
16160, 9.419, 68.555, -14.987
16165, 9.465, 73.037, -15.124
16170, 9.511, 77.520, -15.228
16175, 9.557, 82.090, -15.375
16180, 9.603, 86.748, -15.548
16185, 9.648, 91.494, -15.760
16190, 9.692, 96.328, -15.976
16195, 9.737, 100.898, -15.978
16200, 9.781, 105.908, -16.285
16205, 9.825, 110.479, -16.219
16210, 9.868, 115.576, -16.538
16215, 9.911, 120.498, -16.669
16220, 9.954, 125.508, -16.825
16225, 9.996, 130.430, -16.907
16230, 10.038, 135.352, -16.966
16235, 10.080, 140.273, -17.006
16240, 10.121, 145.459, -17.228
16245, 10.162, 150.205, -17.099
16250, 10.202, 155.215, -17.177
16255, 10.243, 160.137, -17.182
16260, 10.282, 165.059, -17.182
16265, 10.322, 170.068, -17.245
16270, 10.361, 175.078, -17.295
16275, 10.400, 179.912, -17.214
16280, 10.438, 185.010, -17.329
16285, 10.476, 189.932, -17.301
16290, 10.513, 195.029, -17.403
16295, 10.550, 199.863, -17.298
16300, 10.587, 205.137, -17.523
16305, 10.623, 209.971, -17.394
16310, 10.659, 215.156, -17.535
16315, 10.694, 220.342, -17.652
16320, 10.729, 225.527, -17.744
16325, 10.764, 230.801, -17.879
16330, 10.798, 235.986, -17.924
16335, 10.832, 241.348, -18.087
16340, 10.865, 246.621, -18.150
16345, 10.898, 252.158, -18.384
16350, 10.930, 257.695, -18.577
16355, 10.962, 263.408, -18.853
16360, 10.994, 269.033, -19.009
16365, 11.025, 274.922, -19.324
16370, 11.056, 280.547, -19.383
16375, 11.086, 286.436, -19.619
16380, 11.116, 292.500, -19.935
16385, 11.145, 298.477, -20.110
16390, 11.174, 304.453, -20.274
16395, 11.202, 310.342, -20.322
16400, 11.230, 316.494, -20.557
16405, 11.258, 322.383, -20.564
16410, 11.285, 328.623, -20.812
16415, 11.311, 334.512, -20.767
16420, 11.337, 340.400, -20.725
16425, 11.363, 346.113, -20.569
16430, 11.388, 352.090, -20.632
16435, 11.413, 357.979, -20.620
16440, 11.437, 3.867, -20.612
16445, 11.461, 9.844, -20.657
16450, 11.484, 15.469, -20.456
16455, 11.507, 21.357, -20.481
16460, 11.529, 27.246, -20.498
16465, 11.550, 32.959, -20.388
16470, 11.572, 38.848, -20.424
16475, 11.592, 44.824, -20.511
16480, 11.613, 50.713, -20.523
16485, 11.632, 56.602, -20.530
16490, 11.652, 62.842, -20.783
16495, 11.670, 68.730, -20.743
16500, 11.689, 74.883, -20.890
16505, 11.706, 81.035, -21.008
16510, 11.724, 87.275, -21.165
16515, 11.740, 93.779, -21.480
16520, 11.756, 100.020, -21.539
16525, 11.772, 106.260, -21.594
16530, 11.787, 112.852, -21.872
16535, 11.802, 119.268, -21.977
16540, 11.816, 125.684, -22.068
16545, 11.830, 132.539, -22.446
16550, 11.843, 138.691, -22.252
16555, 11.855, 145.283, -22.406
16560, 11.868, 151.699, -22.405
16565, 11.879, 158.027, -22.345
16570, 11.890, 164.268, -22.236
16575, 11.901, 170.859, -22.386
16580, 11.911, 177.012, -22.212
16585, 11.920, 183.340, -22.182
16590, 11.929, 189.580, -22.106
16595, 11.937, 195.996, -22.168
16600, 11.945, 202.236, -22.098
16605, 11.953, 208.652, -22.161
16610, 11.960, 214.805, -22.027
16615, 11.966, 221.133, -22.041
16620, 11.972, 227.637, -22.175
16625, 11.977, 234.053, -22.222
16630, 11.982, 240.645, -22.380
16635, 11.986, 247.148, -22.450
16640, 11.989, 254.004, -22.751
16645, 11.992, 260.596, -22.803
16650, 11.995, 267.627, -23.155
16655, 11.997, 274.570, -23.375
16660, 11.999, 281.514, -23.548
16665, 12.000, 288.809, -23.935
16670, 12.000, 295.664, -23.934
16675, 12.000, 303.047, -24.308
16680, 11.999, 309.902, -24.228
16685, 11.998, 317.197, -24.480
16690, 11.996, 323.965, -24.312
16695, 11.994, 331.260, -24.546
16700, 11.991, 337.939, -24.304
16705, 11.988, 344.971, -24.349
16710, 11.984, 351.826, -24.274
16715, 11.980, 358.770, -24.266
16720, 11.975, 5.713, -24.263
16725, 11.970, 12.217, -23.948
16730, 11.964, 19.248, -24.074
16735, 11.957, 25.664, -23.738
16740, 11.950, 32.520, -23.778
16745, 11.943, 39.111, -23.629
16750, 11.935, 45.967, -23.690
16755, 11.926, 52.734, -23.682
16760, 11.917, 59.414, -23.610
16765, 11.907, 66.270, -23.680
16770, 11.897, 73.389, -23.913
16775, 11.887, 80.332, -23.983
16780, 11.875, 87.539, -24.213
16785, 11.864, 94.658, -24.348
16790, 11.851, 102.041, -24.641
16795, 11.839, 109.248, -24.741
16800, 11.825, 116.367, -24.766
16805, 11.812, 123.750, -24.973
16810, 11.797, 130.781, -24.889
16815, 11.782, 138.340, -25.192
16820, 11.767, 145.195, -24.943
16825, 11.751, 152.666, -25.166
16830, 11.735, 159.697, -25.051
16835, 11.718, 166.553, -24.829
16840, 11.700, 173.672, -24.834
16845, 11.683, 180.439, -24.597
16850, 11.664, 187.471, -24.589
16855, 11.645, 194.414, -24.519
16860, 11.626, 201.182, -24.341
16865, 11.606, 207.949, -24.204
16870, 11.586, 214.893, -24.214
16875, 11.565, 221.748, -24.161
16880, 11.543, 228.779, -24.237
16885, 11.521, 236.074, -24.488
16890, 11.499, 242.930, -24.377
16895, 11.476, 250.225, -24.597
16900, 11.453, 257.344, -24.654
16905, 11.429, 264.639, -24.815
16910, 11.405, 272.197, -25.125
16915, 11.380, 279.580, -25.265
16920, 11.355, 287.051, -25.430
16925, 11.329, 294.785, -25.736
16930, 11.303, 302.256, -25.814
16935, 11.276, 309.990, -26.043
16940, 11.249, 317.725, -26.246
16945, 11.221, 325.195, -26.206
16950, 11.193, 332.754, -26.247
16955, 11.164, 340.137, -26.164
16960, 11.135, 347.520, -26.084
16965, 11.106, 354.727, -25.901
16970, 11.076, 2.021, -25.818
16975, 11.046, 8.965, -25.493
16980, 11.015, 16.172, -25.436
16985, 10.984, 23.203, -25.264
16990, 10.952, 30.322, -25.183
16995, 10.920, 37.441, -25.120
17000, 10.887, 44.561, -25.070
17005, 10.854, 51.855, -25.150
17010, 10.821, 58.799, -24.967
17015, 10.787, 66.182, -25.129
17020, 10.752, 73.301, -25.083
17025, 10.718, 80.684, -25.220
17030, 10.683, 87.979, -25.271
17035, 10.647, 95.361, -25.375
17040, 10.611, 102.920, -25.582
17045, 10.575, 110.391, -25.680
17050, 10.538, 117.949, -25.824
17055, 10.501, 125.420, -25.876
17060, 10.463, 132.979, -25.980
17065, 10.425, 140.273, -25.879
17070, 10.387, 147.744, -25.925
17075, 10.348, 154.863, -25.714
17080, 10.309, 162.334, -25.788
17085, 10.269, 169.277, -25.479
17090, 10.229, 176.660, -25.541
17095, 10.189, 183.691, -25.342
17100, 10.148, 190.635, -25.126
17105, 10.107, 197.842, -25.125
17110, 10.066, 204.697, -24.897
17115, 10.024, 211.904, -24.952
17120, 9.982, 218.848, -24.809
17125, 9.940, 225.967, -24.820
17130, 9.897, 232.998, -24.765
17135, 9.854, 240.117, -24.785
17140, 9.810, 247.412, -24.926
17145, 9.766, 254.707, -25.035
17150, 9.722, 262.266, -25.305
17155, 9.677, 269.648, -25.402
17160, 9.633, 277.295, -25.651
17165, 9.587, 285.029, -25.924
17170, 9.542, 292.588, -26.030
17175, 9.496, 300.146, -26.104
17180, 9.450, 307.881, -26.285
17185, 9.404, 315.352, -26.248
17190, 9.357, 322.910, -26.276
17195, 9.310, 330.381, -26.241
17200, 9.263, 337.852, -26.206
17205, 9.215, 345.059, -25.999
17210, 9.167, 352.354, -25.897
17215, 9.119, 359.648, -25.810
17220, 9.070, 6.768, -25.626
17225, 9.022, 13.799, -25.414
17230, 8.973, 20.654, -25.118
17235, 8.923, 27.773, -25.062
17240, 8.874, 34.541, -24.780
17245, 8.824, 41.572, -24.734
17250, 8.774, 48.604, -24.700
17255, 8.724, 55.635, -24.670
17260, 8.673, 62.666, -24.645
17265, 8.623, 69.785, -24.690
17270, 8.572, 76.729, -24.604
17275, 8.520, 83.760, -24.593
17280, 8.469, 91.143, -24.830
17285, 8.417, 98.350, -24.897
17290, 8.366, 105.820, -25.125
17295, 8.313, 112.852, -25.020
17300, 8.261, 120.234, -25.175
17305, 8.209, 127.617, -25.294
17310, 8.156, 134.824, -25.274
17315, 8.103, 142.207, -25.378
17320, 8.050, 149.150, -25.146
17325, 7.997, 156.270, -25.089
17330, 7.943, 163.037, -24.800
17335, 7.890, 170.156, -24.814
17340, 7.836, 176.748, -24.455
17345, 7.782, 183.779, -24.478
17350, 7.728, 190.459, -24.231
17355, 7.674, 197.227, -24.129
17360, 7.619, 203.730, -23.841
17365, 7.565, 210.674, -23.929
17370, 7.510, 217.354, -23.805
17375, 7.456, 223.945, -23.652
17380, 7.401, 230.801, -23.711
17385, 7.346, 237.305, -23.511
17390, 7.290, 244.424, -23.786
17395, 7.235, 251.104, -23.689
17400, 7.180, 258.047, -23.801
17405, 7.124, 264.727, -23.708
17410, 7.069, 272.109, -24.121
17415, 7.013, 278.877, -24.026
17420, 6.957, 286.172, -24.312
17425, 6.901, 293.379, -24.485
17430, 6.845, 300.586, -24.624
17435, 6.789, 307.705, -24.670
17440, 6.733, 314.824, -24.710
17445, 6.677, 321.855, -24.678
17450, 6.621, 328.711, -24.533
17455, 6.565, 335.654, -24.473
17460, 6.508, 342.422, -24.309
17465, 6.452, 349.453, -24.358
17470, 6.395, 355.869, -23.969
17475, 6.339, 2.549, -23.837
17480, 6.283, 9.404, -23.860
17485, 6.226, 15.469, -23.323
17490, 6.170, 22.061, -23.259
17495, 6.113, 28.477, -23.092
17500, 6.056, 34.893, -22.956
17505, 6.000, 41.396, -22.906
17510, 5.943, 47.725, -22.743
17515, 5.887, 54.141, -22.684
17520, 5.830, 60.557, -22.624
17525, 5.774, 66.973, -22.587
17530, 5.717, 73.389, -22.545
17535, 5.661, 80.068, -22.692
17540, 5.604, 86.396, -22.589
17545, 5.548, 93.252, -22.856
17550, 5.492, 99.668, -22.770
17555, 5.435, 106.348, -22.877
17560, 5.379, 112.852, -22.847
17565, 5.323, 119.531, -22.946
17570, 5.267, 126.035, -22.899
17575, 5.210, 132.539, -22.861
17580, 5.154, 139.219, -22.955
17585, 5.099, 145.459, -22.719
17590, 5.043, 152.051, -22.780
17595, 4.987, 158.115, -22.465
17600, 4.931, 164.268, -22.266
17605, 4.876, 170.508, -22.170
17610, 4.820, 176.484, -21.908
17615, 4.765, 182.812, -21.946
17620, 4.709, 188.877, -21.788
17625, 4.654, 194.590, -21.425
17630, 4.599, 200.566, -21.315
17635, 4.544, 206.719, -21.350
17640, 4.489, 212.432, -21.071
17645, 4.435, 218.496, -21.093
17650, 4.380, 224.473, -21.050
17655, 4.326, 230.361, -20.947
17660, 4.272, 236.250, -20.870
17665, 4.218, 242.314, -20.939
17670, 4.164, 248.379, -20.982
17675, 4.110, 254.619, -21.146
17680, 4.056, 260.596, -21.089
17685, 4.003, 266.924, -21.295
17690, 3.950, 273.076, -21.329
17695, 3.897, 279.404, -21.477
17700, 3.844, 285.645, -21.548
17705, 3.791, 291.797, -21.531
17710, 3.739, 298.125, -21.643
17715, 3.686, 304.277, -21.615
17720, 3.634, 310.518, -21.660
17725, 3.582, 316.670, -21.619
17730, 3.531, 322.910, -21.657
17735, 3.479, 328.799, -21.439
17740, 3.428, 334.775, -21.328
17745, 3.377, 340.840, -21.293
17750, 3.326, 346.641, -21.090
17755, 3.276, 352.705, -21.108
17760, 3.226, 358.066, -20.632
17765, 3.176, 4.043, -20.682
17770, 3.126, 9.492, -20.348
17775, 3.076, 15.205, -20.277
17780, 3.027, 20.566, -19.958
17785, 2.978, 26.104, -19.835
17790, 2.929, 31.553, -19.672
17795, 2.881, 37.002, -19.544
17800, 2.833, 42.627, -19.568
17805, 2.785, 47.900, -19.333
17810, 2.737, 53.438, -19.337
17815, 2.690, 58.711, -19.150
17820, 2.643, 64.248, -19.189
17825, 2.596, 69.609, -19.096
17830, 2.550, 75.234, -19.207
17835, 2.504, 80.684, -19.173
17840, 2.458, 86.396, -19.322
17845, 2.412, 91.846, -19.267
17850, 2.367, 97.471, -19.341
17855, 2.322, 102.920, -19.273
17860, 2.278, 108.545, -19.353
17865, 2.234, 114.170, -19.406
17870, 2.190, 119.707, -19.404
17875, 2.146, 125.068, -19.264
17880, 2.103, 130.518, -19.208
17885, 2.060, 135.967, -19.183
17890, 2.018, 141.240, -19.026
17895, 1.976, 146.689, -19.028
17900, 1.934, 151.787, -18.784
17905, 1.893, 157.236, -18.837
17910, 1.852, 162.510, -18.752
17915, 1.811, 167.520, -18.502
17920, 1.771, 172.617, -18.364
17925, 1.731, 177.627, -18.188
17930, 1.691, 182.637, -18.052
17935, 1.652, 187.646, -17.938
17940, 1.613, 192.568, -17.788
17945, 1.575, 197.402, -17.608
17950, 1.537, 202.324, -17.524
17955, 1.499, 207.158, -17.398
17960, 1.462, 211.992, -17.296
17965, 1.425, 216.826, -17.209
17970, 1.389, 221.660, -17.146
17975, 1.353, 226.494, -17.095
17980, 1.317, 231.328, -17.054
17985, 1.282, 236.074, -16.954
17990, 1.247, 240.908, -16.942
17995, 1.213, 245.830, -16.992
18000, 1.179, 250.664, -16.967
18005, 1.146, 255.498, -16.952
18010, 1.113, 260.332, -16.936
18015, 1.080, 265.254, -16.986
18020, 1.048, 270.176, -17.030
18025, 1.016, 275.273, -17.180
18030, 0.985, 280.195, -17.184
18035, 0.954, 285.029, -17.118
18040, 0.924, 290.039, -17.199
18045, 0.894, 294.873, -17.135
18050, 0.864, 299.883, -17.209
18055, 0.835, 304.717, -17.138
18060, 0.807, 309.551, -17.087
18065, 0.779, 314.297, -16.985
18070, 0.751, 319.307, -17.086
18075, 0.724, 323.789, -16.801
18080, 0.697, 328.799, -16.941
18085, 0.671, 333.369, -16.734
18090, 0.645, 337.939, -16.592
18095, 0.620, 342.598, -16.523
18100, 0.595, 346.992, -16.291
18105, 0.571, 351.562, -16.227
18110, 0.547, 355.957, -16.043
18115, 0.524, 0.352, -15.909
18120, 0.501, 4.570, -15.674
18125, 0.479, 9.053, -15.673
18130, 0.457, 13.184, -15.424
18135, 0.435, 17.402, -15.286
18140, 0.414, 21.533, -15.114
18145, 0.394, 25.664, -14.976
18150, 0.374, 29.971, -14.990
18155, 0.355, 33.926, -14.755
18160, 0.336, 38.145, -14.752
18165, 0.317, 42.100, -14.563
18170, 0.299, 46.230, -14.534
18175, 0.282, 50.361, -14.515
18180, 0.265, 54.316, -14.371
18185, 0.249, 58.271, -14.263
18190, 0.233, 62.490, -14.357
18195, 0.218, 66.270, -14.125
18200, 0.203, 70.400, -14.187
18205, 0.188, 74.443, -14.172
18210, 0.175, 78.311, -14.039
18215, 0.161, 82.441, -14.107
18220, 0.149, 86.396, -14.056
18225, 0.136, 90.527, -14.125
18230, 0.125, 94.395, -14.007
18235, 0.113, 98.350, -13.962
18240, 0.103, 102.305, -13.931
18245, 0.093, 106.084, -13.793
18250, 0.083, 110.127, -13.851
18255, 0.074, 114.082, -13.847
18260, 0.065, 117.949, -13.781
18265, 0.057, 121.816, -13.728
18270, 0.050, 125.596, -13.621
18275, 0.043, 129.287, -13.477
18280, 0.036, 133.154, -13.482
18285, 0.030, 136.846, -13.362
18290, 0.025, 140.625, -13.331
18295, 0.020, 144.141, -13.121
18300, 0.016, 147.920, -13.135
18305, 0.012, 151.348, -12.903
18310, 0.009, 154.951, -12.840
18315, 0.006, 158.555, -12.787
18320, 0.004, 162.070, -12.686
18325, 0.002, 165.498, -12.545
18330, 0.001, 168.926, -12.429
18335, 0.000, 172.441, -12.399
18340, 0.000, 175.605, -12.129
18345, 0.000, 178.857, -11.972
18350, 0.002, 182.109, -11.851
18355, 0.004, 185.449, -11.812
18360, 0.008, 188.525, -11.599
18365, 0.012, 191.953, -11.675
18370, 0.017, 194.941, -11.426
18375, 0.023, 198.105, -11.352
18380, 0.030, 201.270, -11.289
18385, 0.038, 204.346, -11.180
18390, 0.047, 207.422, -11.092
18395, 0.057, 210.586, -11.085
18400, 0.068, 213.486, -10.893
18405, 0.080, 216.562, -10.862
18410, 0.093, 219.727, -10.899
18415, 0.106, 222.627, -10.745
18420, 0.121, 225.615, -10.687
18425, 0.136, 228.604, -10.637
18430, 0.153, 231.680, -10.660
18435, 0.170, 234.580, -10.553
18440, 0.189, 237.568, -10.524
18445, 0.208, 240.469, -10.452
18450, 0.228, 243.457, -10.448
18455, 0.249, 246.445, -10.447
18460, 0.271, 249.346, -10.381
18465, 0.294, 252.246, -10.334
18470, 0.317, 255.146, -10.290
18475, 0.342, 258.135, -10.320
18480, 0.368, 260.947, -10.222
18485, 0.394, 263.936, -10.265
18490, 0.421, 266.836, -10.237
18495, 0.450, 269.824, -10.277
18500, 0.479, 272.549, -10.124
18505, 0.509, 275.537, -10.186
18510, 0.539, 278.350, -10.115
18515, 0.571, 281.250, -10.119
18520, 0.604, 284.062, -10.057
18525, 0.637, 286.875, -10.008
18530, 0.671, 289.775, -10.037
18535, 0.706, 292.412, -9.872
18540, 0.742, 295.225, -9.861
18545, 0.779, 298.213, -9.976
18550, 0.816, 300.850, -9.823
18555, 0.855, 303.662, -9.822
18560, 0.894, 306.299, -9.697
18565, 0.934, 309.023, -9.663
18570, 0.975, 311.660, -9.573
18575, 1.016, 314.473, -9.621
18580, 1.059, 317.021, -9.480
18585, 1.102, 319.834, -9.546
18590, 1.146, 322.383, -9.419
18595, 1.191, 325.020, -9.376
18600, 1.236, 327.480, -9.223
18605, 1.282, 330.205, -9.279
18610, 1.329, 332.842, -9.266
18615, 1.377, 335.303, -9.131
18620, 1.425, 337.764, -9.022
18625, 1.474, 340.225, -8.939
18630, 1.524, 342.773, -8.931
18635, 1.575, 345.146, -8.804
18640, 1.626, 347.607, -8.761
18645, 1.678, 350.156, -8.789
18650, 1.731, 352.529, -8.688
18655, 1.784, 354.727, -8.487
18660, 1.838, 357.275, -8.570
18665, 1.893, 359.736, -8.572
18670, 1.948, 2.109, -8.516
18675, 2.004, 4.307, -8.348
18680, 2.060, 6.504, -8.214
18685, 2.118, 8.877, -8.229
18690, 2.175, 11.250, -8.240
18695, 2.234, 13.535, -8.188
18700, 2.293, 15.732, -8.085
18705, 2.352, 18.018, -8.065
18710, 2.413, 20.215, -7.988
18715, 2.473, 22.588, -8.045
18720, 2.535, 24.873, -8.034
18725, 2.596, 26.982, -7.901
18730, 2.659, 29.180, -7.855
18735, 2.722, 31.465, -7.879
18740, 2.785, 33.662, -7.838
18745, 2.849, 35.947, -7.864
18750, 2.913, 38.232, -7.891
18755, 2.978, 40.430, -7.844
18760, 3.044, 42.627, -7.813
18765, 3.109, 45.000, -7.902
18770, 3.176, 47.109, -7.801
18775, 3.243, 49.570, -7.959
18780, 3.310, 51.680, -7.838
18785, 3.377, 54.053, -7.930
18790, 3.445, 56.250, -7.877
18795, 3.514, 58.623, -7.962
18800, 3.583, 60.908, -7.965
18805, 3.652, 63.281, -8.027
18810, 3.721, 65.654, -8.083
18815, 3.791, 67.939, -8.062
18820, 3.862, 70.312, -8.108
18825, 3.932, 72.686, -8.140
18830, 4.003, 75.146, -8.234
18835, 4.074, 77.607, -8.307
18840, 4.146, 80.068, -8.365
18845, 4.218, 82.441, -8.349
18850, 4.290, 84.990, -8.460
18855, 4.362, 87.539, -8.548
18860, 4.435, 90.000, -8.556
18865, 4.508, 92.461, -8.565
18870, 4.581, 95.010, -8.633
18875, 4.654, 97.646, -8.748
18880, 4.728, 100.195, -8.779
18885, 4.802, 102.920, -8.925
18890, 4.876, 105.557, -8.982
18895, 4.950, 108.281, -9.089
18900, 5.024, 110.830, -9.050
18905, 5.099, 113.643, -9.206
18910, 5.173, 116.279, -9.207
18915, 5.248, 119.092, -9.329
18920, 5.323, 121.904, -9.428
18925, 5.398, 124.717, -9.504
18930, 5.473, 127.529, -9.570
18935, 5.548, 130.254, -9.558
18940, 5.623, 133.242, -9.734
18945, 5.699, 135.967, -9.690
18950, 5.774, 139.043, -9.901
18955, 5.849, 141.943, -9.947
18960, 5.925, 144.844, -9.982
18965, 6.000, 147.832, -10.068
18970, 6.075, 150.645, -10.023
18975, 6.151, 153.633, -10.103
18980, 6.226, 156.797, -10.293
18985, 6.301, 159.609, -10.199
18990, 6.377, 162.598, -10.250
18995, 6.452, 165.762, -10.411
19000, 6.527, 168.838, -10.478
19005, 6.602, 172.002, -10.591
19010, 6.677, 174.902, -10.500
19015, 6.752, 178.066, -10.609
19020, 6.827, 181.230, -10.698
19025, 6.901, 184.307, -10.706
19030, 6.976, 187.383, -10.715
19035, 7.050, 190.723, -10.905
19040, 7.124, 193.711, -10.810
19045, 7.198, 196.963, -10.921
19050, 7.272, 200.303, -11.067
19055, 7.346, 203.555, -11.128
19060, 7.419, 206.895, -11.233
19065, 7.492, 210.146, -11.260
19070, 7.565, 213.662, -11.462
19075, 7.638, 216.826, -11.380
19080, 7.710, 220.342, -11.559
19085, 7.782, 223.857, -11.702
19090, 7.854, 227.373, -11.817
19095, 7.926, 230.889, -11.910
19100, 7.997, 234.492, -12.044
19105, 8.068, 238.096, -12.154
19110, 8.138, 241.875, -12.357
19115, 8.209, 245.566, -12.468
19120, 8.279, 249.346, -12.614
19125, 8.348, 253.213, -12.793
19130, 8.417, 257.168, -12.996
19135, 8.486, 260.947, -13.037
19140, 8.555, 264.902, -13.191
19145, 8.623, 268.945, -13.378
19150, 8.690, 272.988, -13.519
19155, 8.757, 277.207, -13.770
19160, 8.824, 281.250, -13.833
19165, 8.891, 285.645, -14.140
19170, 8.956, 289.951, -14.319
19175, 9.022, 294.170, -14.404
19180, 9.087, 298.564, -14.591
19185, 9.151, 303.047, -14.804
19190, 9.215, 307.266, -14.793
19195, 9.278, 311.836, -15.025
19200, 9.341, 316.318, -15.151
19205, 9.404, 320.713, -15.191
19210, 9.465, 325.371, -15.407
19215, 9.527, 329.678, -15.331
19220, 9.587, 334.248, -15.461
19225, 9.648, 338.818, -15.559
19230, 9.707, 343.213, -15.518
19235, 9.766, 347.695, -15.545
19240, 9.825, 352.178, -15.567
19245, 9.882, 356.660, -15.584
19250, 9.940, 1.230, -15.657
19255, 9.996, 5.713, -15.658
19260, 10.052, 10.195, -15.659
19265, 10.107, 14.766, -15.719
19270, 10.162, 19.248, -15.707
19275, 10.216, 23.906, -15.819
19280, 10.269, 28.564, -15.906
19285, 10.322, 33.047, -15.859
19290, 10.374, 37.881, -16.061
19295, 10.425, 42.451, -16.037
19300, 10.476, 47.197, -16.147
19305, 10.526, 52.031, -16.296
19310, 10.575, 56.865, -16.411
19315, 10.623, 61.611, -16.446
19320, 10.671, 66.445, -16.523
19325, 10.718, 71.455, -16.724
19330, 10.764, 76.465, -16.881
19335, 10.809, 81.562, -17.057
19340, 10.854, 86.660, -17.208
19345, 10.898, 92.109, -17.572
19350, 10.941, 97.119, -17.557
19355, 10.984, 102.393, -17.731
19360, 11.025, 107.754, -17.930
19365, 11.066, 113.203, -18.154
19370, 11.106, 118.389, -18.146
19375, 11.145, 124.014, -18.444
19380, 11.184, 129.287, -18.440
19385, 11.221, 134.912, -18.683
19390, 11.258, 140.449, -18.815
19395, 11.294, 145.723, -18.733
19400, 11.329, 151.348, -18.915
19405, 11.363, 156.709, -18.881
19410, 11.396, 162.158, -18.912
19415, 11.429, 167.607, -18.930
19420, 11.461, 172.969, -18.890
19425, 11.491, 178.242, -18.798
19430, 11.521, 183.779, -18.904
19435, 11.550, 188.877, -18.684
19440, 11.579, 194.414, -18.816
19445, 11.606, 199.951, -18.918
19450, 11.632, 205.400, -18.943
19455, 11.658, 210.938, -19.023
19460, 11.683, 216.211, -18.895
19465, 11.706, 221.924, -19.112
19470, 11.729, 227.461, -19.158
19475, 11.751, 233.262, -19.376
19480, 11.772, 238.887, -19.433
19485, 11.792, 244.600, -19.530
19490, 11.811, 250.400, -19.681
19495, 11.830, 256.377, -19.917
19500, 11.847, 262.529, -20.235
19505, 11.864, 268.418, -20.298
19510, 11.879, 274.658, -20.599
19515, 11.894, 280.898, -20.835
19520, 11.907, 287.402, -21.214
19525, 11.920, 293.379, -21.135
19530, 11.932, 299.619, -21.278
19535, 11.943, 305.947, -21.436
19540, 11.953, 312.451, -21.693
19545, 11.962, 318.779, -21.778
19550, 11.970, 325.371, -22.029
19555, 11.977, 331.699, -22.052
19560, 11.983, 338.027, -22.062
19565, 11.988, 344.268, -22.009
19570, 11.992, 350.508, -21.967
19575, 11.996, 356.660, -21.871
19580, 11.998, 2.812, -21.794
19585, 12.000, 9.053, -21.788
19590, 12.000, 15.117, -21.675
19595, 12.000, 21.270, -21.639
19600, 11.998, 27.246, -21.483
19605, 11.996, 33.486, -21.545
19610, 11.992, 39.551, -21.473
19615, 11.988, 45.879, -21.599
19620, 11.983, 52.119, -21.639
19625, 11.977, 58.359, -21.668
19630, 11.970, 64.775, -21.816
19635, 11.962, 70.928, -21.753
19640, 11.953, 77.520, -22.005
19645, 11.943, 83.936, -22.084
19650, 11.932, 90.615, -22.336
19655, 11.920, 97.119, -22.410
19660, 11.907, 103.887, -22.651
19665, 11.894, 110.654, -22.853
19670, 11.879, 117.422, -23.010
19675, 11.864, 124.189, -23.124
19680, 11.847, 130.781, -23.109
19685, 11.830, 137.725, -23.342
19690, 11.812, 144.316, -23.277
19695, 11.792, 151.172, -23.409
19700, 11.772, 157.588, -23.208
19705, 11.751, 164.268, -23.234
19710, 11.729, 170.859, -23.190
19715, 11.706, 177.363, -23.092
19720, 11.683, 183.955, -23.079
19725, 11.658, 190.283, -22.888
19730, 11.632, 196.875, -22.905
19735, 11.606, 203.203, -22.743
19740, 11.579, 209.883, -22.868
19745, 11.550, 216.299, -22.774
19750, 11.521, 222.891, -22.828
19755, 11.491, 229.482, -22.865
19760, 11.461, 236.074, -22.894
19765, 11.429, 242.930, -23.103
19770, 11.396, 249.697, -23.209
19775, 11.363, 256.641, -23.419
19780, 11.329, 263.672, -23.652
19785, 11.294, 270.879, -23.953
19790, 11.258, 277.734, -23.948
19795, 11.221, 285.117, -24.317
19800, 11.184, 292.236, -24.426
19805, 11.145, 299.531, -24.638
19810, 11.106, 306.650, -24.684
19815, 11.066, 313.945, -24.839
19820, 11.025, 321.328, -25.026
19825, 10.984, 328.535, -25.056
19830, 10.941, 335.654, -25.016
19835, 10.898, 342.686, -24.929
19840, 10.854, 349.805, -24.913
19845, 10.809, 356.484, -24.595
19850, 10.764, 3.604, -24.649
19855, 10.718, 10.283, -24.393
19860, 10.671, 17.227, -24.352
19865, 10.623, 23.906, -24.150
19870, 10.575, 30.674, -24.048
19875, 10.526, 37.617, -24.089
19880, 10.476, 44.297, -23.929
19885, 10.425, 51.240, -24.003
19890, 10.374, 58.008, -23.915
19895, 10.322, 64.951, -23.988
19900, 10.269, 71.895, -24.049
19905, 10.216, 78.926, -24.140
19910, 10.162, 85.957, -24.230
19915, 10.107, 93.076, -24.359
19920, 10.052, 100.283, -24.519
19925, 9.996, 107.490, -24.652
19930, 9.940, 114.873, -24.883
19935, 9.882, 121.992, -24.874
19940, 9.825, 129.375, -25.055
19945, 9.766, 136.318, -24.895
19950, 9.707, 143.701, -25.074
19955, 9.648, 150.645, -24.910
19960, 9.587, 157.588, -24.779
19965, 9.527, 164.531, -24.669
19970, 9.465, 171.650, -24.709
19975, 9.404, 178.330, -24.433
19980, 9.341, 185.098, -24.275
19985, 9.278, 192.129, -24.325
19990, 9.215, 198.633, -24.007
19995, 9.151, 205.488, -23.990
20000, 9.087, 212.168, -23.860
20005, 9.022, 218.936, -23.816
20010, 8.956, 225.615, -23.720
20015, 8.891, 232.559, -23.825
20020, 8.824, 239.414, -23.846
