Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
1608, 8.900, 287.930, -21.572
1610, 8.904, 289.951, -21.218
1612, 8.907, 292.148, -21.034
1614, 8.910, 294.609, -21.073
1616, 8.914, 296.719, -20.832
1618, 8.917, 299.180, -20.892
1620, 8.920, 301.377, -20.746
1622, 8.923, 303.574, -20.602
1624, 8.927, 306.123, -20.750
1626, 8.930, 308.584, -20.822
1628, 8.933, 311.309, -21.090
1630, 8.937, 313.770, -21.126
1632, 8.940, 316.494, -21.375
1634, 8.943, 319.043, -21.452
1636, 8.946, 321.504, -21.460
1638, 8.950, 324.492, -21.884
1640, 8.953, 327.305, -22.124
1642, 8.956, 330.469, -22.624
1644, 8.960, 333.281, -22.801
1646, 8.963, 336.357, -23.172
1648, 8.966, 339.346, -23.443
1650, 8.969, 342.686, -23.956
1652, 8.973, 346.025, -24.436
1654, 8.976, 349.189, -24.727
1656, 8.979, 352.881, -25.404
1658, 8.983, 356.221, -25.755
1660, 8.986, 0.088, -26.484
1662, 8.989, 3.691, -26.925
1664, 8.992, 7.119, -27.217
1666, 8.996, 10.898, -27.739
1668, 8.999, 14.326, -27.932
1670, 9.002, 18.193, -28.474
1672, 9.005, 22.061, -28.942
1674, 9.009, 25.488, -29.056
1676, 9.012, 29.268, -29.413
1678, 9.015, 32.783, -29.536
1680, 9.018, 36.562, -29.835
1682, 9.022, 39.990, -29.850
1684, 9.025, 43.682, -30.054
1686, 9.028, 46.934, -29.934
1688, 9.031, 50.449, -30.006
1690, 9.035, 53.965, -30.070
1692, 9.038, 57.041, -29.781
1694, 9.041, 60.645, -29.930
1696, 9.044, 63.721, -29.667
1698, 9.048, 66.709, -29.338
1700, 9.051, 69.785, -29.110
1702, 9.054, 72.861, -28.912
1704, 9.057, 76.025, -28.798
1706, 9.061, 78.750, -28.345
1708, 9.064, 81.650, -28.074
1710, 9.067, 84.287, -27.610
1712, 9.070, 87.100, -27.339
1714, 9.074, 89.912, -27.090
1716, 9.077, 92.637, -26.792
1718, 9.080, 95.361, -26.520
1720, 9.083, 97.998, -26.207
1722, 9.087, 100.547, -25.847
1724, 9.090, 103.271, -25.659
1726, 9.093, 105.908, -25.425
1728, 9.096, 108.545, -25.208
1730, 9.100, 111.006, -24.872
1732, 9.103, 113.643, -24.705
1734, 9.106, 116.279, -24.556
1736, 9.109, 119.092, -24.554
1738, 9.112, 121.729, -24.413
1740, 9.116, 124.189, -24.153
1742, 9.119, 127.002, -24.189
1744, 9.122, 129.551, -24.017
1746, 9.125, 132.539, -24.209
1748, 9.129, 135.352, -24.242
1750, 9.132, 138.076, -24.199
1752, 9.135, 141.064, -24.370
1754, 9.138, 143.877, -24.394
1756, 9.141, 146.953, -24.625
1758, 9.145, 149.941, -24.737
1760, 9.148, 153.193, -25.091
1762, 9.151, 156.357, -25.323
1764, 9.154, 159.521, -25.530
1766, 9.157, 163.125, -26.073
1768, 9.161, 166.465, -26.344
1770, 9.164, 169.893, -26.672
1772, 9.167, 173.232, -26.907
1774, 9.170, 176.836, -27.321
1776, 9.173, 180.439, -27.700
1778, 9.177, 184.131, -28.113
1780, 9.180, 187.646, -28.339
1782, 9.183, 191.250, -28.631
1784, 9.186, 195.117, -29.085
1786, 9.189, 198.545, -29.183
1788, 9.193, 202.412, -29.602
1790, 9.196, 206.191, -29.917
1792, 9.199, 209.707, -29.991
1794, 9.202, 213.311, -30.122
1796, 9.205, 216.826, -30.178
1798, 9.209, 220.605, -30.431
1800, 9.212, 224.033, -30.394
1802, 9.215, 227.197, -30.139
1804, 9.218, 230.449, -29.983
1806, 9.221, 233.613, -29.776
1808, 9.224, 236.777, -29.578
1810, 9.228, 239.766, -29.267
1812, 9.231, 242.842, -29.050
1814, 9.234, 245.830, -28.782
1816, 9.237, 248.643, -28.397
1818, 9.240, 251.367, -27.983
1820, 9.244, 253.916, -27.464
1822, 9.247, 256.553, -27.058
1824, 9.250, 259.014, -26.562
1826, 9.253, 261.650, -26.235
1828, 9.256, 264.199, -25.880
1830, 9.259, 266.396, -25.270
1832, 9.263, 268.945, -25.003
1834, 9.266, 271.143, -24.474
1836, 9.269, 273.428, -24.063
1838, 9.272, 275.713, -23.687
1840, 9.275, 277.998, -23.358
1842, 9.278, 280.283, -23.047
1844, 9.281, 282.393, -22.629
1846, 9.285, 284.766, -22.459
1848, 9.288, 286.875, -22.090
1850, 9.291, 289.248, -21.956
1852, 9.294, 291.533, -21.785
1854, 9.297, 293.730, -21.549
1856, 9.300, 296.191, -21.545
1858, 9.304, 298.389, -21.330
1860, 9.307, 300.938, -21.417
1862, 9.310, 303.223, -21.262
1864, 9.313, 305.859, -21.444
1866, 9.316, 308.232, -21.377
1868, 9.319, 310.781, -21.462
1870, 9.322, 313.594, -21.732
1872, 9.326, 315.967, -21.652
1874, 9.329, 318.955, -22.057
1876, 9.332, 321.855, -22.361
1878, 9.335, 324.668, -22.563
1880, 9.338, 327.656, -22.869
1882, 9.341, 330.732, -23.250
1884, 9.344, 334.160, -23.853
1886, 9.347, 337.148, -24.060
1888, 9.351, 340.576, -24.599
1890, 9.354, 343.740, -24.867
1892, 9.357, 347.080, -25.261
1894, 9.360, 351.211, -26.248
1896, 9.363, 354.463, -26.444
1898, 9.366, 358.154, -26.971
1900, 9.369, 1.846, -27.452
1902, 9.372, 5.713, -28.028
1904, 9.376, 9.404, -28.406
1906, 9.379, 13.096, -28.756
1908, 9.382, 17.227, -29.426
1910, 9.385, 21.006, -29.755
1912, 9.388, 25.049, -30.261
1914, 9.391, 28.740, -30.444
1916, 9.394, 32.344, -30.531
1918, 9.397, 36.123, -30.761
1920, 9.400, 39.727, -30.826
1922, 9.404, 43.682, -31.170
1924, 9.407, 47.109, -31.057
1926, 9.410, 50.713, -31.094
1928, 9.413, 54.229, -31.059
1930, 9.416, 57.480, -30.824
1932, 9.419, 60.908, -30.745
1934, 9.422, 64.072, -30.463
1936, 9.425, 67.412, -30.350
1938, 9.428, 70.576, -30.100
1940, 9.431, 73.652, -29.810
1942, 9.435, 76.816, -29.613
1944, 9.438, 79.717, -29.223
1946, 9.441, 82.617, -28.865
1948, 9.444, 85.342, -28.416
1950, 9.447, 88.330, -28.199
1952, 9.450, 91.143, -27.867
1954, 9.453, 93.955, -27.570
1956, 9.456, 96.768, -27.300
1958, 9.459, 99.404, -26.899
1960, 9.462, 102.393, -26.842
1962, 9.465, 104.941, -26.426
1964, 9.468, 107.666, -26.184
1966, 9.472, 110.127, -25.748
1968, 9.475, 112.588, -25.379
1970, 9.478, 115.312, -25.233
1972, 9.481, 117.861, -24.946
1974, 9.484, 120.586, -24.849
1976, 9.487, 123.223, -24.697
1978, 9.490, 126.035, -24.670
1980, 9.493, 128.848, -24.686
1982, 9.496, 131.660, -24.676
1984, 9.499, 134.648, -24.803
1986, 9.502, 137.549, -24.848
1988, 9.505, 140.361, -24.826
1990, 9.508, 143.174, -24.805
1992, 9.511, 146.338, -25.063
1994, 9.514, 149.414, -25.229
1996, 9.518, 152.578, -25.446
1998, 9.521, 155.918, -25.789
2000, 9.524, 159.082, -25.952
2002, 9.527, 162.598, -26.389
2004, 9.530, 166.025, -26.706
2006, 9.533, 169.629, -27.151
2008, 9.536, 173.232, -27.536
2010, 9.539, 176.836, -27.902
2012, 9.542, 180.527, -28.295
2014, 9.545, 184.395, -28.786
2016, 9.548, 188.086, -29.109
2018, 9.551, 191.865, -29.465
2020, 9.554, 195.557, -29.711
2022, 9.557, 199.512, -30.158
2024, 9.560, 203.203, -30.349
2026, 9.563, 207.158, -30.733
2028, 9.566, 210.762, -30.798
2030, 9.569, 214.717, -31.142
2032, 9.572, 218.232, -31.104
2034, 9.575, 221.748, -31.071
2036, 9.578, 225.527, -31.249
2038, 9.581, 228.867, -31.059
2040, 9.584, 232.383, -31.025
2042, 9.587, 235.459, -30.650
2044, 9.590, 238.975, -30.646
2046, 9.593, 241.875, -30.174
2048, 9.596, 245.039, -29.943
2050, 9.599, 248.027, -29.601
2052, 9.602, 250.664, -29.001
2054, 9.606, 253.389, -28.531
2056, 9.609, 255.938, -27.949
2058, 9.612, 258.662, -27.574
2060, 9.615, 261.387, -27.243
2062, 9.618, 263.936, -26.789
2064, 9.621, 266.396, -26.300
2066, 9.624, 268.682, -25.736
2068, 9.627, 271.055, -25.280
2070, 9.630, 273.516, -24.923
2072, 9.633, 275.801, -24.489
2074, 9.636, 278.174, -24.152
2076, 9.639, 280.371, -23.688
2078, 9.642, 282.832, -23.502
2080, 9.645, 285.205, -23.253
2082, 9.648, 287.842, -23.234
2084, 9.651, 289.951, -22.798
2086, 9.654, 292.236, -22.538
2088, 9.657, 294.609, -22.377
2090, 9.660, 296.895, -22.160
2092, 9.663, 299.531, -22.234
2094, 9.665, 301.816, -22.032
2096, 9.668, 304.365, -22.052
2098, 9.671, 307.090, -22.210
2100, 9.674, 309.375, -22.010
2102, 9.677, 312.100, -22.172
2104, 9.680, 314.736, -22.250
2106, 9.683, 317.549, -22.463
2108, 9.686, 320.361, -22.655
2110, 9.689, 323.262, -22.896
2112, 9.692, 326.250, -23.195
2114, 9.695, 329.414, -23.595
2116, 9.698, 332.754, -24.104
2118, 9.701, 335.742, -24.287
2120, 9.704, 339.082, -24.738
2122, 9.707, 342.334, -25.068
2124, 9.710, 345.674, -25.442
2126, 9.713, 349.277, -25.987
2128, 9.716, 352.881, -26.488
2130, 9.719, 356.660, -27.083
2132, 9.722, 0.527, -27.700
2134, 9.725, 4.395, -28.242
2136, 9.728, 8.086, -28.612
2138, 9.731, 11.865, -29.016
2140, 9.734, 15.820, -29.518
2142, 9.737, 19.600, -29.834
2144, 9.740, 23.643, -30.324
2146, 9.743, 27.334, -30.514
2148, 9.746, 31.201, -30.810
2150, 9.748, 35.156, -31.141
2152, 9.751, 38.848, -31.251
2154, 9.754, 42.715, -31.482
2156, 9.757, 46.318, -31.456
2158, 9.760, 50.010, -31.555
2160, 9.763, 53.438, -31.403
2162, 9.766, 56.865, -31.266
2164, 9.769, 60.293, -31.142
2166, 9.772, 63.633, -30.980
2168, 9.775, 66.885, -30.745
2170, 9.778, 70.049, -30.463
2172, 9.781, 73.125, -30.120
2174, 9.784, 76.377, -29.981
2176, 9.787, 79.365, -29.611
2178, 9.790, 82.441, -29.386
2180, 9.792, 85.342, -29.019
2182, 9.795, 88.330, -28.754
2184, 9.798, 91.143, -28.376
2186, 9.801, 93.867, -27.961
2188, 9.804, 96.768, -27.725
2190, 9.807, 99.492, -27.370
2192, 9.810, 102.305, -27.113
2194, 9.813, 105.029, -26.815
2196, 9.816, 107.842, -26.612
2198, 9.819, 110.566, -26.359
2200, 9.822, 113.291, -26.123
2202, 9.825, 116.104, -25.983
2204, 9.827, 118.740, -25.716
2206, 9.830, 121.553, -25.614
2208, 9.833, 124.365, -25.517
2210, 9.836, 127.178, -25.438
2212, 9.839, 130.078, -25.421
2214, 9.842, 132.979, -25.419
2216, 9.845, 136.055, -25.547
2218, 9.848, 139.043, -25.600
2220, 9.851, 142.119, -25.717
2222, 9.854, 145.195, -25.825
2224, 9.856, 148.359, -25.986
2226, 9.859, 151.611, -26.213
2228, 9.862, 154.775, -26.340
2230, 9.865, 158.203, -26.665
2232, 9.868, 161.719, -27.038
2234, 9.871, 165.498, -27.579
2236, 9.874, 168.926, -27.800
2238, 9.877, 172.354, -27.997
2240, 9.879, 176.133, -28.445
2242, 9.882, 179.736, -28.718
2244, 9.885, 183.779, -29.308
2246, 9.888, 187.471, -29.587
2248, 9.891, 191.074, -29.759
2250, 9.894, 195.205, -30.310
2252, 9.897, 198.896, -30.517
2254, 9.900, 203.027, -31.017
2256, 9.902, 206.719, -31.133
2258, 9.905, 210.498, -31.303
2260, 9.908, 214.102, -31.304
2262, 9.911, 217.881, -31.469
2264, 9.914, 221.660, -31.622
2266, 9.917, 225.176, -31.542
2268, 9.920, 228.779, -31.532
2270, 9.922, 231.855, -31.108
2272, 9.925, 235.547, -31.197
2274, 9.928, 238.711, -30.889
2276, 9.931, 241.611, -30.366
2278, 9.934, 244.775, -30.140
2280, 9.937, 247.676, -29.705
2282, 9.940, 250.576, -29.311
2284, 9.942, 253.389, -28.881
2286, 9.945, 256.025, -28.348
2288, 9.948, 258.750, -27.940
2290, 9.951, 261.299, -27.422
2292, 9.954, 264.023, -27.095
2294, 9.957, 266.396, -26.515
2296, 9.959, 269.033, -26.201
2298, 9.962, 271.318, -25.640
2300, 9.965, 273.691, -25.192
2302, 9.968, 276.152, -24.854
2304, 9.971, 278.613, -24.550
2306, 9.974, 280.898, -24.134
2308, 9.976, 283.096, -23.690
2310, 9.979, 285.469, -23.421
2312, 9.982, 287.930, -23.246
2314, 9.985, 290.215, -22.945
2316, 9.988, 292.588, -22.746
2318, 9.990, 294.961, -22.565
2320, 9.993, 297.510, -22.542
2322, 9.996, 299.883, -22.378
2324, 9.999, 302.607, -22.505
2326, 10.002, 305.332, -22.624
2328, 10.004, 307.793, -22.524
2330, 10.007, 310.518, -22.642
2332, 10.010, 312.979, -22.538
2334, 10.013, 316.055, -22.928
2336, 10.016, 318.867, -23.073
2338, 10.019, 321.680, -23.218
2340, 10.021, 324.844, -23.617
2342, 10.024, 327.744, -23.778
2344, 10.027, 331.172, -24.333
2346, 10.030, 334.512, -24.765
2348, 10.032, 337.852, -25.177
2350, 10.035, 341.191, -25.538
2352, 10.038, 344.531, -25.870
2354, 10.041, 348.486, -26.659
2356, 10.044, 352.178, -27.170
2358, 10.046, 355.957, -27.689
2360, 10.049, 359.648, -28.115
2362, 10.052, 3.691, -28.774
2364, 10.055, 7.471, -29.161
2366, 10.058, 11.338, -29.568
2368, 10.060, 15.557, -30.244
2370, 10.063, 19.512, -30.628
2372, 10.066, 23.555, -31.052
2374, 10.069, 27.246, -31.165
2376, 10.071, 31.201, -31.461
2378, 10.074, 35.332, -31.894
2380, 10.077, 39.023, -31.913
2382, 10.080, 43.154, -32.306
2384, 10.082, 46.670, -32.162
2386, 10.085, 50.449, -32.243
2388, 10.088, 53.965, -32.110
2390, 10.091, 57.568, -32.052
2392, 10.094, 61.436, -32.215
2394, 10.096, 64.600, -31.791
2396, 10.099, 68.027, -31.624
2398, 10.102, 71.191, -31.264
2400, 10.105, 74.443, -31.005
2402, 10.107, 77.520, -30.630
2404, 10.110, 80.420, -30.153
2406, 10.113, 83.496, -29.853
2408, 10.116, 86.396, -29.444
2410, 10.118, 89.473, -29.210
2412, 10.121, 92.285, -28.785
2414, 10.124, 95.273, -28.547
2416, 10.126, 97.910, -28.051
2418, 10.129, 100.635, -27.656
2420, 10.132, 103.447, -27.382
2422, 10.135, 106.172, -27.057
2424, 10.137, 108.984, -26.826
2426, 10.140, 111.797, -26.622
2428, 10.143, 114.521, -26.372
2430, 10.146, 117.334, -26.208
2432, 10.148, 120.146, -26.056
2434, 10.151, 122.871, -25.858
2436, 10.154, 125.508, -25.598
2438, 10.156, 128.584, -25.718
2440, 10.159, 131.484, -25.684
2442, 10.162, 134.297, -25.579
2444, 10.165, 137.549, -25.842
2446, 10.167, 140.625, -25.938
2448, 10.170, 143.789, -26.088
2450, 10.173, 146.865, -26.167
2452, 10.175, 150.117, -26.359
2454, 10.178, 153.281, -26.481
2456, 10.181, 156.621, -26.727
2458, 10.184, 160.137, -27.072
2460, 10.186, 163.740, -27.490
2462, 10.189, 167.520, -27.996
2464, 10.192, 171.123, -28.292
2466, 10.194, 174.814, -28.675
2468, 10.197, 178.594, -29.064
2470, 10.200, 182.461, -29.493
2472, 10.202, 186.416, -29.936
2474, 10.205, 190.283, -30.307
2476, 10.208, 194.590, -30.976
2478, 10.211, 198.457, -31.213
2480, 10.213, 202.148, -31.321
2482, 10.216, 206.016, -31.550
2484, 10.219, 209.795, -31.669
2486, 10.221, 213.838, -32.018
2488, 10.224, 217.441, -31.965
2490, 10.227, 221.660, -32.421
2492, 10.229, 225.088, -32.190
2494, 10.232, 228.516, -31.991
2496, 10.235, 232.207, -32.018
2498, 10.237, 235.195, -31.475
2500, 10.240, 238.887, -31.546
2502, 10.243, 242.051, -31.194
2504, 10.245, 245.215, -30.869
2506, 10.248, 248.203, -30.437
2508, 10.251, 251.016, -29.909
2510, 10.253, 253.916, -29.489
2512, 10.256, 256.641, -28.975
2514, 10.259, 259.453, -28.574
2516, 10.261, 261.914, -27.935
2518, 10.264, 264.551, -27.492
2520, 10.267, 267.363, -27.220
2522, 10.269, 269.648, -26.565
2524, 10.272, 272.285, -26.246
2526, 10.275, 274.482, -25.598
2528, 10.277, 277.207, -25.445
2530, 10.280, 279.580, -25.016
2532, 10.282, 281.953, -24.626
2534, 10.285, 284.414, -24.341
2536, 10.288, 286.787, -24.013
2538, 10.290, 289.072, -23.651
2540, 10.293, 291.445, -23.385
2542, 10.296, 294.082, -23.356
2544, 10.298, 296.543, -23.187
2546, 10.301, 298.916, -22.959
2548, 10.304, 301.641, -23.037
2550, 10.306, 304.102, -22.901
2552, 10.309, 306.738, -22.914
2554, 10.311, 309.287, -22.858
2556, 10.314, 312.188, -23.083
2558, 10.317, 314.824, -23.061
2560, 10.319, 317.812, -23.354
2562, 10.322, 320.625, -23.455
2564, 10.324, 323.438, -23.552
2566, 10.327, 326.689, -24.002
2568, 10.330, 329.766, -24.259
2570, 10.332, 333.105, -24.717
2572, 10.335, 336.533, -25.196
2574, 10.338, 339.873, -25.544
2576, 10.340, 343.564, -26.164
2578, 10.343, 346.992, -26.495
2580, 10.345, 350.684, -27.029
2582, 10.348, 354.375, -27.503
2584, 10.351, 358.242, -28.077
2586, 10.353, 2.197, -28.658
2588, 10.356, 6.064, -29.131
2590, 10.358, 10.371, -29.885
2592, 10.361, 14.150, -30.189
2594, 10.363, 18.369, -30.791
2596, 10.366, 22.588, -31.344
2598, 10.369, 26.543, -31.640
2600, 10.371, 30.674, -32.040
2602, 10.374, 34.629, -32.271
2604, 10.376, 38.496, -32.405
2606, 10.379, 42.188, -32.395
2608, 10.382, 46.230, -32.647
2610, 10.384, 49.922, -32.617
2612, 10.387, 53.525, -32.522
2614, 10.389, 57.129, -32.433
2616, 10.392, 60.469, -32.133
2618, 10.394, 64.072, -32.076
2620, 10.397, 67.324, -31.737
2622, 10.400, 70.576, -31.432
2624, 10.402, 73.916, -31.236
2626, 10.405, 76.992, -30.836
2628, 10.407, 80.244, -30.618
2630, 10.410, 83.320, -30.279
2632, 10.412, 86.572, -30.107
2634, 10.415, 89.473, -29.683
2636, 10.417, 92.461, -29.362
2638, 10.420, 95.449, -29.066
2640, 10.423, 98.174, -28.587
2642, 10.425, 101.074, -28.291
2644, 10.428, 103.711, -27.813
2646, 10.430, 106.523, -27.516
2648, 10.433, 109.512, -27.395
2650, 10.435, 112.236, -27.066
2652, 10.438, 115.049, -26.842
2654, 10.440, 117.949, -26.700
2656, 10.443, 120.762, -26.508
2658, 10.445, 123.574, -26.335
2660, 10.448, 126.387, -26.179
2662, 10.450, 129.375, -26.155
2664, 10.453, 132.363, -26.164
2666, 10.456, 135.527, -26.303
2668, 10.458, 138.691, -26.416
2670, 10.461, 141.768, -26.462
2672, 10.463, 144.932, -26.576
2674, 10.466, 148.184, -26.728
2676, 10.468, 151.699, -27.101
2678, 10.471, 155.127, -27.356
2680, 10.473, 158.555, -27.581
2682, 10.476, 162.070, -27.879
2684, 10.478, 165.938, -28.391
2686, 10.481, 169.453, -28.618
2688, 10.483, 173.145, -28.956
2690, 10.486, 177.188, -29.539
2692, 10.488, 181.055, -29.908
2694, 10.491, 185.010, -30.341
2696, 10.493, 188.965, -30.709
2698, 10.496, 193.008, -31.151
2700, 10.498, 197.314, -31.743
2702, 10.501, 201.182, -31.930
2704, 10.503, 205.312, -32.301
2706, 10.506, 208.828, -32.152
2708, 10.508, 212.959, -32.525
2710, 10.511, 216.738, -32.571
2712, 10.513, 220.605, -32.676
2714, 10.516, 224.385, -32.711
2716, 10.518, 227.900, -32.529
2718, 10.521, 231.592, -32.501
2720, 10.523, 234.932, -32.204
2722, 10.526, 238.359, -31.993
2724, 10.528, 241.348, -31.461
2726, 10.530, 244.512, -31.115
2728, 10.533, 247.764, -30.869
2730, 10.535, 250.752, -30.439
2732, 10.538, 253.740, -30.045
2734, 10.540, 256.289, -29.335
2736, 10.543, 259.277, -29.046
2738, 10.545, 261.650, -28.289
2740, 10.548, 264.287, -27.816
2742, 10.550, 266.924, -27.383
2744, 10.553, 269.473, -26.914
2746, 10.555, 272.021, -26.499
2748, 10.558, 274.307, -25.901
2750, 10.560, 276.855, -25.573
2752, 10.562, 279.492, -25.340
2754, 10.565, 281.777, -24.852
2756, 10.567, 284.326, -24.620
2758, 10.570, 286.611, -24.201
2760, 10.572, 289.072, -23.951
2762, 10.575, 291.445, -23.664
2764, 10.577, 293.906, -23.467
2766, 10.580, 296.631, -23.496
2768, 10.582, 299.004, -23.238
2770, 10.584, 301.641, -23.230
2772, 10.587, 304.365, -23.279
2774, 10.589, 307.090, -23.319
2776, 10.592, 309.814, -23.378
2778, 10.594, 312.627, -23.482
2780, 10.597, 315.615, -23.709
2782, 10.599, 318.691, -24.009
2784, 10.601, 321.768, -24.270
2786, 10.604, 324.844, -24.495
2788, 10.606, 328.184, -24.934
2790, 10.609, 331.436, -25.229
2792, 10.611, 334.775, -25.606
2794, 10.613, 338.379, -26.142
2796, 10.616, 341.895, -26.559
2798, 10.618, 345.850, -27.282
2800, 10.621, 349.277, -27.529
2802, 10.623, 352.969, -27.947
2804, 10.626, 356.836, -28.492
2806, 10.628, 0.791, -29.061
2808, 10.630, 5.010, -29.774
2810, 10.633, 8.877, -30.144
2812, 10.635, 13.184, -30.819
2814, 10.637, 17.402, -31.373
2816, 10.640, 21.533, -31.807
2818, 10.642, 25.928, -32.401
2820, 10.645, 29.707, -32.461
2822, 10.647, 34.014, -32.929
2824, 10.649, 37.617, -32.800
2826, 10.652, 41.660, -33.032
2828, 10.654, 45.527, -33.098
2830, 10.657, 49.482, -33.230
2832, 10.659, 53.438, -33.353
2834, 10.661, 57.041, -33.171
2836, 10.664, 60.645, -33.026
2838, 10.666, 63.896, -32.612
2840, 10.668, 67.588, -32.579
2842, 10.671, 70.840, -32.199
2844, 10.673, 74.092, -31.857
2846, 10.676, 77.695, -31.815
2848, 10.678, 80.684, -31.307
2850, 10.680, 83.848, -30.968
2852, 10.683, 86.660, -30.395
2854, 10.685, 89.561, -29.933
2856, 10.687, 92.637, -29.657
2858, 10.690, 95.537, -29.271
2860, 10.692, 98.701, -29.120
2862, 10.694, 101.426, -28.633
2864, 10.697, 104.502, -28.478
2866, 10.699, 107.139, -27.983
2868, 10.701, 109.863, -27.603
2870, 10.704, 112.852, -27.467
2872, 10.706, 115.488, -27.073
2874, 10.708, 118.477, -26.980
2876, 10.711, 121.377, -26.817
2878, 10.713, 124.277, -26.699
2880, 10.715, 127.178, -26.572
2882, 10.718, 130.078, -26.453
2884, 10.720, 133.330, -26.637
2886, 10.722, 136.230, -26.522
2888, 10.725, 139.658, -26.820
2890, 10.727, 142.734, -26.838
2892, 10.729, 146.074, -27.053
2894, 10.732, 149.238, -27.106
2896, 10.734, 152.490, -27.213
2898, 10.736, 156.270, -27.749
2900, 10.739, 159.609, -27.880
2902, 10.741, 163.564, -28.479
2904, 10.743, 167.344, -28.902
2906, 10.746, 170.947, -29.120
2908, 10.748, 174.902, -29.627
2910, 10.750, 178.770, -30.020
2912, 10.752, 182.812, -30.518
2914, 10.755, 186.680, -30.810
2916, 10.757, 190.898, -31.367
2918, 10.759, 194.941, -31.728
2920, 10.762, 198.896, -31.991
2922, 10.764, 202.939, -32.289
2924, 10.766, 206.895, -32.491
2926, 10.769, 211.201, -32.970
2928, 10.771, 214.980, -32.965
2930, 10.773, 219.287, -33.400
2932, 10.775, 222.891, -33.218
2934, 10.778, 226.318, -32.920
2936, 10.780, 230.098, -32.932
2938, 10.782, 233.525, -32.656
2940, 10.785, 237.217, -32.627
2942, 10.787, 240.645, -32.381
2944, 10.789, 243.984, -32.091
2946, 10.791, 246.973, -31.550
2948, 10.794, 249.785, -30.917
2950, 10.796, 253.037, -30.688
2952, 10.798, 255.762, -30.071
2954, 10.800, 258.662, -29.638
2956, 10.803, 261.387, -29.105
2958, 10.805, 264.111, -28.629
2960, 10.807, 266.748, -28.115
2962, 10.809, 269.297, -27.586
2964, 10.812, 272.021, -27.245
2966, 10.814, 274.395, -26.652
2968, 10.816, 277.031, -26.325
2970, 10.818, 279.316, -25.747
2972, 10.821, 281.777, -25.366
2974, 10.823, 284.326, -25.087
2976, 10.825, 286.875, -24.827
2978, 10.827, 289.512, -24.668
2980, 10.830, 291.797, -24.229
2982, 10.832, 294.258, -23.990
2984, 10.834, 296.807, -23.833
2986, 10.836, 299.268, -23.622
2988, 10.839, 301.904, -23.572
2990, 10.841, 304.365, -23.378
2992, 10.843, 307.266, -23.553
2994, 10.845, 309.990, -23.586
2996, 10.847, 312.803, -23.672
2998, 10.850, 315.703, -23.814
3000, 10.852, 318.691, -24.031
3002, 10.854, 321.855, -24.367
3004, 10.856, 325.020, -24.664
3006, 10.859, 328.447, -25.144
3008, 10.861, 331.523, -25.302
3010, 10.863, 335.039, -25.788
3012, 10.865, 338.555, -26.248
3014, 10.867, 342.070, -26.639
3016, 10.870, 345.762, -27.171
3018, 10.872, 349.365, -27.558
3020, 10.874, 353.496, -28.331
3022, 10.876, 357.188, -28.689
3024, 10.878, 1.055, -29.147
3026, 10.881, 5.273, -29.855
3028, 10.883, 9.316, -30.349
3030, 10.885, 13.711, -31.083
3032, 10.887, 17.842, -31.537
3034, 10.889, 21.797, -31.815
3036, 10.892, 26.104, -32.336
3038, 10.894, 30.146, -32.617
3040, 10.896, 34.277, -32.930
3042, 10.898, 38.145, -33.005
3044, 10.900, 42.539, -33.495
3046, 10.902, 46.406, -33.531
