Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
3930, 10.683, 80.068, -20.660
3935, 10.694, 85.693, -20.453
3940, 10.706, 91.055, -20.109
3945, 10.718, 96.152, -19.645
3950, 10.729, 101.602, -19.527
3955, 10.741, 106.523, -19.059
3960, 10.753, 111.885, -18.992
3965, 10.764, 116.982, -18.754
3970, 10.775, 122.520, -18.870
3975, 10.787, 127.705, -18.713
3980, 10.798, 133.154, -18.783
3985, 10.810, 138.955, -19.074
3990, 10.821, 144.580, -19.190
3995, 10.832, 150.381, -19.402
4000, 10.843, 156.270, -19.640
4005, 10.854, 162.510, -20.063
4010, 10.865, 168.662, -20.351
4015, 10.876, 175.166, -20.824
4020, 10.887, 181.670, -21.207
4025, 10.898, 188.262, -21.564
4030, 10.909, 194.766, -21.784
4035, 10.920, 201.445, -22.094
4040, 10.931, 208.037, -22.293
4045, 10.941, 214.365, -22.252
4050, 10.952, 220.693, -22.223
4055, 10.963, 227.021, -22.199
4060, 10.973, 232.998, -21.934
4065, 10.984, 238.887, -21.658
4070, 10.994, 244.600, -21.319
4075, 11.005, 250.400, -21.105
4080, 11.015, 255.938, -20.751
4085, 11.025, 261.475, -20.462
4090, 11.036, 266.836, -20.119
4095, 11.046, 272.109, -19.778
4100, 11.056, 277.471, -19.572
4105, 11.066, 282.744, -19.337
4110, 11.076, 288.018, -19.152
4115, 11.086, 293.467, -19.130
4120, 11.096, 298.740, -18.988
4125, 11.106, 304.365, -19.118
4130, 11.116, 309.990, -19.224
4135, 11.126, 315.879, -19.488
4140, 11.136, 321.592, -19.582
4145, 11.145, 327.920, -20.084
4150, 11.155, 334.072, -20.368
4155, 11.165, 340.664, -20.895
4160, 11.174, 347.344, -21.385
4165, 11.184, 354.287, -21.950
4170, 11.193, 1.143, -22.353
4175, 11.203, 8.174, -22.793
4180, 11.212, 15.205, -23.146
4185, 11.221, 22.236, -23.424
4190, 11.230, 29.268, -23.648
4195, 11.240, 36.035, -23.649
4200, 11.249, 42.891, -23.709
4205, 11.258, 49.395, -23.512
4210, 11.267, 55.898, -23.350
4215, 11.276, 62.139, -23.034
4220, 11.285, 68.203, -22.664
4225, 11.294, 74.180, -22.312
4230, 11.303, 79.980, -21.900
4235, 11.311, 85.605, -21.466
4240, 11.320, 91.143, -21.038
4245, 11.329, 96.855, -20.822
4250, 11.338, 102.217, -20.399
4255, 11.346, 107.754, -20.188
4260, 11.355, 113.291, -20.018
4265, 11.363, 118.740, -19.822
4270, 11.372, 124.453, -19.845
4275, 11.380, 130.166, -19.867
4280, 11.388, 136.055, -20.009
4285, 11.397, 141.943, -20.121
4290, 11.405, 148.184, -20.453
4295, 11.413, 154.248, -20.603
4300, 11.421, 160.664, -20.958
4305, 11.429, 167.168, -21.314
4310, 11.437, 173.936, -21.780
4315, 11.445, 180.879, -22.268
4320, 11.453, 187.559, -22.479
4325, 11.461, 194.590, -22.897
4330, 11.468, 201.445, -23.101
4335, 11.476, 208.477, -23.396
4340, 11.484, 215.068, -23.321
4345, 11.492, 221.748, -23.319
4350, 11.499, 228.340, -23.265
4355, 11.507, 234.668, -23.023
4360, 11.514, 240.645, -22.597
4365, 11.521, 246.709, -22.310
4370, 11.529, 252.686, -22.031
4375, 11.536, 258.223, -21.482
4380, 11.543, 263.936, -21.186
4385, 11.551, 269.297, -20.692
4390, 11.558, 275.010, -20.545
4395, 11.565, 280.283, -20.120
4400, 11.572, 285.908, -20.024
4405, 11.579, 291.445, -19.888
4410, 11.586, 297.070, -19.833
4415, 11.592, 302.607, -19.737
4420, 11.599, 308.496, -19.907
4425, 11.606, 314.561, -20.160
4430, 11.613, 320.713, -20.429
4435, 11.619, 327.217, -20.880
4440, 11.626, 333.545, -21.128
4445, 11.632, 340.400, -21.690
4450, 11.639, 347.168, -22.076
4455, 11.645, 354.375, -22.698
4460, 11.652, 1.494, -23.136
4465, 11.658, 8.965, -23.721
4470, 11.664, 16.348, -24.138
4475, 11.670, 23.555, -24.340
4480, 11.677, 31.113, -24.754
4485, 11.683, 37.881, -24.528
4490, 11.689, 45.264, -24.778
4495, 11.695, 51.855, -24.428
4500, 11.701, 58.623, -24.272
4505, 11.706, 65.127, -23.955
4510, 11.712, 71.279, -23.465
4515, 11.718, 77.344, -23.004
4520, 11.724, 83.496, -22.704
4525, 11.729, 89.121, -22.096
4530, 11.735, 94.834, -21.667
4535, 11.740, 100.723, -21.445
4540, 11.746, 106.260, -21.026
4545, 11.751, 111.973, -20.802
4550, 11.757, 117.686, -20.635
4555, 11.762, 123.574, -20.619
4560, 11.767, 129.199, -20.431
4565, 11.772, 135.439, -20.698
4570, 11.777, 141.328, -20.675
4575, 11.782, 148.008, -21.202
4580, 11.787, 154.512, -21.502
4585, 11.792, 160.928, -21.691
4590, 11.797, 167.695, -22.073
4595, 11.802, 174.551, -22.452
4600, 11.807, 181.582, -22.874
4605, 11.812, 188.525, -23.140
4610, 11.816, 195.732, -23.556
4615, 11.821, 202.764, -23.753
4620, 11.825, 209.883, -23.976
4625, 11.830, 216.738, -23.968
4630, 11.834, 223.594, -23.966
4635, 11.839, 230.273, -23.837
4640, 11.843, 236.777, -23.609
4645, 11.847, 243.105, -23.311
4650, 11.851, 248.994, -22.764
4655, 11.856, 255.322, -22.631
4660, 11.860, 261.035, -22.093
4665, 11.864, 266.836, -21.729
4670, 11.868, 272.549, -21.371
4675, 11.872, 278.262, -21.092
4680, 11.875, 283.887, -20.799
4685, 11.879, 289.688, -20.697
4690, 11.883, 295.576, -20.659
4695, 11.887, 301.289, -20.528
4700, 11.890, 307.354, -20.659
4705, 11.894, 313.330, -20.697
4710, 11.897, 319.922, -21.162
4715, 11.901, 326.338, -21.417
4720, 11.904, 333.105, -21.856
4725, 11.907, 339.961, -22.268
4730, 11.911, 347.256, -22.916
4735, 11.914, 354.727, -23.550
4740, 11.917, 2.197, -24.054
4745, 11.920, 9.756, -24.512
4750, 11.923, 17.227, -24.842
4755, 11.926, 24.873, -25.203
4760, 11.929, 31.904, -25.084
4765, 11.932, 39.375, -25.277
4770, 11.935, 46.406, -25.134
4775, 11.937, 53.438, -25.025
4780, 11.940, 60.117, -24.681
4785, 11.943, 66.885, -24.475
4790, 11.945, 73.125, -23.942
4795, 11.948, 79.277, -23.439
4800, 11.950, 85.342, -23.001
4805, 11.953, 91.318, -22.568
4810, 11.955, 97.207, -22.171
4815, 11.957, 103.096, -21.851
4820, 11.960, 108.984, -21.591
4825, 11.962, 114.697, -21.267
4830, 11.964, 120.674, -21.187
4835, 11.966, 126.562, -21.061
4840, 11.968, 132.803, -21.201
4845, 11.970, 139.219, -21.447
4850, 11.972, 145.459, -21.516
4855, 11.973, 152.051, -21.819
4860, 11.975, 158.818, -22.180
4865, 11.977, 165.762, -22.596
4870, 11.978, 172.881, -23.046
4875, 11.980, 180.000, -23.412
4880, 11.982, 187.383, -23.889
4885, 11.983, 194.678, -24.203
4890, 11.984, 201.885, -24.398
4895, 11.986, 209.268, -24.676
4900, 11.987, 216.387, -24.710
4905, 11.988, 223.330, -24.617
4910, 11.989, 230.273, -24.545
4915, 11.990, 236.777, -24.185
4920, 11.991, 243.281, -23.888
4925, 11.992, 249.609, -23.521
4930, 11.993, 255.674, -23.057
4935, 11.994, 261.650, -22.623
4940, 11.995, 267.627, -22.269
4945, 11.996, 273.604, -21.990
4950, 11.996, 279.229, -21.528
4955, 11.997, 285.029, -21.269
4960, 11.998, 290.742, -21.008
4965, 11.998, 296.719, -20.982
4970, 11.999, 302.695, -20.959
4975, 11.999, 308.760, -21.004
4980, 11.999, 315.176, -21.277
4985, 12.000, 321.680, -21.569
4990, 12.000, 328.535, -22.050
4995, 12.000, 335.479, -22.488
5000, 12.000, 342.686, -23.024
5005, 12.000, 349.893, -23.451
5010, 12.000, 357.363, -23.981
5015, 12.000, 5.010, -24.525
5020, 12.000, 12.656, -24.960
5025, 12.000, 20.391, -25.368
5030, 11.999, 28.301, -25.825
5035, 11.999, 35.508, -25.692
5040, 11.999, 42.979, -25.774
5045, 11.998, 50.186, -25.647
5050, 11.998, 57.217, -25.431
5055, 11.997, 64.248, -25.254
5060, 11.996, 70.576, -24.624
5065, 11.996, 77.168, -24.309
5070, 11.995, 83.320, -23.740
5075, 11.994, 89.473, -23.293
5080, 11.993, 95.361, -22.746
5085, 11.992, 101.426, -22.434
5090, 11.991, 107.314, -22.060
5095, 11.990, 113.203, -21.758
5100, 11.989, 119.180, -21.581
5105, 11.988, 125.332, -21.565
5110, 11.987, 131.572, -21.605
5115, 11.986, 137.988, -21.771
5120, 11.984, 144.404, -21.886
5125, 11.983, 150.820, -22.001
5130, 11.981, 157.852, -22.500
5135, 11.980, 164.619, -22.737
5140, 11.978, 171.914, -23.272
5145, 11.977, 179.121, -23.664
5150, 11.975, 186.416, -24.016
5155, 11.973, 193.711, -24.305
5160, 11.972, 201.094, -24.617
5165, 11.970, 208.477, -24.841
5170, 11.968, 215.596, -24.854
5175, 11.966, 222.715, -24.855
5180, 11.964, 229.482, -24.614
5185, 11.962, 236.338, -24.492
5190, 11.959, 242.754, -24.074
5195, 11.957, 249.082, -23.680
5200, 11.955, 255.410, -23.363
5205, 11.953, 261.475, -22.927
5210, 11.950, 267.188, -22.333
5215, 11.948, 273.252, -22.097
5220, 11.945, 279.141, -21.794
5225, 11.943, 285.029, -21.552
5230, 11.940, 290.918, -21.353
5235, 11.937, 296.895, -21.258
5240, 11.935, 302.871, -21.182
5245, 11.932, 309.023, -21.240
5250, 11.929, 315.615, -21.593
5255, 11.926, 322.207, -21.882
5260, 11.923, 328.975, -22.236
5265, 11.920, 336.182, -22.822
5270, 11.917, 343.301, -23.229
5275, 11.914, 350.771, -23.802
5280, 11.911, 358.242, -24.258
5285, 11.907, 6.240, -24.996
5290, 11.904, 13.711, -25.216
5295, 11.901, 21.709, -25.757
5300, 11.897, 29.004, -25.697
5305, 11.894, 36.562, -25.830
5310, 11.890, 43.945, -25.822
5315, 11.886, 51.240, -25.758
5320, 11.883, 58.271, -25.520
5325, 11.879, 64.775, -24.951
5330, 11.875, 71.455, -24.636
5335, 11.871, 77.871, -24.181
5340, 11.868, 83.936, -23.587
5345, 11.864, 90.000, -23.112
5350, 11.860, 96.152, -22.785
5355, 11.855, 101.953, -22.281
5360, 11.851, 108.018, -22.057
5365, 11.847, 113.730, -21.629
5370, 11.843, 119.971, -21.670
5375, 11.839, 126.035, -21.572
5380, 11.834, 132.188, -21.557
5385, 11.830, 138.604, -21.720
5390, 11.825, 145.020, -21.861
5395, 11.821, 151.611, -22.094
5400, 11.816, 158.291, -22.341
5405, 11.811, 165.586, -22.973
5410, 11.807, 172.529, -23.224
5415, 11.802, 179.824, -23.677
5420, 11.797, 187.207, -24.098
5425, 11.792, 194.766, -24.558
5430, 11.787, 201.973, -24.675
5435, 11.782, 209.443, -24.963
5440, 11.777, 216.738, -25.065
5445, 11.772, 223.594, -24.839
5450, 11.767, 230.537, -24.725
5455, 11.762, 237.217, -24.448
5460, 11.756, 243.809, -24.162
5465, 11.751, 249.785, -23.502
5470, 11.746, 256.289, -23.349
5475, 11.740, 262.178, -22.791
5480, 11.735, 268.066, -22.347
5485, 11.729, 273.867, -21.928
5490, 11.723, 279.756, -21.649
5495, 11.718, 285.557, -21.375
5500, 11.712, 291.270, -21.088
5505, 11.706, 297.334, -21.109
5510, 11.700, 303.223, -21.001
5515, 11.694, 309.551, -21.221
5520, 11.689, 315.967, -21.458
5525, 11.682, 322.471, -21.711
5530, 11.676, 329.150, -22.022
5535, 11.670, 336.182, -22.540
5540, 11.664, 343.213, -22.933
5545, 11.658, 350.596, -23.510
5550, 11.652, 358.154, -24.094
5555, 11.645, 5.449, -24.371
5560, 11.639, 13.359, -25.023
5565, 11.632, 20.830, -25.234
5570, 11.626, 28.564, -25.589
5575, 11.619, 36.035, -25.684
5580, 11.613, 43.418, -25.709
5585, 11.606, 50.537, -25.539
5590, 11.599, 57.393, -25.220
5595, 11.592, 64.336, -25.028
5600, 11.585, 70.664, -24.443
5605, 11.579, 76.992, -23.972
5610, 11.572, 83.232, -23.536
5615, 11.565, 89.297, -23.063
5620, 11.557, 95.273, -22.625
5625, 11.550, 101.162, -22.214
5630, 11.543, 107.051, -21.887
5635, 11.536, 112.852, -21.559
5640, 11.529, 118.828, -21.426
5645, 11.521, 124.805, -21.313
5650, 11.514, 130.957, -21.347
5655, 11.506, 137.197, -21.437
5660, 11.499, 143.701, -21.690
5665, 11.491, 150.029, -21.776
5670, 11.484, 156.885, -22.204
5675, 11.476, 163.564, -22.430
5680, 11.468, 170.684, -22.917
5685, 11.461, 177.715, -23.243
5690, 11.453, 184.922, -23.629
5695, 11.445, 192.041, -23.880
5700, 11.437, 199.336, -24.202
5705, 11.429, 206.367, -24.261
5710, 11.421, 213.574, -24.452
5715, 11.413, 220.254, -24.219
5720, 11.405, 227.285, -24.287
5725, 11.396, 233.965, -24.103
5730, 11.388, 240.381, -23.762
5735, 11.380, 246.709, -23.432
5740, 11.371, 252.686, -22.922
5745, 11.363, 258.750, -22.561
5750, 11.354, 264.639, -22.171
5755, 11.346, 270.264, -21.664
5760, 11.337, 275.977, -21.326
5765, 11.329, 281.689, -21.053
5770, 11.320, 287.578, -20.954
5775, 11.311, 293.115, -20.630
5780, 11.302, 299.180, -20.743
5785, 11.294, 304.980, -20.642
5790, 11.285, 311.133, -20.814
5795, 11.276, 317.373, -21.014
5800, 11.267, 323.877, -21.349
5805, 11.258, 330.469, -21.684
5810, 11.249, 337.412, -22.195
5815, 11.239, 344.443, -22.666
5820, 11.230, 351.650, -23.168
5825, 11.221, 359.121, -23.754
5830, 11.212, 6.416, -24.098
5835, 11.202, 13.887, -24.498
5840, 11.193, 21.445, -24.879
5845, 11.183, 28.828, -25.062
5850, 11.174, 36.035, -25.083
5855, 11.164, 43.242, -25.100
5860, 11.155, 50.098, -24.864
5865, 11.145, 56.865, -24.624
5870, 11.135, 63.457, -24.300
5875, 11.125, 69.785, -23.852
5880, 11.116, 76.113, -23.507
5885, 11.106, 82.090, -22.980
5890, 11.096, 87.891, -22.435
5895, 11.086, 93.691, -21.993
5900, 11.076, 99.404, -21.591
5905, 11.066, 105.117, -21.262
5910, 11.056, 110.830, -21.000
5915, 11.045, 116.455, -20.736
5920, 11.035, 122.432, -20.759
5925, 11.025, 128.057, -20.540
5930, 11.015, 134.033, -20.606
5935, 11.004, 140.361, -20.906
5940, 10.994, 146.514, -21.033
5945, 10.983, 153.018, -21.372
5950, 10.973, 159.170, -21.393
5955, 10.962, 166.201, -22.030
5960, 10.952, 172.793, -22.223
5965, 10.941, 179.824, -22.687
5970, 10.930, 186.768, -23.004
5975, 10.920, 193.887, -23.375
5980, 10.909, 201.006, -23.674
5985, 10.898, 207.949, -23.789
5990, 10.887, 214.893, -23.885
5995, 10.876, 221.660, -23.834
6000, 10.865, 228.516, -23.853
6005, 10.854, 234.668, -23.379
6010, 10.843, 241.172, -23.248
6015, 10.832, 246.885, -22.588
6020, 10.820, 252.949, -22.304
6025, 10.809, 258.662, -21.838
6030, 10.798, 264.287, -21.397
6035, 10.787, 270.088, -21.171
6040, 10.775, 275.361, -20.620
6045, 10.764, 280.898, -20.365
6050, 10.752, 286.436, -20.156
6055, 10.741, 292.061, -20.055
6060, 10.729, 297.598, -19.912
6065, 10.718, 303.398, -19.976
6070, 10.706, 309.199, -20.037
6075, 10.694, 315.176, -20.203
6080, 10.682, 321.328, -20.457
6085, 10.671, 327.744, -20.846
6090, 10.659, 334.160, -21.161
6095, 10.647, 340.752, -21.536
6100, 10.635, 347.607, -22.015
6105, 10.623, 354.463, -22.402
6110, 10.611, 1.758, -23.016
6115, 10.599, 8.877, -23.387
6120, 10.587, 15.908, -23.608
6125, 10.574, 23.203, -23.985
6130, 10.562, 30.410, -24.231
6135, 10.550, 37.178, -24.111
6140, 10.538, 44.121, -24.143
6145, 10.525, 51.152, -24.222
6150, 10.513, 57.480, -23.801
6155, 10.500, 63.809, -23.460
6160, 10.488, 69.873, -23.002
6165, 10.475, 75.938, -22.636
6170, 10.463, 81.562, -22.030
6175, 10.450, 87.363, -21.680
6180, 10.438, 92.988, -21.281
6185, 10.425, 98.613, -20.955
6190, 10.412, 103.975, -20.510
6195, 10.399, 109.512, -20.270
6200, 10.386, 115.137, -20.147
6205, 10.374, 120.586, -19.927
6210, 10.361, 126.299, -19.929
6215, 10.348, 132.012, -19.935
6220, 10.335, 137.988, -20.122
6225, 10.322, 143.877, -20.214
6230, 10.309, 150.029, -20.466
6235, 10.295, 156.182, -20.671
6240, 10.282, 162.598, -21.021
6245, 10.269, 169.189, -21.416
6250, 10.256, 175.781, -21.737
6255, 10.242, 182.461, -22.056
6260, 10.229, 189.053, -22.248
6265, 10.216, 195.820, -22.526
6270, 10.202, 202.500, -22.689
6275, 10.189, 209.355, -22.934
6280, 10.175, 215.684, -22.768
6285, 10.162, 222.188, -22.758
6290, 10.148, 228.428, -22.548
6295, 10.134, 234.668, -22.413
6300, 10.121, 240.645, -22.096
6305, 10.107, 246.445, -21.734
6310, 10.093, 252.070, -21.321
6315, 10.079, 257.520, -20.867
6320, 10.066, 263.057, -20.561
6325, 10.052, 268.154, -20.011
6330, 10.038, 273.604, -19.813
6335, 10.024, 278.789, -19.475
6340, 10.010, 284.414, -19.507
6345, 9.996, 289.424, -19.105
6350, 9.982, 294.785, -19.029
6355, 9.968, 300.322, -19.092
6360, 9.953, 305.947, -19.198
6365, 9.939, 311.572, -19.290
6370, 9.925, 317.197, -19.362
6375, 9.911, 323.262, -19.726
6380, 9.896, 329.326, -20.015
6385, 9.882, 335.742, -20.494
6390, 9.868, 342.070, -20.818
6395, 9.853, 348.838, -21.379
6400, 9.839, 355.254, -21.587
6405, 9.824, 2.285, -22.184
6410, 9.810, 9.141, -22.531
6415, 9.795, 15.996, -22.812
6420, 9.781, 22.939, -23.096
6425, 9.766, 29.707, -23.205
6430, 9.751, 36.475, -23.293
6435, 9.736, 42.803, -23.053
6440, 9.722, 49.395, -23.043
6445, 9.707, 55.547, -22.730
6450, 9.692, 61.611, -22.410
6455, 9.677, 67.588, -22.115
6460, 9.662, 73.213, -21.610
6465, 9.647, 78.838, -21.228
6470, 9.632, 84.199, -20.720
6475, 9.617, 89.736, -20.445
6480, 9.602, 94.834, -19.923
6485, 9.587, 100.107, -19.620
6490, 9.572, 105.205, -19.260
6495, 9.557, 110.566, -19.153
6500, 9.542, 115.752, -18.933
6505, 9.526, 120.850, -18.718
6510, 9.511, 126.299, -18.782
6515, 9.496, 131.660, -18.772
6520, 9.480, 137.285, -18.946
6525, 9.465, 142.559, -18.838
6530, 9.450, 148.359, -19.123
6535, 9.434, 154.160, -19.350
6540, 9.419, 160.137, -19.655
6545, 9.403, 166.025, -19.839
6550, 9.388, 172.266, -20.230
6555, 9.372, 178.682, -20.667
6560, 9.357, 185.010, -20.953
6565, 9.341, 191.426, -21.240
6570, 9.325, 197.842, -21.474
6575, 9.310, 204.258, -21.663
6580, 9.294, 210.322, -21.565
6585, 9.278, 216.738, -21.734
6590, 9.262, 222.627, -21.501
6595, 9.246, 228.779, -21.497
6600, 9.231, 234.316, -21.071
6605, 9.215, 240.117, -20.904
6610, 9.199, 245.391, -20.408
6615, 9.183, 250.752, -20.071
6620, 9.167, 256.289, -19.925
6625, 9.151, 261.211, -19.379
6630, 9.135, 266.221, -19.001
6635, 9.119, 271.143, -18.636
6640, 9.102, 276.240, -18.473
6645, 9.086, 280.986, -18.095
6650, 9.070, 285.996, -17.973
6655, 9.054, 290.918, -17.817
6660, 9.038, 295.928, -17.753
6665, 9.021, 300.938, -17.693
6670, 9.005, 306.211, -17.840
6675, 8.989, 311.572, -18.015
6680, 8.972, 316.846, -18.098
6685, 8.956, 322.471, -18.413
6690, 8.940, 327.920, -18.538
6695, 8.923, 333.633, -18.821
6700, 8.907, 339.697, -19.291
6705, 8.890, 345.674, -19.611
6710, 8.874, 351.562, -19.799
6715, 8.857, 358.066, -20.376
6720, 8.840, 4.043, -20.482
6725, 8.824, 10.547, -20.928
6730, 8.807, 16.963, -21.221
6735, 8.791, 23.203, -21.337
6740, 8.774, 29.619, -21.553
6745, 8.757, 35.596, -21.417
6750, 8.740, 41.748, -21.427
6755, 8.724, 47.725, -21.318
6760, 8.707, 53.525, -21.105
6765, 8.690, 59.150, -20.817
6770, 8.673, 64.688, -20.518
6775, 8.656, 70.049, -20.154
6780, 8.639, 75.322, -19.814
6785, 8.622, 80.420, -19.411
6790, 8.605, 85.254, -18.905
6795, 8.588, 90.352, -18.686
6800, 8.571, 95.186, -18.323
6805, 8.554, 100.107, -18.099
6810, 8.537, 104.766, -17.732
6815, 8.520, 109.688, -17.625
6820, 8.503, 114.346, -17.346
6825, 8.486, 119.443, -17.434
6830, 8.469, 124.277, -17.333
6835, 8.452, 129.287, -17.355
6840, 8.434, 134.297, -17.394
6845, 8.417, 139.482, -17.529
6850, 8.400, 144.580, -17.583
6855, 8.383, 149.941, -17.812
6860, 8.365, 155.303, -17.995
6865, 8.348, 160.752, -18.209
6870, 8.331, 166.377, -18.495
6875, 8.313, 172.002, -18.716
6880, 8.296, 177.803, -19.035
6885, 8.278, 183.604, -19.277
6890, 8.261, 189.492, -19.539
6895, 8.243, 195.293, -19.680
6900, 8.226, 201.182, -19.859
6905, 8.208, 206.807, -19.819
6910, 8.191, 212.520, -19.846
6915, 8.173, 218.320, -19.925
6920, 8.156, 223.682, -19.688
6925, 8.138, 229.219, -19.619
6930, 8.120, 234.229, -19.197
6935, 8.103, 239.678, -19.162
6940, 8.085, 244.600, -18.766
6945, 8.067, 249.521, -18.450
6950, 8.050, 254.268, -18.077
6955, 8.032, 258.926, -17.717
6960, 8.014, 263.672, -17.487
6965, 7.997, 268.154, -17.120
6970, 7.979, 272.812, -16.951
6975, 7.961, 277.207, -16.624
6980, 7.943, 281.865, -16.558
6985, 7.925, 286.260, -16.317
6990, 7.907, 290.830, -16.248
6995, 7.890, 295.400, -16.192
7000, 7.872, 299.971, -16.141
7005, 7.854, 304.805, -16.294
7010, 7.836, 309.551, -16.349
7015, 7.818, 314.473, -16.516
7020, 7.800, 319.395, -16.647
7025, 7.782, 324.580, -16.942
7030, 7.764, 329.854, -17.239
7035, 7.746, 335.215, -17.529
7040, 7.728, 340.488, -17.713
7045, 7.710, 346.201, -18.158
7050, 7.692, 351.914, -18.520
7055, 7.674, 357.451, -18.684
7060, 7.655, 3.428, -19.125
7065, 7.637, 9.141, -19.288
7070, 7.619, 15.205, -19.666
7075, 7.601, 20.830, -19.662
7080, 7.583, 26.719, -19.841
7085, 7.565, 32.344, -19.803
7090, 7.546, 38.057, -19.834
7095, 7.528, 43.418, -19.612
7100, 7.510, 48.867, -19.498
7105, 7.492, 54.316, -19.402
7110, 7.473, 59.326, -19.022
7115, 7.455, 64.512, -18.838
7120, 7.437, 69.258, -18.386
7125, 7.419, 74.004, -18.024
7130, 7.400, 78.662, -17.668
7135, 7.382, 83.232, -17.333
7140, 7.364, 87.803, -17.057
7145, 7.345, 92.285, -16.777
7150, 7.327, 96.768, -16.552
7155, 7.308, 101.074, -16.251
7160, 7.290, 105.469, -16.069
7165, 7.272, 109.688, -15.802
7170, 7.253, 114.170, -15.771
7175, 7.235, 118.564, -15.688
7180, 7.216, 122.871, -15.558
7185, 7.198, 127.266, -15.518
7190, 7.179, 131.748, -15.542
7195, 7.161, 136.143, -15.505
7200, 7.142, 140.801, -15.655
7205, 7.124, 145.723, -15.963
7210, 7.105, 150.205, -15.900
7215, 7.087, 155.215, -16.219
7220, 7.068, 160.049, -16.344
7225, 7.050, 165.059, -16.584
7230, 7.031, 170.068, -16.759
7235, 7.013, 175.342, -17.094
7240, 6.994, 180.439, -17.237
7245, 6.975, 185.625, -17.414
7250, 6.957, 190.898, -17.624
7255, 6.938, 196.084, -17.722
7260, 6.920, 201.533, -17.985
7265, 6.901, 206.543, -17.889
7270, 6.882, 211.904, -18.054
7275, 6.864, 216.826, -17.882
7280, 6.845, 221.748, -17.743
7285, 6.826, 226.670, -17.632
7290, 6.808, 231.416, -17.425
7295, 6.789, 236.162, -17.255
7300, 6.770, 240.732, -16.995
7305, 6.752, 245.215, -16.726
7310, 6.733, 249.521, -16.389
7315, 6.714, 253.828, -16.116
7320, 6.695, 258.047, -15.842
7325, 6.677, 262.178, -15.559
7330, 6.658, 266.309, -15.331
7335, 6.639, 270.352, -15.092
7340, 6.620, 274.482, -14.956
7345, 6.602, 278.350, -14.669
7350, 6.583, 282.305, -14.495
7355, 6.564, 286.436, -14.483
7360, 6.545, 290.391, -14.345
7365, 6.527, 294.434, -14.300
7370, 6.508, 298.652, -14.385
7375, 6.489, 302.695, -14.333
7380, 6.470, 306.914, -14.417
7385, 6.452, 311.045, -14.417
7390, 6.433, 315.527, -14.664
7395, 6.414, 319.834, -14.742
7400, 6.395, 324.404, -14.985
7405, 6.376, 328.887, -15.117
7410, 6.357, 333.545, -15.348
7415, 6.339, 338.291, -15.592
7420, 6.320, 342.949, -15.728
7425, 6.301, 347.959, -16.078
7430, 6.282, 352.881, -16.299
7435, 6.263, 357.979, -16.606
7440, 6.245, 2.988, -16.784
7445, 6.226, 8.086, -16.988
7450, 6.207, 13.096, -17.090
7455, 6.188, 18.369, -17.357
7460, 6.169, 23.467, -17.443
7465, 6.150, 28.477, -17.455
7470, 6.131, 33.311, -17.344
7475, 6.113, 38.232, -17.311
7480, 6.094, 43.154, -17.284
7485, 6.075, 47.725, -17.021
7490, 6.056, 52.559, -16.990
7495, 6.037, 57.041, -16.728
7500, 6.018, 61.523, -16.511
7505, 6.000, 65.830, -16.218
7510, 5.981, 70.137, -15.986
7515, 5.962, 74.180, -15.611
7520, 5.943, 78.223, -15.312
7525, 5.924, 82.354, -15.137
7530, 5.905, 86.221, -14.808
7535, 5.886, 90.176, -14.611
7540, 5.868, 94.043, -14.387
7545, 5.849, 97.998, -14.274
7550, 5.830, 101.689, -13.997
7555, 5.811, 105.645, -13.954
7560, 5.792, 109.336, -13.747
7565, 5.773, 113.203, -13.694
7570, 5.755, 116.895, -13.541
7575, 5.736, 120.938, -13.650
7580, 5.717, 124.805, -13.619
7585, 5.698, 128.672, -13.602
7590, 5.679, 132.715, -13.700
7595, 5.660, 136.758, -13.787
