Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
24050, 7.013, 2.285, -19.468
24055, 6.901, 7.646, -19.320
24060, 6.789, 12.832, -19.079
24065, 6.677, 18.193, -19.012
24070, 6.565, 23.203, -18.706
24075, 6.452, 28.652, -18.772
24080, 6.339, 33.662, -18.515
24085, 6.226, 38.936, -18.495
24090, 6.113, 44.033, -18.361
24095, 6.000, 49.482, -18.492
24100, 5.887, 54.580, -18.347
24105, 5.774, 59.854, -18.369
24110, 5.661, 65.039, -18.317
24115, 5.548, 70.312, -18.338
24120, 5.435, 75.850, -18.528
24125, 5.323, 81.035, -18.450
24130, 5.211, 86.572, -18.630
24135, 5.099, 91.846, -18.591
24140, 4.987, 97.295, -18.677
24145, 4.876, 102.568, -18.627
24150, 4.765, 108.105, -18.769
24155, 4.654, 113.291, -18.634
24160, 4.544, 118.740, -18.718
24165, 4.435, 123.838, -18.531
24170, 4.326, 129.199, -18.571
24175, 4.218, 134.473, -18.539
24180, 4.110, 139.746, -18.512
24185, 4.003, 144.844, -18.373
24190, 3.897, 150.029, -18.321
24195, 3.791, 154.863, -18.031
24200, 3.687, 159.961, -17.987
24205, 3.583, 164.795, -17.766
24210, 3.480, 169.893, -17.774
24215, 3.377, 174.814, -17.659
24220, 3.276, 179.648, -17.505
24225, 3.176, 184.482, -17.375
24230, 3.077, 189.141, -17.157
24235, 2.978, 193.975, -17.099
24240, 2.881, 198.633, -16.934
24245, 2.785, 203.291, -16.803
24250, 2.690, 208.037, -16.760
24255, 2.596, 212.695, -16.661
24260, 2.504, 217.354, -16.580
24265, 2.413, 222.100, -16.572
24270, 2.323, 226.670, -16.457
24275, 2.234, 231.504, -16.540
24280, 2.147, 236.074, -16.428
24285, 2.061, 240.732, -16.396
24290, 1.976, 245.566, -16.481
24295, 1.893, 250.400, -16.575
24300, 1.811, 255.059, -16.513
24305, 1.731, 259.980, -16.650
24310, 1.652, 264.639, -16.572
24315, 1.575, 269.473, -16.634
24320, 1.499, 274.395, -16.745
24325, 1.425, 279.141, -16.712
24330, 1.353, 284.062, -16.808
24335, 1.282, 288.809, -16.758
24340, 1.213, 293.730, -16.847
24345, 1.146, 298.477, -16.795
24350, 1.080, 303.135, -16.690
24355, 1.016, 307.793, -16.606
24360, 0.954, 312.715, -16.717
24365, 0.894, 317.197, -16.505
24370, 0.836, 321.943, -16.522
24375, 0.779, 326.514, -16.410
24380, 0.724, 330.996, -16.260
24385, 0.671, 335.654, -16.260
24390, 0.620, 340.049, -16.078
24395, 0.571, 344.355, -15.869
24400, 0.524, 348.750, -15.767
24405, 0.479, 353.057, -15.622
24410, 0.435, 357.275, -15.442
24415, 0.394, 1.582, -15.366
24420, 0.355, 5.625, -15.115
24425, 0.317, 9.668, -14.918
24430, 0.282, 13.799, -14.815
24435, 0.249, 17.842, -14.672
24440, 0.218, 21.885, -14.569
24445, 0.189, 25.752, -14.355
24450, 0.161, 29.707, -14.247
24455, 0.136, 33.750, -14.222
24460, 0.113, 37.529, -14.018
24465, 0.093, 41.396, -13.909
24470, 0.074, 45.264, -13.830
24475, 0.057, 49.131, -13.769
24480, 0.043, 53.086, -13.777
24485, 0.030, 56.953, -13.726
24490, 0.020, 60.645, -13.557
24495, 0.012, 64.512, -13.547
24500, 0.006, 68.379, -13.538
24505, 0.002, 72.246, -13.532
24510, 0.000, 76.025, -13.467
24515, 0.000, 79.541, -13.227
24520, 0.001, 83.408, -13.283
24525, 0.006, 87.275, -13.328
24530, 0.013, 90.967, -13.240
24535, 0.023, 94.746, -13.234
24540, 0.036, 98.438, -13.165
24545, 0.052, 102.129, -13.105
24550, 0.071, 105.732, -13.006
24555, 0.093, 109.512, -13.045
24560, 0.117, 113.115, -12.953
24565, 0.144, 116.719, -12.879
24570, 0.175, 120.322, -12.822
24575, 0.208, 123.926, -12.775
24580, 0.244, 127.354, -12.616
24585, 0.282, 130.869, -12.545
24590, 0.323, 134.473, -12.550
24595, 0.368, 137.900, -12.433
24600, 0.414, 141.240, -12.283
24605, 0.464, 144.756, -12.281
24610, 0.516, 147.920, -12.035
24615, 0.571, 151.436, -12.084
24620, 0.629, 154.688, -11.938
24625, 0.689, 158.027, -11.878
24630, 0.751, 161.191, -11.718
24635, 0.816, 164.531, -11.708
24640, 0.884, 167.520, -11.454
24645, 0.954, 170.771, -11.429
24650, 1.027, 173.936, -11.353
24655, 1.102, 177.012, -11.238
24660, 1.179, 180.088, -11.140
24665, 1.259, 183.164, -11.059
24670, 1.341, 186.064, -10.875
24675, 1.425, 189.053, -10.786
24680, 1.512, 192.129, -10.777
24685, 1.600, 195.029, -10.648
24690, 1.691, 198.105, -10.666
24695, 1.784, 201.094, -10.622
24700, 1.879, 204.082, -10.584
24705, 1.976, 206.895, -10.431
24710, 2.075, 209.795, -10.372
24715, 2.175, 212.695, -10.323
24720, 2.278, 215.596, -10.284
24725, 2.382, 218.408, -10.192
24730, 2.489, 221.484, -10.301
24735, 2.596, 224.385, -10.266
24740, 2.706, 227.285, -10.240
24745, 2.817, 230.361, -10.343
24750, 2.930, 233.350, -10.358
24755, 3.044, 235.986, -10.130
24760, 3.159, 238.975, -10.191
24765, 3.276, 241.875, -10.177
24770, 3.394, 244.863, -10.230
24775, 3.514, 247.764, -10.204
24780, 3.634, 250.840, -10.318
24785, 3.756, 253.828, -10.337
24790, 3.879, 256.641, -10.239
24795, 4.003, 259.717, -10.334
24800, 4.128, 262.617, -10.300
24805, 4.254, 265.605, -10.326
24810, 4.380, 268.594, -10.342
24815, 4.508, 271.582, -10.363
24820, 4.636, 274.570, -10.375
24825, 4.765, 277.559, -10.390
24830, 4.894, 280.635, -10.461
24835, 5.024, 283.623, -10.460
24840, 5.155, 286.699, -10.517
24845, 5.285, 289.688, -10.501
24850, 5.417, 292.500, -10.361
24855, 5.548, 295.752, -10.563
24860, 5.680, 298.740, -10.538
24865, 5.812, 301.904, -10.641
24870, 5.943, 304.980, -10.661
24875, 6.075, 308.145, -10.739
24880, 6.207, 311.133, -10.679
24885, 6.339, 314.297, -10.753
24890, 6.471, 317.373, -10.750
24895, 6.602, 320.625, -10.873
24900, 6.733, 323.613, -10.788
24905, 6.864, 326.865, -10.900
24910, 6.994, 330.117, -10.991
24915, 7.124, 333.369, -11.066
24920, 7.254, 336.533, -11.060
24925, 7.382, 339.697, -11.058
24930, 7.510, 342.949, -11.117
24935, 7.638, 346.113, -11.104
24940, 7.764, 349.365, -11.154
24945, 7.890, 352.617, -11.195
24950, 8.015, 356.045, -11.351
24955, 8.138, 359.385, -11.411
24960, 8.261, 2.812, -11.525
24965, 8.383, 6.152, -11.545
24970, 8.503, 9.492, -11.574
24975, 8.623, 12.920, -11.656
24980, 8.741, 16.436, -11.778
24985, 8.857, 19.951, -11.874
24990, 8.973, 23.467, -11.954
24995, 9.087, 27.158, -12.146
25000, 9.199, 30.762, -12.234
25005, 9.310, 34.541, -12.427
25010, 9.419, 38.232, -12.521
25015, 9.527, 42.012, -12.657
25020, 9.633, 45.879, -12.834
25025, 9.737, 49.834, -13.030
25030, 9.839, 53.789, -13.187
25035, 9.940, 57.832, -13.373
25040, 10.038, 61.963, -13.584
25045, 10.135, 66.270, -13.877
25050, 10.229, 70.400, -13.985
25055, 10.322, 74.795, -14.259
25060, 10.412, 79.189, -14.475
25065, 10.501, 83.672, -14.713
25070, 10.587, 88.154, -14.899
25075, 10.671, 92.725, -15.113
25080, 10.752, 97.295, -15.282
25085, 10.832, 101.953, -15.482
25090, 10.909, 106.699, -15.699
25095, 10.984, 111.445, -15.874
25100, 11.056, 116.367, -16.138
25105, 11.126, 121.201, -16.285
25110, 11.193, 126.035, -16.403
25115, 11.258, 130.957, -16.559
25120, 11.320, 135.967, -16.750
25125, 11.380, 140.801, -16.774
25130, 11.437, 145.898, -16.980
25135, 11.491, 150.732, -16.958
25140, 11.543, 155.830, -17.133
25145, 11.592, 160.664, -17.073
25150, 11.639, 165.850, -17.286
25155, 11.683, 170.771, -17.265
25160, 11.724, 175.781, -17.313
25165, 11.762, 180.615, -17.225
25170, 11.797, 185.625, -17.280
25175, 11.830, 190.547, -17.259
25180, 11.860, 195.820, -17.495
25185, 11.887, 200.654, -17.375
25190, 11.911, 205.928, -17.587
25195, 11.932, 211.025, -17.623
25200, 11.950, 216.123, -17.662
25205, 11.966, 221.484, -17.866
25210, 11.978, 226.670, -17.921
25215, 11.988, 232.207, -18.206
25220, 11.995, 237.480, -18.247
25225, 11.999, 243.105, -18.527
25230, 12.000, 248.643, -18.690
25235, 11.998, 254.180, -18.819
25240, 11.993, 259.805, -18.983
25245, 11.986, 265.781, -19.363
25250, 11.975, 271.494, -19.482
25255, 11.962, 277.295, -19.636
25260, 11.945, 283.271, -19.882
25265, 11.926, 289.160, -20.019
25270, 11.904, 295.049, -20.127
25275, 11.879, 301.201, -20.401
25280, 11.851, 307.002, -20.372
25285, 11.821, 313.066, -20.532
25290, 11.787, 319.131, -20.665
25295, 11.751, 325.107, -20.704
25300, 11.712, 331.172, -20.799
25305, 11.670, 336.973, -20.690
25310, 11.626, 342.686, -20.545
25315, 11.579, 348.486, -20.485
25320, 11.529, 354.287, -20.442
25325, 11.476, 0.088, -20.405
25330, 11.421, 5.713, -20.248
25335, 11.363, 11.250, -20.068
25340, 11.303, 17.139, -20.169
25345, 11.240, 22.500, -19.882
25350, 11.174, 28.389, -20.014
25355, 11.106, 33.926, -19.872
25360, 11.035, 39.375, -19.709
25365, 10.962, 45.088, -19.760
25370, 10.887, 50.801, -19.795
25375, 10.809, 56.777, -20.016
25380, 10.729, 62.402, -19.939
25385, 10.647, 67.852, -19.758
25390, 10.562, 73.916, -20.046
25395, 10.476, 79.629, -20.014
25400, 10.387, 85.430, -20.074
25405, 10.296, 91.230, -20.109
25410, 10.202, 97.207, -20.269
25415, 10.107, 102.920, -20.198
25420, 10.010, 108.896, -20.334
25425, 9.911, 114.873, -20.442
25430, 9.810, 120.674, -20.404
25435, 9.707, 126.650, -20.500
25440, 9.603, 132.451, -20.451
25445, 9.496, 138.340, -20.475
25450, 9.388, 144.141, -20.430
25455, 9.278, 149.766, -20.274
25460, 9.167, 155.479, -20.205
25465, 9.054, 161.104, -20.095
25470, 8.940, 166.641, -19.943
25475, 8.824, 172.441, -20.009
25480, 8.707, 177.803, -19.753
25485, 8.589, 183.252, -19.608
25490, 8.469, 188.525, -19.372
25495, 8.348, 194.150, -19.425
25500, 8.226, 199.248, -19.100
25505, 8.103, 204.785, -19.148
25510, 7.979, 209.971, -18.942
25515, 7.854, 215.684, -19.144
25520, 7.728, 221.133, -19.117
25525, 7.601, 226.318, -18.915
25530, 7.474, 232.119, -19.188
25535, 7.346, 237.305, -18.971
25540, 7.217, 242.930, -19.105
25545, 7.087, 248.291, -19.030
25550, 6.957, 253.916, -19.153
25555, 6.827, 259.629, -19.312
25560, 6.696, 265.166, -19.308
25565, 6.565, 270.879, -19.447
25570, 6.433, 276.328, -19.355
25575, 6.301, 281.953, -19.421
25580, 6.170, 287.666, -19.528
25585, 6.038, 293.291, -19.553
25590, 5.906, 298.916, -19.571
25595, 5.774, 304.541, -19.587
25600, 5.642, 310.078, -19.538
25605, 5.510, 315.703, -19.559
25610, 5.379, 321.152, -19.453
25615, 5.248, 326.777, -19.491
25620, 5.117, 332.314, -19.462
25625, 4.987, 337.588, -19.249
25630, 4.857, 343.037, -19.212
25635, 4.728, 348.223, -18.989
25640, 4.599, 353.496, -18.876
25645, 4.471, 358.418, -18.540
25650, 4.344, 3.516, -18.390
25655, 4.218, 8.789, -18.396
25660, 4.092, 13.711, -18.155
25665, 3.968, 18.809, -18.085
25670, 3.844, 23.555, -17.782
25675, 3.721, 28.652, -17.787
25680, 3.600, 33.486, -17.603
25685, 3.480, 38.496, -17.583
25690, 3.360, 43.594, -17.626
25695, 3.243, 48.516, -17.541
25700, 3.126, 53.262, -17.347
25705, 3.011, 58.359, -17.436
25710, 2.897, 63.281, -17.386
25715, 2.785, 68.379, -17.469
25720, 2.674, 73.213, -17.351
25725, 2.565, 78.311, -17.443
25730, 2.458, 83.320, -17.453
25735, 2.352, 88.330, -17.463
25740, 2.249, 93.428, -17.527
25745, 2.147, 98.350, -17.463
25750, 2.046, 103.447, -17.530
25755, 1.948, 108.281, -17.406
25760, 1.852, 113.203, -17.362
25765, 1.757, 118.213, -17.381
25770, 1.665, 123.223, -17.411
25775, 1.575, 128.057, -17.306
25780, 1.487, 133.154, -17.405
25785, 1.401, 137.725, -17.115
25790, 1.317, 142.734, -17.195
25795, 1.236, 147.393, -17.006
25800, 1.157, 152.139, -16.923
25805, 1.080, 156.709, -16.729
25810, 1.006, 161.279, -16.574
25815, 0.934, 165.850, -16.453
25820, 0.865, 170.332, -16.294
25825, 0.798, 174.639, -16.043
25830, 0.733, 179.209, -16.025
25835, 0.671, 183.604, -15.891
25840, 0.612, 187.822, -15.656
25845, 0.555, 192.305, -15.655
25850, 0.501, 196.436, -15.415
25855, 0.450, 200.654, -15.277
25860, 0.401, 204.961, -15.225
25865, 0.355, 209.268, -15.195
25870, 0.311, 213.398, -15.042
25875, 0.271, 217.705, -15.042
25880, 0.233, 221.748, -14.859
25885, 0.198, 226.055, -14.891
25890, 0.166, 230.186, -14.799
25895, 0.136, 234.580, -14.906
25900, 0.110, 238.711, -14.808
25905, 0.086, 242.842, -14.735
25910, 0.065, 246.973, -14.670
25915, 0.047, 251.367, -14.813
25920, 0.032, 255.322, -14.611
25925, 0.020, 259.541, -14.627
25930, 0.011, 263.760, -14.656
25935, 0.004, 268.066, -14.729
25940, 0.001, 272.109, -14.609
25945, 0.000, 276.328, -14.634
25950, 0.002, 280.635, -14.719
25955, 0.008, 284.678, -14.600
25960, 0.017, 288.896, -14.628
25965, 0.030, 292.939, -14.525
25970, 0.047, 297.246, -14.627
25975, 0.068, 301.377, -14.589
25980, 0.093, 305.332, -14.431
25985, 0.121, 309.287, -14.310
25990, 0.153, 313.506, -14.394
25995, 0.189, 317.285, -14.156
26000, 0.228, 321.416, -14.209
26005, 0.271, 325.195, -14.009
26010, 0.317, 329.062, -13.908
26015, 0.368, 332.842, -13.762
26020, 0.421, 336.533, -13.589
26025, 0.479, 340.225, -13.454
26030, 0.539, 343.916, -13.339
26035, 0.604, 347.520, -13.187
26040, 0.671, 351.123, -13.069
26045, 0.742, 354.551, -12.849
26050, 0.816, 358.066, -12.735
26055, 0.894, 1.582, -12.642
26060, 0.975, 5.010, -12.509
26065, 1.059, 8.438, -12.403
26070, 1.146, 11.777, -12.250
26075, 1.236, 15.117, -12.137
26080, 1.329, 18.457, -12.041
26085, 1.425, 21.885, -12.029
26090, 1.524, 25.049, -11.827
26095, 1.626, 28.389, -11.798
26100, 1.731, 31.641, -11.707
26105, 1.838, 34.980, -11.698
26110, 1.948, 38.232, -11.634
26115, 2.060, 41.572, -11.637
26120, 2.175, 44.736, -11.522
26125, 2.293, 48.076, -11.551
26130, 2.413, 51.240, -11.451
26135, 2.535, 54.404, -11.376
26140, 2.659, 57.656, -11.375
26145, 2.785, 60.908, -11.369
26150, 2.913, 64.072, -11.308
26155, 3.044, 67.412, -11.376
26160, 3.176, 70.664, -11.373
26165, 3.310, 73.740, -11.249
26170, 3.445, 77.080, -11.329
26175, 3.583, 80.244, -11.277
26180, 3.721, 83.496, -11.290
26185, 3.862, 86.748, -11.306
26190, 4.003, 90.176, -11.441
26195, 4.146, 93.252, -11.299
26200, 4.290, 96.592, -11.372
26205, 4.435, 99.756, -11.309
26210, 4.581, 103.008, -11.319
26215, 4.728, 106.260, -11.327
26220, 4.876, 109.600, -11.392
26225, 5.024, 112.764, -11.324
26230, 5.173, 116.016, -11.332
26235, 5.323, 119.268, -11.335
26240, 5.473, 122.520, -11.340
26245, 5.623, 125.859, -11.406
26250, 5.774, 129.199, -11.457
26255, 5.925, 132.451, -11.438
26260, 6.075, 135.703, -11.421
26265, 6.226, 139.043, -11.467
26270, 6.377, 142.295, -11.447
26275, 6.527, 145.547, -11.429
26280, 6.677, 148.887, -11.477
26285, 6.827, 151.875, -11.269
26290, 6.976, 155.215, -11.342
26295, 7.124, 158.467, -11.351
26300, 7.272, 161.807, -11.408
26305, 7.419, 165.146, -11.463
26310, 7.565, 168.398, -11.443
26315, 7.710, 171.738, -11.491
26320, 7.854, 174.990, -11.463
26325, 7.997, 178.418, -11.566
26330, 8.138, 181.670, -11.523
26335, 8.279, 185.010, -11.552
26340, 8.417, 188.350, -11.575
26345, 8.555, 191.865, -11.717
26350, 8.690, 195.293, -11.765
26355, 8.824, 198.809, -11.870
26360, 8.956, 202.236, -11.887
26365, 9.087, 206.016, -12.151
26370, 9.215, 209.531, -12.178
26375, 9.341, 213.311, -12.382
26380, 9.465, 217.090, -12.545
26385, 9.587, 220.869, -12.674
26390, 9.707, 224.736, -12.840
26395, 9.825, 228.691, -13.035
26400, 9.940, 232.734, -13.252
26405, 10.052, 236.777, -13.425
26410, 10.162, 240.996, -13.688
26415, 10.269, 245.303, -13.958
26420, 10.374, 249.521, -14.113
26425, 10.476, 253.828, -14.299
26430, 10.575, 258.311, -14.569
26435, 10.671, 262.705, -14.726
26440, 10.764, 267.451, -15.087
26445, 10.854, 271.934, -15.208
26450, 10.941, 276.768, -15.540
26455, 11.025, 281.514, -15.748
26460, 11.106, 286.348, -15.972
26465, 11.184, 291.445, -16.341
26470, 11.258, 296.279, -16.450
26475, 11.329, 301.201, -16.599
26480, 11.396, 306.475, -16.963
26485, 11.461, 311.484, -17.067
26490, 11.521, 316.670, -17.265
26495, 11.579, 321.943, -17.504
26500, 11.632, 327.041, -17.564
26505, 11.683, 332.314, -17.740
26510, 11.729, 337.324, -17.696
26515, 11.772, 342.422, -17.713
26520, 11.811, 347.695, -17.854
26525, 11.847, 352.793, -17.842
26530, 11.879, 357.803, -17.774
26535, 11.907, 3.164, -17.966
26540, 11.932, 8.262, -17.932
26545, 11.953, 13.447, -17.966
26550, 11.970, 18.633, -17.996
26555, 11.983, 23.906, -18.081
26560, 11.992, 29.092, -18.087
26565, 11.998, 34.453, -18.214
26570, 12.000, 39.727, -18.256
26575, 11.998, 45.176, -18.410
26580, 11.992, 50.449, -18.408
26585, 11.983, 56.074, -18.660
26590, 11.970, 61.436, -18.672
26595, 11.953, 66.885, -18.742
26600, 11.932, 72.686, -19.047
26605, 11.907, 78.135, -19.040
26610, 11.879, 83.848, -19.226
26615, 11.847, 89.648, -19.430
26620, 11.812, 95.273, -19.476
26625, 11.772, 100.986, -19.569
26630, 11.729, 106.875, -19.762
26635, 11.683, 112.852, -19.989
26640, 11.632, 118.652, -20.043
26645, 11.579, 124.541, -20.148
26650, 11.521, 130.254, -20.108
26655, 11.461, 136.055, -20.138
26660, 11.396, 141.855, -20.163
26665, 11.329, 147.744, -20.244
26670, 11.258, 153.281, -20.052
26675, 11.184, 158.994, -20.039
26680, 11.106, 164.619, -19.956
26685, 11.025, 170.420, -20.016
26690, 10.941, 176.045, -19.946
26695, 10.854, 181.318, -19.644
26700, 10.764, 186.855, -19.583
26705, 10.671, 192.480, -19.595
26710, 10.575, 197.930, -19.479
26715, 10.476, 203.555, -19.517
26720, 10.374, 208.916, -19.355
26725, 10.269, 214.629, -19.477
26730, 10.162, 219.990, -19.323
26735, 10.052, 225.791, -19.512
26740, 9.940, 231.328, -19.479
26745, 9.825, 236.953, -19.512
26750, 9.707, 242.578, -19.542
26755, 9.587, 248.379, -19.685
26760, 9.465, 253.916, -19.615
26765, 9.341, 259.893, -19.867
26770, 9.215, 265.605, -19.884
26775, 9.087, 271.670, -20.142
26780, 8.956, 277.207, -19.982
26785, 8.824, 283.535, -20.403
26790, 8.690, 289.336, -20.375
26795, 8.555, 295.312, -20.476
26800, 8.417, 301.289, -20.550
26805, 8.279, 307.266, -20.620
26810, 8.138, 313.154, -20.611
26815, 7.997, 318.955, -20.543
26820, 7.854, 324.668, -20.411
26825, 7.710, 330.381, -20.327
26830, 7.565, 336.094, -20.250
26835, 7.419, 341.631, -20.067
26840, 7.272, 347.168, -19.922
26845, 7.124, 352.441, -19.625
26850, 6.976, 357.891, -19.504
26855, 6.827, 3.340, -19.411
26860, 6.677, 8.613, -19.199
26865, 6.527, 13.887, -19.053
26870, 6.377, 19.248, -18.975
26875, 6.226, 24.258, -18.687
26880, 6.075, 29.619, -18.695
26885, 5.925, 34.717, -18.525
26890, 5.774, 39.990, -18.501
26895, 5.623, 45.264, -18.483
26900, 5.473, 50.537, -18.469
26905, 5.323, 55.635, -18.339
26910, 5.173, 60.908, -18.353
26915, 5.024, 66.094, -18.306
26920, 4.876, 71.367, -18.326
26925, 4.728, 76.816, -18.467
26930, 4.581, 82.002, -18.399
26935, 4.435, 87.539, -18.584
26940, 4.290, 92.725, -18.489
26945, 4.146, 98.086, -18.538
26950, 4.003, 103.447, -18.573
26955, 3.862, 108.809, -18.605
26960, 3.721, 114.082, -18.569
26965, 3.583, 119.443, -18.600
26970, 3.445, 124.717, -18.563
26975, 3.310, 130.078, -18.598
26980, 3.176, 135.352, -18.560
26985, 3.044, 140.713, -18.592
26990, 2.913, 145.547, -18.253
26995, 2.785, 150.732, -18.221
27000, 2.659, 155.654, -18.017
27005, 2.535, 160.840, -18.031
27010, 2.413, 165.586, -17.741
27015, 2.293, 170.508, -17.633
27020, 2.175, 175.254, -17.421
27025, 2.061, 180.176, -17.373
27030, 1.948, 184.922, -17.215
27035, 1.838, 189.668, -17.086
27040, 1.731, 194.414, -16.987
27045, 1.626, 199.072, -16.831
27050, 1.524, 203.730, -16.730
27055, 1.425, 208.477, -16.697
27060, 1.329, 213.135, -16.614
27065, 1.236, 217.705, -16.472
27070, 1.146, 222.451, -16.503
27075, 1.059, 226.846, -16.273
27080, 0.975, 231.592, -16.332
27085, 0.894, 236.162, -16.256
27090, 0.816, 240.908, -16.322
27095, 0.742, 245.479, -16.250
27100, 0.671, 250.225, -16.313
27105, 0.604, 254.795, -16.243
27110, 0.539, 259.541, -16.311
27115, 0.479, 264.199, -16.300
27120, 0.421, 268.857, -16.297
27125, 0.368, 273.516, -16.288
27130, 0.317, 278.438, -16.469
27135, 0.271, 283.008, -16.366
27140, 0.228, 287.754, -16.409
27145, 0.189, 292.500, -16.444
27150, 0.153, 297.246, -16.469
27155, 0.121, 301.729, -16.305
27160, 0.093, 306.211, -16.175
27165, 0.068, 310.957, -16.258
27170, 0.047, 315.352, -16.071
27175, 0.030, 319.922, -16.056
27180, 0.017, 324.404, -15.974
27185, 0.008, 328.799, -15.843
27190, 0.002, 333.018, -15.625
27195, 0.000, 337.412, -15.574
27200, 0.002, 341.543, -15.339
27205, 0.002, 345.850, -15.273
27210, 0.010, 349.980, -15.110
27215, 0.022, 354.111, -14.975
27220, 0.038, 357.979, -14.673
27225, 0.060, 2.109, -14.631
27230, 0.086, 6.064, -14.471
27235, 0.117, 10.020, -14.340
27240, 0.153, 13.799, -14.104
27245, 0.193, 17.754, -14.053
27250, 0.238, 21.533, -13.883
27255, 0.288, 25.488, -13.867
27260, 0.342, 29.180, -13.675
27265, 0.401, 32.959, -13.578
27270, 0.464, 36.738, -13.502
27275, 0.532, 40.518, -13.441
27280, 0.604, 44.209, -13.330
27285, 0.680, 47.725, -13.121
27290, 0.760, 51.504, -13.134
27295, 0.845, 55.107, -13.029
27300, 0.934, 58.799, -13.001
27305, 1.027, 62.578, -13.039
27310, 1.124, 66.094, -12.887
27315, 1.225, 69.873, -12.949
27320, 1.329, 73.740, -13.064
27325, 1.438, 77.256, -12.905
27330, 1.550, 80.859, -12.840
27335, 1.665, 84.463, -12.790
27340, 1.784, 88.154, -12.810
27345, 1.906, 91.758, -12.766
27350, 2.032, 95.361, -12.730
27355, 2.161, 99.053, -12.761
27360, 2.293, 102.656, -12.724
27365, 2.428, 106.348, -12.757
27370, 2.565, 109.863, -12.663
27375, 2.706, 113.555, -12.710
27380, 2.849, 116.982, -12.563
27385, 2.995, 120.674, -12.625
27390, 3.143, 124.189, -12.560
27395, 3.293, 127.705, -12.501
27400, 3.445, 131.221, -12.457
27405, 3.600, 134.736, -12.425
27410, 3.756, 138.076, -12.270
27415, 3.914, 141.592, -12.272
27420, 4.074, 145.020, -12.210
27425, 4.236, 148.359, -12.097
27430, 4.399, 151.699, -12.014
27435, 4.563, 155.127, -12.007
27440, 4.728, 158.379, -11.878
27445, 4.894, 161.807, -11.896
27450, 5.061, 165.146, -11.851
27455, 5.229, 168.486, -11.814
27460, 5.398, 171.826, -11.783
27465, 5.567, 175.078, -11.698
27470, 5.736, 178.242, -11.569
27475, 5.906, 181.582, -11.585
27480, 6.075, 184.922, -11.605
27485, 6.245, 188.086, -11.492
27490, 6.414, 191.250, -11.403
27495, 6.583, 194.502, -11.394
27500, 6.752, 197.930, -11.509
27505, 6.920, 201.182, -11.480
27510, 7.087, 204.346, -11.391
27515, 7.254, 207.686, -11.448
27520, 7.419, 211.113, -11.554
27525, 7.583, 214.277, -11.453
27530, 7.746, 217.793, -11.620
27535, 7.908, 221.045, -11.567
27540, 8.068, 224.648, -11.769
27545, 8.226, 228.164, -11.872
27550, 8.383, 231.592, -11.887
27555, 8.538, 235.195, -12.029
27560, 8.690, 238.887, -12.197
27565, 8.841, 242.578, -12.343
27570, 8.989, 246.357, -12.508
27575, 9.135, 250.225, -12.712
27580, 9.278, 254.004, -12.806
27585, 9.419, 257.959, -13.007
27590, 9.557, 262.090, -13.295
27595, 9.692, 266.221, -13.522
27600, 9.825, 270.264, -13.641
27605, 9.954, 274.482, -13.863
27610, 10.080, 278.877, -14.151
27615, 10.202, 283.271, -14.399
27620, 10.322, 287.666, -14.587
27625, 10.438, 292.324, -14.923
27630, 10.550, 296.895, -15.130
27635, 10.659, 301.465, -15.299
27640, 10.764, 306.035, -15.429
27645, 10.865, 310.781, -15.659
27650, 10.962, 315.527, -15.841
27655, 11.056, 320.273, -15.990
27660, 11.145, 325.020, -16.107
27665, 11.230, 330.029, -16.383
27670, 11.311, 334.600, -16.300
27675, 11.388, 339.609, -16.541
27680, 11.461, 344.355, -16.545
27685, 11.529, 349.102, -16.549
27690, 11.592, 354.023, -16.678
27695, 11.652, 358.857, -16.721
27700, 11.706, 3.779, -16.810
27705, 11.756, 8.613, -16.827
27710, 11.802, 13.711, -17.022
27715, 11.843, 18.457, -16.934
27720, 11.879, 23.555, -17.106
27725, 11.911, 28.652, -17.244
27730, 11.937, 33.574, -17.234
27735, 11.960, 38.672, -17.347
27740, 11.977, 43.857, -17.493
27745, 11.989, 48.955, -17.562
27750, 11.997, 54.141, -17.666
27755, 12.000, 59.414, -17.823
27760, 11.998, 64.863, -18.061
27765, 11.991, 70.225, -18.196
27770, 11.980, 75.674, -18.365
27775, 11.964, 81.123, -18.500
27780, 11.943, 86.924, -18.848
27785, 11.917, 92.461, -18.947
27790, 11.887, 98.262, -19.212
27795, 11.851, 103.975, -19.353
27800, 11.812, 109.688, -19.474
27805, 11.767, 115.488, -19.629
27810, 11.718, 121.289, -19.774
27815, 11.664, 127.090, -19.869
27820, 11.606, 132.803, -19.887
27825, 11.543, 138.779, -20.085
27830, 11.476, 144.404, -19.998
27835, 11.405, 150.029, -19.927
27840, 11.329, 155.742, -19.929
27845, 11.249, 161.455, -19.935
27850, 11.164, 166.904, -19.753
27855, 11.076, 172.617, -19.795
27860, 10.984, 178.066, -19.639
27865, 10.887, 183.428, -19.456
27870, 10.787, 188.877, -19.371
27875, 10.683, 194.414, -19.367
27880, 10.575, 199.688, -19.179
27885, 10.463, 205.312, -19.263
27890, 10.348, 210.762, -19.216
27895, 10.229, 216.123, -19.122
27900, 10.107, 221.836, -19.295
27905, 9.982, 227.197, -19.179
27910, 9.854, 232.910, -19.332
27915, 9.722, 238.447, -19.328
27920, 9.587, 244.072, -19.393
27925, 9.450, 249.697, -19.444
