Time[ms], Volt[V], Angle[degree], AngleVel[rad/s]
23735, 11.864, 272.725, -19.986
23740, 11.839, 278.262, -19.856
23745, 11.812, 284.326, -20.123
23750, 11.782, 290.215, -20.202
23755, 11.751, 296.367, -20.470
23760, 11.718, 302.256, -20.479
23765, 11.683, 308.320, -20.626
23770, 11.645, 314.121, -20.551
23775, 11.606, 320.186, -20.679
23780, 11.565, 326.162, -20.719
23785, 11.521, 332.314, -20.874
23790, 11.476, 337.852, -20.563
23795, 11.429, 344.004, -20.751
23800, 11.380, 349.629, -20.519
23805, 11.329, 355.518, -20.538
23810, 11.276, 0.967, -20.235
23815, 11.221, 7.031, -20.426
23820, 11.164, 12.568, -20.209
23825, 11.106, 18.369, -20.219
23830, 11.046, 23.906, -20.041
23835, 10.984, 29.619, -20.022
23840, 10.920, 35.332, -20.008
23845, 10.854, 40.869, -19.875
23850, 10.787, 46.406, -19.770
23855, 10.718, 52.031, -19.742
23860, 10.647, 57.744, -19.780
23865, 10.575, 63.281, -19.696
23870, 10.501, 69.170, -19.869
23875, 10.425, 74.707, -19.766
23880, 10.348, 80.596, -19.925
23885, 10.269, 86.309, -19.932
23890, 10.189, 92.109, -19.994
23895, 10.107, 98.086, -20.173
23900, 10.024, 103.975, -20.252
23905, 9.940, 109.951, -20.374
23910, 9.854, 115.840, -20.413
23915, 9.766, 121.729, -20.441
23920, 9.677, 127.705, -20.529
23925, 9.587, 133.330, -20.352
23930, 9.496, 139.307, -20.460
23935, 9.404, 145.020, -20.355
23940, 9.310, 150.908, -20.389
23945, 9.215, 156.533, -20.248
23950, 9.119, 162.246, -20.179
23955, 9.022, 167.783, -20.019
23960, 8.924, 173.232, -19.813
23965, 8.824, 178.945, -19.841
23970, 8.724, 184.307, -19.624
23975, 8.623, 189.756, -19.501
23980, 8.521, 195.117, -19.349
23985, 8.417, 200.654, -19.349
23990, 8.314, 206.016, -19.227
23995, 8.209, 211.553, -19.248
24000, 8.103, 216.650, -18.956
24005, 7.997, 222.275, -19.095
24010, 7.890, 227.725, -19.084
24015, 7.782, 233.174, -19.073
24020, 7.674, 238.623, -19.066
24025, 7.565, 244.336, -19.240
24030, 7.456, 249.961, -19.323
24035, 7.346, 255.762, -19.511
24040, 7.235, 261.299, -19.477
24045, 7.124, 267.188, -19.697
24050, 7.013, 272.988, -19.801
24055, 6.901, 278.701, -19.839
24060, 6.789, 284.502, -19.923
24065, 6.677, 290.215, -19.927
24070, 6.565, 296.191, -20.117
24075, 6.452, 301.729, -19.960
24080, 6.339, 307.617, -20.084
24085, 6.226, 313.154, -19.935
24090, 6.113, 318.955, -19.997
24095, 6.000, 324.580, -19.926
24100, 5.887, 330.205, -19.872
24105, 5.774, 335.654, -19.707
24110, 5.661, 341.279, -19.692
24115, 5.548, 346.553, -19.426
24120, 5.435, 352.090, -19.416
24125, 5.323, 357.275, -19.148
24130, 5.211, 2.637, -19.072
24135, 5.099, 7.910, -18.933
24140, 4.987, 13.184, -18.835
24145, 4.876, 18.193, -18.570
24150, 4.765, 23.467, -18.527
24155, 4.654, 28.389, -18.270
24160, 4.544, 33.574, -18.231
24165, 4.435, 38.760, -18.209
24170, 4.326, 43.857, -18.130
24175, 4.218, 49.043, -18.132
24180, 4.110, 54.229, -18.129
24185, 4.003, 59.326, -18.061
24190, 3.897, 64.600, -18.134
24195, 3.791, 69.697, -18.067
24200, 3.687, 74.971, -18.138
24205, 3.583, 80.332, -18.258
24210, 3.480, 85.605, -18.286
24215, 3.377, 90.879, -18.315
24220, 3.276, 96.064, -18.273
24225, 3.176, 101.426, -18.364
24230, 3.077, 106.699, -18.374
24235, 2.978, 112.061, -18.439
24240, 2.881, 117.158, -18.318
24245, 2.785, 122.432, -18.337
24250, 2.690, 127.705, -18.351
24255, 2.596, 132.803, -18.238
24260, 2.504, 137.988, -18.215
24265, 2.413, 142.998, -18.071
24270, 2.323, 148.008, -17.959
24275, 2.234, 153.105, -17.925
24280, 2.147, 158.115, -17.843
24285, 2.061, 162.949, -17.647
24290, 1.976, 167.871, -17.558
24295, 1.893, 172.617, -17.362
24300, 1.811, 177.451, -17.261
24305, 1.731, 182.109, -17.068
24310, 1.652, 186.855, -16.969
24315, 1.575, 191.426, -16.763
24320, 1.499, 196.260, -16.791
24325, 1.425, 200.654, -16.502
24330, 1.353, 205.400, -16.515
24335, 1.282, 209.883, -16.346
24340, 1.213, 214.541, -16.327
24345, 1.146, 219.111, -16.258
24350, 1.080, 223.594, -16.136
24355, 1.016, 228.076, -16.039
24360, 0.954, 232.734, -16.077
24365, 0.894, 237.217, -16.003
24370, 0.836, 242.051, -16.178
24375, 0.779, 246.445, -16.011
24380, 0.724, 251.191, -16.126
24385, 0.671, 255.850, -16.153
24390, 0.620, 260.420, -16.114
24395, 0.571, 265.166, -16.207
24400, 0.524, 269.736, -16.159
24405, 0.479, 274.395, -16.180
24410, 0.435, 279.229, -16.319
24415, 0.394, 283.887, -16.313
24420, 0.355, 288.545, -16.301
24425, 0.317, 293.291, -16.358
24430, 0.282, 297.686, -16.156
24435, 0.249, 302.344, -16.178
24440, 0.218, 306.826, -16.073
24445, 0.189, 311.221, -15.926
24450, 0.161, 315.703, -15.872
24455, 0.136, 320.273, -15.893
24460, 0.113, 324.492, -15.659
24465, 0.093, 328.799, -15.536
24470, 0.074, 333.193, -15.499
24475, 0.057, 337.412, -15.344
24480, 0.043, 341.455, -15.098
24485, 0.030, 345.850, -15.144
24490, 0.020, 349.893, -14.944
24495, 0.012, 354.023, -14.836
24500, 0.006, 357.979, -14.635
24505, 0.002, 2.021, -14.527
24510, 0.000, 5.801, -14.268
24515, 0.000, 9.756, -14.168
24520, 0.001, 13.623, -14.037
24525, 0.006, 17.402, -13.877
24530, 0.013, 21.270, -13.798
24535, 0.023, 25.049, -13.683
24540, 0.036, 28.740, -13.524
24545, 0.052, 32.344, -13.336
24550, 0.071, 36.123, -13.316
24555, 0.093, 39.902, -13.293
24560, 0.117, 43.506, -13.151
24565, 0.144, 47.021, -12.976
24570, 0.175, 50.801, -13.021
24575, 0.208, 54.316, -12.872
24580, 0.244, 57.832, -12.755
24585, 0.282, 61.436, -12.720
24590, 0.323, 65.127, -12.756
24595, 0.368, 68.467, -12.538
24600, 0.414, 72.158, -12.608
24605, 0.464, 75.674, -12.541
24610, 0.516, 79.453, -12.675
24615, 0.571, 83.057, -12.656
24620, 0.629, 86.396, -12.457
24625, 0.689, 89.824, -12.358
24630, 0.751, 93.340, -12.345
24635, 0.816, 96.855, -12.331
24640, 0.884, 100.283, -12.258
24645, 0.954, 103.887, -12.321
24650, 1.027, 107.314, -12.253
24655, 1.102, 110.830, -12.257
24660, 1.179, 114.082, -12.080
24665, 1.259, 117.598, -12.116
24670, 1.341, 121.025, -12.089
24675, 1.425, 124.277, -11.940
24680, 1.512, 127.529, -11.827
24685, 1.600, 130.957, -11.851
24690, 1.691, 134.297, -11.818
24695, 1.784, 137.725, -11.844
24700, 1.879, 140.977, -11.745
24705, 1.976, 144.316, -11.736
24710, 2.075, 147.393, -11.534
24715, 2.175, 150.732, -11.563
24720, 2.278, 153.809, -11.401
24725, 2.382, 157.061, -11.392
24730, 2.489, 160.312, -11.383
24735, 2.596, 163.389, -11.255
24740, 2.706, 166.465, -11.153
24745, 2.817, 169.541, -11.072
24750, 2.930, 172.617, -11.006
24755, 3.044, 175.693, -10.954
24760, 3.159, 178.682, -10.849
24765, 3.276, 181.758, -10.829
24770, 3.394, 184.746, -10.750
24775, 3.514, 187.822, -10.749
24780, 3.634, 190.898, -10.746
24785, 3.756, 193.799, -10.623
24790, 3.879, 196.787, -10.586
24795, 4.003, 199.600, -10.434
24800, 4.128, 202.764, -10.554
24805, 4.254, 205.664, -10.472
24810, 4.380, 208.652, -10.464
24815, 4.508, 211.641, -10.458
24820, 4.636, 214.629, -10.454
24825, 4.765, 217.705, -10.511
24830, 4.894, 220.693, -10.495
24835, 5.024, 223.682, -10.485
24840, 5.155, 226.846, -10.597
24845, 5.285, 229.746, -10.504
24850, 5.417, 232.822, -10.551
24855, 5.548, 235.898, -10.589
24860, 5.680, 238.887, -10.551
24865, 5.812, 242.051, -10.659
24870, 5.943, 245.127, -10.672
24875, 6.075, 248.291, -10.751
24880, 6.207, 251.631, -10.929
24885, 6.339, 254.619, -10.833
24890, 6.471, 258.047, -11.063
24895, 6.602, 261.211, -11.060
24900, 6.733, 264.551, -11.182
24905, 6.864, 267.891, -11.278
24910, 6.994, 271.230, -11.357
24915, 7.124, 274.570, -11.426
24920, 7.254, 277.822, -11.411
24925, 7.382, 281.338, -11.586
24930, 7.510, 284.678, -11.601
24935, 7.638, 288.193, -11.737
24940, 7.764, 291.797, -11.906
24945, 7.890, 295.312, -11.978
24950, 8.015, 298.828, -12.034
24955, 8.138, 302.344, -12.087
24960, 8.261, 306.035, -12.249
24965, 8.383, 309.639, -12.316
24970, 8.503, 313.418, -12.493
24975, 8.623, 317.021, -12.510
24980, 8.741, 320.801, -12.649
24985, 8.857, 324.668, -12.819
24990, 8.973, 328.271, -12.775
24995, 9.087, 332.139, -12.920
25000, 9.199, 336.006, -13.036
25005, 9.310, 339.785, -13.069
25010, 9.419, 343.740, -13.217
25015, 9.527, 347.520, -13.217
25020, 9.633, 351.387, -13.274
25025, 9.737, 355.518, -13.503
25030, 9.839, 359.385, -13.499
25035, 9.940, 3.604, -13.751
25040, 10.038, 7.383, -13.639
25045, 10.135, 11.514, -13.798
25050, 10.229, 15.469, -13.798
25055, 10.322, 19.600, -13.928
25060, 10.412, 23.643, -13.966
25065, 10.501, 27.861, -14.119
25070, 10.587, 31.992, -14.181
25075, 10.671, 36.123, -14.228
25080, 10.752, 40.518, -14.455
25085, 10.832, 44.912, -14.627
25090, 10.909, 49.307, -14.773
25095, 10.984, 53.789, -14.953
25100, 11.056, 58.184, -15.032
25105, 11.126, 63.018, -15.403
25110, 11.193, 67.588, -15.513
25115, 11.258, 72.158, -15.601
25120, 11.320, 77.080, -15.921
25125, 11.380, 82.002, -16.172
25130, 11.437, 87.012, -16.440
25135, 11.491, 91.670, -16.406
25140, 11.543, 96.943, -16.806
25145, 11.592, 101.953, -16.944
25150, 11.639, 107.139, -17.178
25155, 11.683, 112.324, -17.362
25160, 11.724, 117.422, -17.450
25165, 11.762, 122.783, -17.707
25170, 11.797, 127.969, -17.788
25175, 11.830, 133.242, -17.911
25180, 11.860, 138.428, -17.952
25185, 11.887, 143.877, -18.168
25190, 11.911, 149.062, -18.155
25195, 11.932, 154.336, -18.202
25200, 11.950, 159.346, -18.066
25205, 11.966, 164.795, -18.262
25210, 11.978, 169.893, -18.169
25215, 11.988, 175.254, -18.282
25220, 11.995, 180.264, -18.118
25225, 11.999, 185.537, -18.182
25230, 12.000, 190.723, -18.168
25235, 11.998, 195.908, -18.156
25240, 11.993, 201.094, -18.143
25245, 11.986, 206.279, -18.141
25250, 11.975, 211.465, -18.133
25255, 11.962, 216.914, -18.315
25260, 11.945, 222.275, -18.386
25265, 11.926, 227.725, -18.523
25270, 11.904, 233.262, -18.688
25275, 11.879, 238.799, -18.812
25280, 11.851, 244.424, -18.981
25285, 11.821, 249.785, -18.935
25290, 11.787, 255.586, -19.201
25295, 11.751, 261.299, -19.347
25300, 11.712, 267.275, -19.653
25305, 11.670, 272.988, -19.710
25310, 11.626, 278.965, -19.943
25315, 11.579, 284.678, -19.945
25320, 11.529, 290.830, -20.251
25325, 11.476, 296.719, -20.317
25330, 11.421, 302.871, -20.551
25335, 11.363, 308.672, -20.495
25340, 11.303, 314.736, -20.626
25345, 11.240, 320.889, -20.801
25350, 11.174, 326.865, -20.814
25355, 11.106, 332.490, -20.582
25360, 11.035, 338.555, -20.697
25365, 10.962, 344.180, -20.491
25370, 10.887, 349.980, -20.438
25375, 10.809, 355.605, -20.283
25380, 10.729, 1.494, -20.339
25385, 10.647, 7.031, -20.142
25390, 10.562, 12.568, -19.980
25395, 10.476, 18.281, -19.975
25400, 10.387, 23.730, -19.784
25405, 10.296, 29.355, -19.758
25410, 10.202, 34.805, -19.613
25415, 10.107, 40.430, -19.620
25420, 10.010, 45.879, -19.503
25425, 9.911, 51.680, -19.643
25430, 9.810, 57.217, -19.593
25435, 9.707, 62.754, -19.532
25440, 9.603, 68.379, -19.563
25445, 9.496, 74.092, -19.633
25450, 9.388, 79.980, -19.824
25455, 9.278, 86.133, -20.159
25460, 9.167, 91.758, -20.055
25465, 9.054, 97.207, -19.851
25470, 8.940, 102.656, -19.688
25475, 8.824, 108.369, -19.731
25480, 8.707, 114.170, -19.847
25485, 8.589, 119.971, -19.933
25490, 8.469, 125.596, -19.876
25495, 8.348, 131.484, -20.011
25500, 8.226, 137.021, -19.877
25505, 8.103, 142.910, -20.013
25510, 7.979, 148.535, -19.940
25515, 7.854, 154.072, -19.820
25520, 7.728, 159.697, -19.785
25525, 7.601, 165.059, -19.573
25530, 7.474, 170.596, -19.528
25535, 7.346, 176.133, -19.491
25540, 7.217, 181.670, -19.458
25545, 7.087, 186.680, -19.068
25550, 6.957, 192.041, -18.998
25555, 6.827, 197.139, -18.759
25560, 6.696, 202.676, -18.874
25565, 6.565, 207.861, -18.719
25570, 6.433, 213.047, -18.598
25575, 6.301, 218.496, -18.685
25580, 6.170, 223.682, -18.571
25585, 6.038, 229.219, -18.723
25590, 5.906, 234.756, -18.847
25595, 5.774, 239.854, -18.636
25600, 5.642, 245.391, -18.777
25605, 5.510, 250.840, -18.830
25610, 5.379, 256.377, -18.925
25615, 5.248, 262.002, -19.074
25620, 5.117, 267.539, -19.125
25625, 4.987, 273.076, -19.164
25630, 4.857, 278.525, -19.143
25635, 4.728, 284.150, -19.242
25640, 4.599, 289.600, -19.199
25645, 4.471, 295.400, -19.404
25650, 4.344, 300.762, -19.271
25655, 4.218, 306.562, -19.472
25660, 4.092, 311.836, -19.255
25665, 3.968, 317.373, -19.289
25670, 3.844, 322.822, -19.237
25675, 3.721, 328.447, -19.320
25680, 3.600, 333.633, -19.079
25685, 3.480, 338.994, -19.008
25690, 3.360, 344.180, -18.830
25695, 3.243, 349.365, -18.685
25700, 3.126, 354.463, -18.513
25705, 3.011, 359.648, -18.430
25710, 2.897, 4.658, -18.242
25715, 2.785, 9.668, -18.093
25720, 2.674, 14.414, -17.791
25725, 2.565, 19.600, -17.852
25730, 2.458, 24.346, -17.600
25735, 2.352, 29.355, -17.576
25740, 2.249, 34.102, -17.377
25745, 2.147, 39.023, -17.339
25750, 2.046, 44.033, -17.375
25755, 1.948, 48.779, -17.217
25760, 1.852, 53.701, -17.209
25765, 1.757, 58.623, -17.204
25770, 1.665, 63.545, -17.201
25775, 1.575, 68.291, -17.075
25780, 1.487, 73.389, -17.216
25785, 1.401, 78.311, -17.212
25790, 1.317, 83.145, -17.146
25795, 1.236, 88.066, -17.158
25800, 1.157, 93.164, -17.284
25805, 1.080, 97.998, -17.205
25810, 1.006, 103.008, -17.263
25815, 0.934, 107.930, -17.246
25820, 0.865, 112.676, -17.114
25825, 0.798, 117.510, -17.069
25830, 0.733, 122.520, -17.153
25835, 0.671, 127.266, -17.039
25840, 0.612, 132.012, -16.936
25845, 0.555, 136.846, -16.935
25850, 0.501, 141.504, -16.803
25855, 0.450, 146.162, -16.695
25860, 0.401, 150.820, -16.607
25865, 0.355, 155.479, -16.543
25870, 0.311, 159.785, -16.242
25875, 0.271, 164.355, -16.186
25880, 0.233, 168.838, -16.078
25885, 0.198, 173.145, -15.870
25890, 0.166, 177.275, -15.585
25895, 0.136, 181.758, -15.595
25900, 0.110, 185.801, -15.302
25905, 0.086, 189.932, -15.125
25910, 0.065, 194.150, -15.047
25915, 0.047, 198.193, -14.860
25920, 0.032, 202.324, -14.775
25925, 0.020, 206.455, -14.706
25930, 0.011, 210.498, -14.587
25935, 0.004, 214.629, -14.556
25940, 0.001, 218.584, -14.407
25945, 0.000, 222.627, -14.348
25950, 0.002, 226.670, -14.302
25955, 0.008, 230.801, -14.329
25960, 0.017, 234.844, -14.283
25965, 0.030, 238.711, -14.130
25970, 0.047, 242.930, -14.251
25975, 0.068, 246.797, -14.103
25980, 0.093, 250.928, -14.166
25985, 0.121, 254.971, -14.158
25990, 0.153, 258.926, -14.089
25995, 0.189, 262.881, -14.035
26000, 0.228, 267.012, -14.113
26005, 0.271, 270.879, -13.991
26010, 0.317, 275.098, -14.139
26015, 0.368, 278.877, -13.954
26020, 0.421, 282.920, -13.979
26025, 0.479, 286.787, -13.892
26030, 0.539, 291.006, -14.058
26035, 0.604, 294.785, -13.888
26040, 0.671, 298.652, -13.812
26045, 0.742, 302.520, -13.750
26050, 0.816, 306.475, -13.762
26055, 0.894, 310.254, -13.649
26060, 0.975, 314.121, -13.622
26065, 1.059, 318.164, -13.720
26070, 1.146, 321.680, -13.431
26075, 1.236, 325.635, -13.511
26080, 1.329, 329.238, -13.326
26085, 1.425, 332.930, -13.238
26090, 1.524, 336.621, -13.170
26095, 1.626, 340.137, -12.990
26100, 1.731, 343.828, -12.971
26105, 1.838, 347.344, -12.831
26110, 1.948, 350.771, -12.662
26115, 2.060, 354.287, -12.582
26120, 2.175, 357.627, -12.399
26125, 2.293, 1.143, -12.375
26130, 2.413, 4.482, -12.235
26135, 2.535, 7.910, -12.182
26140, 2.659, 11.162, -12.017
26145, 2.785, 14.590, -12.004
26150, 2.913, 17.842, -11.877
26155, 3.044, 21.182, -11.835
26160, 3.176, 24.434, -11.741
26165, 3.310, 27.861, -11.784
26170, 3.445, 31.113, -11.702
26175, 3.583, 34.277, -11.570
26180, 3.721, 37.617, -11.589
26185, 3.862, 40.781, -11.483
26190, 4.003, 44.209, -11.579
26195, 4.146, 47.461, -11.534
26200, 4.290, 50.801, -11.561
26205, 4.435, 54.053, -11.517
26210, 4.581, 57.393, -11.550
26215, 4.728, 60.557, -11.451
26220, 4.876, 63.984, -11.555
26225, 5.024, 67.148, -11.454
26230, 5.173, 70.576, -11.557
26235, 5.323, 73.828, -11.516
26240, 5.473, 77.168, -11.545
26245, 5.623, 80.508, -11.570
26250, 5.774, 84.023, -11.712
26255, 5.925, 87.275, -11.642
26260, 6.075, 90.791, -11.769
26265, 6.226, 94.043, -11.686
26270, 6.377, 97.559, -11.806
26275, 6.527, 100.986, -11.837
26280, 6.677, 104.414, -11.865
26285, 6.827, 108.018, -12.007
26290, 6.976, 111.445, -12.002
26295, 7.124, 114.961, -12.057
26300, 7.272, 118.389, -12.041
26305, 7.419, 121.992, -12.150
26310, 7.565, 125.596, -12.236
26315, 7.710, 129.023, -12.184
26320, 7.854, 132.627, -12.263
26325, 7.997, 136.230, -12.329
26330, 8.138, 139.834, -12.380
26335, 8.279, 143.613, -12.538
26340, 8.417, 147.217, -12.552
26345, 8.555, 150.820, -12.555
26350, 8.690, 154.424, -12.564
26355, 8.824, 158.027, -12.563
26360, 8.956, 161.719, -12.631
26365, 9.087, 165.498, -12.741
26370, 9.215, 169.277, -12.834
26375, 9.341, 172.881, -12.784
26380, 9.465, 176.660, -12.867
26385, 9.587, 180.439, -12.935
26390, 9.707, 184.219, -12.989
26395, 9.825, 188.174, -13.154
26400, 9.940, 191.953, -13.163
26405, 10.052, 195.820, -13.229
26410, 10.162, 199.688, -13.288
26415, 10.269, 203.818, -13.512
26420, 10.374, 208.125, -13.821
26425, 10.476, 211.992, -13.758
26430, 10.575, 216.299, -14.013
26435, 10.671, 220.254, -13.973
26440, 10.764, 224.648, -14.251
26445, 10.854, 229.131, -14.530
26450, 10.941, 233.438, -14.631
26455, 11.025, 237.832, -14.770
26460, 11.106, 242.490, -15.073
26465, 11.184, 247.148, -15.317
26470, 11.258, 251.895, -15.563
26475, 11.329, 256.553, -15.707
26480, 11.396, 261.562, -16.064
26485, 11.461, 266.309, -16.164
26490, 11.521, 271.406, -16.492
26495, 11.579, 276.240, -16.570
26500, 11.632, 281.426, -16.879
26505, 11.683, 286.611, -17.125
26510, 11.729, 291.797, -17.325
26515, 11.772, 297.246, -17.665
26520, 11.811, 302.520, -17.807
26525, 11.847, 307.881, -17.999
26530, 11.879, 313.330, -18.202
26535, 11.907, 318.867, -18.431
26540, 11.932, 324.229, -18.486
26545, 11.953, 329.590, -18.537
26550, 11.970, 334.951, -18.574
26555, 11.983, 340.312, -18.602
26560, 11.992, 345.586, -18.553
26565, 11.998, 351.035, -18.661
26570, 12.000, 356.221, -18.553
26575, 11.998, 1.670, -18.642
26580, 11.992, 6.768, -18.476
26585, 11.983, 12.305, -18.655
26590, 11.970, 17.490, -18.548
26595, 11.953, 22.852, -18.584
26600, 11.932, 28.125, -18.546
26605, 11.907, 33.574, -18.643
26610, 11.879, 38.760, -18.540
26615, 11.847, 44.385, -18.760
26620, 11.812, 50.010, -18.936
26625, 11.772, 55.195, -18.772
26630, 11.729, 60.908, -19.008
26635, 11.683, 66.270, -18.952
26640, 11.632, 72.246, -19.332
26645, 11.579, 77.783, -19.333
26650, 11.521, 83.496, -19.456
26655, 11.461, 89.033, -19.431
26660, 11.396, 94.834, -19.599
26665, 11.329, 100.547, -19.670
26670, 11.258, 106.436, -19.852
26675, 11.184, 112.061, -19.807
26680, 11.106, 118.125, -20.082
26685, 11.025, 123.750, -19.993
26690, 10.941, 129.463, -19.988
26695, 10.854, 135.264, -20.038
26700, 10.764, 140.977, -20.025
26705, 10.671, 146.953, -20.195
26710, 10.575, 152.666, -20.139
26715, 10.476, 158.203, -19.985
26720, 10.374, 163.740, -19.854
26725, 10.269, 169.365, -19.815
26730, 10.162, 175.166, -19.903
26735, 10.052, 180.439, -19.606
26740, 9.940, 185.889, -19.490
26745, 9.825, 191.338, -19.398
26750, 9.707, 196.699, -19.264
26755, 9.587, 202.148, -19.216
26760, 9.465, 207.598, -19.179
26765, 9.341, 213.047, -19.151
26770, 9.215, 218.496, -19.118
26775, 9.087, 223.945, -19.109
26780, 8.956, 229.395, -19.093
26785, 8.824, 235.020, -19.206
26790, 8.690, 240.645, -19.291
26795, 8.555, 246.270, -19.363
26800, 8.417, 251.895, -19.421
26805, 8.279, 257.695, -19.589
26810, 8.138, 263.232, -19.538
26815, 7.997, 269.385, -19.926
26820, 7.854, 275.010, -19.872
26825, 7.710, 280.811, -19.946
26830, 7.565, 286.436, -19.890
26835, 7.419, 292.412, -20.084
26840, 7.272, 298.301, -20.180
26845, 7.124, 304.102, -20.195
26850, 6.976, 309.990, -20.269
26855, 6.827, 315.615, -20.146
26860, 6.677, 321.504, -20.227
26865, 6.527, 327.129, -20.114
26870, 6.377, 332.842, -20.082
26875, 6.226, 338.115, -19.750
26880, 6.075, 343.740, -19.728
26885, 5.925, 349.189, -19.586
26890, 5.774, 354.727, -19.541
26895, 5.623, 359.824, -19.184
26900, 5.473, 5.186, -19.099
26905, 5.323, 10.371, -18.901
26910, 5.173, 15.645, -18.804
26915, 5.024, 20.830, -18.665
26920, 4.876, 26.016, -18.551
26925, 4.728, 31.201, -18.470
26930, 4.581, 36.387, -18.392
26935, 4.435, 41.484, -18.277
26940, 4.290, 46.846, -18.364
26945, 4.146, 51.943, -18.255
26950, 4.003, 57.305, -18.350
26955, 3.862, 62.490, -18.289
26960, 3.721, 67.676, -18.265
26965, 3.583, 72.949, -18.294
26970, 3.445, 78.135, -18.261
26975, 3.310, 83.584, -18.411
26980, 3.176, 88.857, -18.411
26985, 3.044, 94.219, -18.477
26990, 2.913, 99.492, -18.463
26995, 2.785, 104.766, -18.454
27000, 2.659, 110.039, -18.444
27005, 2.535, 115.576, -18.624
27010, 2.413, 120.674, -18.461
27015, 2.293, 126.123, -18.573
27020, 2.175, 131.221, -18.420
27025, 2.061, 136.582, -18.481
27030, 1.948, 141.680, -18.344
27035, 1.838, 146.689, -18.173
27040, 1.731, 151.699, -18.041
27045, 1.626, 156.885, -18.052
27050, 1.524, 161.631, -17.758
27055, 1.425, 166.641, -17.707
27060, 1.329, 171.475, -17.544
27065, 1.236, 176.221, -17.349
27070, 1.146, 181.143, -17.317
27075, 1.059, 185.801, -17.109
27080, 0.975, 190.459, -16.935
27085, 0.894, 194.941, -16.684
27090, 0.816, 199.688, -16.658
27095, 0.742, 204.258, -16.514
27100, 0.671, 209.004, -16.535
27105, 0.604, 213.398, -16.296
27110, 0.539, 218.232, -16.410
27115, 0.479, 222.539, -16.138
27120, 0.421, 227.285, -16.227
27125, 0.368, 231.943, -16.234
27130, 0.317, 236.426, -16.120
27135, 0.271, 240.908, -16.027
27140, 0.228, 245.830, -16.255
27145, 0.189, 250.488, -16.263
27150, 0.153, 254.971, -16.141
27155, 0.121, 259.365, -15.983
27160, 0.093, 264.111, -16.101
27165, 0.068, 268.682, -16.075
27170, 0.047, 273.252, -16.053
27175, 0.030, 277.734, -15.972
27180, 0.017, 282.568, -16.153
27185, 0.008, 287.051, -16.054
27190, 0.002, 291.709, -16.097
27195, 0.000, 296.367, -16.132
27200, 0.002, 300.674, -15.907
27205, 0.002, 305.420, -16.046
27210, 0.010, 309.814, -15.907
27215, 0.022, 314.209, -15.795
27220, 0.038, 318.691, -15.766
27225, 0.060, 322.998, -15.623
27230, 0.086, 327.393, -15.567
27235, 0.117, 331.611, -15.403
27240, 0.153, 335.830, -15.268
27245, 0.193, 340.049, -15.162
27250, 0.238, 344.092, -14.954
27255, 0.288, 348.311, -14.909
27260, 0.342, 352.178, -14.625
27265, 0.401, 356.221, -14.528
27270, 0.464, 0.176, -14.381
27275, 0.532, 3.955, -14.147
27280, 0.604, 7.910, -14.078
27285, 0.680, 11.777, -13.968
27290, 0.760, 15.557, -13.813
27295, 0.845, 19.336, -13.686
27300, 0.934, 23.115, -13.591
27305, 1.027, 26.807, -13.450
27310, 1.124, 30.498, -13.341
27315, 1.225, 34.189, -13.251
27320, 1.329, 37.793, -13.119
27325, 1.438, 41.572, -13.134
27330, 1.550, 45.264, -13.086
27335, 1.665, 48.867, -12.985
27340, 1.784, 52.734, -13.090
27345, 1.906, 56.338, -12.988
27350, 2.032, 59.766, -12.784
27355, 2.161, 63.457, -12.807
27360, 2.293, 67.236, -12.883
27365, 2.428, 70.752, -12.766
27370, 2.565, 74.531, -12.851
27375, 2.706, 78.135, -12.798
27380, 2.849, 81.738, -12.757
27385, 2.995, 85.430, -12.783
27390, 3.143, 89.121, -12.804
27395, 3.293, 92.725, -12.759
27400, 3.445, 96.504, -12.847
27405, 3.600, 100.020, -12.734
27410, 3.756, 103.711, -12.769
27415, 3.914, 107.402, -12.791
27420, 4.074, 111.006, -12.749
27425, 4.236, 114.785, -12.841
27430, 4.399, 118.213, -12.667
27435, 4.563, 121.904, -12.711
27440, 4.728, 125.508, -12.684
27445, 4.894, 129.199, -12.730
27450, 5.061, 132.715, -12.636
27455, 5.229, 136.406, -12.688
27460, 5.398, 140.010, -12.669
27465, 5.567, 143.525, -12.593
27470, 5.736, 146.953, -12.468
27475, 5.906, 150.469, -12.431
27480, 6.075, 154.072, -12.451
27485, 6.245, 157.588, -12.425
27490, 6.414, 161.016, -12.334
27495, 6.583, 164.619, -12.378
27500, 6.752, 167.959, -12.237
27505, 6.920, 171.650, -12.374
27510, 7.087, 174.814, -12.107
27515, 7.254, 178.418, -12.204
27520, 7.419, 181.846, -12.156
27525, 7.583, 185.449, -12.241
27530, 7.746, 188.877, -12.190
27535, 7.908, 192.305, -12.146
27540, 8.068, 195.908, -12.233
27545, 8.226, 199.336, -12.179
27550, 8.383, 203.027, -12.323
27555, 8.538, 206.543, -12.315
27560, 8.690, 210.146, -12.367
27565, 8.841, 213.662, -12.349
27570, 8.989, 217.441, -12.520
27575, 9.135, 221.133, -12.595
27580, 9.278, 225.088, -12.837
27585, 9.419, 228.779, -12.848
27590, 9.557, 232.822, -13.104
27595, 9.692, 236.602, -13.122
27600, 9.825, 240.469, -13.198
27605, 9.954, 244.600, -13.442
27610, 10.080, 248.730, -13.639
